,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
I.g2133.t1__Cnig_chr_I.g1760.t1,3572.67045865812,-2.44946342564047,0.119868880916712,-20.4345231798937,8.24945452040035e-93,1.02170355894804e-91
I.g2134.t1__Cnig_chr_I.g1759.t1,5346.72280236431,-2.59897990597925,0.149938768393723,-17.3336084711234,2.62339744563302e-67,1.70915659668666e-66
I.g2135.t1__Cnig_chr_I.g1758.t1,765.690963783428,-3.39575907748875,0.183273072241989,-18.5284124718828,1.21828485687764e-76,9.94762413675658e-76
I.g2136.t2__Cnig_chr_I.g1756.t1,57807.7640444018,-5.78044021691726,0.313842594178354,-18.4182782201714,9.3738083282344e-76,7.50124708707772e-75
I.g2138.t1__Cnig_chr_I.g1754.t2,3564.41160583555,0.586528254348797,0.170681352380077,3.43639329176805,0.000589514525726966,0.000823544726238389
I.g2139.t1__Cnig_chr_I.g1753.t1,1722.46865736071,0.700200685641893,0.175497318648124,3.989808454258,6.61266745422403e-05,9.80538640776413e-05
I.g2140.t3__Cnig_chr_I.g1752.t2,61.7789641554936,3.67120576862733,0.433490162619769,8.46894828348731,2.47618579176995e-17,5.77480236986062e-17
I.g2141.t1__Cnig_chr_I.g1751.t1,490.796295530356,1.26506346171257,0.147547352251665,8.57394892152868,9.99957911122347e-18,2.36152166194394e-17
I.g2143.t1__Cnig_chr_I.g1748.t2,173.600638588689,0.3679774721848,0.207900202558035,1.76997168668982,0.0767318574555545,0.089735472406856
I.g2144.t1__Cnig_chr_I.g1747.t1,7181.58969703612,-3.65198052199723,0.271101242401435,-13.4709103125007,2.31988080848443e-41,8.44696787836947e-41
I.g2145.t1__Cnig_chr_I.g1746.t1,7894.49394546571,-1.45275232630148,0.132896799696233,-10.9314319804697,8.15512168640012e-28,2.36401444123623e-27
I.g2146.t1__Cnig_chr_I.g1745.t2,64.4087175457065,-0.330495574790882,0.310375142235927,-1.06482617264388,0.286954598921094,0.313911986433055
I.g2147.t2__Cnig_chr_I.g1744.t1,433.14602683603,0.0181138015341189,0.143773182841777,0.125988735702216,0.899740841129858,0.90880489701087
I.g2148.t1__Cnig_chr_I.g1743.t1,104.383449475197,2.42560567297856,0.278411298175622,8.71231048766018,2.97742816590835e-18,7.12034557529398e-18
I.g2149.t1__Cnig_chr_I.g1742.t1,1146.02862169193,1.00277181615546,0.140757531030355,7.12410773913904,1.04757078752252e-12,2.14710284964032e-12
I.g2150.t1__Cnig_chr_I.g1741.t1,1077.20946351484,8.21438613868809,0.440917609675428,18.6302065475111,1.82817436926692e-77,1.52751137863503e-76
I.g2151.t2__Cnig_chr_I.g1737.t2,556.552030923283,0.605614067855979,0.144625898584102,4.18745241194685,2.82103145910618e-05,4.28942740592906e-05
I.g2152.t1__Cnig_chr_I.g1736.t1,13.6471572361189,4.74816172931409,1.09429336478527,4.33902085319306,1.43118943366963e-05,2.20990817772835e-05
I.g2154.t1__Cnig_chr_I.g1734.t1,854.813139917235,-3.70171899843767,0.276915183527745,-13.3676996374118,9.33844207401422e-41,3.35367385096808e-40
I.g2155.t1__Cnig_chr_I.g1733.t1,241.124790572231,0.514827643268779,0.181644005462537,2.83426718078489,0.00459309125917044,0.00601184415531274
I.g2159.t1__Cnig_chr_I.g1786.t1,819.345323483878,0.901966386878655,0.155481373158691,5.80112182285699,6.5872719349701e-09,1.18438871446799e-08
I.g2160.t1__Cnig_chr_I.g1787.t1,4081.1013736687,-2.25456696668507,0.161504031941657,-13.9598184613714,2.74131210471241e-44,1.05744078811481e-43
I.g2161.t2__Cnig_chr_I.g1788.t1,2267.07931691506,-2.94285922661046,0.274634827882996,-10.7155354231482,8.60578561395395e-27,2.44323324238759e-26
I.g2162.t1__Cnig_chr_I.g1789.t1,1941.63444049088,-2.47888674383,0.150944320907839,-16.4225240732542,1.3196121548829e-60,7.3058186536676e-60
I.g2165.t3__Cnig_chr_I.g1791.t1,170.590225001336,1.91838879426862,0.245220126428604,7.82312945600389,5.15260680525671e-15,1.13251041902773e-14
I.g2166.t2__Cnig_chr_I.g1792.t1,1640.93530963664,-1.6268284981444,0.255765091627214,-6.36063540882098,2.00920841402893e-10,3.82113890288681e-10
I.g2167.t1__Cnig_chr_I.g1793.t1,1885.14848089365,-2.91238914948283,0.146574117721844,-19.8697368590662,7.43917941001486e-88,8.19391360540894e-87
I.g2169.t1__Cnig_chr_I.g1794.t2,8204.96800886781,-3.94373673059727,0.196320544722823,-20.0882527917049,9.34946184464352e-90,1.07133833372739e-88
I.g2170.t1__Cnig_chr_I.g1795.t1,107.372042295135,-1.5471999784169,0.218970408210013,-7.06579483074714,1.59699225348992e-12,3.25655546113182e-12
I.g2172.t2__Cnig_chr_I.g1797.t1,170.995698656452,0.461635509720864,0.244393949878571,1.88889909079268,0.0589053513365107,0.0697614530853447
I.g2175.t1__Cnig_chr_I.g1802.t1,407.84723913765,-0.301690513503808,0.17358895519365,-1.73795915280008,0.0822180114674076,0.0958636002026139
I.g2176.t3__Cnig_chr_I.g1803.t1,19.4619992831137,2.14722608018487,0.538852305449286,3.98481375781541,6.75330715531925e-05,0.00010011752160245
I.g2177.t1__Cnig_chr_I.g1804.t1,285.870583605051,1.73945000691492,0.185050252970142,9.3998791084905,5.46257981262357e-21,1.39125398440297e-20
I.g2178.t1__Cnig_chr_I.g1805.t1,22810.441326769,2.23850171995385,0.236906578305355,9.4488795371,3.424769571241e-21,8.76339986365965e-21
I.g2179.t1__Cnig_chr_I.g1806.t1,543.101856896643,3.53580148943493,0.236638030663154,14.9418142110387,1.76114415985264e-50,7.71937054443927e-50
I.g2180.t1__Cnig_chr_I.g1807.t1,988.370962018668,0.921947335040176,0.281795282948276,3.2716918657911,0.00106906021915069,0.00146716034101639
I.g2181.t1__Cnig_chr_I.g1808.t2,289.51743975046,0.817930826778913,0.282844229366163,2.89180666196318,0.00383033577815211,0.00504690875165544
I.g2186.t2__Cnig_chr_I.g1813.t2,55.4542583803824,0.554059062596307,0.345315530622268,1.60450085056376,0.108603697128644,0.124972153084066
I.g2187.t1__Cnig_chr_I.g1814.t1,3.35676153787379,0.668836345155693,1.01986950476644,0.655805808517495,0.511949078639812,0.539944128419249
I.g2191.t2__Cnig_chr_I.g1819.t1,7095.99800378166,-1.27384731784175,0.137447242460248,-9.26790014146827,1.89846517813118e-20,4.77452437642877e-20
I.g2193.t3__Cnig_chr_I.g1821.t1,3394.82663977929,-3.35650428561793,0.14380229249164,-23.3411041469528,1.69690382304005e-120,4.25348906819378e-119
I.g2194.t1__Cnig_chr_I.g1822.t1,657.449314388397,-3.13857666001393,0.316124425627378,-9.928295334298,3.13570234109153e-23,8.35615343426306e-23
I.g2195.t1__Cnig_chr_I.g1823.t1,6230.03677673022,-3.01119320686888,0.164968325591214,-18.2531597873553,1.95280540499967e-74,1.50869430609493e-73
I.g2196.t1__Cnig_chr_I.g1824.t1,33590.9243468667,-2.40600698165635,0.160746033852958,-14.9677533186121,1.19283236350712e-50,5.24692326089779e-50
I.g2197.t1__Cnig_chr_I.g1825.t1,281.355231991568,-0.359048439598901,0.18583616521556,-1.93206978406181,0.0533508932039207,0.0634533606392205
I.g2198.t2__Cnig_chr_I.g1826.t1,2440.41357131699,0.10430045970246,0.128972399424489,0.808703723958598,0.418685585632532,0.447288988223535
I.g2199.t2__Cnig_chr_I.g1827.t1,3722.99114647245,-1.30475887638508,0.155005374215103,-8.41750734767715,3.84579165046002e-17,8.92616424607198e-17
I.g2200.t3__Cnig_chr_I.g1828.t1,2503.12816695714,-2.74668837529471,0.150960952392651,-18.1946942686911,5.68554787452855e-74,4.33602521348274e-73
I.g2201.t1__Cnig_chr_I.g1829.t2,143.477661924178,-1.94824523328396,0.221532263596058,-8.7944085509657,1.43803435996189e-18,3.46265875550773e-18
I.g2202.t2__Cnig_chr_I.g1830.t2,63.1945342271446,2.77992533462445,0.688765974097108,4.03609562488711,5.43480720520014e-05,8.11264707718764e-05
I.g2203.t1__Cnig_chr_I.g1831.t1,3602.55033474983,-2.99271056344649,0.175190194778303,-17.0826373429955,1.99876576032506e-65,1.24794734010039e-64
I.g2204.t1__Cnig_chr_I.g1832.t1,12900.5134037971,-4.8111115812872,0.29037443378068,-16.5686473104621,1.17437976547139e-61,6.68078534917307e-61
I.g2205.t1__Cnig_chr_I.g1833.t1,3913.73481233267,-2.55148044996072,0.118667360526173,-21.5011140270368,1.51995335853801e-102,2.36060182198455e-101
I.g2206.t1__Cnig_chr_I.g1834.t2,377.413691651921,1.13949772745897,0.165867354562836,6.86993369166741,6.42317532920126e-12,1.28463506584025e-11
I.g2207.t1__Cnig_chr_I.g1835.t1,87.5772304625167,1.36301320673159,0.253667328467466,5.37323121178533,7.73380565325866e-08,1.33373180584084e-07
I.g2208.t1__Cnig_chr_I.g1836.t1,247.895571230255,1.21587293219535,0.320559877715646,3.79296667087544,0.000148858142540459,0.000216468980663506
I.g2211.t1__Cnig_chr_I.g1838.t1,2900.09730619959,-1.94558604130399,0.134298068666392,-14.4870738695207,1.4624122602275e-47,6.01915290687057e-47
I.g2212.t3__Cnig_chr_I.g1839.t1,7327.18052327482,-3.42508295302127,0.226635847536182,-15.1127149136213,1.33523118498445e-51,6.00105881293605e-51
I.g2214.t1__Cnig_chr_I.g1840.t2,14545.1352345899,-1.14984259486849,0.134475443330579,-8.55057671787589,1.22474994297087e-17,2.88340646104122e-17
I.g2215.t2__Cnig_chr_I.g1842.t1,5138.75492333758,-2.19094690466338,0.13780321609688,-15.8990984878253,6.42831576523708e-57,3.26467462848316e-56
I.g2217.t1__Cnig_chr_I.g1844.t1,8976.79641666295,-3.04257310690512,0.151929834076473,-20.0261727750828,3.25751861428434e-89,3.68932922129413e-88
I.g2218.t1__Cnig_chr_I.g1845.t1,4903.1463346896,-4.39661358592869,0.342122170619765,-12.8510045927865,8.49004708469697e-38,2.89353366775626e-37
I.g2221.t1__Cnig_chr_I.g1846.t1,661.659062164302,0.5813900991094,0.389178327275319,1.4938912533485,0.135204044950857,0.153867664576021
I.g2222.t1__Cnig_chr_I.g1847.t1,270.593488553835,-2.95700122477181,0.184600289383397,-16.0183997254219,9.50655057608114e-58,4.93082250496168e-57
I.g2223.t1__Cnig_chr_I.g1848.t3,660.888389587591,2.13543527776599,0.225278810132054,9.47907739975297,2.56541181038511e-21,6.57555553503972e-21
I.g2224.t3__Cnig_chr_I.g1849.t1,335.878383510031,0.883699393591263,0.151507540834088,5.83270897756157,5.45346376875495e-09,9.84033769362743e-09
I.g2225.t1__Cnig_chr_I.g1850.t2,201.927976499622,4.50500882636217,0.360390186737103,12.5003648605129,7.43094478206589e-36,2.45525473826631e-35
I.g2226.t1__Cnig_chr_I.g1851.t2,120.193601959546,-1.45550108703349,0.233286052910762,-6.23912603806735,4.40022353929973e-10,8.27035812293468e-10
I.g2227.t1__Cnig_chr_I.g1852.t1,597.700978157327,0.658748355512442,0.21681311367053,3.03832339455942,0.00237898501541755,0.0031881906309812
I.g2228.t1__Cnig_chr_I.g1854.t1,185.67948681183,0.149777897219278,0.190297017925287,0.787074326504072,0.431238357390734,0.459798752160454
I.g2229.t1__Cnig_chr_I.g1855.t1,837.245257946713,-3.08668000278346,0.142503170737861,-21.6604303385045,4.84685392949507e-104,7.87743744726993e-103
I.g2230.t2__Cnig_chr_I.g1856.t1,6841.36748580969,-5.02817039555184,0.383917799520265,-13.0969973307696,3.42543175157001e-39,1.19797864489378e-38
I.g2231.t1__Cnig_chr_I.g1857.t1,191.950559777297,2.18676515642687,0.207447320705902,10.5413034450662,5.57211873529285e-26,1.56083424557217e-25
I.g2232.t1__Cnig_chr_I.g1858.t2,26.6140837502995,1.51978833573491,0.412910189736071,3.68067529819582,0.00023261707276192,0.0003343487302816
I.g2233.t1__Cnig_chr_I.g1859.t3,4834.07516935785,-4.12745236412929,0.209677341897464,-19.6847800853356,2.91197959231998e-86,3.04741010904645e-85
I.g2234.t1__Cnig_chr_I.g1860.t2,14386.9957525687,-3.48724481075207,0.263448831721773,-13.2368960908315,5.37235944111332e-40,1.90477101765526e-39
I.g2236.t2__Cnig_chr_I.g1861.t4,3353.5947151059,-4.32157458568573,0.25949552709026,-16.6537536663688,2.84203270834027e-62,1.64142134734976e-61
I.g2237.t1__Cnig_chr_I.g1862.t1,1795.63365073028,-0.692017119142754,0.134173051245934,-5.15764613472426,2.50073661103453e-07,4.21196200939561e-07
I.g2238.t1__Cnig_chr_I.g1864.t1,2070.25412952659,-0.517568059052939,0.148778802052605,-3.47877555076655,0.00050371028230192,0.000706282098660049
I.g2239.t1__Cnig_chr_I.g1865.t2,93.9610452157478,0.352194073496256,0.236481007990975,1.48931229821931,0.13640515073952,0.155092190067881
I.g2240.t1__Cnig_chr_I.g1866.t1,12.4175788642071,1.81604586866849,0.610120687784678,2.97653547081393,0.0029152535657745,0.00387337012792566
I.g2241.t1__Cnig_chr_I.g1867.t1,248.150385669772,0.48224434419002,0.184500573903381,2.6137823530162,0.00895460595208735,0.0114170179301228
I.g2242.t1__Cnig_chr_I.g1868.t1,7283.83036114945,-3.46345111236195,0.206397947854567,-16.7804532378509,3.39237073586095e-63,1.99561550276963e-62
I.g2243.t1__Cnig_chr_I.g1869.t1,4230.47405069712,-2.31613648670478,0.12196595012607,-18.9900253661839,2.06228892398712e-80,1.85252778441953e-79
I.g2244.t1__Cnig_chr_I.g1870.t2,61999.6482633062,-1.62634137818014,0.174126177119764,-9.34001656202178,9.631905035631e-21,2.43900941626489e-20
I.g2245.t1__Cnig_chr_I.g1871.t1,19984.3432334912,-5.20952698456828,0.388827240177473,-13.3980504611521,6.20723107521445e-41,2.23624314244714e-40
I.g2247.t1__Cnig_chr_I.g1873.t1,693.861086784867,6.95328663151566,0.358743621708639,19.3823282443274,1.08810881002534e-83,1.06361661172083e-82
I.g2249.t1__Cnig_chr_I.g1874.t1,1189.73636197541,-1.96045273170864,0.177552656193346,-11.0415286019366,2.40899627657633e-28,7.04462218044067e-28
I.g2250.t1__Cnig_chr_I.g1875.t1,5532.1312741446,-1.93172876193773,0.159361333684981,-12.1216904833157,8.10694940218373e-34,2.59437601615061e-33
I.g2251.t3__Cnig_chr_I.g1876.t1,13284.0459264709,-1.73185763493331,0.175432449874934,-9.87193438937862,5.50917746478054e-23,1.46068722359999e-22
I.g2252.t1__Cnig_chr_I.g1877.t1,11559.5665202117,-3.18783098077354,0.15339712885133,-20.7815557217054,6.35651566869723e-96,8.51448405288364e-95
I.g2253.t1__Cnig_chr_I.g1879.t1,7967.27090941692,-0.747611091764042,0.111258360322422,-6.71959473065659,1.82230681439288e-11,3.58829974311355e-11
I.g2254.t1__Cnig_chr_I.g1880.t1,3547.07858725714,-0.97263704512873,0.271813159027263,-3.57832949887159,0.000345797336896055,0.000491149341727253
I.g2255.t1__Cnig_chr_I.g1881.t1,386.955908160851,-2.41216840170757,0.16255073084703,-14.8394805064122,8.13837505548618e-50,3.51631439342869e-49
I.g2259.t2__Cnig_chr_I.g1884.t2,19631.6472503291,-3.3266143661636,0.164176619086217,-20.2624124231516,2.76097790981802e-91,3.26811586617001e-90
I.g2261.t1__Cnig_chr_I.g1885.t1,15740.5151168379,-2.1919362551108,0.195211406027186,-11.228525523788,2.95366307477438e-29,8.75568471470074e-29
I.g2264.t2__Cnig_chr_I.g1887.t2,157.368045004011,0.432998564066428,0.207220904738631,2.08955059149351,0.0366581888285153,0.0443344623384154
I.g2265.t1__Cnig_chr_I.g1888.t1,2881.92534158839,-3.63386322302596,0.196055373255364,-18.5348820727949,1.0802630169414e-76,8.8471270264342e-76
I.g2266.t3__Cnig_chr_I.g1889.t1,10943.4873590009,-4.09440260059673,0.212778870393593,-19.2425243776462,1.63069893628608e-82,1.54525439160507e-81
I.g2267.t3__Cnig_chr_I.g1890.t3,361.67882044681,3.09083506853848,0.254938489125443,12.1238463409016,7.89643339698019e-34,2.52760013617892e-33
I.g2268.t1__Cnig_chr_I.g1891.t2,4198.86093345746,-2.24233173275698,0.197623507474239,-11.3464828218843,7.72062509408284e-30,2.31381195127283e-29
I.g2269.t1__Cnig_chr_I.g1892.t1,7909.20708060015,-2.36627140384126,0.160732027312911,-14.7218413367899,4.66775348573333e-49,1.98470491211287e-48
I.g2270.t1__Cnig_chr_I.g1893.t1,20902.0756049512,-0.904075451057891,0.152547961773444,-5.92649970899364,3.09459933622807e-09,5.63917633954376e-09
I.g2271.t1__Cnig_chr_I.g1895.t2,730.203717784525,0.685066077816304,0.181767906254599,3.76890558917891,0.000163964886622375,0.000237803147626325
I.g2273.t1__Cnig_chr_I.g1897.t1,242.373173573829,4.57249291368839,0.297080701649875,15.3914168382345,1.86894631893266e-53,8.7970148446551e-53
I.g2274.t1__Cnig_chr_I.g1898.t1,86631.8249374326,-4.95417820941038,0.342159218549103,-14.4791604049663,1.64089240315946e-47,6.74358312522075e-47
I.g2275.t1__Cnig_chr_I.g1899.t2,7577.6268520311,-3.85432171604302,0.236488396578288,-16.2981430455387,1.01736376522537e-59,5.51162983814588e-59
I.g2276.t1__Cnig_chr_I.g1900.t1,1067.75505373287,0.0105250564846238,0.242115747773079,0.0434711768293913,0.965325940356511,0.968165969601455
I.g2277.t1__Cnig_chr_I.g1901.t1,121.28240854934,2.2974753841607,0.26105307802023,8.80079791276262,1.35846784439952e-18,3.27222531818262e-18
I.g2278.t1__Cnig_chr_I.g1902.t1,85.5842977567794,1.96585564907906,0.315541259993158,6.23010648154756,4.66118249974544e-10,8.7499841088283e-10
I.g2280.t1__Cnig_chr_I.g1903.t1,12739.3228588149,-2.5257872085092,0.155779915185893,-16.2138181003318,4.02750952595025e-59,2.15200313071542e-58
I.g2281.t3__Cnig_chr_I.g1904.t1,3525.83338329175,-2.84605099537242,0.175196492386727,-16.2449085401212,2.42703110911641e-59,1.3029526064532e-58
I.g2282.t1__Cnig_chr_I.g1905.t1,10.4314659700415,0.419973680395823,0.635715073872561,0.660631936627656,0.508848382746817,0.537252624897782
I.g2283.t1__Cnig_chr_I.g1906.t3,47.8334867935833,-0.290376345766908,0.341759002670592,-0.849652367597732,0.395518387906722,0.424300899810877
I.g2284.t1__Cnig_chr_I.g1907.t1,1206.57822736269,7.58605603381969,0.344593285403906,22.0145207557596,2.09069473752523e-107,3.67854366979277e-106
I.g2285.t1__Cnig_chr_I.g1908.t1,885.260372391072,-0.331517809706071,0.17749731829373,-1.86773418828482,0.061799130740177,0.0730489725011315
I.g2286.t2__Cnig_chr_I.g1910.t1,20352.9201802706,-2.86070897198964,0.164269528645572,-17.4147268551668,6.37926201385216e-68,4.20027121298349e-67
I.g2287.t1__Cnig_chr_I.g1911.t1,9432.81472954339,-2.48771885145279,0.18753358307526,-13.2654579017691,3.67171199050673e-40,1.30485964822908e-39
I.g2288.t1__Cnig_chr_I.g1912.t1,4344.01000854906,-3.374311279603,0.161157947405028,-20.9379142259894,2.41815978009256e-97,3.34422178106919e-96
I.g2290.t1__Cnig_chr_I.g1913.t1,125.312026963735,2.8309830663048,0.255179192103908,11.094098397929,1.34004372438037e-28,3.93387216913902e-28
I.g2291.t1__Cnig_chr_I.g1914.t1,30389.7692735404,-5.25433177002819,0.392039508838184,-13.4025567616884,5.84155180364457e-41,2.10728572472215e-40
I.g2292.t2__Cnig_chr_I.g1915.t1,2369.1658288107,0.197165621031095,0.216663529433716,0.910008350488972,0.362818105952152,0.391407254174331
I.g2293.t1__Cnig_chr_I.g1919.t1,246.738468954844,0.343380366790401,0.174454822708548,1.96830538393351,0.0490329108555239,0.0585731732304795
I.g2294.t2__Cnig_chr_I.g1920.t1,1024.20153485312,0.695987452299335,0.17944741995574,3.8785035330739,0.000105101000578855,0.000154169238800911
I.g2295.t1__Cnig_chr_I.g1921.t1,789.221322727917,0.458236509366518,0.148462628118151,3.0865445073614,0.00202497629161896,0.00272905482432459
I.g2296.t1__Cnig_chr_I.g1922.t3,7.88809126313624,0.274312648653479,0.681432390198583,0.402552993663155,0.687277095945658,0.7100856554262
I.g2297.t1__Cnig_chr_I.g1923.t1,31.928766891211,1.91073516651399,0.593575344980602,3.21902717603008,0.0012862629435695,0.00175675896419408
I.g2298.t1__Cnig_chr_I.g1924.t1,5.69598166840955,-1.24236362561251,0.75879653656092,-1.63728162392946,0.101571638725047,0.117269419455334
I.g2299.t1__Cnig_chr_I.g1925.t1,10.7830900206112,-0.355906193137098,0.777451350100232,-0.45778580626455,0.647106334121017,0.671430678136827
I.g2300.t1__Cnig_chr_I.g1926.t1,9.41303458155542,-0.434021456156453,0.872891326030263,-0.497222785029033,0.6190319554831,0.644163594701431
I.g2301.t1__Cnig_chr_I.g1927.t1,6697.70300038941,-0.440821090731407,0.111442639078297,-3.95558732615526,7.63468531049882e-05,0.000112926097075563
I.g2302.t1__Cnig_chr_I.g1928.t2,188.441221331407,0.191470021080921,0.177059387050247,1.08138870393008,0.279524244304722,0.306225805040507
I.g2303.t3__Cnig_chr_I.g1929.t2,4067.71662554767,-2.40863833644352,0.184638013887215,-13.0451919717617,6.76862888617397e-39,2.35151652208582e-38
I.g2304.t1__Cnig_chr_I.g1930.t2,13188.8962463351,-2.54366792804984,0.157752755032961,-16.1243962269842,1.71931141307583e-58,9.03798397405629e-58
I.g2305.t1__Cnig_chr_I.g1931.t1,2673.21503555792,-3.93321427180128,0.157782531703465,-24.9280717538068,3.69281239572102e-137,1.4810349949427e-135
I.g2306.t1__Cnig_chr_I.g1932.t1,16270.3848076737,-2.68663178710764,0.179561499649437,-14.9621817168649,1.29703191556348e-50,5.70158839478516e-50
I.g2308.t1__Cnig_chr_I.g1934.t1,53.1536235830099,-0.910455912241718,0.280355940751408,-3.24749998092254,0.00116423671937481,0.00159472947316875
I.g2309.t2__Cnig_chr_I.g1936.t1,4.77564489012758,-0.440417257405279,0.859201923222268,-0.51258877046455,0.608239010010402,0.633948417068092
I.g2310.t1__Cnig_chr_I.g1937.t1,542.345750905276,-0.0081224050114185,0.159047759613247,-0.0510689684103038,0.959270563335149,0.962871799899749
I.g2311.t2__Cnig_chr_I.g1945.t1,320.558206532109,0.877326527591085,0.163453012189138,5.3674540214401,7.9855856463707e-08,1.3761082506497e-07
I.g2313.t1__Cnig_chr_I.g1948.t1,276.116597457316,1.90068156370098,0.202621132502917,9.38047053741355,6.56789591374722e-21,1.66964632139927e-20
I.g2315.t1__Cnig_chr_I.g1950.t1,39.5600039798093,-1.17488236781281,0.426761220575554,-2.75302045070614,0.00590482075282609,0.00766328502765171
I.g2320.t1__Cnig_chr_I.g1953.t1,9727.84466333724,-2.7999556393284,0.163933749606454,-17.0797998950801,2.09837226825015e-65,1.308938895236e-64
I.g2322.t1__Cnig_chr_I.g1954.t3,7865.15863009106,-2.97874876181873,0.215425008544531,-13.8273117960814,1.74417655211956e-43,6.63234563990582e-43
I.g2325.t2__Cnig_chr_I.g1956.t2,2144.01950422124,1.50278322670678,0.230623581361275,6.51617331513316,7.21236376304769e-11,1.3946085120947e-10
I.g2327.t1__Cnig_chr_I.g1957.t1,100.866036469907,1.80275789883018,0.319096333992703,5.6495725797696,1.6084726346538e-08,2.84697986060997e-08
I.g2328.t1__Cnig_chr_I.g1958.t1,434.469611478497,7.35561577806432,0.540605630865673,13.6062507641398,3.67624843765196e-42,1.35778233195618e-41
I.g2329.t1__Cnig_chr_I.g1959.t1,749.542332408518,0.617109147751601,0.216314781852266,2.85282930027899,0.00433318909521936,0.00568366357275984
I.g2330.t2__Cnig_chr_I.g1961.t1,11268.1836755529,2.07690542871037,0.137769894431465,15.0751761644381,2.35885875808246e-51,1.05460321394139e-50
I.g2331.t2__Cnig_chr_I.g1962.t2,29055.1862536393,-2.5693353979345,0.187732178788518,-13.6861747118424,1.22806283316231e-42,4.58414037585581e-42
I.g2332.t1__Cnig_chr_I.g1963.t1,308.128771618453,3.52150820502682,0.317585706064143,11.0883712263661,1.42865285999659e-28,4.19038726584501e-28
I.g2333.t1__Cnig_chr_I.g1964.t1,326.374161088667,0.159276804822721,0.157643505973705,1.0103607112702,0.312322503961261,0.339809276630955
I.g2334.t1__Cnig_chr_I.g1965.t1,4531.9511027888,-1.94450620412522,0.113238305315082,-17.1718059424741,4.31774485165433e-66,2.73845436265853e-65
I.g2335.t1__Cnig_chr_I.g1966.t1,1919.52637583134,-1.93134336272003,0.177002717823735,-10.9113768786496,1.01704125374849e-27,2.94133076057569e-27
I.g2336.t1__Cnig_chr_I.g1967.t1,18407.6361551722,-2.45395475822682,0.1280174146245,-19.1689135843334,6.72995987452579e-82,6.28559814034477e-81
I.g2337.t1__Cnig_chr_I.g1968.t1,2927.02793642292,-1.70736198414529,0.112449657589284,-15.1833453364646,4.5592350742975e-52,2.0716337711803e-51
I.g2339.t1__Cnig_chr_I.g1969.t2,9840.18216262659,-2.58659420427512,0.154283128263537,-16.7652434416345,4.38215709220376e-63,2.57121747458221e-62
I.g2340.t3__Cnig_chr_I.g1970.t2,30061.6193819314,-3.30224095814401,0.220921258463929,-14.9475925544902,1.61482210480079e-50,7.0871304219709e-50
I.g2342.t1__Cnig_chr_I.g1971.t1,7620.9204880334,-2.53171566642469,0.131289567597278,-19.283448889028,7.39757526020014e-83,7.06890933763764e-82
I.g2343.t1__Cnig_chr_I.g1972.t2,6102.73189489164,-3.36001168940859,0.13585340148013,-24.7326283538069,4.76831049088946e-135,1.77168070446236e-133
I.g2346.t2__Cnig_chr_I.g1974.t1,6525.61704179772,-4.36410205275247,0.161834964199523,-26.9663732700683,3.66643108057522e-160,2.7171442508002e-158
I.g2348.t1__Cnig_chr_I.g1976.t2,956.067921700112,1.79684722086276,0.174455513659537,10.2997445203678,7.06486789238588e-25,1.93953168070412e-24
I.g2349.t1__Cnig_chr_I.g1977.t1,611.037813153885,6.44398921486797,0.378029040024288,17.0462809271318,3.72493197602077e-65,2.30459040040922e-64
I.g2351.t1__Cnig_chr_I.g1783.t3,106.291069554103,0.818907787571022,0.239612929682053,3.41762770756006,0.000631694503641014,0.00087985559260969
I.g2359.t1__Cnig_chr_I.g2025.t1,16.9131834473683,2.78592088944485,0.62060454267432,4.48904366287702,7.1543633476022e-06,1.12418643244876e-05
I.g2360.t1__Cnig_chr_I.g2020.t2,205.959359958641,0.510272520664716,0.206087936389251,2.47599412952018,0.0132865762842056,0.0166936104497768
I.g2361.t1__Cnig_chr_I.g2017.t1,6640.10727697022,-3.22303646192825,0.179966208303488,-17.909120230466,1.00105310933005e-71,7.2569698026712e-71
I.g2362.t1__Cnig_chr_I.g2016.t1,17256.0343316993,-1.89379140996179,0.151862340960622,-12.4704478936806,1.08216077414341e-35,3.56433437589845e-35
I.g2363.t1__Cnig_chr_I.g2015.t1,87.3393418873896,-0.208290471383425,0.232339655477023,-0.896491263860134,0.369990444077018,0.39851419395215
I.g2364.t1__Cnig_chr_I.g2014.t1,26.7057418723217,-0.845203593837654,0.377671799423938,-2.23793143974965,0.0252255264134354,0.0309748111817744
I.g2367.t1__Cnig_chr_I.g2012.t1,104688.604516089,-1.46840772208931,0.143606723752042,-10.2252017435112,1.52909233443186e-24,4.17347939798096e-24
I.g2368.t1__Cnig_chr_I.g2011.t1,1000.86940605185,5.1470894433814,0.198590160448508,25.9181493773755,4.15844920265764e-148,2.24128906432567e-146
I.g2370.t1__Cnig_chr_I.g2010.t1,117.04611667838,1.72225719695655,0.284509242763301,6.0534314464764,1.41792429727611e-09,2.61564065444495e-09
I.g2371.t1__Cnig_chr_I.g2009.t1,163.12508581019,2.19149191181147,0.257469924969254,8.51164232899501,1.71486862763202e-17,4.02200698424323e-17
I.g2372.t2__Cnig_chr_I.g2007.t1,2446.63084196259,5.55113367042942,0.165156220136786,33.6114114614143,1.14280703489561e-247,5.02687636381825e-245
I.g2373.t1__Cnig_chr_I.g2006.t1,1103.85998937572,0.595497717511148,0.175181337514264,3.39932167410619,0.000675532152764555,0.000938805180910871
