,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
I.g2626.t3__Cnig_chr_I.g2212.t1,3160.36899800803,-1.04504827984279,0.312323573588816,-3.34604355295521,0.000819735189335943,0.00211194472215446
I.g2627.t1__Cnig_chr_I.g2213.t3,1856.58552053303,-0.621410577393864,0.404080352272494,-1.53783913001247,0.124087953408076,0.178091262155238
I.g2628.t2__Cnig_chr_I.g2214.t1,2351.20324353588,-0.613993334548158,0.35609322842678,-1.72424883579163,0.0846629314172486,0.128249568224178
I.g2629.t1__Cnig_chr_I.g2215.t1,3293.97177674296,-2.33945562187241,0.334307327653049,-6.99791906535877,2.59792081352031e-12,2.93218662485993e-11
I.g2630.t1__Cnig_chr_I.g2216.t1,1898.27425139965,-1.04678683435264,0.20339717317804,-5.14651613882732,2.65368643452921e-07,1.42399085060474e-06
I.g2631.t1__Cnig_chr_I.g2217.t1,837.668733666511,-0.412187455492952,0.285279474794904,-1.44485492967654,0.148498638234611,0.207882744831997
I.g2632.t1__Cnig_chr_I.g2218.t2,52.8408110067411,2.62137846251002,0.438311593650959,5.98062770978745,2.22279374088949e-09,1.6875290597874e-08
I.g2634.t2__Cnig_chr_I.g2219.t1,25.1845219180514,1.52065946193082,0.553724848490367,2.74623663011806,0.00602832658792224,0.0125631105257453
I.g2635.t1__Cnig_chr_I.g2220.t1,0.442600831371709,2.13930526614189,3.61114587153462,0.592417294190545,0.553571188360376,0.630047745811171
I.g2637.t1__Cnig_chr_I.g2222.t1,1616.58383524258,-2.51257338837293,0.391167548348592,-6.42326644677037,1.33380724555443e-10,1.22061387390468e-09
I.g2638.t1__Cnig_chr_I.g2223.t1,2889.31023613705,-1.59105834791686,0.250205214501717,-6.35901354448367,2.03053504403681e-10,1.81528492649733e-09
I.g2639.t2__Cnig_chr_I.g2224.t1,6813.17579798028,-0.893833804149742,0.243984442623941,-3.66348687865902,0.0002488049673417,0.000720353672012824
I.g2640.t1__Cnig_chr_I.g2225.t2,26.9270845491785,2.54389141102917,0.757573632416408,3.35794608230358,0.000785239283490931,0.00203196042330935
I.g2641.t3__Cnig_chr_I.g2226.t1,2142.98168622639,-0.447280256277144,0.231728395587086,-1.93019183144973,0.0535830733068775,0.0857531779355251
I.g2642.t2__Cnig_chr_I.g2227.t1,1777.67221268183,-1.11386360977258,0.242396145681669,-4.59521997200146,4.3229298411888e-06,1.84991348401457e-05
I.g2643.t1__Cnig_chr_I.g2228.t1,1371.08263651571,-0.314977049771589,0.325559757884329,-0.967493807645292,0.333297235359552,0.414535900629886
I.g2644.t1__Cnig_chr_I.g2229.t1,2690.22266090735,-2.33295805139712,0.265711426195387,-8.78004414338438,1.63410509573114e-18,3.32710508659758e-17
I.g2645.t1__Cnig_chr_I.g2230.t1,5788.0000930195,-0.774861423238176,0.220387113839859,-3.51591075239189,0.000438248274801643,0.00120447131369997
I.g2646.t1__Cnig_chr_I.g2231.t1,815.732342611522,2.32619092822013,0.252272336775552,9.22095128602926,2.94475948220991e-20,6.81774742342753e-19
I.g2647.t2__Cnig_chr_I.g2232.t1,13450.9975345325,-0.934736849326559,0.282175190005159,-3.31261174772122,0.000924291928895817,0.0023505561209371
I.g2648.t1__Cnig_chr_I.g2233.t2,2644.13098316673,-0.976266296838327,0.226759816658559,-4.30528790869649,1.66768700237649e-05,6.32162125949824e-05
I.g2649.t1__Cnig_chr_I.g2234.t2,1218.93468071549,-1.3124496951155,0.360377103062615,-3.64187869862382,0.000270655606912978,0.00077746755886095
I.g2651.t1__Cnig_chr_I.g2235.t1,2251.23160619456,-1.47348806945599,0.214135057341778,-6.88111553403506,5.93856616752145e-12,6.42427637163822e-11
I.g2652.t3__Cnig_chr_I.g2243.t1,3920.92130689062,-0.351353858832089,0.381715431037834,-0.920460191710889,0.35733232655757,0.439095357548152
I.g2653.t2__Cnig_chr_I.g2247.t1,2714.13732384651,-1.16145713352614,0.29088239475031,-3.9928753148609,6.52768971102674e-05,0.000218178049740703
I.g2655.t1__Cnig_chr_I.g2248.t1,70.7167423147384,-1.10617290381936,0.404657958409195,-2.73359977440697,0.00626461400802005,0.0129995299715985
I.g2656.t1__Cnig_chr_I.g2249.t1,935.643929980351,0.914105806308107,0.248979008406484,3.67141716949781,0.000241209253752473,0.000700008170735696
I.g2657.t3__Cnig_chr_I.g2250.t2,3409.57006973718,1.53406133370671,0.253616603881352,6.04874172364669,1.45981467595256e-09,1.14089613220435e-08
I.g2658.t1__Cnig_chr_I.g2251.t1,11.3669396761917,2.9267321097962,1.17218581678219,2.496815835761,0.0125314019125692,0.0239826632052899
I.g2659.t1__Cnig_chr_I.g2252.t1,2802.56838598636,2.25024458083748,0.256796201744685,8.76276426812086,1.90519799769694e-18,3.84560382724401e-17
I.g2660.t1__Cnig_chr_I.g2253.t1,62.0323612166305,0.0417726039460769,0.334172901720237,0.125002966222103,0.900521202055217,0.923080236179207
I.g2663.t1__Cnig_chr_I.g2255.t1,948.017068834678,0.293417615581409,0.267344374393885,1.0975267994572,0.272411172162162,0.349463960574742
I.g2664.t2__Cnig_chr_I.g2256.t1,3337.94313034693,-1.36188703770965,0.282678066780158,-4.81780229086117,1.4514808777258e-06,6.79766839831198e-06
I.g2665.t1__Cnig_chr_I.g2257.t1,2346.51141684496,-0.616355316255787,0.309709811391261,-1.99010587842545,0.0465792733941624,0.075853033407543
I.g2666.t3__Cnig_chr_I.g2258.t3,616.491603959636,-0.729151889916037,0.272105821177537,-2.6796629589203,0.00736963220590542,0.0150254852621983
I.g2667.t3__Cnig_chr_I.g2259.t2,1429.06348693069,-0.693568911878056,0.327463958262315,-2.11800075818564,0.0341750034738255,0.0579597103743417
I.g2668.t1__Cnig_chr_I.g2260.t1,999.006942969069,-1.6405242410427,0.241757504621741,-6.78582550564254,1.15424591946487e-11,1.21469360786575e-10
I.g2669.t1__Cnig_chr_I.g2261.t1,1217.90256465596,-1.47282033631451,0.297140282675403,-4.95664984583535,7.17190590612921e-07,3.54124293082807e-06
I.g2670.t1__Cnig_chr_I.g2262.t1,15909.5131645469,-0.826481661446383,0.306965116334903,-2.69242860985116,0.00709337200189126,0.0145432380250704
I.g2671.t1__Cnig_chr_I.g2263.t1,6502.62293147947,1.14122644933015,0.326357821704072,3.49685643620017,0.000470775110876225,0.00128526065343834
I.g2674.t1__Cnig_chr_I.g3085.t1,0.784973094315366,1.66517773056061,2.62166680129775,0.63515994089574,0.525324106826431,0.604091501346339
I.g2675.t1__Cnig_chr_I.g2267.t1,1431.54534594784,-0.728834233292712,0.229428742277991,-3.17673464124913,0.00148943248804802,0.00360551807294413
I.g2676.t2__Cnig_chr_I.g2268.t1,6730.22067572067,-0.352690754903076,0.187297889963518,-1.88304713401616,0.0596939806414041,0.0942741690540086
I.g2677.t1__Cnig_chr_I.g2269.t1,52.4091569062831,-0.371315061601264,0.387275658110435,-0.958787504004139,0.337665805589683,0.418727858533846
I.g2678.t1__Cnig_chr_I.g2270.t1,2167.85167359247,-1.1732933752732,0.205024003823597,-5.72271223560097,1.04836753639147e-08,7.0984633766887e-08
I.g2679.t1__Cnig_chr_I.g2271.t1,799.71878011564,2.25892151750261,0.228621557658693,9.88061467446976,5.05220464596945e-23,1.4715496715056e-21
I.g2680.t1__Cnig_chr_I.g2272.t2,1312.53133115612,-1.24227601072661,0.471903055606086,-2.632481387795,0.00847636671558497,0.0169752936264798
I.g2682.t1__Cnig_chr_I.g2274.t2,2853.27087272423,-1.40664268813648,0.26164189207571,-5.37621356036305,7.60685601404263e-08,4.49312070886146e-07
I.g2683.t1__Cnig_chr_I.g2275.t1,1847.7248182951,2.20045947291707,0.274845562618876,8.00616699774925,1.18339001423882e-15,1.87899582096724e-14
I.g2684.t1__Cnig_chr_I.g2276.t1,10666.5794846398,2.31984102745036,0.581510460570378,3.98933670973852,6.62583127011129e-05,0.000220925865340349
I.g2685.t3__Cnig_chr_I.g2277.t2,152.95164100617,0.795609166369588,0.314194957285213,2.5322149446446,0.0113344486845335,0.021977633927462
I.g2687.t1__Cnig_chr_I.g2278.t2,9.85740485482093,-0.439200788941358,0.731881468186418,-0.600098250922632,0.548440758180878,0.625628032409821
I.g2688.t1__Cnig_chr_I.g2279.t1,499.391793441913,-0.0363970340187444,0.278811963644919,-0.130543300735465,0.896136598191241,0.919908601326525
I.g2689.t1__Cnig_chr_I.g2280.t1,2907.65633017795,3.46587237396595,0.243594939865226,14.228014653685,6.14002794542674e-46,2.0790134623215e-43
I.g2691.t1__Cnig_chr_I.g2281.t1,0.313508423752909,1.63040925737128,4.03481905115323,0.404084851563611,0.686150324065118,0.74909076165871
I.g2692.t1__Cnig_chr_I.g2282.t3,56124.1629681981,-0.911827007622174,0.26151461210413,-3.48671533221671,0.000488991549772527,0.00132856600804796
I.g2693.t1__Cnig_chr_I.g2283.t1,2362.88817787856,-1.19209013926578,0.286160415724792,-4.16581076123485,3.10247982922499e-05,0.000110987815126844
I.g2694.t1__Cnig_chr_I.g2284.t4,1471.71716710872,0.63038132880394,0.264259192627561,2.385466036341,0.0170574973485765,0.0315524097362907
I.g2695.t1__Cnig_chr_I.g2285.t1,2305.99456867073,-0.84770355526956,0.226715337897339,-3.73906575149061,0.000184705415920704,0.000552938563118422
I.g2696.t1__Cnig_chr_I.g2286.t1,1333.51621396512,-0.465317974725121,0.201406756832143,-2.31033944463407,0.0208693687713216,0.0376270940679952
I.g2697.t1__Cnig_chr_I.g2287.t1,1874.05832551991,-1.10292753804226,0.241534222805995,-4.56634064203873,4.96312017135366e-06,2.09605549113857e-05
I.g2698.t1__Cnig_chr_I.g2288.t1,1913.7176844162,-1.67673944032062,0.280126395439151,-5.98565314665193,2.15523220684413e-09,1.64083558232136e-08
I.g2699.t1__Cnig_chr_I.g2289.t1,1117.65866998367,-1.87934136101833,0.265059412731439,-7.09026456239265,1.33855857813216e-12,1.54688032271519e-11
I.g2700.t1__Cnig_chr_I.g2290.t1,146.371757108791,1.54514381100861,0.354325701850688,4.36080081952319,1.29587289887173e-05,5.00893337394941e-05
I.g2701.t1__Cnig_chr_I.g2291.t2,75.3931631264689,2.34423025590605,0.385423771050802,6.08221503700938,1.1853344458176e-09,9.36103191495834e-09
I.g2702.t1__Cnig_chr_I.g2292.t1,1685.45235830426,-0.794766535507437,0.315852091639225,-2.51626174575169,0.0118607061884638,0.0228703594271858
I.g2704.t1__Cnig_chr_I.g2294.t1,1488.02640864742,2.38126867415996,0.277519533352136,8.58054438690067,9.4425184650498e-18,1.81146558202032e-16
I.g2705.t1__Cnig_chr_I.g2295.t2,25.7251514844574,3.75877976542554,0.665069903023053,5.6517063068711,1.5886286194035e-08,1.04347167901072e-07
I.g2706.t1__Cnig_chr_I.g2296.t2,62.3511440898516,2.74208383532762,0.422836889640647,6.48496832350179,8.87504294615932e-11,8.34167811677875e-10
I.g2707.t1__Cnig_chr_I.g2297.t1,4148.07767322741,-2.28324571843114,0.334597304313527,-6.82386166593761,8.86252277512293e-12,9.43663588571265e-11
I.g2708.t2__Cnig_chr_I.g2300.t1,2329.62049433201,-1.37328379827975,0.268036208545943,-5.12350105879207,2.99913961227662e-07,1.5920751132874e-06
I.g2709.t1__Cnig_chr_I.g2301.t1,1308.96314617033,-0.777306049442265,0.218099168758865,-3.56400280599726,0.000365242046388538,0.00101744925468662
I.g2711.t1__Cnig_chr_I.g2302.t2,1391.35552532228,-1.20810849334728,0.439834833958321,-2.74673218233953,0.00601922641735355,0.0125501428342689
I.g2712.t1__Cnig_chr_I.g2303.t1,5259.8193094436,-1.01990797540629,0.239837090508969,-4.2525031188541,2.11394271565362e-05,7.84417538104455e-05
I.g2713.t1__Cnig_chr_I.g2304.t1,6012.8051536929,-1.67024910978243,0.25796354828558,-6.47474854832345,9.4969962089135e-11,8.88310197883456e-10
I.g2714.t1__Cnig_chr_I.g2305.t1,1.54870508561256,0.108561966033103,1.7153399668,0.0632888920763779,0.949536460870477,0.960959562581614
I.g2715.t1__Cnig_chr_I.g2306.t1,3734.81520150696,-1.88715112269283,0.321004370143985,-5.87889542390454,4.13013181729479e-09,2.99777627724762e-08
I.g2716.t5__Cnig_chr_I.g2307.t1,3924.880510801,0.0363642357340867,0.209977066004667,0.173181940418571,0.862508418608041,0.893719992473973
I.g2717.t2__Cnig_chr_I.g2309.t1,1262.64698480429,-0.522234705330716,0.257769232009966,-2.02597765939158,0.0427670740657143,0.0704925460808122
I.g2718.t1__Cnig_chr_I.g2310.t1,10464.4139541341,0.101629376552601,0.188583530868042,0.538909076974037,0.589949593721794,0.664527386673984
I.g2719.t1__Cnig_chr_I.g2312.t1,3550.6087310386,-1.26523966035538,0.215396304397041,-5.87400820964483,4.25382291853009e-09,3.07765906028694e-08
I.g2720.t1__Cnig_chr_I.g2313.t2,2920.36442145546,-1.49362806532345,0.240219483984135,-6.21776402376295,5.04289177230501e-10,4.25285966152547e-09
I.g2721.t1__Cnig_chr_I.g2314.t1,1728.76536759997,-1.24371823311389,0.302562269967468,-4.11061905784755,3.9459975148319e-05,0.000137957125299131
I.g2722.t4__Cnig_chr_I.g2315.t1,6738.60530452924,-1.56839546058527,0.412779921173836,-3.79959242233771,0.000144934254322627,0.000444718971578085
I.g2723.t1__Cnig_chr_I.g2317.t1,1767.24776496437,-0.764418588317032,0.254629121307844,-3.0020862672375,0.00268136178479019,0.00610461657643273
I.g2724.t1__Cnig_chr_I.g2318.t1,2621.2570702126,-1.31055545115944,0.348509547030647,-3.76045781909152,0.000169602672652398,0.000511375467142493
I.g2725.t1__Cnig_chr_I.g2319.t1,4490.41273595307,-1.5303575873626,0.255202463451282,-5.99664112433125,2.01440554955149e-09,1.54228992442767e-08
I.g2727.t1__Cnig_chr_I.g2320.t1,197.792411437442,0.366726923970076,0.234694133213542,1.56257388690838,0.118152854332713,0.170722910843621
I.g2728.t1__Cnig_chr_I.g2322.t2,4163.64480037263,-1.80662119806551,0.41303966200604,-4.37396541845681,1.22009715071877e-05,4.74510361298698e-05
I.g2729.t1__Cnig_chr_I.g2323.t3,382.624160135327,-0.301597080795932,0.25564678751328,-1.179741328767,0.23810311094862,0.311882837010455
I.g2731.t1__Cnig_chr_I.g2324.t3,3143.78034793254,0.211086604301477,0.340551082746398,0.619838300319455,0.535364250156679,0.613308976087777
I.g2732.t1__Cnig_chr_I.g2325.t3,9.29730347501231,0.483369544894085,0.714574466011747,0.676443908767009,0.498758847300402,0.579695342644525
I.g2733.t1__Cnig_chr_I.g2326.t1,22.8384937375607,0.877453258953318,0.474227525111118,1.85027905908186,0.064273339256789,0.100696137292533
I.g2735.t1__Cnig_chr_I.g2327.t1,230.420673015433,2.97233130905301,0.290438777680472,10.233934093756,1.39725289602404e-24,4.61570566432917e-23
I.g2736.t1__Cnig_chr_I.g2331.t1,604.496978375446,-1.16711816233714,0.230248433349203,-5.06895159007247,4.00012943421672e-07,2.07816467422444e-06
I.g2737.t1__Cnig_chr_I.g2332.t1,2157.25073730485,-0.803991267424653,0.242049462946523,-3.32159905515793,0.000895032064340423,0.00228206217609689
I.g2738.t2__Cnig_chr_I.g2333.t1,761.572806570001,-0.936728763573635,0.432298195020994,-2.16685791049427,0.0302456901360085,0.0520915090541835
I.g2739.t1__Cnig_chr_I.g2334.t1,1495.47505615249,5.53363520879551,0.405310308303347,13.6528360997272,1.94171927856745e-42,3.867447927782e-40
I.g2740.t1__Cnig_chr_I.g2335.t1,2397.98487293881,6.70285416567199,0.482436540945878,13.8937530572004,6.9116713245448e-44,1.61399442102819e-41
I.g2741.t1__Cnig_chr_I.g2336.t1,503.017302799764,-1.22469115626456,0.310887204016196,-3.93934243816855,8.17052403314442e-05,0.000266525957381763
I.g2742.t1__Cnig_chr_I.g2337.t2,121.888304413234,0.153070392479801,0.279755623139002,0.547157518273531,0.584270519011259,0.659446659124041
I.g2743.t1__Cnig_chr_I.g2340.t1,20.0457606457249,-1.87739373348216,0.604582203964212,-3.10527455352174,0.00190102477727655,0.00447782253624932
I.g2744.t1__Cnig_chr_I.g2341.t1,1749.36594433404,0.0243075378114478,0.191293333450578,0.127069445510645,0.898885434344322,0.921961705623589
I.g2745.t1__Cnig_chr_I.g2342.t1,99.1319651450405,1.91327600567163,0.310167370511023,6.16852766465852,6.89287917003584e-10,5.6477408033252e-09
I.g2746.t1__Cnig_chr_I.g2343.t1,3835.03419498318,-0.86834432509439,0.310831145976199,-2.7936207047954,0.00521215730861437,0.011052678657879
I.g2748.t1__Cnig_chr_I.g2346.t1,1349.93155256007,-1.39724059210074,0.232490133274309,-6.00989200024318,1.85646956875201e-09,1.42782645310489e-08
I.g2749.t1__Cnig_chr_I.g2347.t1,866.401012803918,-2.10648614383652,0.237085856328002,-8.88490851568238,6.39733903997801e-19,1.33712283884972e-17
I.g2750.t1__Cnig_chr_I.g2348.t1,30.6743724995515,0.490792823723533,0.778652084092936,0.630310807291121,0.528491253513384,0.607097249325254
I.g2751.t1__Cnig_chr_I.g2352.t2,108.041571626148,1.44559772963778,0.396074943584786,3.6498085856025,0.000262435797813258,0.000755618717173206
I.g2752.t1__Cnig_chr_I.g2353.t3,3552.38274739603,2.21157940784273,0.270341415957783,8.18069033191754,2.82222327269528e-16,4.76017335060832e-15
I.g2754.t1__Cnig_chr_I.g2354.t1,35.8538813379121,-1.49577647370268,0.707562499780262,-2.11398494714912,0.0345165530073227,0.0584803845297947
I.g2756.t2__Cnig_chr_I.g2357.t2,578.503371156955,2.64514698121733,0.23803835352257,11.1122722119086,1.09341272495345e-28,5.23292648295741e-27
I.g2757.t3__Cnig_chr_I.g2359.t1,1338.28176490983,2.26281254190508,0.255744147932963,8.84795433324331,8.91381104006883e-19,1.85451085601678e-17
I.g2758.t1__Cnig_chr_I.g2361.t1,448.872201389833,1.05471505260319,0.27515015271655,3.83323448011937,0.000126469297829207,0.000393409051914711
I.g2760.t2__Cnig_chr_I.g2367.t2,741.75830235429,2.63197079101281,0.279685169576937,9.41047676926892,4.93891485054413e-21,1.23190907432357e-19
I.g2761.t1__Cnig_chr_I.g2372.t1,1678.92052734891,1.16522862600156,0.321962483009285,3.6191441161421,0.000295579001618551,0.000841034033176817
I.g2762.t1__Cnig_chr_I.g2373.t1,702.512685622313,2.9452354022535,0.268757219480626,10.9587210641082,6.0346132075217e-28,2.66230623070599e-26
I.g2763.t1__Cnig_chr_I.g2374.t1,619.615443575056,2.13474736067653,0.321223807909012,6.64566980440381,3.01841251285688e-11,3.02377064157793e-10
I.g2764.t1__Cnig_chr_I.g2375.t1,3479.73973165698,-0.794730472327527,0.237650384751497,-3.344116076894,0.00082545192198125,0.00212505623100438
I.g2765.t1__Cnig_chr_I.g2376.t1,1837.47661895114,-1.29029760848345,0.268102252866327,-4.81270707235265,1.48899460524463e-06,6.96372338861645e-06
I.g2766.t1__Cnig_chr_I.g2377.t1,1925.16067053342,-1.25025700553455,0.257561255231735,-4.85421227043508,1.208662172609e-06,5.75804448322768e-06
I.g2768.t1__Cnig_chr_I.g2381.t1,1557.08615417022,-1.08811523911609,0.311804970999025,-3.48973024910334,0.000483508336457281,0.00131525143783439
I.g2769.t1__Cnig_chr_I.g2380.t1,0,NA,NA,NA,NA,NA
I.g2770.t1__Cnig_chr_I.g2382.t1,288.568253506566,0.749920463271798,0.326799233269587,2.29474364357876,0.0217478200573949,0.0390601345786177
I.g2771.t1__Cnig_chr_I.g2383.t1,1004.76618810932,1.25310195992442,0.587804226339245,2.13183557343327,0.0330203660972441,0.0562692297963102
I.g2772.t1__Cnig_chr_I.g2384.t1,35.078759415567,-1.18859003747085,0.418280923307886,-2.84160709044805,0.00448867737019546,0.00967143593730946
I.g2773.t1__Cnig_chr_I.g2385.t1,1612.73694929053,-1.87180104464686,0.234615023225424,-7.97818067621522,1.48505907135362e-15,2.33879535609458e-14
I.g2774.t1__Cnig_chr_I.g2386.t1,3.1613137094487,-4.22405712174596,1.60265495971959,-2.63566221545593,0.00839732776823921,0.016839414760591
I.g2775.t2__Cnig_chr_I.g2387.t1,10885.5877331101,2.59978046752115,0.188673129021563,13.7792831496637,3.39627809949845e-43,7.66653176326783e-41
I.g2776.t1__Cnig_chr_I.g2388.t2,11323.1705694439,-0.0686191332166095,0.255562073037524,-0.268502804039058,0.788312316780195,0.834374243049521
I.g2777.t1__Cnig_chr_I.g2389.t1,1752.15543416857,-1.08427009773763,0.272816000506531,-3.97436402456047,7.05675635014321e-05,0.000233626761198581
I.g2778.t1__Cnig_chr_I.g2390.t1,7483.35738954876,-0.753451427407397,0.186431674888045,-4.04143463207019,5.3125190568793e-05,0.000181013227940562
I.g2779.t1__Cnig_chr_I.g2391.t1,18.9381164661639,0.158230083071738,0.550302616282037,0.287532856268746,0.773704347901595,0.822208841740227
I.g2780.t1__Cnig_chr_I.g2392.t1,2277.13256465088,-0.241364708458645,0.329108892293823,-0.733388596024804,0.463321452650158,0.546717699485428
I.g2781.t2__Cnig_chr_I.g2393.t2,55317.5279143721,-1.19374537695097,0.300222974882892,-3.97619595041525,7.00264313189513e-05,0.000232175761513801
I.g2782.t1__Cnig_chr_I.g2394.t2,15.892090774212,0.026276558403517,0.591495059726925,0.0444239693492081,0.964566455728447,0.972195240025048
I.g2783.t1__Cnig_chr_I.g2395.t1,2365.5761943204,2.22225840197861,0.19824436126619,11.2096928648311,3.6545929909712e-29,1.86081982968849e-27
I.g2785.t1__Cnig_chr_I.g2396.t2,401.903498652658,1.91946354682663,0.35352802801099,5.42945224916357,5.65272745001634e-08,3.41483231860041e-07
I.g2786.t1__Cnig_chr_I.g2397.t1,3627.81042652926,-1.20306873889107,0.260856410065117,-4.61199607320652,3.98820530917111e-06,1.71589112793562e-05
I.g2787.t1__Cnig_chr_I.g2398.t3,81.0973177657383,1.03525805710322,0.375005737671006,2.7606459131339,0.00576871825156358,0.0120778358323044
I.g2788.t1__Cnig_chr_I.g2399.t1,1081.73404706133,-1.34071126880683,0.27897473792839,-4.80585188021925,1.54093954649913e-06,7.19435738245027e-06
I.g2789.t1__Cnig_chr_I.g2400.t1,674.374171570524,-1.15436225687351,0.260790122423235,-4.42640329375702,9.58173089644242e-06,3.81578839345534e-05
I.g2790.t1__Cnig_chr_I.g2401.t1,1857.60383586616,-1.40817947830531,0.22718798748763,-6.19830077231516,5.70759923894905e-10,4.77183482051395e-09
I.g2791.t2__Cnig_chr_I.g2402.t2,2728.10489205623,-1.0335246468053,0.234572310733736,-4.40599593179801,1.05298939211641e-05,4.15913920292351e-05
I.g2792.t1__Cnig_chr_I.g2403.t1,3435.1117116164,0.0146268895142985,0.243087567532229,0.060171277629652,0.952019221383422,0.962824696417045
I.g2793.t1__Cnig_chr_I.g2404.t1,622.148945797423,1.60495047240684,0.211792011502534,7.57795566046476,3.51042319032812e-14,4.73086285470687e-13
I.g2794.t1__Cnig_chr_I.g2405.t1,276.225935057011,2.85461623027444,0.273666020029976,10.4310218344307,1.78953356458091e-25,6.34488026143556e-24
I.g2795.t3__Cnig_chr_I.g2411.t2,2639.68135826954,-0.585093506364432,0.251742613220111,-2.32417348370359,0.0201161978687071,0.0364393490599855
I.g2796.t1__Cnig_chr_I.g2412.t2,656.608425542063,-0.95415384745418,0.40604982936468,-2.34984422711637,0.0187812691375168,0.0343330421377416
I.g2797.t1__Cnig_chr_I.g2413.t1,5118.83675906704,-0.80654227591329,0.279399937648748,-2.8866945451049,0.00389311982303029,0.00851557087905722
I.g2801.t1__Cnig_chr_I.g2415.t2,1472.50928035675,2.0930226932042,0.288038822363592,7.26646038901718,3.69029360579461e-13,4.54789232000749e-12
I.g2802.t3__Cnig_chr_I.g2416.t1,707.083344393658,1.61330128536573,0.45497623304107,3.5459023311666,0.000391271196690124,0.0010837171959041
I.g2803.t1__Cnig_chr_I.g2417.t3,3931.4748184655,-1.00896701700729,0.302522660130969,-3.33517831877612,0.000852447168772994,0.00218582818134446
I.g2804.t2__Cnig_chr_I.g2418.t1,54.2707100401901,1.32951908633698,0.502008315894731,2.64840052294228,0.00808736466399734,0.0163003211751995
I.g2805.t1__Cnig_chr_I.g2419.t3,246.276913761251,2.8031447337475,0.311966223614078,8.98541098864332,2.57769087413655e-19,5.55927471326519e-18
I.g2806.t1__Cnig_chr_I.g2420.t1,36190.2334296421,1.87735560695631,0.271377737792198,6.91786887984841,4.58488343786171e-12,5.02002112226346e-11
I.g2807.t1__Cnig_chr_I.g2422.t1,4310.69305779617,1.11372868983158,0.326592928264251,3.41014331127966,0.00064928751982799,0.00171958352924331
I.g2808.t1__Cnig_chr_I.g2423.t1,53.7628810981351,0.329375198557032,0.474812418367093,0.693695417002302,0.487873240727755,0.569981881558658
I.g2809.t2__Cnig_chr_I.g2424.t1,1511.10733824436,0.293110998472648,0.243152891165568,1.20545964749834,0.228025906862467,0.300484810522013
I.g2810.t1__Cnig_chr_I.g2425.t1,1421.35400398975,-1.29447080588415,0.251096680406334,-5.15526849574189,2.53267766929323e-07,1.36827229169954e-06
I.g2811.t1__Cnig_chr_I.g2426.t1,2058.32146603734,-1.5595616721013,0.274983276655469,-5.67147824794923,1.4157057917609e-08,9.38960678500635e-08
I.g2812.t1__Cnig_chr_I.g2427.t3,1823.08146369109,-1.06681189153691,0.246464295737566,-4.32846424405768,1.50152703742115e-05,5.73672276299917e-05
I.g2814.t1__Cnig_chr_I.g2428.t1,106.35021011559,0.193596148242383,0.281049425097304,0.688833105334965,0.490928299926658,0.572707398295147
I.g2817.t1__Cnig_chr_I.g2429.t2,897.599996066879,-0.147358673210753,0.214876601647783,-0.6857827798873,0.492850096815341,0.574551841750763
I.g2818.t1__Cnig_chr_I.g2430.t1,2060.63353895108,-1.08790191192193,0.235200192560726,-4.62542951209978,3.73822924042949e-06,1.61655737012698e-05
I.g2819.t1__Cnig_chr_I.g2431.t1,2025.33250786311,-3.35129511932137,0.462239809082713,-7.25012223843682,4.16395661409682e-13,5.1130216120877e-12
I.g2820.t2__Cnig_chr_I.g2432.t2,555.395086176841,-0.162819334748892,1.12638311962114,-0.144550581336532,0.885065717681151,0.911155101449789
I.g2821.t2__Cnig_chr_I.g2433.t1,352.594354139149,-0.0694469913516465,0.657181774596958,-0.105673945985854,0.915841052672664,0.935456351236694
I.g2822.t1__Cnig_chr_I.g2434.t1,3622.44630515921,-0.150448437366359,0.358744872817409,-0.419374460141574,0.674942486422466,0.739298102394329
I.g2823.t1__Cnig_chr_I.g2435.t1,342.106946598992,0.0687714145888427,0.286424278434844,0.240103300476628,0.810250175635061,0.85188855603177
I.g2824.t1__Cnig_chr_I.g2436.t1,94.1405897049882,2.05925753368031,0.558326952493029,3.6882645992377,0.0002257887832697,0.00066077858267174
I.g2825.t1__Cnig_chr_I.g2437.t1,843.351016127401,6.233275459622,0.454379303682352,13.7182204583411,7.89801515261384e-43,1.69794789249209e-40
I.g2826.t1__Cnig_chr_I.g2438.t1,1246.7922624889,-1.79010147223214,0.292077610749469,-6.12885550398318,8.85134660232914e-10,7.13587133225868e-09
I.g2827.t1__Cnig_chr_I.g2439.t1,1312.23244652489,0.502122056196042,0.228133501766835,2.20100095911927,0.0277359559409306,0.0482786000853314
I.g2828.t1__Cnig_chr_I.g2441.t1,791.357608710825,-1.76263348324659,0.29552421025802,-5.96443006042599,2.45489389049575e-09,1.85128523679702e-08
I.g2829.t1__Cnig_chr_I.g2442.t1,3289.00612070586,-0.413164043437843,0.255287751016799,-1.61842486289385,0.105571067422968,0.155055900462215
I.g2830.t1__Cnig_chr_I.g2443.t1,54.003604822351,-0.218308201332651,0.421737474287804,-0.517640035904592,0.604709442884461,0.678051551819451
I.g2831.t1__Cnig_chr_I.g2444.t1,24.0568154933576,4.17825513119328,0.763305967695993,5.47389291846514,4.40255156579135e-08,2.70913940968097e-07
