,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1F
II.g4319.t2__Cnig_chr_II.g4503.t1,378.347133713525,0.974313878749613,0.201717997032695,4.83007908606039,1.36478831601495e-06,2.32507475280565e-06,1
II.g4320.t1__Cnig_chr_II.g4504.t1,2067.15839283575,-0.957889369184716,0.554817741805523,-1.72649376003639,0.0842586209523633,0.10405855627683,0
II.g4322.t1__Cnig_chr_II.g4506.t1,46.4260429114768,-1.07545976816755,0.386119756122329,-2.78530106557622,0.00534780436771187,0.00746117336835374,-1
II.g4326.t1__Cnig_chr_II.g4508.t1,8627.11607117135,-8.82977748552799,0.279794223754279,-31.5581121262978,1.38778112992024e-218,2.19737391233999e-216,-1
II.g4327.t1__Cnig_chr_II.g4509.t3,3778.40346987324,1.45206336759904,0.123609159534869,11.7472149561007,7.29848000226169e-32,2.74463966282235e-31,1
II.g4328.t1__Cnig_chr_II.g4513.t3,4226.95921846068,-0.535592403390345,0.11710915598945,-4.57344602021208,4.79767323944887e-06,7.98459013707838e-06,-1
II.g4330.t1__Cnig_chr_II.g4514.t1,890.022143372205,0.629608213730868,0.13543425673154,4.648810640124,3.33854530640236e-06,5.59381954439288e-06,1
II.g4331.t1__Cnig_chr_II.g4515.t2,1067.63513724249,-0.187156413500783,0.13116107528124,-1.42692039615775,0.153602841079978,0.182689307973279,0
II.g4332.t1__Cnig_chr_II.g4516.t1,3.17448941030666,3.10854579002081,1.60238060181452,1.93995470645409,0.0523851946626905,0.0663500321571814,0
II.g4334.t1__Cnig_chr_II.g4517.t3,2359.30033697739,2.51566855477719,0.114633912707876,21.9452385018728,9.61621931292563e-107,3.82877363696223e-105,1
II.g4335.t1__Cnig_chr_II.g4518.t1,2790.4107413507,1.86076694141351,0.132395740526915,14.0545831309069,7.22058399056946e-45,3.93605653320994e-44,1
II.g4336.t1__Cnig_chr_II.g4519.t1,81.4700091740614,4.44938816795038,0.421408503073478,10.558373016917,4.64645237300022e-26,1.48907371059412e-25,1
II.g4338.t1__Cnig_chr_II.g4522.t1,17.3604981564729,-2.03868850392728,0.583438558822416,-3.49426425987694,0.000475370225937674,0.000713448293463387,-1
II.g4339.t1__Cnig_chr_II.g4523.t2,52.4438305541316,-1.58406954015576,0.35666430236292,-4.44134590891551,8.9397952816965e-06,1.46949773480035e-05,-1
II.g4340.t1__Cnig_chr_II.g4524.t2,362.958517658275,-1.44598495342415,0.156644793532343,-9.23097998227174,2.68167040931831e-20,7.31936379308227e-20,-1
II.g4341.t1__Cnig_chr_II.g4525.t1,923.337737658997,-6.15568464034464,0.289794828275893,-21.2415269001428,3.94845036036927e-100,1.35430852788787e-98,-1
II.g4342.t1__Cnig_chr_II.g4526.t1,20830.3448359404,3.13603078355143,0.144491588495435,21.7038985881903,1.88484903010397e-104,7.20954754014768e-103,1
II.g4343.t1__Cnig_chr_II.g4528.t2,1551.71300224125,-0.965453162028703,0.170772719752396,-5.65343904710609,1.57268898981458e-08,2.92199563027767e-08,-1
II.g4344.t1__Cnig_chr_II.g4529.t1,15.6421897327491,-1.61763793269121,0.592905538548457,-2.72832319403102,0.00636572049986411,0.00881183450713119,-1
II.g4350.t1__Cnig_chr_II.g4621.t1,31.5171251292174,-2.98638946150984,0.550285683159303,-5.42698011760794,5.73155100943223e-08,1.03881978031996e-07,-1
II.g4351.t1__Cnig_chr_II.g4620.t1,3929.83741235685,2.15564150842657,0.133963025240443,16.0913170224212,2.93526291448604e-58,2.49965447820866e-57,1
II.g4358.t2__Cnig_chr_II.g4546.t3,48.0922832722936,-2.15259958416972,0.402340955046388,-5.35018758883628,8.78631079938719e-08,1.57861451583659e-07,-1
II.g4361.t1__Cnig_chr_II.g4553.t1,365.146622071216,-1.21651185607942,0.162782689497624,-7.47322617554604,7.82521770547411e-14,1.75603146828347e-13,-1
II.g4362.t1__Cnig_chr_II.g4552.t1,12.8546366824553,-0.289841579649164,0.83408234779597,-0.347497558742322,0.728217552221018,0.759915580396475,0
II.g4369.t1__Cnig_chr_II.g4555.t1,1.97961010100948,1.60654830461746,1.56239811690072,1.02825796270436,0.303828499515505,0.344109845953808,0
II.g4370.t1__Cnig_chr_II.g4536.t1,1.3150218062212,2.68360732208728,2.41630273173534,1.11062545551152,0.266729601049386,0.305291836386441,0
II.g4373.t1__Cnig_chr_II.g4560.t1,10992.5281134706,1.21328614361742,0.110624347395958,10.9676230610852,5.46912492793373e-28,1.85487108701553e-27,1
II.g4374.t1__Cnig_chr_II.g4561.t1,13480.4058770119,0.807666893041038,0.122922413406951,6.57054210583345,5.01324048014707e-11,1.01949366215894e-10,1
II.g4375.t1__Cnig_chr_II.g4562.t1,2143.53672956569,1.14501014915164,0.137207312992114,8.3451102144785,7.11475017155273e-17,1.75066051835984e-16,1
II.g4376.t1__Cnig_chr_II.g4563.t1,8.98494025566628,-3.04013333403429,0.922473480104631,-3.2956322318225,0.00098200476795037,0.00144343252646591,-1
II.g4377.t2__Cnig_chr_II.g4564.t1,24.9778162264309,4.89940379013106,0.787588771542446,6.22076388993697,4.94740198503077e-10,9.71011427358951e-10,1
II.g4380.t1__Cnig_chr_II.g4565.t1,4649.94638788483,0.756810120501582,0.115780641378112,6.53658600862317,6.29389501971015e-11,1.27421897834364e-10,1
II.g4381.t1__Cnig_chr_II.g4566.t1,4156.46946140623,0.657814566349545,0.104315964974944,6.30598170191447,2.86372869470282e-10,5.66875906901704e-10,1
II.g4382.t1__Cnig_chr_II.g4567.t1,1109.25973577451,0.57877612082055,0.162108990695793,3.5702900766723,0.000356586126802979,0.00053933503150907,1
II.g4383.t1__Cnig_chr_II.g4568.t1,241.874242228429,0.528758795953182,0.216698249155441,2.44006953454384,0.0146844351046233,0.0197022320247961,1
II.g4384.t1__Cnig_chr_II.g4569.t3,17.0988770095869,-3.22768548814191,0.856549035147085,-3.76824367981181,0.000164400177903304,0.00025387131123943,-1
II.g4385.t2__Cnig_chr_II.g4570.t1,198.671037591636,-2.20478922465001,0.224703451444788,-9.81199536755554,9.99718483187166e-23,2.92316224727499e-22,-1
II.g4386.t1__Cnig_chr_II.g4571.t1,13.8633193343706,-0.762120626821284,0.900891231405013,-0.845962975611046,0.397573398977275,0.440191745020218,0
II.g4389.t1__Cnig_chr_II.g4572.t1,38.0699075813995,-0.525363951173648,0.425252674812855,-1.23541598275625,0.216675727496068,0.251382242592992,0
II.g4390.t3__Cnig_chr_II.g4573.t1,277.046721133983,2.33083328140668,0.31290062906677,7.44911663603368,9.39672711112848e-14,2.10003664979873e-13,1
II.g4391.t1__Cnig_chr_II.g4574.t2,19.4806363863107,-0.66877599329347,0.66883454322455,-0.999912459768005,0.317352874063927,0.357956639043217,0
II.g4392.t1__Cnig_chr_II.g4575.t1,22.3753784793079,-1.69224952836792,0.732302053649539,-2.31086273749246,0.0208404378414128,0.0275411725627444,-1
II.g4393.t1__Cnig_chr_II.g4576.t1,3.66103955893127,-1.62904567156927,1.33284016075182,-1.22223633376291,0.221618267510023,0.256722751908463,0
II.g4394.t1__Cnig_chr_II.g4581.t2,21.6824992218109,1.9524215448967,0.546703732136881,3.57126068495151,0.000355267074316702,0.000537459365733867,1
II.g4398.t1__Cnig_chr_II.g4584.t1,178.152138112363,-1.99822696440121,0.255576519400679,-7.81850761989799,5.34532506763807e-15,1.24104503744293e-14,-1
II.g4399.t1__Cnig_chr_II.g4585.t1,2030.54540601622,1.68971428686603,0.126702607503235,13.3360656119322,1.42799524176753e-40,6.83240028360803e-40,1
II.g4400.t1__Cnig_chr_II.g4586.t1,1411.10345592065,-1.83478462105141,0.176139945661278,-10.4166298800827,2.08200338209099e-25,6.54446907985527e-25,-1
II.g4401.t2__Cnig_chr_II.g4589.t2,14.358864987286,4.83809467011856,1.00658132565337,4.80646177990454,1.53624835301375e-06,2.61031867020068e-06,1
II.g4403.t2__Cnig_chr_II.g4592.t1,8322.98315770324,-2.17075519777241,0.165222684302309,-13.1383605522385,1.98480455230182e-39,9.24951525964885e-39,-1
II.g4404.t1__Cnig_chr_II.g4593.t1,17.7978213695384,-0.965688911734299,0.643365355150906,-1.50099613540395,0.133356561137103,0.160289195251472,0
II.g4405.t1__Cnig_chr_II.g4594.t2,3.85194234707842,0.705995483108942,1.36089023079693,0.518774745480767,0.60391783104073,0.643168239111655,0
II.g4406.t1__Cnig_chr_II.g4595.t2,1097.92723611742,-0.437220746045988,0.174860066256662,-2.50040363935485,0.0124051875652135,0.0167481101601738,-1
II.g4407.t1__Cnig_chr_II.g4596.t1,2559.32530117909,-2.87377968544836,0.159612403853561,-18.0047390808358,1.78840523641665e-72,2.51058908291603e-71,-1
II.g4408.t2__Cnig_chr_II.g4597.t1,50.6128435763546,-2.63854515724522,0.390032503771318,-6.76493659305954,1.33367594355434e-11,2.77219742381002e-11,-1
II.g4412.t1__Cnig_chr_II.g4602.t1,41.8761139329081,0.80662359133178,0.601926350532778,1.34007024383933,0.180222509021311,0.211906562934392,0
II.g4413.t1__Cnig_chr_II.g4603.t1,6.45457412114994,1.35120396773569,0.913447622458571,1.47923529988384,0.139077438157325,0.166533369274384,0
II.g4414.t1__Cnig_chr_II.g4604.t1,407.083622874306,-4.05349613547044,0.327707388325025,-12.3692546457028,3.83362266224667e-35,1.57616062173348e-34,-1
II.g4415.t1__Cnig_chr_II.g4605.t1,6.07440780710336,-1.65866847296417,0.976438383622039,-1.69869241191793,0.0893771539215118,0.110060472504,0
II.g4416.t1__Cnig_chr_II.g4606.t3,1199.46728149881,-1.01019008351859,0.169416818368533,-5.9627497036399,2.48028204110677e-09,4.7382155659022e-09,-1
II.g4417.t1__Cnig_chr_II.g4607.t1,819.821846739873,-0.837533490989074,0.192275013744309,-4.35591434726324,1.32512590164427e-05,2.1617634362873e-05,-1
II.g4418.t3__Cnig_chr_II.g4608.t1,1360.10640237387,-1.74415553476463,0.15608294544409,-11.1745426753841,5.4329494316861e-29,1.89596290136519e-28,-1
II.g4419.t1__Cnig_chr_II.g4609.t2,14314.9300512769,2.56896497049076,0.146116438224113,17.5816287456342,3.40648699513328e-69,4.24392803410154e-68,1
II.g4420.t2__Cnig_chr_II.g4610.t2,2800.80013011741,2.58136645846657,0.133820204485197,19.2898110445805,6.54119333151244e-83,1.29276385479252e-81,1
II.g4421.t3__Cnig_chr_II.g4611.t2,10363.1204552609,2.32500615109867,0.130644370962605,17.796451037023,7.52916053940763e-71,9.93455223499164e-70,1
II.g4422.t3__Cnig_chr_II.g4612.t1,2970.66258843798,-1.32419295515289,0.18656927220046,-7.09759404394366,1.26947421092217e-12,2.72656629812732e-12,-1
II.g4423.t1__Cnig_chr_II.g4613.t1,637.400856443808,0.633270614909927,0.191325297409706,3.30991574811895,0.000933240574444197,0.00137368251023745,1
II.g4424.t1__Cnig_chr_II.g4614.t1,2036.25811253266,1.13053184601612,0.129666811868365,8.71874483321002,2.81302716658937e-18,7.22326813642229e-18,1
II.g4425.t1__Cnig_chr_II.g4615.t1,4578.42909007906,2.23026611828966,0.139429287628415,15.9956789296192,1.36957055943683e-57,1.14413756489885e-56,1
II.g4426.t1__Cnig_chr_II.g4616.t1,2497.28720265132,1.83019877488438,0.133832747789386,13.6752686103747,1.42679436061564e-42,7.25220560227817e-42,1
II.g4427.t1__Cnig_chr_II.g4617.t2,6397.55279363788,0.725743322494365,0.114357527219627,6.3462663117973,2.20603226299272e-10,4.38021891588974e-10,1
II.g4428.t1__Cnig_chr_II.g4618.t1,1683.31471519253,1.09734556084106,0.111052036193826,9.88136371426635,5.01457729701662e-23,1.47863791800509e-22,1
II.g4429.t2__Cnig_chr_II.g4619.t1,8811.606013988,1.42528701644194,0.118532728938738,12.0244174685169,2.64446570540568e-33,1.0294365211695e-32,1
II.g4431.t1__Cnig_chr_II.g4624.t2,32.6779127104761,-0.528655260568989,0.419849445527556,-1.25915436164198,0.207974582332632,0.241926352949209,0
II.g4434.t2__Cnig_chr_II.g4631.t2,10908.4522023428,1.76891368919725,0.123620474468512,14.3092290884858,1.91625734830232e-46,1.10007067081926e-45,1
II.g4435.t1__Cnig_chr_II.g4639.t1,3810.02363949934,4.63113986539069,0.125756865729978,36.8261393802112,7.04815950539282e-297,2.04201676563689e-294,1
II.g4436.t1__Cnig_chr_II.g4641.t2,6857.72539305018,1.65082361028888,0.123985868751865,13.3146109867786,1.90361381631329e-40,9.07615873135084e-40,1
II.g4437.t1__Cnig_chr_II.g4643.t1,46.4387379910107,-2.84283154295684,0.442665269194121,-6.42207948261281,1.34425196833525e-10,2.69265652439264e-10,-1
II.g4438.t1__Cnig_chr_II.g4663.t1,5.77178122301907,-1.66901851160046,1.02066397783021,-1.63522819248364,0.102001220203374,0.124659003366482,0
II.g4439.t1__Cnig_chr_II.g4662.t2,51.6528410085673,-1.39544444382726,0.343126191794295,-4.06685492742515,4.76518867317473e-05,7.54857772948118e-05,-1
II.g4440.t1__Cnig_chr_II.g4660.t1,108.56845374611,2.91246972120564,0.305276985227367,9.54041693983733,1.4225921253188e-21,4.03739828479912e-21,1
II.g4441.t1__Cnig_chr_II.g4659.t1,112.876755257944,2.54124699508562,0.265467342023245,9.57272926951254,1.04120076617426e-21,2.96549484061805e-21,1
II.g4442.t3__Cnig_chr_II.g4658.t1,502.253186903425,-1.61249208369012,0.153575856783751,-10.4996456960071,8.67049449366618e-26,2.7527657617219e-25,-1
II.g4443.t1__Cnig_chr_II.g4657.t1,1146.20917728871,1.72306157264046,0.15403996604558,11.1858085721118,4.78523579826529e-29,1.6724988671709e-28,1
II.g4444.t1__Cnig_chr_II.g4656.t1,9757.29552288232,2.5984156321884,0.127158706051549,20.4344296420806,8.26527523047041e-93,2.25547600828288e-91,1
II.g4445.t3__Cnig_chr_II.g4655.t1,6923.24247728827,1.88917058159644,0.129129302101248,14.6300688600886,1.8060426470749e-48,1.09593951538409e-47,1
II.g4446.t1__Cnig_chr_II.g4654.t1,20834.4568655528,0.956435297189813,0.12031867997594,7.94918376249696,1.87744387212892e-15,4.42380225069726e-15,1
II.g4447.t1__Cnig_chr_II.g4653.t1,7061.23684276411,1.37321859661305,0.120810132574712,11.3667501835065,6.12248895811201e-30,2.19106260558768e-29,1
II.g4448.t1__Cnig_chr_II.g4652.t1,104260.81742484,0.357300658446111,0.106683609052095,3.34916170928971,0.000810564721693576,0.00119790100014124,1
II.g4449.t1__Cnig_chr_II.g4651.t1,2652.17589266893,1.45471035291699,0.117410674423297,12.3899326876564,2.96291994469061e-35,1.22297911145353e-34,1
II.g4450.t1__Cnig_chr_II.g4650.t1,140.536428193987,-2.90052819519436,0.296079678339153,-9.79644469848372,1.1661822033417e-22,3.40113580272092e-22,-1
II.g4451.t1__Cnig_chr_II.g4649.t2,38.4157996558988,-1.23078632496028,0.438957251574302,-2.80388653005756,0.00504906710108882,0.00705811997900897,-1
II.g4452.t1__Cnig_chr_II.g4648.t1,7.13001536107788,0.37812500907516,0.821314482020463,0.460390042246618,0.645236280871041,0.682368937295819,0
II.g4455.t1__Cnig_chr_II.g4646.t1,42.9582615324432,-1.29778777473024,0.657742342691739,-1.97309446343257,0.0484848009584054,0.0616737538207012,0
II.g4456.t1__Cnig_chr_II.g4644.t1,289.430834839011,0.126330649679885,0.181383117896885,0.696485158843189,0.48612504842015,0.528930466187549,0
II.g4457.t1__Cnig_chr_II.g4664.t1,977.089009568488,-1.3086555192901,0.148643720933492,-8.80397443680544,1.3205448051958e-18,3.42576845348661e-18,-1
II.g4458.t2__Cnig_chr_II.g4665.t2,8.3587269380463,1.88803622505003,0.821339754404847,2.2987274327396,0.0215204217577303,0.0283929447800613,1
II.g4459.t1__Cnig_chr_II.g4666.t2,527.149347916137,-2.60800498521538,0.205525285223439,-12.6894604835608,6.76501794928902e-37,2.92534929868112e-36,-1
II.g4460.t2__Cnig_chr_II.g4670.t1,3135.6185554699,1.93541057885138,0.142753691072663,13.5576920239928,7.13458219733875e-42,3.54051041476537e-41,1
II.g4461.t1__Cnig_chr_II.g4671.t1,6228.5965418011,2.13591236169441,0.128189083801574,16.662201634896,2.46770832461053e-62,2.42269533209961e-61,1
II.g4463.t1__Cnig_chr_II.g4672.t1,4087.41891167095,2.13560274399386,0.143989336190746,14.8316729592029,9.1425706255926e-50,5.82566140424401e-49,1
II.g4464.t1__Cnig_chr_II.g4673.t1,238.087766761244,-1.9315053458342,0.190629621107165,-10.1322414355971,3.97432898231377e-24,1.20719245487769e-23,-1
II.g4468.t1__Cnig_chr_II.g4674.t1,20.1341414428692,-1.46456433518895,0.563146658800768,-2.60068014663848,0.00930391555453741,0.0127085382792794,-1
II.g4469.t1__Cnig_chr_II.g4676.t2,6.75835460290264,1.28366268361224,0.959458983212801,1.33790261602828,0.180928184271967,0.212681205562101,0
II.g4470.t2__Cnig_chr_II.g4677.t1,108.506517029398,-5.62748759169711,0.49165556967216,-11.4459958125758,2.46260295255587e-30,8.89712507427785e-30,-1
II.g4471.t1__Cnig_chr_II.g4678.t1,150.936641834684,-4.43643787230079,0.391422543668754,-11.3341399059917,8.89011466566631e-30,3.16902333514079e-29,-1
II.g4473.t1__Cnig_chr_II.g4682.t1,115.667010065916,0.670816005680251,0.28322351056786,2.36850395765264,0.0178601893004698,0.0237943643189999,1
II.g4474.t1__Cnig_chr_II.g4683.t1,7104.28424174637,2.915145921892,0.168962365585533,17.2532262541997,1.05821752826558e-66,1.20281703525813e-65,1
II.g4475.t1__Cnig_chr_II.g4684.t1,15299.160226715,0.553717974755951,0.126711661130774,4.36990542002666,1.24300362258984e-05,2.03071149715727e-05,1
II.g4476.t1__Cnig_chr_II.g4685.t1,57.6117252527567,-0.36597065888868,0.385234702997117,-0.949994006358817,0.342115298103282,0.383264830462557,0
II.g4477.t1__Cnig_chr_II.g4688.t1,1.12500292243604,-2.41972297020698,2.22319988253243,-1.08839649966637,0.276420105756243,0.315561081495871,0
II.g4479.t1__Cnig_chr_II.g4689.t2,4629.11269110609,-7.14684506145175,0.246269774192206,-29.0203906869783,3.63907832715793e-185,4.63115229728127e-183,-1
II.g4480.t1__Cnig_chr_II.g4690.t2,824.998771518821,-1.2478439441737,0.140570657950913,-8.87698729139797,6.86956468604315e-19,1.79579309521692e-18,-1
II.g4481.t3__Cnig_chr_II.g4691.t1,3.12571638926745,-0.749141650635924,1.2476149893472,-0.600459001400666,0.548200376510805,0.589547032613144,0
II.g4483.t1__Cnig_chr_II.g4693.t2,20.8153417848141,-0.203515470931769,0.518234654187482,-0.39270911215085,0.694534339760739,0.728226234274427,0
II.g4485.t1__Cnig_chr_II.g4694.t2,1423.20885681147,0.625028864524857,0.119566932752682,5.2274391433767,1.7187394266006e-07,3.04621564128861e-07,1
II.g4486.t1__Cnig_chr_II.g4695.t1,386.398722779917,2.15725213516454,0.165029697315939,13.0719026348005,4.76584064423465e-39,2.19393008967354e-38,1
II.g4487.t1__Cnig_chr_II.g4696.t1,4311.19192055378,2.82849738047809,0.134339366642139,21.0548661288004,2.06365569095227e-98,6.69066655802312e-97,1
II.g4488.t1__Cnig_chr_II.g4697.t2,18102.0573671166,1.039398294458,0.111883319312613,9.29002018213112,1.54259073520354e-20,4.24524212636753e-20,1
II.g4489.t4__Cnig_chr_II.g4698.t2,16436.0813824566,2.29005076562813,0.125537122271475,18.2420205608655,2.39441246677932e-74,3.54784706856736e-73,1
II.g4493.t1__Cnig_chr_II.g4703.t3,120.320060058763,-0.780776860293208,0.233667130635116,-3.34140646213709,0.000833550974282025,0.0012308028211666,-1
II.g4494.t1__Cnig_chr_II.g4704.t2,306.060388259846,-7.82985159563976,0.580245238233324,-13.4940385197806,1.69552646729397e-41,8.30801867763296e-41,-1
II.g4496.t1__Cnig_chr_II.g4706.t2,53001.7328078306,-9.93675542360828,0.174300259128507,-57.0094127988769,0,0,-1
II.g4497.t1__Cnig_chr_II.g4707.t3,465.672960160987,-0.598969348707937,0.14802980430987,-4.0462753531317,5.2039017030332e-05,8.22345706048544e-05,-1
II.g4499.t2__Cnig_chr_II.g4711.t2,629.896256099474,0.072143310562973,0.160434586678063,0.449674300640298,0.652945304584314,0.689290349059974,0
II.g4501.t1__Cnig_chr_II.g4712.t1,27998.216503954,0.500841717564004,0.112291877367348,4.46017761307497,8.18917580673561e-06,1.34839186167254e-05,1
II.g4502.t1__Cnig_chr_II.g4713.t1,1516.51778359399,0.190034970112446,0.124623243985755,1.5248758099586,0.127290076480554,0.153566844284195,0
II.g4503.t1__Cnig_chr_II.g4714.t1,14533.8943533334,0.916427984124745,0.112099825134459,8.17510627715548,2.95605196379848e-16,7.14711640465978e-16,1
II.g4513.t1__Cnig_chr_II.g4730.t2,206.038743455963,-1.77037139909006,0.207989786221409,-8.51181892751923,1.71225823712525e-17,4.2930989532194e-17,-1
II.g4514.t1__Cnig_chr_II.g4731.t2,8093.97297964656,0.635282444289881,0.15581833303484,4.07707124005644,4.56065228169522e-05,7.23214185627621e-05,1
II.g4515.t1__Cnig_chr_II.g4734.t1,4.91582623225199,-2.44875990130418,1.16382669804683,-2.10405888214607,0.0353733109991607,0.0455875805295828,-1
II.g4516.t1__Cnig_chr_II.g4735.t1,700.166336710442,-2.72780660311461,0.240633094117471,-11.3359578121161,8.70742333143284e-30,3.10471284378426e-29,-1
II.g4522.t1__Cnig_chr_II.g4739.t1,267.15838639894,-3.0680733886965,0.25957563981968,-11.8195736349828,3.09250035144383e-32,1.17201718022852e-31,-1
II.g4523.t1__Cnig_chr_II.g4740.t1,13232.4732801339,1.0551978255073,0.130228492633513,8.10266481757428,5.37682259755703e-16,1.28765728650957e-15,1
II.g4524.t2__Cnig_chr_II.g4741.t1,13893.4075669125,0.653919741670946,0.12619519113769,5.18181188819994,2.19740772636603e-07,3.87843175760547e-07,1
II.g4525.t1__Cnig_chr_II.g4742.t1,134.92824486327,3.79347934715862,0.301474640696769,12.5830794205148,2.61628694461792e-36,1.11470523544625e-35,1
II.g4526.t1__Cnig_chr_II.g4743.t3,1989.02560025604,0.255856463068288,0.133159851026349,1.92142347033463,0.0546783419677443,0.0691130588113593,0
II.g4527.t1__Cnig_chr_II.g4744.t1,1760.09111978271,2.11997202925887,0.151842670229961,13.961635593264,2.67229949581084e-44,1.43375501317794e-43,1
II.g4529.t1__Cnig_chr_II.g4746.t1,11673.8205388413,2.74888806594542,0.120966216619457,22.7244278838035,2.5695486561144e-114,1.17809912627306e-112,1
II.g4530.t1__Cnig_chr_II.g4747.t1,59.6115543276354,-4.02890820290641,0.491880686942306,-8.19082413654305,2.5944345297149e-16,6.27837479849437e-16,-1
II.g4531.t1__Cnig_chr_II.g4748.t1,3474.06060066123,-1.31864367050003,0.125508553916994,-10.5064047775749,8.07120390975855e-26,2.5648911000976e-25,-1
II.g4532.t2__Cnig_chr_II.g4749.t2,336.653401152135,-1.93460708040017,0.261573399647471,-7.39603905828147,1.40306752282878e-13,3.11622418175819e-13,-1
II.g4533.t1__Cnig_chr_II.g4750.t1,68.9822203436076,-0.78675203531705,0.292476029437591,-2.68997099293885,0.00714582300488001,0.00985363765645074,-1
II.g4534.t1__Cnig_chr_II.g4751.t2,3426.62784536296,2.7668425207505,0.1548442405633,17.8685530096899,2.07302050270243e-71,2.79211871269031e-70,1
II.g4536.t1__Cnig_chr_II.g4753.t1,560.307836270418,-0.819553960341119,0.136609840132888,-5.99923079877625,1.98254404494302e-09,3.80390337607286e-09,-1
II.g4539.t1__Cnig_chr_II.g4757.t1,103.203886615186,-1.10653710573136,0.270500766939186,-4.09069858933203,4.30075767966317e-05,6.82955304069661e-05,-1
II.g4541.t1__Cnig_chr_II.g4759.t1,136.410150177803,-4.19815317436198,0.405074152979994,-10.3639127391308,3.6185007701849e-25,1.12856447520861e-24,-1
II.g4542.t1__Cnig_chr_II.g4760.t1,2.25140704060553,-3.52733997576534,2.01859472311308,-1.74742355925982,0.0805638937880264,0.099748912685175,0
II.g4543.t1__Cnig_chr_II.g4761.t1,6.82049767490856,-1.52378358981351,1.07345126626606,-1.41951818186764,0.15574799991854,0.185111330618029,0
II.g4544.t1__Cnig_chr_II.g4762.t1,3801.25435880877,1.58722217742934,0.223959469171543,7.08709563967398,1.36955740238552e-12,2.93920616994226e-12,1
II.g4545.t1__Cnig_chr_II.g4763.t1,33034.2817649652,6.61964513318155,0.627195568243933,10.5543557198845,4.84955071071562e-26,1.55306519350458e-25,1
II.g4546.t3__Cnig_chr_II.g4764.t1,5.51114842894887,1.93524470123731,1.00455639068057,1.92646696511106,0.0540460928822968,0.0683710188385578,0
II.g4548.t3__Cnig_chr_II.g4765.t2,225.670914783992,-3.41904171579219,0.236366922604868,-14.4649753785887,2.0167714260919e-47,1.18987766503871e-46,-1
II.g4549.t1__Cnig_chr_II.g4766.t2,141.953863199072,-5.83365303930718,0.468230717697385,-12.4589285128394,1.25039297280458e-35,5.22448637946609e-35,-1
II.g4550.t1__Cnig_chr_II.g4767.t1,513.150619263939,0.288375007039807,0.20297112937542,1.4207685986041,0.155384042363763,0.184727126319832,0
II.g4551.t1__Cnig_chr_II.g4771.t1,10.6859696846485,-0.121010579786143,0.895643990122965,-0.135110134295134,0.892524797643618,0.907791318308421,0
II.g4552.t1__Cnig_chr_II.g4773.t1,196.801385467251,2.17767355452683,0.205609518465843,10.5913071086181,3.26993537827363e-26,1.05214343208771e-25,1
II.g4553.t1__Cnig_chr_II.g4775.t1,117.477634720634,-0.338934446385195,0.324155812770848,-1.04559114176612,0.29574984082699,0.33571403655728,0
II.g4557.t1__Cnig_chr_II.g4779.t1,1125.32389302898,-2.00128556330863,0.223819035415782,-8.94153421576009,3.83804229253771e-19,1.01107800149905e-18,-1
II.g4559.t1__Cnig_chr_II.g4781.t1,2063.14069904951,2.23568303141388,0.178207572977019,12.5453873483939,4.21348965793046e-36,1.78183505192668e-35,1
II.g4565.t1__Cnig_chr_II.g4794.t1,228.555273472823,-5.17213426322183,0.386030794169619,-13.3982426825494,6.19117761374557e-41,2.98848867658183e-40,-1
II.g4567.t1__Cnig_chr_II.g4796.t1,347.882388856321,-3.56807658118311,0.586945955711385,-6.07905471783779,1.20893103616528e-09,2.34068163222845e-09,-1
II.g4569.t1__Cnig_chr_II.g4798.t1,10899.0645558154,2.35360036224323,0.124864014519344,18.849308756436,2.97706952916029e-79,5.19727638186868e-78,1
II.g4570.t1__Cnig_chr_II.g4799.t1,3032.5866929207,1.0352920457612,0.123830801389585,8.36053739573286,6.24332038322834e-17,1.53957431471243e-16,1
II.g4571.t3__Cnig_chr_II.g4801.t1,12057.9239892411,2.23577661402955,0.121998474121181,18.3262670302644,5.10779572213475e-75,7.77126864226915e-74,1
II.g4572.t1__Cnig_chr_II.g4802.t1,27.7875541742426,-1.43453902106981,0.479061419835957,-2.99447828957096,0.00274914619796562,0.00391580792653744,-1
II.g4573.t1__Cnig_chr_II.g4803.t1,7.52257257739145,-1.58105008703853,1.07347552470094,-1.47283291575651,0.140796094445366,0.168428394804757,0
II.g4574.t1__Cnig_chr_II.g4804.t2,603.555018437385,-0.491354708042795,0.288586828571473,-1.70262347202413,0.088638554614956,0.109170694481897,0
II.g4575.t1__Cnig_chr_II.g4805.t2,1597.43001748811,-0.0582218915424122,0.148889800359505,-0.391040161259073,0.695767550227136,0.729406939059428,0
II.g4576.t1__Cnig_chr_II.g4806.t1,2199.87641704623,0.453858766778843,0.162412470273096,2.79448225875563,0.00519828929921391,0.00725852188139826,1
II.g4577.t2__Cnig_chr_II.g4807.t1,518.88406328193,-0.21553596502807,0.182052325128393,-1.18392316536503,0.236443479209444,0.272759306709167,0
II.g4578.t1__Cnig_chr_II.g4808.t2,365.488092776187,-1.82702885524407,0.177360522192181,-10.3012149077029,6.95769641652299e-25,2.1512931903677e-24,-1
II.g4579.t1__Cnig_chr_II.g4810.t1,68.7301062845594,-3.50323650627985,0.422113789661324,-8.29927046233344,1.04752648531134e-16,2.5664210418288e-16,-1
