,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1M
II.g5799.t1__Cnig_chr_II.g6176.t1,3765.10886014125,-5.95909971377715,0.276168869617469,-21.5777387293192,2.90743241953044e-103,2.10680594953528e-101,-1
II.g5800.t1__Cnig_chr_II.g6177.t1,9321.7457434207,-0.842017345912161,0.195210589763136,-4.31337944797896,1.60777824756909e-05,4.89337870121397e-05,-1
II.g5801.t1__Cnig_chr_II.g6178.t1,8042.275881998,-0.101070504910941,0.191179909748344,-0.528666976796794,0.597036489311574,0.671019560588365,0
II.g5802.t2__Cnig_chr_II.g6179.t1,774.174883340251,-0.144071826878283,0.13199656377863,-1.09148164735488,0.27506100311517,0.353271994478926,0
II.g5803.t1__Cnig_chr_II.g6180.t1,392.45200203563,0.66664144060252,0.162914282696882,4.0919766491123,4.27711729279051e-05,0.000122384307665795,1
II.g5804.t3__Cnig_chr_II.g6183.t4,2931.75927603478,3.29694371687214,0.154673724531968,21.3154737616131,8.15776271148541e-101,5.6700612968656e-99,1
II.g5805.t1__Cnig_chr_II.g6182.t1,84.1959250226653,0.989369895111434,0.279381495525089,3.5412864164534,0.000398181086533653,0.000975615277310783,1
II.g5806.t1__Cnig_chr_II.g6185.t2,132.956817637606,-0.137297576248688,0.215084614544214,-0.638342154503403,0.523250976902619,0.604157685625469,0
II.g5807.t1__Cnig_chr_II.g6186.t1,1201.16464182732,-5.84376240954497,0.230466333468093,-25.3562519158747,7.66727723927007e-142,1.21455020733228e-139,-1
II.g5808.t1__Cnig_chr_II.g6187.t3,53.3485641596741,-1.91071065234757,0.38062738290684,-5.01989803717098,5.16989139464655e-07,1.880177471445e-06,-1
II.g5809.t1__Cnig_chr_II.g6189.t1,456.382808994926,-0.271046726811216,0.15282286694793,-1.77360058886716,0.0761292402290939,0.116189630253299,0
II.g5811.t1__Cnig_chr_II.g6191.t1,425.418416380858,0.148612991202182,0.245833086665866,0.604528028418628,0.54549264040866,0.624526955230455,0
II.g5812.t1__Cnig_chr_II.g6192.t2,696.22689316955,1.61917845102395,0.318014070672409,5.09153084830606,3.55184070077617e-07,1.31485668115961e-06,1
II.g5813.t1__Cnig_chr_II.g6193.t1,2028.44299109479,-0.102128310026048,0.127201141125764,-0.802888316269695,0.422039289722679,0.504567537700721,0
II.g5814.t1__Cnig_chr_II.g6194.t2,1887.67480143063,-0.38841795154298,0.162729508939817,-2.38689315830622,0.0169914284844556,0.0306142349218012,-1
II.g5815.t3__Cnig_chr_II.g6195.t2,2676.67295715283,0.520371361261355,0.173689231558914,2.99599092350668,0.00273554576032425,0.00578285691842462,1
II.g5816.t3__Cnig_chr_II.g6196.t1,729.494854411333,1.90873583757303,0.184262597895189,10.3587806715867,3.81797968130216e-25,4.12796326971264e-24,1
II.g5817.t1__Cnig_chr_II.g6197.t1,1797.70357511097,1.29848276378784,0.144797726765575,8.96756318481478,3.03146594408114e-19,2.58757271655497e-18,1
II.g5818.t1__Cnig_chr_II.g6198.t1,91.3037005943895,1.67529007612305,0.320632863188263,5.22494812123917,1.74203944810724e-07,6.68501504269433e-07,1
II.g5819.t1__Cnig_chr_II.g6199.t1,57.2192957783236,0.130883361912974,0.418998986034917,0.312371548083094,0.754758170647764,0.80846599769889,0
II.g5820.t1__Cnig_chr_II.g6200.t1,181.735121788186,-2.53608555226017,0.263590428759757,-9.62131122967146,6.49972493599341e-22,6.23127170302053e-21,-1
II.g5821.t1__Cnig_chr_II.g6201.t3,180.034953576423,-0.0357388771704379,0.251083762740493,-0.142338464185658,0.886812665786803,0.915577790527747,0
II.g5823.t1__Cnig_chr_II.g6202.t2,331.508245588357,-1.67626714422106,0.174410388234486,-9.61105104569463,7.18121577813011e-22,6.87006338100186e-21,-1
II.g5824.t1__Cnig_chr_II.g6203.t2,3271.59761794073,0.272081547241711,0.188854177227444,1.44069647405275,0.149670451472127,0.209360361474976,0
II.g5825.t1__Cnig_chr_II.g6205.t1,277.773390753697,0.47968588899441,0.232523958450781,2.06295253267825,0.0391171382578019,0.0645148637392294,0
II.g5827.t1__Cnig_chr_II.g6207.t1,1482.9242451029,0.398552359702393,0.136792152083766,2.9135615869128,0.00357331345209869,0.00740377176909093,1
II.g5828.t1__Cnig_chr_II.g6208.t1,5884.34193411599,-0.307445158807985,0.161832746101443,-1.89977100564843,0.0574631774721027,0.0908144856963405,0
II.g5829.t2__Cnig_chr_II.g6209.t1,588.669632592058,-0.667030706738879,0.151898011092332,-4.39130639000546,1.12671637517026e-05,3.49880491883849e-05,-1
II.g5830.t5__Cnig_chr_II.g6212.t1,1085.45119451434,0.132792772561569,0.24252657042515,0.547539068930808,0.584008437074069,0.659423699814343,0
II.g5832.t1__Cnig_chr_II.g6213.t2,4892.98257921324,0.428235460648345,0.142367255263199,3.00796317142347,0.00263005008333226,0.0055756570627506,1
II.g5833.t2__Cnig_chr_II.g6214.t1,28.9676946874581,1.00841642700878,0.432566517024285,2.33124013838585,0.0197407007426841,0.035012051323732,1
II.g5835.t1__Cnig_chr_II.g6216.t1,4078.04615593569,0.962650993802011,0.23395275112177,4.11472397390601,3.8764300442876e-05,0.00011178790536268,1
II.g5836.t1__Cnig_chr_II.g6217.t1,2454.19433134411,-0.162231307279667,0.192570418838094,-0.842451858694173,0.399535075771926,0.482609180461159,0
II.g5837.t1__Cnig_chr_II.g6218.t1,1280.9199141668,-0.242438688432502,0.139982951776554,-1.73191581800255,0.0832885519504975,0.125861335909221,0
II.g5838.t1__Cnig_chr_II.g6219.t1,587.703812531038,0.0775617575759149,0.166611835286233,0.465523697297174,0.641556470784433,0.711198942265142,0
II.g5839.t1__Cnig_chr_II.g6220.t1,392.600472047202,-3.93441440519833,0.342847743561119,-11.4756899500986,1.74777956454966e-30,2.33889990254028e-29,-1
II.g5840.t2__Cnig_chr_II.g6221.t1,123.898610682112,0.443193131287508,0.225792541407359,1.9628333536843,0.0496655408569752,0.0799756102948668,0
II.g5841.t1__Cnig_chr_II.g6222.t1,1848.3208711398,1.59338429425993,0.202595957664363,7.86483754478293,3.69576749587495e-15,2.5249468704265e-14,1
II.g5842.t1__Cnig_chr_II.g6223.t1,5984.92587551452,-6.6110402718316,0.369711665788743,-17.8816112218899,1.64027528603672e-71,5.88038690044163e-70,-1
II.g5843.t1__Cnig_chr_II.g6224.t2,1808.12908607415,0.15961251799788,0.231458744312674,0.689593812806063,0.490449659365292,0.572086283888464,0
II.g5844.t1__Cnig_chr_II.g6225.t1,119.97718927757,0.755149872719614,0.45174272779638,1.67163703199666,0.0945959177553072,0.140700970365821,0
II.g5845.t1__Cnig_chr_II.g6226.t1,175.542373948422,0.830029653736833,0.213580524867769,3.88626095123007,0.000101800075215762,0.000275545882110934,1
II.g5846.t1__Cnig_chr_II.g6227.t1,337.220414579775,-5.56765298729764,0.412608648908607,-13.4937864294039,1.70133537985004e-41,3.07391138988025e-40,-1
II.g5847.t1__Cnig_chr_II.g6228.t1,39.5047686649161,-0.643941872421584,0.426445681380133,-1.51002085503024,0.131038102769037,0.186885686141393,0
II.g5849.t2__Cnig_chr_II.g6231.t1,121.672516291052,-0.149648211803483,0.24057267712081,-0.622049908553552,0.533909051114039,0.614103597038716,0
II.g5850.t2__Cnig_chr_II.g6232.t1,258.697887440371,-2.36153529042085,0.506632078072099,-4.66124312421602,3.14305175146948e-06,1.05332826593527e-05,-1
II.g5851.t1__Cnig_chr_II.g6233.t1,506.493489212563,-0.119041247221145,0.24881071171471,-0.478441006019222,0.632336353602473,0.702922737260424,0
II.g5852.t4__Cnig_chr_II.g6234.t1,7510.12277942865,0.661878379798766,0.149301815818098,4.43315693229856,9.28632212131322e-06,2.91895630499885e-05,1
II.g5853.t1__Cnig_chr_II.g6235.t1,677.107007272024,-0.961595722307291,0.346581431043509,-2.77451599011539,0.0055283916281382,0.0110332960958287,-1
II.g5856.t1__Cnig_chr_II.g6239.t1,2978.8077663612,-0.50831759588379,0.250353358892395,-2.03040054318692,0.0423158414994622,0.069200759857429,0
II.g5857.t2__Cnig_chr_II.g6240.t1,1939.02942719153,0.450841335521512,0.138968878905952,3.24418919596106,0.00117785482284385,0.002653972254648,1
II.g5858.t1__Cnig_chr_II.g6241.t1,867.187214362073,0.357917377637617,0.223148870584515,1.60393990209357,0.108727300300615,0.158687809298829,0
II.g5859.t1__Cnig_chr_II.g6242.t1,2760.13101979387,0.16375273310919,0.207886821879277,0.787701363794397,0.430871407667465,0.513385807533068,0
II.g5860.t1__Cnig_chr_II.g6243.t1,428.508457572679,-0.364515050280073,0.167572878036079,-2.17526281431767,0.0296104274245764,0.0503661946316649,0
II.g5861.t1__Cnig_chr_II.g6244.t1,3852.6027485084,0.794977529986834,0.14994941214466,5.30163818995103,1.14768124497815e-07,4.48761814016572e-07,1
II.g5862.t3__Cnig_chr_II.g6245.t1,3507.14845580439,0.323078472740915,0.159636657140168,2.0238363702219,0.0429869906633272,0.070183577877098,0
II.g5863.t1__Cnig_chr_II.g6247.t1,456.915914012338,0.834614385289347,0.18602896062403,4.4864755599862,7.24110192621242e-06,2.30587965265993e-05,1
II.g5864.t2__Cnig_chr_II.g6248.t1,358.133888800084,-0.410060774505019,0.252572202866351,-1.62353881326364,0.104474273253542,0.153351257896024,0
II.g5865.t1__Cnig_chr_II.g6250.t1,4051.30564682439,-0.156668392809086,0.147992830269476,-1.05862150567573,0.289772188730105,0.368896974775275,0
II.g5867.t1__Cnig_chr_II.g6251.t4,213.634319041062,-0.987451111834157,0.321792202719277,-3.06859862821345,0.00215065324302746,0.00463728223009862,-1
II.g5868.t1__Cnig_chr_II.g6252.t1,3676.91721759029,0.849490009306705,0.201222342963655,4.22164853462691,2.42522059318601e-05,7.21528284362808e-05,1
II.g5869.t2__Cnig_chr_II.g6253.t2,19.1757561821277,2.60763509342119,0.618225298907096,4.21793656460029,2.46548153931872e-05,7.32386720674638e-05,1
II.g5870.t1__Cnig_chr_II.g6254.t2,527.654372859701,2.58649025747912,0.289057028973665,8.94802754550821,3.6189074696866e-19,3.07783424709374e-18,1
II.g5872.t1__Cnig_chr_II.g6256.t2,378.269274831464,-0.785253828530238,0.224143066519504,-3.50335988850188,0.000459428281685434,0.00111306979928875,-1
II.g5873.t1__Cnig_chr_II.g6257.t1,2617.11231410901,0.224275615469004,0.230490295659266,0.973037128645756,0.33053484932169,0.412049437436802,0
II.g5874.t2__Cnig_chr_II.g6258.t2,18.2255593511808,-0.132448465499511,0.464448191346319,-0.285173821251357,0.7755109756077,0.826406916513117,0
II.g5877.t1__Cnig_chr_II.g6262.t1,50785.8839987219,2.79011106996815,0.132286535513565,21.0914214295229,9.53531277403911e-99,6.15637753178838e-97,1
II.g5878.t1__Cnig_chr_II.g6263.t1,535.800221744704,-0.182771000567684,0.18431128516478,-0.991643026113569,0.321371692714523,0.402905150799332,0
II.g5879.t1__Cnig_chr_II.g6264.t1,1373.22287641562,-0.210499862432246,0.194185900124576,-1.08401208479712,0.278359440671137,0.356840809348725,0
II.g5881.t1__Cnig_chr_II.g6265.t1,3270.80897990977,0.0701630849296512,0.126791036028187,0.553375752163216,0.580006139165018,0.656264421415701,0
II.g5882.t1__Cnig_chr_II.g6266.t1,781.225575421868,-0.00218973637398642,0.237071317454958,-0.0092366145238234,0.992630352667805,0.995040713347573,0
II.g5883.t1__Cnig_chr_II.g6267.t1,73.432500712924,0.238700985130117,0.259383892735863,0.920261403329283,0.357436173436703,0.440306808095506,0
II.g5884.t3__Cnig_chr_II.g6268.t1,8281.05274512945,3.89480865763109,0.244808296254178,15.9096269089967,5.43363256785585e-57,1.39928878018715e-55,1
II.g5885.t1__Cnig_chr_II.g6269.t1,36320.8875936246,0.0732319288804558,0.307359952075005,0.238261127990367,0.811678568615495,0.855379990736357,0
II.g5886.t1__Cnig_chr_II.g6270.t1,1046.70278178296,-0.29973197449724,0.13467145012654,-2.22565342703006,0.0260374045713293,0.0448826474092394,-1
II.g5887.t1__Cnig_chr_II.g6271.t1,2705.11840691479,0.460041350048081,0.220394885760166,2.08735038683565,0.0368564732087141,0.0611715076172408,0
II.g5891.t2__Cnig_chr_II.g6273.t1,2001.81249125697,-0.0385365450989965,0.204645992891311,-0.188308329689424,0.850634956016256,0.887372693606666,0
II.g5893.t2__Cnig_chr_II.g6274.t2,2254.23915914127,-0.444410123240987,0.284908370463205,-1.5598352639428,0.118798815725889,0.171186404340363,0
II.g5894.t1__Cnig_chr_II.g6275.t1,2139.91508772341,1.27860098467633,0.15719907498125,8.13364191124428,4.16581901784408e-16,3.02188245367891e-15,1
II.g5895.t1__Cnig_chr_II.g6276.t2,4671.28737312496,-0.440880847619223,0.220969386283678,-1.9952123460814,0.0460197250728008,0.0744922427123057,0
II.g5896.t1__Cnig_chr_II.g6277.t1,1239.2890986406,0.52352764122629,0.143203338282458,3.65583405739934,0.000256347146622401,0.000647186282141766,1
II.g5897.t1__Cnig_chr_II.g6278.t2,10.3332544834354,0.538548114109869,0.660610129887338,0.815228362001828,0.414941606088637,0.497513597935707,0
II.g5898.t1__Cnig_chr_II.g6279.t1,33.2115063406059,-0.198400735266142,0.559635881289266,-0.354517538813048,0.722951062379222,0.781461741076897,0
II.g5900.t3__Cnig_chr_II.g6280.t1,980.987904785264,0.797135169120106,0.157639254203033,5.05670477286976,4.26562807293998e-07,1.56337506692659e-06,1
II.g5901.t1__Cnig_chr_II.g6281.t1,47.8408736890768,0.429764741262294,0.398535740858669,1.07835934698439,0.28087342177205,0.359516924250741,0
II.g5902.t1__Cnig_chr_II.g6282.t1,10113.4361172696,-0.787482614974661,0.174818020997375,-4.50458488479563,6.65028117303891e-06,2.12918402867941e-05,-1
II.g5903.t2__Cnig_chr_II.g6283.t2,15755.9655649326,0.540870207779791,0.164592545980747,3.28611605438716,0.00101579149186086,0.00232183347208398,1
II.g5905.t1__Cnig_chr_II.g6285.t3,30.9045584174826,-1.75951119570464,0.493686900097542,-3.56402245098463,0.000365214697028535,0.000901979662367609,-1
II.g5906.t1__Cnig_chr_II.g6288.t1,330.846179275701,0.536655584250459,0.190581949964706,2.81587833658876,0.00486440840691554,0.00982036688313729,1
II.g5907.t1__Cnig_chr_II.g6290.t2,280.636363252703,-0.360794507578919,0.185203036618013,-1.94810254824854,0.0514026939748988,0.0824415940687598,0
II.g5908.t1__Cnig_chr_II.g6291.t1,2146.27939897382,-0.703022907632768,0.124855022259086,-5.63071388649411,1.79465228500281e-08,7.63539915009157e-08,-1
II.g5909.t1__Cnig_chr_II.g6292.t1,2411.67493286803,-0.818085587390581,0.189143605143417,-4.3252088103654,1.52387444398014e-05,4.65569444950469e-05,-1
II.g5910.t1__Cnig_chr_II.g6293.t1,85.6426965972123,0.648862880416306,0.285676626418863,2.27131945847377,0.0231276461232909,0.0403157931078173,1
II.g5911.t2__Cnig_chr_II.g6294.t1,4651.18957608883,0.037287425052982,0.178377439011725,0.209036665508641,0.834419615896638,0.873858976264317,0
II.g5912.t1__Cnig_chr_II.g6295.t1,3728.499540545,-0.17766345270825,0.124226528432147,-1.43015710855424,0.152671932553615,0.21288124229047,0
II.g5914.t1__Cnig_chr_II.g6298.t1,3804.57411515602,1.23149027047923,0.179999909796965,6.8416160422987,7.83047354734604e-12,4.32756759170365e-11,1
II.g5915.t1__Cnig_chr_II.g6299.t1,1352.70014871996,-0.616573460357834,0.315402438249284,-1.95487854748451,0.0505974071934158,0.0813415716539891,0
II.g5916.t1__Cnig_chr_II.g6300.t1,1414.13520646157,-0.0827285123237595,0.150565363116483,-0.54945248104478,0.582694966629676,0.658431779229933,0
II.g5917.t1__Cnig_chr_II.g6301.t2,7365.86587813188,-0.206217525426275,0.139589581040373,-1.47731316255353,0.139591711293285,0.197513282400127,0
II.g5919.t1__Cnig_chr_II.g6304.t2,5512.35775342599,0.112954459127215,0.205815809369734,0.548813327183727,0.583133563355893,0.658872732321251,0
II.g5920.t1__Cnig_chr_II.g6303.t1,506.893575876038,-0.0778900926686608,0.18086816023082,-0.430645684509973,0.666726017945028,0.73260272160551,0
II.g5921.t1__Cnig_chr_II.g6305.t1,250.629024317031,-1.38488129619851,0.425818726659742,-3.25227898514931,0.0011448359174109,0.00258684685733765,-1
II.g5922.t1__Cnig_chr_II.g6306.t1,3044.7486068097,-0.435266749764664,0.103266614127636,-4.21498035392813,2.49799933576582e-05,7.4156123231941e-05,-1
II.g5923.t1__Cnig_chr_II.g6307.t1,551.376762448137,-0.301598652594978,0.264286211349995,-1.14118194458344,0.25379421630807,0.329467886078849,0
II.g5924.t2__Cnig_chr_II.g6308.t1,72.513418683105,0.195829550981268,0.33443650177744,0.585550769549635,0.558177439723871,0.636801881028247,0
II.g5929.t1__Cnig_chr_II.g6311.t1,741.637352756187,0.384607132368121,0.207207296395584,1.85614666596421,0.0634326556939316,0.0992013624748513,0
II.g5930.t1__Cnig_chr_II.g6312.t1,5653.74789331384,0.198803571838282,0.247141795319987,0.804410972174416,0.421159666523848,0.503683446322042,0
II.g5931.t2__Cnig_chr_II.g6314.t1,1329.97687224582,1.18003551408618,0.210570546013449,5.60399132939901,2.09471190784346e-08,8.84296880091462e-08,1
II.g5932.t1__Cnig_chr_II.g6315.t1,17506.4613804735,-6.95975274288543,0.289352415284436,-24.0528586431322,7.7921838649622e-128,9.47793935646251e-126,-1
II.g5933.t1__Cnig_chr_II.g6316.t1,865.241406051268,0.141225135132902,0.256023096217199,0.551610917997384,0.581214954530775,0.657250047777268,0
II.g5934.t1__Cnig_chr_II.g6317.t1,619.078443184189,0.426720950288338,0.249721005555094,1.70879077368681,0.0874897123726842,0.131364747233889,0
II.g5935.t1__Cnig_chr_II.g6318.t2,2254.7162031725,-0.179944217101862,0.142742758867868,-1.2606188820298,0.207446192337907,0.277743437662832,0
II.g5936.t1__Cnig_chr_II.g6319.t1,455.475847044059,-0.164008795650317,0.158672559240143,-1.03363049310939,0.301308938386221,0.381445187959807,0
II.g5937.t1__Cnig_chr_II.g6320.t2,2445.62314898755,0.113874878298086,0.238646448935063,0.477169799954041,0.633241214276295,0.703698920147317,0
II.g5938.t2__Cnig_chr_II.g6321.t1,53.0609615873943,1.44525594100173,0.30828544334746,4.688044707232,2.75827769256011e-06,9.30790611982817e-06,1
II.g5940.t1__Cnig_chr_II.g6322.t1,514.890626423868,-0.704364368866115,0.254477617414066,-2.76788338410143,0.00564216404477366,0.0112373100558409,-1
II.g5945.t3__Cnig_chr_II.g6329.t3,2204.70546099691,-0.547144125253279,0.147854893031893,-3.70054797669264,0.000215134399227481,0.000551208561345867,-1
II.g5950.t1__Cnig_chr_II.g6331.t1,15426.5609550865,0.910655333499014,0.140283616874361,6.49153018569946,8.49688814427495e-11,4.36969072062883e-10,1
II.g5952.t2__Cnig_chr_II.g6338.t3,16.1467342561569,0.0327864411836377,0.546525062648863,0.0599907367920703,0.952163012372646,0.964195102769089,0
II.g5953.t1__Cnig_chr_II.g6339.t1,291.317096197076,-4.18837609010216,0.387559389299743,-10.8070561718809,3.18734766205844e-27,3.76920461807484e-26,-1
II.g5954.t1__Cnig_chr_II.g6340.t1,3056.09588979253,0.453669573518194,0.214291415725485,2.11706834817574,0.0342540475105724,0.0573694233140556,0
II.g5955.t1__Cnig_chr_II.g6342.t1,210.348773725387,-0.648004666526676,0.272222870860157,-2.38041963365951,0.0172929326771021,0.0310998840739487,-1
II.g5956.t1__Cnig_chr_II.g6343.t1,1692.79152379108,-2.12334196433238,0.389812964767474,-5.44707887178396,5.12037619027225e-08,2.07913218599341e-07,-1
II.g5957.t1__Cnig_chr_II.g6344.t1,364.528457602911,-0.922284146236751,0.337128111539452,-2.73570822090528,0.00622461917375209,0.0122966918509317,-1
II.g5958.t1__Cnig_chr_II.g6345.t1,862.314088058687,-0.95407369907456,0.419354815908088,-2.27509894457411,0.0228999949722583,0.0399649796960126,-1
II.g5959.t1__Cnig_chr_II.g6346.t1,2732.97690568091,1.41361522084933,0.183312731022876,7.71149506617147,1.24352266743873e-14,8.26769609493306e-14,1
II.g5961.t1__Cnig_chr_II.g6347.t1,304.796771381309,-0.0824396392093389,0.214418992960472,-0.384479182889067,0.700623322105579,0.762286679741578,0
II.g5962.t1__Cnig_chr_II.g6348.t1,1353.83518070982,-0.332951888046492,0.149578481717387,-2.22593440061498,0.0260185757254717,0.0448558665031765,-1
II.g5963.t1__Cnig_chr_II.g6349.t1,11.338569402756,-2.35760970044696,0.700402850365768,-3.3660766788938,0.000762455105530005,0.00177706174553212,-1
II.g5964.t1__Cnig_chr_II.g6351.t2,58.9979249852534,-0.713382204674915,0.321348774489395,-2.21996242496471,0.026421318371647,0.0454868722579233,-1
II.g5965.t1__Cnig_chr_II.g6352.t2,207.340099205548,-0.474724274920809,0.23751926001395,-1.99867696999784,0.0456433163709871,0.0739796429413393,0
II.g5966.t1__Cnig_chr_II.g6353.t1,1570.94889654879,-0.177094691008164,0.147128891093733,-1.20367039873454,0.228716997777789,0.301600960399412,0
II.g5969.t1__Cnig_chr_II.g6355.t1,3397.42106505114,-0.413777342886931,0.27114209459911,-1.52605350157345,0.126996540841718,0.181749540486052,0
II.g5975.t1__Cnig_chr_II.g6358.t1,58.092111326051,-2.19603139892501,0.399653570621736,-5.49483743009894,3.91070501893724e-08,1.60759005651726e-07,-1
II.g5977.t1__Cnig_chr_II.g6360.t1,107.468807775568,-2.95139716451478,0.280060936488866,-10.5384106813201,5.74617495553653e-26,6.48014415722468e-25,-1
II.g5978.t3__Cnig_chr_II.g6361.t1,9545.00066182991,1.88860527409821,0.173920391562832,10.8590215162661,1.80674711477073e-27,2.16095837967705e-26,1
II.g5979.t2__Cnig_chr_II.g6362.t1,2334.42892475072,-0.0215299011075038,0.113747539774865,-0.189277949660422,0.849874976563522,0.886783609507113,0
II.g5980.t1__Cnig_chr_II.g6364.t3,3850.94876522747,0.190855980498611,0.180271136003343,1.05871624670447,0.289729026495726,0.368876497939372,0
II.g5981.t1__Cnig_chr_II.g6365.t2,877.173327551795,0.598445617195631,0.224504972580709,2.66562299407641,0.00768458161970204,0.014840807400794,1
II.g5982.t1__Cnig_chr_II.g6366.t1,47.6460603784967,1.12662656044933,0.733597509519426,1.53575570504236,0.124598307192989,0.178749235350683,0
II.g5983.t1__Cnig_chr_II.g6367.t2,35.0136441573482,3.10198098267457,0.862784647058125,3.59531314477087,0.000324001612957123,0.000807366741049,1
II.g5984.t1__Cnig_chr_II.g6368.t1,891.774313352085,-0.399484384330778,0.14542947146179,-2.74692866800206,0.00601562164208496,0.0119218524338265,-1
II.g5985.t1__Cnig_chr_II.g6369.t1,364.111778593745,0.0422479575044873,0.495153298563383,0.0853229850776794,0.932004618712141,0.949365146433209,0
II.g5987.t1__Cnig_chr_II.g6370.t1,2068.8083725252,-0.409412030153861,0.127135959116042,-3.22026933214209,0.00128070212257569,0.00286910130173468,-1
II.g5988.t2__Cnig_chr_II.g6371.t1,344.699674294201,-0.657296744576397,0.390139879404219,-1.68477199916131,0.0920325692090471,0.137353165023537,0
II.g5989.t1__Cnig_chr_II.g6372.t1,617.746314682614,0.0247962926762599,0.206993846205717,0.119792414754285,0.904647590821974,0.929229846212708,0
II.g5990.t1__Cnig_chr_II.g6373.t1,2032.29869104941,-0.369320168009953,0.149513758516459,-2.47014168912955,0.0135059545586985,0.0248637322909662,-1
II.g5991.t2__Cnig_chr_II.g6374.t1,1296.27105349315,-0.655740974320947,0.209816830967375,-3.12530206131514,0.00177622564523104,0.00388652778107653,-1
II.g5993.t2__Cnig_chr_II.g6376.t1,4750.64242106715,1.04536823027989,0.207335240254496,5.04192258391166,4.60877750246088e-07,1.68460895937818e-06,1
II.g5995.t2__Cnig_chr_II.g6377.t1,1528.67670828641,0.320462658098383,0.244101700492021,1.31282435743973,0.189242140414745,0.256317923928223,0
II.g5996.t1__Cnig_chr_II.g6378.t1,1034.94081219324,-1.15914678553297,0.271629742865795,-4.26737798778417,1.97783881496093e-05,5.95318121436428e-05,-1
II.g5997.t1__Cnig_chr_II.g6379.t1,720.207708282804,1.03105056621345,0.147782753034681,6.97679901775475,3.01981221436e-12,1.7220134699132e-11,1
II.g5998.t2__Cnig_chr_II.g6380.t1,104.231689503397,-0.766105908782488,0.284075778076794,-2.69683643557736,0.00700016449039281,0.013633058020389,-1
II.g5999.t1__Cnig_chr_II.g6381.t1,859.691094536426,0.398860277267976,0.180631133582965,2.20814800503246,0.0272339575417245,0.0467029460713636,1
II.g6000.t2__Cnig_chr_II.g6382.t1,266.888983064202,-3.3298490275554,0.519626151269242,-6.40816290600828,1.47283492863613e-10,7.4895222966816e-10,-1
II.g6003.t1__Cnig_chr_II.g6383.t3,10705.4580685469,-0.605320936766485,0.129744379853684,-4.66548868975382,3.07884431537017e-06,1.0335903427375e-05,-1
II.g6005.t1__Cnig_chr_II.g6384.t1,2807.26677352754,-0.755242852826144,0.133008774683128,-5.67814307458579,1.36164803392648e-08,5.84980484584688e-08,-1
II.g6006.t1__Cnig_chr_II.g6385.t1,89.522825826296,-0.194165262574098,0.328056134242291,-0.591865971421508,0.553940342104442,0.632603678471692,0
II.g6008.t1__Cnig_chr_II.g6386.t2,72.9526985394926,-0.709168664134204,0.316017252105279,-2.2440821170673,0.024827118342221,0.0429976904622524,-1
II.g6009.t3__Cnig_chr_II.g6388.t1,183.206411097261,0.209144411748408,0.192758662867029,1.08500654983627,0.277918754334134,0.356471819065427,0
II.g6011.t1__Cnig_chr_II.g6390.t1,3736.68130340998,-2.63878716609365,0.392816719020189,-6.71760400798529,1.84736901953977e-11,9.959124714361e-11,-1
II.g6012.t1__Cnig_chr_II.g6391.t1,3556.77029084053,-0.0617239787097052,0.176146306416417,-0.350413130797005,0.726028673385041,0.783855493542908,0
II.g6013.t2__Cnig_chr_II.g6392.t2,3142.98794552639,-0.03235650189212,0.163784535708305,-0.19755529270325,0.843393016568047,0.881505528978556,0
II.g6016.t1__Cnig_chr_II.g6394.t2,775.179555089106,-0.00194831356722397,0.150724598287205,-0.0129263145456289,0.989686580407633,0.993186024669848,0
II.g6017.t1__Cnig_chr_II.g6395.t1,2250.50531130205,-0.704377369261124,0.19571911769525,-3.59891960251882,0.000319541949294307,0.000796982785652937,-1
II.g6018.t1__Cnig_chr_II.g6397.t3,79.7333440871825,1.25378248958692,0.278577143443514,4.50066532411388,6.77410932135554e-06,2.16626789706187e-05,1
II.g6019.t1__Cnig_chr_II.g6398.t1,2016.09161421564,0.259247369910324,0.134040150951274,1.93410234224942,0.0531005460114536,0.0848052448199334,0
II.g6020.t1__Cnig_chr_II.g6399.t1,19784.5299994973,-0.0596741629851111,0.160585367550164,-0.371603987931652,0.710187719463641,0.770600342672496,0
II.g6021.t2__Cnig_chr_II.g6401.t1,1259.75405660786,-0.56125645348695,0.172889803738321,-3.24632477654059,0.00116905388905564,0.00263763185336287,-1
II.g6022.t1__Cnig_chr_II.g6402.t1,5718.54741272628,-0.325469142654573,0.167656266464061,-1.94128826508457,0.0522233221143721,0.0835609637469232,0
II.g6023.t2__Cnig_chr_II.g6403.t3,1734.56976440731,-0.00810150783876346,0.130690134957929,-0.0619902017958082,0.950570634829745,0.963012103687486,0
II.g6024.t1__Cnig_chr_II.g6404.t1,747.278625141096,1.02263834957609,0.188178619415635,5.43440244567509,5.49803662967639e-08,2.22452488880551e-07,1
II.g6025.t1__Cnig_chr_II.g6405.t2,1328.49277883717,-0.00736149458674877,0.202244141172998,-0.0363990499010392,0.970964171748045,0.977993008182031,0
II.g6027.t1__Cnig_chr_II.g6406.t1,663.123968751288,-0.584846364393836,0.167661966441626,-3.48824707717752,0.000486198567265414,0.00117271301024376,-1
II.g6028.t1__Cnig_chr_II.g6407.t1,824.260144598728,-0.177925566939183,0.15090149995007,-1.17908415090675,0.238364668972243,0.312475162183301,0
