,logFC,AveExpr,t,P.Value,adj.P.Val,B
I.g2053.t1__Cnig_chr_I.g1617.t1,-0.187035161248651,6.06965561252502,-0.800412526464505,0.448286685211937,0.531475146266842,-7.23984319620935
I.g2054.t2__Cnig_chr_I.g1618.t2,0.879244532461866,6.87353775572962,3.09657736799975,0.0161358451276239,0.03399668038025,-4.10886297610906
I.g2055.t1__Cnig_chr_I.g1619.t2,0.33218324051081,6.86478980696788,2.1472322386246,0.0666203581147319,0.109328895380126,-5.56022057951545
I.g2057.t1__Cnig_chr_I.g628.t1,-6.42706991203432,2.66975068407644,-19.6345961222784,1.11966405649372e-07,1.43969230720415e-05,8.45455256365051
I.g2058.t1__Cnig_chr_I.g1732.t1,1.48929384836676,7.02116523299187,7.23142802740526,0.000128851665658612,0.000963754234720895,1.12463448455021
I.g2064.t2__Cnig_chr_I.g1687.t1,-0.011708606911753,3.95693096641668,-0.0668551852965268,0.948459375585429,0.961012621088931,-7.48481848423689
I.g2065.t2__Cnig_chr_I.g1689.t1,-0.0977812701126265,3.95220340941589,-0.578839762817464,0.579802442755046,0.656271140506398,-7.30176874803501
I.g2067.t2__Cnig_chr_I.g1690.t3,2.91893439946916,5.41199165281054,3.61251078253809,0.00775697764663794,0.0189685029453606,-3.27467529895269
I.g2068.t1__Cnig_chr_I.g1691.t1,0.248181842985252,4.2047571562501,1.32108860132487,0.225674767222897,0.301902688595965,-6.61978106343396
I.g2069.t1__Cnig_chr_I.g1692.t1,-0.319181934531292,5.88331962278838,-2.07277295586036,0.0745635319751384,0.120033963471342,-5.67082338427398
I.g2070.t1__Cnig_chr_I.g1693.t1,0.238821895079011,6.6077116777125,0.777103139504895,0.46110175769497,0.543839225620607,-7.25954010265932
I.g2071.t1__Cnig_chr_I.g1694.t1,-0.160788946094669,4.32094649272569,-0.656812710563035,0.531098192716929,0.611215195024592,-7.2787790581346
I.g2072.t1__Cnig_chr_I.g1695.t1,-0.685029105557049,7.2778069581157,-4.7757371556964,0.00171238447104742,0.00585410943070522,-1.70468900072354
I.g2073.t1__Cnig_chr_I.g1696.t1,0.0796165154047303,7.46023554261478,0.434516022023544,0.676246025406717,0.74189880388391,-7.48519548857959
I.g2074.t1__Cnig_chr_I.g1700.t1,0.568877285048909,3.66326181857157,3.42873167289361,0.0100282204565647,0.0231584571450293,-3.48038431713124
I.g2075.t1__Cnig_chr_I.g1701.t1,-0.519621865607679,3.78560014187751,-2.67909517974189,0.0298705818871466,0.0563862580549272,-4.63524735880886
I.g2077.t1__Cnig_chr_I.g1703.t1,-0.891951813038694,4.58889329996846,-3.99851079127024,0.00459531181317366,0.0125201213029566,-2.71970677589681
I.g2078.t1__Cnig_chr_I.g1704.t1,-0.0447365442126766,5.85842126812471,-0.0726367007387002,0.944010764413715,0.957897530178919,-7.58477643018529
I.g2079.t2__Cnig_chr_I.g1705.t1,-0.0608577831072919,5.75352948283669,-0.315995512354588,0.760692380808572,0.813189917784222,-7.5315083422185
I.g2080.t1__Cnig_chr_I.g1706.t1,-0.133928648778419,6.56617885988535,-0.51036485291749,0.624595569751218,0.695898353309089,-7.44285403583633
I.g2083.t2__Cnig_chr_I.g1707.t1,-0.212616416810154,4.44246690085675,-0.999042011955948,0.349170291468665,0.433809694203658,-6.99519108468114
I.g2084.t3__Cnig_chr_I.g1708.t1,0.340896495265908,7.56916836883817,1.79536037018546,0.113169729983481,0.169972772045954,-6.07651807557016
I.g2085.t3__Cnig_chr_I.g1709.t1,-0.514155933034256,6.54884298448247,-2.79122126032747,0.025274879523954,0.0491515845664772,-4.57554867120392
I.g2086.t1__Cnig_chr_I.g1711.t1,-0.48435344202959,8.4462440308397,-2.9500715745206,0.019987774660401,0.0404705836420044,-4.34043109620278
I.g2087.t1__Cnig_chr_I.g1712.t1,0.612597149844441,7.6694804697453,4.33025342868276,0.00298238838323681,0.00890413700351405,-2.30765692308899
I.g2088.t1__Cnig_chr_I.g1713.t1,-0.175090469913061,7.49891091223066,-0.713415329983351,0.497364411662817,0.578255130719644,-7.31231122830173
I.g2089.t2__Cnig_chr_I.g1714.t1,0.426416733731913,6.69188534101678,2.0850148180565,0.0731960813030846,0.118206182267779,-5.65280971742339
I.g2090.t1__Cnig_chr_I.g1717.t1,-1.6343719151662,4.89961931879718,-8.6123340873326,3.97986768221675e-05,0.000465219484406696,2.44582247431303
I.g2091.t1__Cnig_chr_I.g1716.t1,7.91905884043038,-1.86953292318539,21.6155524594607,5.53958854443942e-08,1.00501795455556e-05,7.81795052079876
I.g2092.t1__Cnig_chr_I.g1718.t2,-0.238604886513561,5.81933664843167,-1.21474454756182,0.261626220625659,0.341108256149461,-6.8267019544335
I.g2095.t1__Cnig_chr_I.g1721.t1,0.666638998401321,2.70408931067147,2.67009800563076,0.030275056248601,0.0569792304897644,-4.53984826743854
I.g2096.t1__Cnig_chr_I.g1722.t1,1.23587863632516,8.39094708920547,3.01756191715588,0.0181052473291053,0.037332382940475,-4.24034593182657
I.g2097.t1__Cnig_chr_I.g1723.t1,0.110869184974266,2.48765044377463,0.441952331608343,0.671093415465736,0.737266543893735,-7.23005133846127
I.g2099.t1__Cnig_chr_I.g1724.t1,-0.039637010706269,2.79148184997644,-0.178896561320281,0.862796540576712,0.894331798027548,-7.35429176644789
I.g2100.t1__Cnig_chr_I.g1725.t1,-1.89611814256328,3.26985493180764,-11.7836907144615,4.46806195093617e-06,0.000125105734626213,4.88267312429273
I.g2101.t1__Cnig_chr_I.g1726.t1,-0.187438801918245,1.70474223765759,-0.586454548827332,0.574935448613356,0.651810056620038,-7.05558398120286
I.g2102.t1__Cnig_chr_I.g1727.t1,1.91508041489211,1.76182687580897,6.60089892375573,0.000233921739492064,0.0014211282191894,0.771564438801384
I.g2103.t1__Cnig_chr_I.g1728.t1,-1.18901838657471,4.87678077987601,-7.25533191648981,0.000126072028381353,0.000948718455724177,1.18243835425785
I.g2104.t1__Cnig_chr_I.g1729.t1,0.241646765513499,6.17484448945702,0.796576687679868,0.450378593084029,0.53357841171407,-7.24289544710255
I.g2105.t3__Cnig_chr_I.g1730.t1,0.775493805690551,5.59920683881656,5.0268050585235,0.0012685726369391,0.00469432131981601,-1.36670828237421
I.g2107.t3__Cnig_chr_I.g1782.t1,-0.329819845604695,5.94052505331268,-2.30879234452587,0.0521662603379234,0.0892161611461076,-5.3159459813297
I.g2109.t2__Cnig_chr_I.g1781.t3,0.256048566712302,5.11085272720663,1.41325198517045,0.198048283200275,0.270240208397326,-6.56707498229965
I.g2110.t1__Cnig_chr_I.g1779.t1,0.458149937759381,4.19385712646359,1.73001419326805,0.124735270574155,0.184209848738193,-6.08245979021071
I.g2111.t1__Cnig_chr_I.g1778.t1,-0.06331634900503,6.37873440860202,-0.401443322546833,0.69938227806961,0.762041866783538,-7.49730085575642
I.g2112.t2__Cnig_chr_I.g1777.t2,-0.253236540054408,5.52925888542836,-1.6302746074707,0.144551251570798,0.207910162446095,-6.29986835451744
I.g2113.t1__Cnig_chr_I.g1776.t2,1.55013796809076,0.838977986912715,4.93419731490223,0.00141552562552731,0.00510267321297868,-1.07234169907686
I.g2114.t1__Cnig_chr_I.g1775.t1,1.27678725217301,3.54385950259687,3.98174180159131,0.00469888444924792,0.0127368042664428,-2.65334391633214
I.g2115.t1__Cnig_chr_I.g1773.t1,1.27469629621469,2.74834983967873,5.93921457925595,0.000458504069061013,0.00226921819530794,-0.0629452214231918
I.g2116.t1__Cnig_chr_I.g1772.t1,-0.975401590397913,2.96120901426823,-3.88648364002831,0.0053373542218872,0.0140729267643527,-2.74269177984027
I.g2117.t1__Cnig_chr_I.g1771.t1,0.281578235283785,5.97528468002742,1.37503953496584,0.209120676186463,0.282871436565572,-6.6340218446369
I.g2118.t2__Cnig_chr_I.g1770.t1,0.245108929211374,5.47725632830768,1.03978457003879,0.331064825588577,0.414817649015621,-7.01047749007422
I.g2119.t2__Cnig_chr_I.g1769.t1,0.0720063124533063,6.49931216127426,0.344719793047306,0.739851022165651,0.79617997380043,-7.52106521602797
I.g2120.t1__Cnig_chr_I.g1768.t1,-0.621597436288128,4.10271497831772,-2.44504455658851,0.0424579543300615,0.075407422173439,-5.02019089308136
I.g2123.t1__Cnig_chr_I.g1766.t2,-2.49577980279858,-2.69177136601752,-4.98439785160787,0.00133366935330255,0.0048847115362663,-0.673585993061337
I.g2124.t1__Cnig_chr_I.g1765.t1,-1.70262722751273,4.48814064974062,-8.13566834156336,5.86040887234962e-05,0.000587497585541107,2.04402529220175
I.g2125.t1__Cnig_chr_I.g1764.t1,-0.0257430286279814,7.05035373675084,-0.088633718288288,0.931713340101069,0.948198412972167,-7.58477704342782
I.g2130.t1__Cnig_chr_I.g1762.t1,4.56748541167737,1.96974998752741,6.94700724378588,0.000167760184947739,0.00114230441130258,1.18009669977323
I.g2132.t1__Cnig_chr_I.g1761.t1,-0.785172988554938,2.90329945070775,-2.706604821631,0.0286682103943754,0.0545519796642396,-4.50668557049899
I.g2133.t1__Cnig_chr_I.g1760.t1,0.202088556543699,5.67012633464327,1.22150661018005,0.259204265114189,0.338450289576291,-6.81626443562214
I.g2134.t1__Cnig_chr_I.g1759.t1,0.0825333356420257,5.59028873915029,0.512313324674926,0.623296090434831,0.694976715079888,-7.43925498771446
I.g2135.t1__Cnig_chr_I.g1758.t1,0.211164591344353,2.618810754686,0.792654475176077,0.452524525334176,0.535590528820922,-7.01231885748179
I.g2136.t2__Cnig_chr_I.g1756.t1,-3.31396697972647,5.19754940021928,-8.41817349293284,4.64909714040437e-05,0.000515252238723979,2.29536757918748
I.g2138.t1__Cnig_chr_I.g1754.t2,-1.20091694745696,7.10522673960457,-6.86375298945549,0.000181515673493037,0.00120743022588739,0.749291905096895
I.g2139.t1__Cnig_chr_I.g1753.t1,0.57745328907248,5.76961145708532,3.07188553468019,0.0167257893105724,0.034983631337527,-4.140879742945
I.g2140.t3__Cnig_chr_I.g1752.t2,-2.31463588716449,1.65955397090009,-6.85404759286586,0.000183199573061806,0.001213296114822,1.04312660479614
I.g2141.t1__Cnig_chr_I.g1751.t1,-0.568871340168476,4.5543596672435,-3.09163562327907,0.0162521317974373,0.0341927297101285,-4.06160000092972
I.g2143.t1__Cnig_chr_I.g1748.t2,0.90880015024961,4.3198672946816,3.12084991982903,0.0155773003416653,0.0330353507966397,-3.99608546865597
I.g2144.t1__Cnig_chr_I.g1747.t1,0.00562449070274441,5.21589118574572,0.0260457810107284,0.979906152485441,0.985187662910285,-7.57375921335665
I.g2145.t1__Cnig_chr_I.g1746.t1,0.429541080031772,6.94371600752022,1.80921847564472,0.110851480482295,0.167154390015657,-6.05493386973198
I.g2146.t1__Cnig_chr_I.g1745.t2,-0.818602092414382,0.65176626687225,-3.30985510445146,0.0118697238357817,0.0264740017650881,-3.32160038193834
I.g2147.t2__Cnig_chr_I.g1744.t1,-0.629298037517006,3.75514478076492,-3.18128247398658,0.0142736387107207,0.030733225668149,-3.8635610018292
I.g2148.t1__Cnig_chr_I.g1743.t1,-0.587422503245154,2.5227004927445,-2.38343419398257,0.0465978555066149,0.0813098812028469,-4.96214214038177
I.g2149.t1__Cnig_chr_I.g1742.t1,1.76122787114718,5.82139809521074,9.64669312856483,1.82218581672369e-05,0.000296110784744644,3.27721556833672
I.g2150.t1__Cnig_chr_I.g1741.t1,-0.0518621620634448,6.35507760759365,-0.256703078528588,0.804366911824305,0.84839802158755,-7.5503488168261
I.g2151.t2__Cnig_chr_I.g1737.t2,-1.15988880659439,3.67095940013287,-6.60035593759586,0.000234046152548143,0.00142123211570271,0.584588612922458
I.g2152.t1__Cnig_chr_I.g1736.t1,1.03667604840257,3.11841514594834,3.01352063896429,0.0182125486541327,0.0375055415389276,-4.0528769997256
I.g2154.t1__Cnig_chr_I.g1734.t1,0.849588153903774,2.22006024044545,3.37171028776779,0.0108702842261863,0.0247236895572062,-3.41696593191159
I.g2155.t1__Cnig_chr_I.g1733.t1,1.23400454301419,3.64941344201024,7.22113873714739,0.000130069184836611,0.000966861796347303,1.23164289652452
I.g2159.t1__Cnig_chr_I.g1786.t1,1.04331036160106,5.70062320510571,4.82932908172547,0.00160495231703796,0.0055892686002763,-1.62173270422745
I.g2160.t1__Cnig_chr_I.g1787.t1,0.559209210043272,6.4436223283982,2.80808079781081,0.0246502236451391,0.0481586608579765,-4.54998418590759
I.g2161.t2__Cnig_chr_I.g1788.t1,-0.245972707615295,5.06817822553033,-0.874820979886259,0.40903771716263,0.493423401594123,-7.15505999280597
I.g2162.t1__Cnig_chr_I.g1789.t1,0.144875022016061,4.42658699635456,0.846880723063131,0.423478278965773,0.50779052300794,-7.13593405327381
I.g2165.t3__Cnig_chr_I.g1791.t1,0.138499695341668,3.48173990418546,0.62113116558517,0.553071565475835,0.632054518350328,-7.23075546240981
I.g2166.t2__Cnig_chr_I.g1792.t1,0.584346770042398,5.73188915315195,1.67635883562414,0.135055713774239,0.196450068448767,-6.23470404742687
I.g2167.t1__Cnig_chr_I.g1793.t1,1.36116276014208,3.93220845913885,5.61100267822205,0.000652913601923941,0.00291642082424306,-0.547119846930746
I.g2169.t1__Cnig_chr_I.g1794.t2,-0.200963671517247,4.95348967041115,-0.591060554819905,0.572002918603,0.649152241129231,-7.3672698105933
I.g2170.t1__Cnig_chr_I.g1795.t1,2.07993537971701,3.86987468743135,6.91750157883842,0.000172497401205408,0.0011637515579558,0.918965265568359
I.g2172.t2__Cnig_chr_I.g1797.t1,0.414787845868123,3.144070748342,2.39468197273931,0.0458125624664103,0.0801402162600896,-5.008608681338
I.g2175.t1__Cnig_chr_I.g1802.t1,-1.35079697355021,3.24347114329324,-8.06387052598786,6.22217701230089e-05,0.000610418610006763,2.05949158478357
I.g2176.t3__Cnig_chr_I.g1803.t1,2.2832517600556,1.48432399239412,7.3614585961622,0.000114514684334982,0.000896884967080128,1.56974902321146
I.g2177.t1__Cnig_chr_I.g1804.t1,0.773487449810163,3.67467979405344,3.15620157001787,0.0148000910505979,0.0316868931760235,-3.89002230841804
I.g2178.t1__Cnig_chr_I.g1805.t1,0.329804820127028,10.8739531040938,1.50324533392773,0.174003345852063,0.242527921749602,-6.52788955390691
I.g2179.t1__Cnig_chr_I.g1806.t1,-1.66379794982261,8.97361263127944,-2.75264105160957,0.0267670855421447,0.0514892201772208,-4.65424162964993
I.g2180.t1__Cnig_chr_I.g1807.t1,0.890466707293896,4.79938357733266,3.18488680362846,0.0141996288461713,0.0306139250243769,-3.93083820429549
I.g2181.t1__Cnig_chr_I.g1808.t2,1.52798438892649,3.10718163890906,1.67922205633012,0.134485368101315,0.19579248270131,-6.04021774126875
I.g2186.t2__Cnig_chr_I.g1813.t2,-1.89958803677787,0.929769074107344,-4.39167901624656,0.00275792516991815,0.00839170322403032,-1.79688523090225
I.g2191.t2__Cnig_chr_I.g1819.t1,-0.0380133235440259,6.58541574561887,-0.259806626972998,0.802060788552068,0.846594212480191,-7.54975210241159
I.g2193.t3__Cnig_chr_I.g1821.t1,-0.689354877851576,4.59381959975528,-4.09171427117728,0.00406298797663351,0.0113523655617161,-2.58827358489159
I.g2194.t1__Cnig_chr_I.g1822.t1,0.32455897496418,3.3722911527422,1.80705298330246,0.111210726336486,0.167608655594029,-5.90256756342657
I.g2195.t1__Cnig_chr_I.g1823.t1,-0.417413876138316,5.7593144314941,-2.65737340120813,0.0308567934966187,0.057868503691478,-4.78170872315636
I.g2196.t1__Cnig_chr_I.g1824.t1,1.20835964673404,8.74229004785904,6.52447968219718,0.000252179315152432,0.00149300976749165,0.375726970192906
I.g2197.t1__Cnig_chr_I.g1825.t1,-0.453989560588915,3.35745314738229,-1.69884610181785,0.130636525030716,0.191189629057814,-6.05364071357669
I.g2198.t2__Cnig_chr_I.g1826.t1,-0.58516054831671,6.25450310141306,-3.36254399007514,0.0110125459801441,0.0249700665915132,-3.70434328521816
I.g2199.t2__Cnig_chr_I.g1827.t1,0.0434807502819664,7.1620320178868,0.154941649898154,0.880989934218677,0.90835583408269,-7.57605517122277
I.g2200.t3__Cnig_chr_I.g1828.t1,-0.483982556868337,4.65074011692869,-2.37411850920461,0.0472585840327832,0.0822244727969234,-5.16874186277123
I.g2201.t1__Cnig_chr_I.g1829.t2,0.848048229560283,0.880527083269169,2.46842439173171,0.0409867296295694,0.0731870361620624,-4.62459120572094
I.g2202.t2__Cnig_chr_I.g1830.t2,0.839219570739097,2.65511066690651,1.95681465381819,0.0888256790804325,0.139153926394754,-5.60941780331125
I.g2203.t1__Cnig_chr_I.g1831.t1,-0.911278959122147,5.15876202213774,-4.57997697745467,0.00217734285681431,0.00699920601836134,-1.94426153023556
I.g2204.t1__Cnig_chr_I.g1832.t1,-1.3447275189916,4.53567538152407,-4.36421927168228,0.00285590370224952,0.00860996781984808,-2.20042526112709
I.g2205.t1__Cnig_chr_I.g1833.t1,0.0631972371450026,5.63605143637361,0.414303568636563,0.690343769329986,0.754241286999368,-7.49002947138209
I.g2206.t1__Cnig_chr_I.g1834.t2,0.552535453594696,4.70307742112229,2.76348289041741,0.0263387112127607,0.050783213175397,-4.57320709918631
I.g2207.t1__Cnig_chr_I.g1835.t1,1.29340180833911,2.73499320519574,6.90754608408976,0.000174129336898765,0.00117302590940348,0.988983399970888
I.g2208.t1__Cnig_chr_I.g1836.t1,0.135321066233759,5.09917020750079,0.370123027727739,0.72160972654927,0.781119674574461,-7.49123045944333
I.g2211.t1__Cnig_chr_I.g1838.t1,1.11167615787039,5.87081072838945,6.14558298672116,0.000369651017168983,0.00195752708350353,-0.0218846314625285
I.g2212.t3__Cnig_chr_I.g1839.t1,0.661690214338633,5.33496631241069,2.7335112758137,0.027540669753047,0.0527017237695931,-4.64905983180473
I.g2214.t1__Cnig_chr_I.g1840.t2,0.079740020707123,8.55823854931151,0.589050841190519,0.573281393391131,0.650324520263139,-7.40676763803712
I.g2215.t2__Cnig_chr_I.g1842.t1,-0.321809929942868,6.7810964921617,-2.29451583043721,0.053305566212597,0.0908011471279272,-5.33776901982177
I.g2217.t1__Cnig_chr_I.g1844.t1,0.118455140099076,6.54203198486793,0.611769311562348,0.558925396299878,0.637259637447967,-7.38125490925904
I.g2218.t1__Cnig_chr_I.g1845.t1,0.718250050288427,3.56739824761331,1.07469105774512,0.316144865751322,0.399525057443751,-6.84028650808071
I.g2221.t1__Cnig_chr_I.g1846.t1,-0.803845991122722,2.44366967956073,-1.24310645091602,0.251593637060205,0.329886433726054,-6.53984060984163
I.g2222.t1__Cnig_chr_I.g1847.t1,-3.01519566735114,2.13833283110343,-5.79597710579798,0.000534086326977107,0.00252352455029783,-0.142275544096267
I.g2223.t1__Cnig_chr_I.g1848.t3,-0.862760633561771,4.90492959302595,-4.88237887498304,0.00150585905283843,0.00535398585121936,-1.53163396129011
I.g2224.t3__Cnig_chr_I.g1849.t1,0.388258505033877,3.71106761521291,1.82181832342406,0.108783086499406,0.164597646246788,-5.91311951596768
I.g2225.t1__Cnig_chr_I.g1850.t2,-0.303660264517662,3.08206200868679,-1.34965861544904,0.216771810955762,0.291730000202831,-6.48273104263519
I.g2226.t1__Cnig_chr_I.g1851.t2,-0.871779319882251,0.902410833040461,-3.17538897955414,0.0143955353177291,0.0309453773329013,-3.55570575668763
I.g2227.t1__Cnig_chr_I.g1852.t1,0.870483014763735,4.84687909159681,4.44554427764241,0.00257622436790432,0.00797557632737839,-2.10745216088298
I.g2228.t1__Cnig_chr_I.g1854.t1,-1.40298083812937,2.30166084096028,-5.40545287850032,0.000820483570094607,0.00342806275336913,-0.653432402772861
I.g2229.t1__Cnig_chr_I.g1855.t1,0.585153264920776,2.18816076851108,2.71617808278107,0.0282616452952484,0.0538867305341591,-4.4126228895785
I.g2230.t2__Cnig_chr_I.g1856.t1,-0.608738636310039,3.24645195511544,-1.28408876121574,0.23767243969008,0.314490337821502,-6.57812864368969
I.g2231.t1__Cnig_chr_I.g1857.t1,0.694586931756286,4.32432421352637,3.43244850255476,0.00997580656720628,0.0230772490408804,-3.5276277864842
I.g2232.t1__Cnig_chr_I.g1858.t2,1.64746053003745,1.75405551224701,7.32916636608399,0.000117900852994702,0.000913843386731042,1.50322058376213
I.g2233.t1__Cnig_chr_I.g1859.t3,2.15230144242091,3.9876900161907,9.36648191815151,2.23512842472612e-05,0.000332233904119783,3.13185532214389
I.g2234.t1__Cnig_chr_I.g1860.t2,0.621207923534005,6.32459142293037,2.04811894461469,0.0773942999539921,0.1238234004096,-5.70700054989489
I.g2236.t2__Cnig_chr_I.g1861.t4,-0.742508495310199,3.64390678339665,-3.12323251249361,0.0155235856868491,0.0329372587050031,-3.94129425564404
I.g2237.t1__Cnig_chr_I.g1862.t1,-0.784047114506907,6.87153362391942,-5.01590765853304,0.00128495974057817,0.0047405471857373,-1.3909426814199
I.g2238.t1__Cnig_chr_I.g1864.t1,0.589189331143243,7.28879236904587,3.41978654754127,0.0101555728399254,0.0233873077190005,-3.62073425746097
I.g2239.t1__Cnig_chr_I.g1865.t2,-0.429880900005694,1.67417978251528,-1.80221378863416,0.112017543639598,0.168605562900651,-5.72172771333256
I.g2240.t1__Cnig_chr_I.g1866.t1,0.936484190975047,0.625082477920324,3.26075721363957,0.0127326101293683,0.0279884960254528,-3.38593667343368
I.g2241.t1__Cnig_chr_I.g1867.t1,1.15255990489718,3.10682157456372,6.14581110316755,0.000369564058942545,0.00195752708350353,0.137184901311277
I.g2242.t1__Cnig_chr_I.g1868.t1,-0.570880062163626,5.70200311816554,-3.86937941925082,0.00546163824286723,0.0143150478702817,-2.95529680124789
I.g2243.t1__Cnig_chr_I.g1869.t1,0.457899831516323,5.97313480361357,2.69394405162905,0.0292152276122767,0.0553622083984824,-4.72410616101632
I.g2244.t1__Cnig_chr_I.g1870.t2,0.202560497603707,10.6637569313886,1.28081713575658,0.238759140108021,0.315802062477841,-6.80141073686217
I.g2245.t1__Cnig_chr_I.g1871.t1,0.996040158617736,5.891286629593,2.7588318449431,0.0265216002618741,0.0510912107444743,-4.61974493813618
I.g2247.t1__Cnig_chr_I.g1873.t1,-0.0063849952840695,6.02530006150802,-0.0205073246719959,0.984178199854058,0.988432249857219,-7.58714016288373
I.g2249.t1__Cnig_chr_I.g1874.t1,-0.577840413686251,4.82559556556982,-3.44987144793819,0.00973398623018296,0.0226130351925176,-3.53813544223337
I.g2250.t1__Cnig_chr_I.g1875.t1,0.550401899173567,6.42827757391204,2.7365532636972,0.0274161198952265,0.0525316973223929,-4.66001249821082
I.g2251.t3__Cnig_chr_I.g1876.t1,0.712713973368278,7.52013405563375,2.26896523186183,0.0554074780349901,0.0936751664887589,-5.37880825690151
I.g2252.t1__Cnig_chr_I.g1877.t1,0.404072167530665,6.48890146398072,1.73184022448256,0.12439743406282,0.183821387504929,-6.16295078254716
I.g2253.t1__Cnig_chr_I.g1879.t1,-0.0327181449078211,7.62552555271329,-0.213685468524313,0.836534323110151,0.873742947576565,-7.56535058897442
I.g2254.t1__Cnig_chr_I.g1880.t1,-0.765832543800718,7.07687951796748,-1.48836572753897,0.177788713330402,0.246920482314161,-6.4926070836147
I.g2255.t1__Cnig_chr_I.g1881.t1,-0.267433685209135,2.36404380995177,-1.48598510856897,0.178401181016954,0.24758935778985,-6.23440600572157
I.g2259.t2__Cnig_chr_I.g1884.t2,2.16319557190981,6.76688732042355,10.9987391439205,7.27635928644831e-06,0.00016877075724995,4.25889545004435
I.g2261.t1__Cnig_chr_I.g1885.t1,0.00657918061210309,6.98701828035641,0.0216715216206556,0.983280154471855,0.987854015832036,-7.58874746048758
I.g2264.t2__Cnig_chr_I.g1887.t2,0.655653166837014,1.84429856410245,2.42848633691434,0.0435323784264414,0.07693392312247,-4.81164032597525
I.g2265.t1__Cnig_chr_I.g1888.t1,-2.18804120434105,4.23989832146927,-12.1482920773774,3.59803302280362e-06,0.000112653308165511,5.07093576631957
I.g2266.t3__Cnig_chr_I.g1889.t1,-1.26998218755062,5.3453537817747,-5.578835753145,0.000676429935555584,0.00298521761629395,-0.673139039287547
I.g2267.t3__Cnig_chr_I.g1890.t3,-1.43759247693937,5.43233371086758,-4.85771434298909,0.00155106790689498,0.00547503820866662,-1.57806772261061
I.g2268.t1__Cnig_chr_I.g1891.t2,0.440800126863091,5.47003623188582,2.11834729158353,0.0695970505259906,0.113311410871317,-5.59414683770913
I.g2269.t1__Cnig_chr_I.g1892.t1,-0.158306332845893,6.31351144669783,-1.13363519523038,0.292171448859116,0.373830419156616,-6.91675318799557
I.g2270.t1__Cnig_chr_I.g1893.t1,-0.357640257769041,8.89709158754622,-2.35862239217267,0.0483787725411243,0.0838759606669263,-5.2564373842937
I.g2271.t1__Cnig_chr_I.g1895.t2,0.658803316763364,5.05263967562612,3.7104025654861,0.00677850032174938,0.0170253097404227,-3.16152544341743
I.g2273.t1__Cnig_chr_I.g1897.t1,-0.39811769110222,4.55256077565886,-1.90088975141179,0.096622833499599,0.149232196514433,-5.8680023742246
I.g2274.t1__Cnig_chr_I.g1898.t1,-1.77901399149817,6.67276803341783,-3.84710715616655,0.00562818697865942,0.0146673963686276,-2.99032416739389
I.g2275.t1__Cnig_chr_I.g1899.t2,-0.14553777508287,5.11967856002513,-0.63106080663524,0.54690270562653,0.626193432464578,-7.35046755815049
I.g2276.t1__Cnig_chr_I.g1900.t1,3.42021397428067,6.89028728277085,5.60923060522812,0.000654185279398933,0.00292013139209958,-0.649392395741796
I.g2277.t1__Cnig_chr_I.g1901.t1,-0.435439085806392,2.39735192217861,-1.15958862784647,0.282093981998764,0.363146646344443,-6.63135927035475
I.g2278.t1__Cnig_chr_I.g1902.t1,1.58386629850675,3.19717146223776,8.5850960684271,4.06687447363366e-05,0.000472885737741916,2.52959199542187
I.g2280.t1__Cnig_chr_I.g1903.t1,-0.0973851403882944,7.68056574043216,-0.602721491212341,0.564617386746208,0.641931431231278,-7.39056200204578
I.g2281.t3__Cnig_chr_I.g1904.t1,-0.905685543818777,5.07363071298038,-5.42533157905757,0.000802359098813238,0.00337347425545477,-0.853772161254665
I.g2282.t1__Cnig_chr_I.g1905.t1,-0.127427085984772,2.24506285684252,-0.416095932311702,0.689088249088427,0.75330456218961,-7.21542996423307
I.g2283.t1__Cnig_chr_I.g1906.t3,4.06230537756955,2.8855362740799,8.2171722697111,5.47802580892989e-05,0.000569027245595824,2.28295600088482
I.g2284.t1__Cnig_chr_I.g1907.t1,-0.355571614747322,6.76743972595014,-1.64427235617938,0.141603388171357,0.204447320717482,-6.28402967875661
I.g2285.t1__Cnig_chr_I.g1908.t1,0.482142526234324,5.11617227650751,3.15175439453497,0.0148955648034229,0.0318548135405348,-4.00203537294059
I.g2286.t2__Cnig_chr_I.g1910.t1,-0.324453791946932,7.2925271767179,-1.61027845181868,0.148861021598058,0.212883637840912,-6.33198223879297
I.g2287.t1__Cnig_chr_I.g1911.t1,0.274186613371047,6.26524122906896,1.30162681922082,0.231918904513128,0.308417910570526,-6.72421488045947
I.g2288.t1__Cnig_chr_I.g1912.t1,0.00885011285065403,5.13240456891657,0.0605991771198721,0.953275278618296,0.964785097816041,-7.56818411537239
I.g2290.t1__Cnig_chr_I.g1913.t1,-0.853502359620941,3.31870691123577,-2.78200667974571,0.0256232307134325,0.0496858078431479,-4.43188072586752
I.g2291.t1__Cnig_chr_I.g1914.t1,-2.52697522647715,4.70553930295419,-5.51242117154509,0.000728009204550536,0.0031354994818048,-0.70392268360332
I.g2292.t2__Cnig_chr_I.g1915.t1,0.156364776119619,6.06506369931649,0.684776471526552,0.514258036492868,0.595040488844272,-7.32994293943941
I.g2293.t1__Cnig_chr_I.g1919.t1,0.735549437772868,3.1603077100879,4.02944747100995,0.00441067155318352,0.0121142542617923,-2.55626337792159
I.g2294.t2__Cnig_chr_I.g1920.t1,-0.665541279724694,5.34014748719634,-3.70287134416412,0.0068488472209035,0.0171661870919088,-3.18918446377001
