,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniM
I.g2819.t1__Cnig_chr_I.g2431.t1,408.324458016256,1.1470078754982,0.484123690595167,2.36924550023178,0.0178244175819682,0.0347528582429629,1
I.g2820.t2__Cnig_chr_I.g2432.t2,648.566686592325,0.479256485137701,0.303003628471387,1.58168563048398,0.11372135468834,0.174479553400181,0
I.g2821.t2__Cnig_chr_I.g2433.t1,523.598925557494,0.441142469018223,0.217548125294866,2.02779255587837,0.0425814244395119,0.0744714659051748,0
I.g2822.t1__Cnig_chr_I.g2434.t1,3493.70513427498,0.469321096651822,0.19243610469507,2.438841180014,0.0147344423804139,0.0293755138884998,1
I.g2823.t1__Cnig_chr_I.g2435.t1,306.240896881981,0.452463080397632,0.180531091137918,2.50628895857041,0.0122005866835886,0.0247996849925205,1
I.g2824.t1__Cnig_chr_I.g2436.t1,31.270206756556,0.972535460033829,0.395921684168271,2.45638341854621,0.0140343330309152,0.0281133455797922,1
I.g2825.t1__Cnig_chr_I.g2437.t1,30.7493722483969,-5.32177483747611,0.916729727461751,-5.80517319124261,6.42995050542369e-09,3.51984627474281e-08,-1
I.g2826.t1__Cnig_chr_I.g2438.t1,328.472096755264,0.286036259741556,0.258136969381154,1.10807940616676,0.267827524016299,0.359366726336761,0
I.g2827.t1__Cnig_chr_I.g2439.t1,1588.10079956967,-0.513557142441737,0.145861553502546,-3.52085337163759,0.000430160410173946,0.00120207175071061,-1
I.g2828.t1__Cnig_chr_I.g2441.t1,321.781900641406,0.105740390807562,0.160792634588241,0.657619617206612,0.510782585818574,0.604695679625919,0
I.g2829.t1__Cnig_chr_I.g2442.t1,2227.57424630041,0.0924678988115419,0.163450680581776,0.565723547203458,0.571581725440496,0.659855180917683,0
I.g2830.t1__Cnig_chr_I.g2443.t1,37.9673771811647,-1.4091323529281,0.451458393596079,-3.1212895206216,0.00180060913198455,0.00441763690350734,-1
I.g2831.t1__Cnig_chr_I.g2444.t1,11.5002960585675,-3.91188666805179,0.969836536563849,-4.03355258393511,5.49398793880084e-05,0.000177836260059612,-1
I.g2832.t1__Cnig_chr_I.g2445.t1,14.0509190297762,-1.83206200404598,0.71283511812416,-2.57010626646325,0.0101667323126998,0.0210432036136035,-1
I.g2833.t1__Cnig_chr_I.g2446.t1,780.34751298193,0.0288190626892017,0.176717277473261,0.163080051375069,0.870455406219243,0.905804661047331,0
I.g2834.t1__Cnig_chr_I.g2447.t1,1651.85048407068,-0.179441572158795,0.101665844105011,-1.76501335073212,0.0775615219473716,0.125602201540739,0
I.g2835.t1__Cnig_chr_I.g2448.t1,4667.05405446841,0.0437397018757363,0.175926067565947,0.248625473648697,0.803650501986993,0.853219496204038,0
I.g2836.t2__Cnig_chr_I.g2449.t1,3100.32350755418,-0.480864240066369,0.17030672381297,-2.82351882122078,0.00474996369629719,0.0105589968251741,-1
I.g2837.t3__Cnig_chr_I.g2450.t1,1721.88155217274,-8.52921021941756,0.319492574469241,-26.6961140914989,5.2220924709198e-157,2.27482382021683e-154,-1
I.g2838.t3__Cnig_chr_I.g2453.t2,1660.26211841549,-0.986953945976339,0.167008739537209,-5.9095946039186,3.42950676453753e-09,1.9363207186018e-08,-1
I.g2839.t2__Cnig_chr_I.g2454.t1,4214.64180202193,-0.288840256680536,0.147830618105245,-1.95385949394395,0.0507178360538667,0.0868506518213025,0
I.g2840.t1__Cnig_chr_I.g2455.t2,128.708678438556,-0.418737982807274,0.43854632913265,-0.954831804510706,0.33966276091575,0.437211095594021,0
I.g2841.t1__Cnig_chr_I.g2456.t1,3745.15766774174,-0.801914808843516,0.157767397601527,-5.08289305036842,3.71729030074734e-07,1.64461054477595e-06,-1
I.g2842.t1__Cnig_chr_I.g2457.t1,1084.74109547109,-0.166232394462105,0.394613213519596,-0.421253999528959,0.673569616695325,0.748146462556757,0
I.g2845.t2__Cnig_chr_I.g2462.t3,119.291736240083,0.545262353067069,0.221262020576654,2.46432872503832,0.0137270151685624,0.0275708767155768,1
I.g2846.t1__Cnig_chr_I.g2463.t2,84.9615835858778,-1.27277343396132,0.343589014621019,-3.7043484506197,0.000211934766714618,0.000624609203177143,-1
I.g2847.t1__Cnig_chr_I.g2464.t1,684.919693297249,-1.27073183853998,0.182882649075019,-6.94834553724516,3.69594865353444e-12,2.7667094811587e-11,-1
I.g2848.t1__Cnig_chr_I.g2465.t1,337.880675536111,0.477806124240877,0.135341665629204,3.53036976469555,0.000414979260771706,0.00116366801374111,1
I.g2849.t1__Cnig_chr_I.g2466.t2,1295.78400553531,0.351739125835642,0.117349932660795,2.99735260055376,0.00272335521374148,0.00640596493267622,1
I.g2850.t1__Cnig_chr_I.g2467.t1,5437.97462488944,1.20379030763195,0.143348164305461,8.39766810732782,4.55432272747644e-17,4.884683637443e-16,1
I.g2851.t1__Cnig_chr_I.g2468.t2,419.482970890775,-0.514086600531438,0.150137440510378,-3.42410659715424,0.000616824206478076,0.00167092823787866,-1
I.g2854.t1__Cnig_chr_I.g2472.t1,575.661208166749,-1.93021732796095,0.147578655466573,-13.0792445686575,4.32719198719847e-39,1.47619808575331e-37,-1
I.g2855.t2__Cnig_chr_I.g2474.t1,556.863584662069,-0.729680983535977,0.256372867635102,-2.8461708536745,0.00442484468369934,0.00991214218504326,-1
I.g2856.t2__Cnig_chr_I.g2475.t1,5201.80420074467,-0.599941635642514,0.304672263304341,-1.96913768629875,0.0489372822225303,0.0841706390967925,0
I.g2857.t1__Cnig_chr_I.g2476.t2,11605.7647179493,-0.590855823985579,0.118064056618102,-5.00453601977104,5.59967411029985e-07,2.42345850107971e-06,-1
I.g2858.t2__Cnig_chr_I.g2477.t1,693.194258402219,-0.505814769987194,0.154179606459234,-3.28068530983657,0.00103555213359939,0.00267777704683714,-1
I.g2859.t3__Cnig_chr_I.g2479.t1,1707.41838801457,-2.38031755591955,0.180198907760315,-13.2093894769087,7.74500498317625e-40,2.74984095421487e-38,-1
I.g2860.t1__Cnig_chr_I.g2480.t1,1892.53393000031,-0.199956387374437,0.165109005576896,-1.21105682076991,0.225873628542326,0.312361992291866,0
I.g2861.t2__Cnig_chr_I.g2481.t1,1242.10993541158,-7.12142951357982,0.318871251440804,-22.3332441585812,1.75698671823995e-110,3.37281891030265e-108,-1
I.g2862.t2__Cnig_chr_I.g2482.t1,1433.49642477175,-1.06918976900347,0.175779993870151,-6.08254526276345,1.18289487592846e-09,7.01438081924908e-09,-1
I.g2863.t1__Cnig_chr_I.g2483.t2,463.416658909342,0.673976888962221,0.171647816411866,3.92651012434102,8.61872661281764e-05,0.000271456333750758,1
I.g2865.t1__Cnig_chr_I.g2484.t1,1950.7866015068,0.803071834080334,0.290352652455672,2.76584982877998,0.00567746730492536,0.0123993433659053,1
I.g2867.t1__Cnig_chr_I.g2490.t1,318.143234916575,0.313431706646703,0.167097622634111,1.87574007161679,0.0606909806063962,0.10171441940634,0
I.g2868.t1__Cnig_chr_I.g2491.t1,576.437964503751,-0.922091258618392,0.211702629892151,-4.35559661723683,1.32704965480082e-05,4.71083286061463e-05,-1
I.g2869.t2__Cnig_chr_I.g2492.t1,15.3720593838221,0.823363379074564,0.52178822440783,1.57796466182997,0.114573728407637,0.175597029491867,0
I.g2870.t1__Cnig_chr_I.g2493.t1,131.462560429941,-0.583311228169775,0.266763067699361,-2.18662663164138,0.0287697915615548,0.0530608466416169,0
I.g2871.t1__Cnig_chr_I.g2494.t1,84.123233421538,2.56542801796547,0.331089612345112,7.74844006670735,9.30282590949095e-15,8.53148228752182e-14,1
I.g2874.t1__Cnig_chr_I.g2498.t1,3449.5916493607,-0.404051944726771,0.387789325790954,-1.04193673691932,0.297441010432651,0.391358838773258,0
I.g2876.t1__Cnig_chr_I.g2496.t1,527.411927422825,3.80366571105788,0.620407056717889,6.13091948241246,8.73726190558303e-10,5.22482726201866e-09,1
I.g2878.t1__Cnig_chr_I.g2499.t1,19.9654952124528,-0.504566370824045,0.536173234707558,-0.94105102262191,0.346678712736132,0.443921209773819,0
I.g2887.t1__Cnig_chr_I.g2503.t1,8.93628745919058,-1.770577379282,0.824979417981553,-2.14620794251329,0.0318563921944055,0.0581007243146274,0
I.g2888.t3__Cnig_chr_I.g2504.t1,1196.82852393218,0.109517961459531,0.232453639255254,0.47113894112568,0.637541518266404,0.716917716033091,0
I.g2889.t1__Cnig_chr_I.g2505.t1,1206.11489753979,-1.14444586803182,0.134755084253134,-8.49278433073447,2.01744468781068e-17,2.22559034916459e-16,-1
I.g2890.t1__Cnig_chr_I.g2506.t1,739.587950407471,-0.180673709826687,0.179838706380362,-1.0046430685759,0.315068750935226,0.410357483106298,0
I.g2891.t1__Cnig_chr_I.g2507.t1,11.9120342065092,-0.268663777277426,0.79914217341418,-0.336190212724742,0.736727432940809,0.801086144554026,0
I.g2892.t1__Cnig_chr_I.g2508.t2,27.9426107348835,-2.75230938377053,0.48608366254317,-5.66221330988693,1.49432902956099e-08,7.8246743360184e-08,-1
I.g2893.t1__Cnig_chr_I.g2510.t1,902.581121806982,-0.216353380035218,0.185044951394501,-1.16919363865254,0.242325623576258,0.331210643079756,0
I.g2894.t1__Cnig_chr_I.g2511.t2,4.84291380795404,-1.79938496812964,0.995971087900111,-1.8066638580076,0.0708147061898587,0.116053734959679,0
I.g2895.t1__Cnig_chr_I.g2512.t1,82.6647431184226,0.508192133095584,0.688219975139276,0.738415261766763,0.460262143170757,0.557026310978684,0
I.g2896.t2__Cnig_chr_I.g2513.t2,334.349460343474,-0.812809767531031,0.15657639636139,-5.19113855229499,2.09012013836887e-07,9.52623770107276e-07,-1
I.g2897.t2__Cnig_chr_I.g2514.t1,1087.89329462416,0.36433016230404,0.14456764824176,2.520136190462,0.0117309435922906,0.0239525269742714,1
I.g2898.t1__Cnig_chr_I.g2515.t2,827.006713454228,0.387165328441468,0.209073149543643,1.85181755422233,0.0640520260317361,0.106387043090694,0
I.g2900.t1__Cnig_chr_I.g2516.t3,2050.25480482641,-0.361718998649211,0.153266564873093,-2.36006462954735,0.0182717514883703,0.0354541472258492,-1
I.g2901.t1__Cnig_chr_I.g2517.t2,262.489623084928,-1.51006872998272,0.166534621080699,-9.0675963963732,1.21671310197325e-19,1.53267853084257e-18,-1
I.g2902.t1__Cnig_chr_I.g2519.t1,923.579833537635,-3.24018424233511,0.351712792302165,-9.21258570416565,3.18361776827446e-20,4.20252387453106e-19,-1
I.g2906.t3__Cnig_chr_I.g2521.t1,65.4657553247389,0.358267487324405,0.302254948131066,1.18531554086933,0.235892711171142,0.324080646133473,0
I.g2908.t1__Cnig_chr_I.g2523.t2,25.675854202149,-4.74165955473021,0.755642378611304,-6.27500480246262,3.49623501639007e-10,2.17453914308808e-09,-1
I.g2910.t1__Cnig_chr_I.g2525.t2,332.614370031113,0.668126121255159,0.209610004925424,3.18747247533756,0.00143522117356125,0.00360108883734044,1
I.g2911.t1__Cnig_chr_I.g2526.t2,519.819556239402,0.343954765759851,0.184974641280274,1.85946983532024,0.0629605710692235,0.104955304262835,0
I.g2912.t1__Cnig_chr_I.g2527.t1,775.226245464035,0.123242661890452,0.216020831112477,0.570512858670942,0.5683299032566,0.657430751126978,0
I.g2913.t1__Cnig_chr_I.g2528.t2,1489.70795264428,1.69074652604296,0.164787986695394,10.2601321852925,1.06560770931765e-24,1.79866958505688e-23,1
I.g2914.t1__Cnig_chr_I.g2529.t2,156.568355686209,-0.586120176409136,0.310019275045593,-1.89059269402826,0.0586787362744984,0.098736497852469,0
I.g2915.t4__Cnig_chr_I.g2530.t1,6274.5753486854,-0.612002198640737,0.128457843372493,-4.76422601044371,1.89579921462926e-06,7.61952516142334e-06,-1
I.g2916.t1__Cnig_chr_I.g2531.t1,515.760212182298,-0.940466858060013,0.368328105298503,-2.55333992853419,0.0106695308885296,0.0219994733011991,-1
I.g2917.t1__Cnig_chr_I.g2532.t1,580.125534968931,1.54895431212093,0.162919567528274,9.50747866337243,1.9533955796372e-21,2.76898101814404e-20,1
I.g2918.t3__Cnig_chr_I.g2533.t2,103.623138519135,-0.310860893846337,0.319035044275652,-0.974378518673791,0.329868631371077,0.426738106100379,0
I.g2920.t2__Cnig_chr_I.g2535.t1,3542.99044026272,0.153140913570978,0.162167842271509,0.944335889445844,0.344998031461661,0.442219070205384,0
I.g2921.t2__Cnig_chr_I.g2536.t1,398.490505633567,-0.552566074464947,0.154700928699843,-3.57183424242434,0.000354489758603982,0.00100600125430937,-1
I.g2923.t1__Cnig_chr_I.g2538.t3,1114.80911404974,0.350626611535157,0.158708394683323,2.20925057073872,0.0271572171818218,0.0505476814792628,0
I.g2924.t1__Cnig_chr_I.g2539.t1,1560.8466722106,-0.77132311635369,0.286896823870083,-2.68850350432241,0.00717730823375978,0.015372578111869,-1
I.g2925.t1__Cnig_chr_I.g2540.t1,961.345253460715,-0.394595720872739,0.190876054666957,-2.06728770437567,0.0387070521537355,0.0684779869873802,0
I.g2926.t2__Cnig_chr_I.g2545.t1,1731.83481261459,-0.586391176166801,0.100544179622583,-5.83217425780349,5.47097381486797e-09,3.02181459182417e-08,-1
I.g2927.t1__Cnig_chr_I.g2546.t2,421.836925279874,-1.06089770577834,0.208894023435547,-5.07864077837378,3.80144697249214e-07,1.67870121085741e-06,-1
I.g2928.t1__Cnig_chr_I.g2547.t1,4476.40035543871,0.268014978136921,0.172863707055395,1.55044099598671,0.121035705199474,0.183647105848792,0
I.g2929.t2__Cnig_chr_I.g2548.t1,2435.05590057133,0.536799022901309,0.100825184989476,5.32405691055602,1.0147813483695e-07,4.81097260428337e-07,1
I.g2931.t1__Cnig_chr_I.g2553.t3,566.580701708001,-0.356579555401167,0.202765119001381,-1.75858430265187,0.0786481411222382,0.127107426705261,0
I.g2932.t3__Cnig_chr_I.g2554.t2,228.472695995289,-0.188433220456241,0.266353368862145,-0.70745574295239,0.479283306501739,0.5754213729911,0
I.g2933.t2__Cnig_chr_I.g2555.t2,112.156072029746,-0.997593790608842,0.241345506177057,-4.1334674360043,3.57330944616992e-05,0.000118893368940425,-1
I.g2934.t1__Cnig_chr_I.g2556.t1,485.460727294274,-0.168593869351786,0.179384882774487,-0.939844354463986,0.347297403741762,0.444612907740386,0
I.g2935.t1__Cnig_chr_I.g2557.t1,1012.63745735062,0.124807311250547,0.183446831037367,0.680345964794149,0.496285426676795,0.5912974374595,0
I.g2936.t2__Cnig_chr_I.g2558.t1,2054.33339534569,-0.27326863305578,0.135594036806483,-2.01534403349746,0.0438686141519089,0.0764628999514497,0
I.g2937.t1__Cnig_chr_I.g2561.t1,241.179281620052,-0.228231596561935,0.247691581182901,-0.921434614256846,0.35682356389969,0.454598839676928,0
I.g2938.t1__Cnig_chr_I.g2562.t1,1174.80392807883,-0.52308087788557,0.110179980412188,-4.74751289597894,2.05933263541044e-06,8.24752525765863e-06,-1
I.g2939.t1__Cnig_chr_I.g2563.t1,201.700648751311,0.349207554523774,0.252273133519786,1.3842439329608,0.166283775264736,0.241205179130174,0
I.g2940.t2__Cnig_chr_I.g2564.t1,1202.14159955576,-0.864181209666248,0.276514548019554,-3.12526489421864,0.00177645010340578,0.00436728323663421,-1
I.g2941.t1__Cnig_chr_I.g2566.t1,789.284014391158,-1.21625791555324,0.182445506243841,-6.66641749963239,2.62122923252715e-11,1.82023557863902e-10,-1
I.g2942.t1__Cnig_chr_I.g2568.t1,1121.4895654457,0.199972637534207,0.113312891736363,1.76478275745948,0.0776002836035621,0.125647006732515,0
I.g2943.t2__Cnig_chr_I.g2569.t1,740.405498499243,0.294435299291299,0.150850114636336,1.95184007649655,0.0509571945328023,0.087247344713306,0
I.g2944.t1__Cnig_chr_I.g2571.t1,98.7449411049515,0.0937924119443551,0.29661423352065,0.316210084833388,0.751843053593651,0.813522123020134,0
I.g2945.t1__Cnig_chr_I.g2572.t1,19.4895547646943,1.69541955222501,0.47582592691119,3.56310881004484,0.000366488678103421,0.00103693499080673,1
I.g2947.t1__Cnig_chr_I.g2573.t1,138.935546780509,0.0134709324852548,0.254454487324208,0.0529404398677044,0.957779363201987,0.970981835627077,0
I.g2949.t1__Cnig_chr_I.g2577.t3,260.302788505116,-1.6374814765155,0.267677801729413,-6.11735999748975,9.513827984513e-10,5.67124293434706e-09,-1
I.g2950.t1__Cnig_chr_I.g2578.t1,116.442963867431,-2.62321660173762,0.397670032651929,-6.596465376695,4.21075780487196e-11,2.85404206451106e-10,-1
I.g2951.t2__Cnig_chr_I.g2579.t1,2498.57368870577,0.232380031757106,0.169423252749481,1.37159467774306,0.17018965159248,0.246051569305135,0
I.g2952.t1__Cnig_chr_I.g2580.t1,13655.0430927498,-0.0848735200520513,0.137223403399736,-0.618506158201107,0.536241739681622,0.628073830779116,0
I.g2953.t1__Cnig_chr_I.g2581.t1,494.96140798377,-0.222690371667095,0.258073783693119,-0.862894202116636,0.388195638725542,0.485984724682822,0
I.g2954.t1__Cnig_chr_I.g2582.t1,432.36795274812,0.975355161831888,0.139998720231157,6.96688627025621,3.24032403409818e-12,2.44177711312016e-11,1
I.g2955.t1__Cnig_chr_I.g2583.t1,1246.01101720665,0.0748648140229777,0.165160593933974,0.453284964892451,0.650343557839824,0.728781155248228,0
I.g2956.t3__Cnig_chr_I.g2584.t1,499.417618703629,0.516013610093493,0.237876540395652,2.16924968403872,0.0300637329652276,0.0551330698776178,0
I.g2957.t1__Cnig_chr_I.g2585.t1,850.573028468833,-0.708235654484335,0.142384586202961,-4.97410340101553,6.55503154182611e-07,2.80689176721068e-06,-1
I.g2959.t2__Cnig_chr_I.g2587.t2,861.093882995228,0.366639439633272,0.114884783827996,3.19136640568694,0.00141601579145792,0.00355762973692379,1
I.g2961.t1__Cnig_chr_I.g2590.t3,101.626001804126,-0.819254742437426,0.359707768761726,-2.27755643214954,0.022753018778941,0.0431514887291168,-1
I.g2962.t1__Cnig_chr_I.g2591.t1,807.335331113784,0.613096098031308,0.203805792665653,3.00823686124125,0.00262768249647775,0.00620411339485241,1
I.g2964.t1__Cnig_chr_I.g2592.t1,619.675227268422,0.357721261943742,0.231072450201577,1.54809135243809,0.121600303804095,0.184320803116326,0
I.g2965.t1__Cnig_chr_I.g2593.t1,72.9660698733597,0.128777301074707,0.260040880697524,0.495219446762677,0.620445224885866,0.702716261705732,0
I.g2967.t3__Cnig_chr_I.g2594.t1,1242.1766662869,0.0798475648404002,0.212816415470755,0.375194576338369,0.707515763529605,0.776861225180446,0
I.g2968.t1__Cnig_chr_I.g2595.t1,3310.47997834144,-0.946925761685538,0.548994390075608,-1.72483686318748,0.0845568763783401,0.13515257999733,0
I.g2969.t2__Cnig_chr_I.g2596.t3,200.810959980833,-0.339659063497027,0.296035194410727,-1.14736041494369,0.251232694343375,0.341182433589097,0
I.g2970.t1__Cnig_chr_I.g2597.t2,97.4977058190184,0.296619283616214,0.276157475721238,1.07409470933762,0.282780235562983,0.375691372197812,0
I.g2971.t1__Cnig_chr_I.g2598.t1,307.142988815703,-1.23719646496209,0.250057843989583,-4.94764109464859,7.51182509976944e-07,3.19725408042047e-06,-1
I.g2973.t1__Cnig_chr_I.g2599.t1,1026.92347679507,-0.0954345250588557,0.288832406042282,-0.330414880956554,0.741086498974276,0.804441794842117,0
I.g2974.t3__Cnig_chr_I.g2600.t2,954.15350287726,-0.0136902601478009,0.261800988822914,-0.0522926220002217,0.958295532066318,0.97124431285755,0
I.g2975.t1__Cnig_chr_I.g2601.t1,24995.9434205357,-0.453165117770473,0.231789187394498,-1.95507444874553,0.0505742836137935,0.0866549484736755,0
I.g2976.t2__Cnig_chr_I.g2602.t1,6.13519015021207,-2.77520866632826,1.0211022479667,-2.71785579931341,0.00657064675237066,0.0141777757891694,-1
I.g2977.t1__Cnig_chr_I.g2603.t2,1302.31017991091,-0.297499157329202,0.101247669626813,-2.93833091098045,0.00329984604919277,0.00761958335436439,-1
I.g2978.t1__Cnig_chr_I.g2604.t1,1429.45649920103,-1.21573584679536,0.150267310412383,-8.09048783437317,5.94262357300904e-16,5.98809204518686e-15,-1
I.g2979.t1__Cnig_chr_I.g2605.t2,9169.1424429484,1.2027748980512,0.214625666743504,5.60405899397213,2.09389387446439e-08,1.07601824057095e-07,1
I.g2980.t1__Cnig_chr_I.g2606.t3,992.755102923835,-0.835049602222199,0.217793208497143,-3.834139769483,0.000126004482335068,0.000386022928570999,-1
I.g2982.t1__Cnig_chr_I.g2607.t1,50.5332895669077,0.0292420824737597,0.316926914004916,0.0922675897235605,0.926485438150259,0.948339274513315,0
I.g2983.t1__Cnig_chr_I.g2608.t1,159.390876166153,0.348288477651177,0.201811772254414,1.72580852821662,0.0843818650600466,0.134929973693363,0
I.g2984.t1__Cnig_chr_I.g2609.t1,259.983993557371,-0.307262171373973,0.320169532299225,-0.959685855076338,0.337213344358792,0.434700471000191,0
I.g2985.t1__Cnig_chr_I.g2610.t1,1343.81137427488,0.733812875908735,0.112550997839223,6.51982559014691,7.03891893418394e-11,4.68131508212374e-10,1
I.g2986.t3__Cnig_chr_I.g2614.t1,684.693172863375,2.65405216089669,0.180440892996109,14.7087066397634,5.66803841055691e-49,2.85316457946523e-47,1
I.g2987.t1__Cnig_chr_I.g2615.t2,1799.23358438393,3.59825189171085,0.200458364993991,17.9501209232087,4.78859972667555e-72,4.71614613081107e-70,1
I.g2990.t2__Cnig_chr_I.g2619.t2,957.808764667334,0.757157896545798,0.106607874338725,7.10226989556211,1.22724259653843e-12,9.6125516240624e-12,1
I.g2991.t1__Cnig_chr_I.g2620.t2,3.26813430513,0.214511073770409,1.13555871448932,0.188903551206402,0.850168410228832,0.888940861729297,0
I.g2993.t1__Cnig_chr_I.g2624.t1,36.6262857285178,2.06929626943102,0.645769124275509,3.20439022499345,0.00135348893248261,0.00341797450374537,1
I.g2994.t1__Cnig_chr_I.g2626.t1,9.2174552159432,0.43752399690211,0.697608736982573,0.6271767736089,0.530543366349393,0.6227520123612,0
I.g2995.t3__Cnig_chr_I.g2627.t1,11.4131745483042,0.149738376059973,0.566695391442972,0.264230798981257,0.791602079991752,0.843708341637634,0
I.g2996.t3__Cnig_chr_I.g2628.t1,433.161932916727,0.759540868509257,0.213973034231863,3.54970368689641,0.000385664982936711,0.0010873889959525,1
I.g2997.t1__Cnig_chr_I.g2630.t1,112.266240448185,0.348313705528497,0.322198147499984,1.08105433948379,0.279672942722534,0.372393104781968,0
I.g2998.t2__Cnig_chr_I.g2631.t2,1205.97694598991,0.348819208950593,0.19736680645631,1.76736511682784,0.0771671009792237,0.125017105663094,0
I.g3000.t1__Cnig_chr_I.g2632.t1,3147.20784182791,0.879288127312315,0.120632919995864,7.28895667403611,3.12364474752817e-13,2.56179582986995e-12,1
I.g3001.t1__Cnig_chr_I.g2633.t1,3857.60283604993,0.494036794257342,0.164562654571227,3.0021197430521,0.00268106693208544,0.00631961791317371,1
I.g3002.t1__Cnig_chr_I.g2634.t1,354.12727789464,0.598824885964863,0.183147230147088,3.26963659501669,0.00107685731222971,0.00277571368191027,1
I.g3003.t1__Cnig_chr_I.g2635.t3,430.806007353148,-0.0694640814748305,0.124089398764439,-0.559790620040759,0.575622262376787,0.663562111315979,0
I.g3004.t1__Cnig_chr_I.g2638.t2,62.7931923799711,0.98138682882222,0.263653604764906,3.72225833853969,0.000197448852442762,0.000584349543445708,1
I.g3008.t1__Cnig_chr_I.g2641.t2,65.2019760204171,-0.00980235465683956,0.334832312872846,-0.0292754142296955,0.976644935098582,0.983242714215692,0
I.g3009.t1__Cnig_chr_I.g2642.t1,134.969876771562,0.0175789179808018,0.555494688162606,0.031645519489929,0.974754742247917,0.982170059265888,0
I.g3010.t1__Cnig_chr_I.g2643.t1,141.612199419035,-0.363161437342453,0.240964392983674,-1.50711660277151,0.13178077182454,0.197322715717179,0
I.g3011.t1__Cnig_chr_I.g2644.t1,3068.44594029715,0.604661918049124,0.13702160514595,4.41289472127452,1.01997602313701e-05,3.67906001211777e-05,1
I.g3012.t1__Cnig_chr_I.g2645.t1,1139.0533520892,0.770246349610762,0.12257722636982,6.28376389662223,3.30472482707235e-10,2.0622211234943e-09,1
I.g3013.t1__Cnig_chr_I.g2646.t1,5286.56619874215,0.00506825550578197,0.0873302012268681,0.0580355413657591,0.953720318308408,0.96860081825332,0
I.g3014.t2__Cnig_chr_I.g2647.t3,709.906491735552,-0.22754469436466,0.196030015594644,-1.16076455778682,0.245737659948964,0.334924757711427,0
I.g3016.t1__Cnig_chr_I.g2651.t2,249.8561270811,-0.266448230337839,0.386850514793064,-0.688762765329056,0.49097257084809,0.586341269790666,0
I.g3017.t2__Cnig_chr_I.g2654.t1,2215.06153272473,-3.68894708501873,0.418858367267352,-8.80714669515989,1.28371646282946e-18,1.52564246149072e-17,-1
I.g3019.t1__Cnig_chr_I.g2656.t1,57.5873225565275,-4.32057285312669,0.470350993200856,-9.1858482613678,4.08296439596578e-20,5.33991394326887e-19,-1
I.g3022.t3__Cnig_chr_I.g2657.t3,1015.59633480851,3.64290088691527,0.248627773242849,14.6520271625368,1.30755555943017e-48,6.55282047172839e-47,1
I.g3029.t1__Cnig_chr_I.g2661.t2,14.2963344416473,-1.28139066603917,0.538633682697363,-2.3789649760153,0.0173613254514917,0.0339317294328896,-1
I.g3030.t1__Cnig_chr_I.g2663.t1,36.148132704011,-0.975136286926662,0.336690118813309,-2.89624266480884,0.00377660240360591,0.00859602066383451,-1
I.g3031.t1__Cnig_chr_I.g2664.t1,10.1104684454077,-0.536675222373543,0.695869263422445,-0.77122995738316,0.440570640431736,0.538052951642208,0
I.g3034.t1__Cnig_chr_I.g2667.t1,466.281125267648,1.30763831648112,0.183936213503531,7.10919449505806,1.16722163614242e-12,9.15509158652979e-12,1
I.g3035.t1__Cnig_chr_I.g2668.t1,1744.9287878059,0.312189778224489,0.138917194603843,2.2473083991854,0.024620324469968,0.0462288937925683,1
I.g3036.t1__Cnig_chr_I.g2669.t1,967.843233690602,0.728505336662922,0.342241625218048,2.12862867337887,0.0332849942776584,0.0602695196145099,0
I.g3037.t1__Cnig_chr_I.g2685.t2,650.267408680579,0.230477230396077,0.133996000466413,1.7200306695262,0.0854268668085309,0.136389158933383,0
I.g3040.t2__Cnig_chr_I.g2691.t1,374.350628342798,-3.27917075234077,0.266781965666728,-12.2915757972831,1.00527095056997e-34,2.74605254925077e-33,-1
I.g3042.t1__Cnig_chr_I.g2694.t3,1222.22619020742,-1.26654503971847,0.132495339770366,-9.55916669909736,1.18708634059567e-21,1.6975934209074e-20,-1
I.g3043.t1__Cnig_chr_I.g2680.t1,1406.46070127561,0.114990871074218,0.241770464996182,0.475620010393055,0.634345116823789,0.714529367791769,0
I.g3046.t2__Cnig_chr_I.g2674.t1,600.733299100413,-0.572079182828504,0.127395453389604,-4.49057770593237,7.10302551988221e-06,2.63076739824022e-05,-1
I.g3047.t1__Cnig_chr_I.g2673.t1,145.234428086136,-0.256612492563605,0.246696951021198,-1.04019320669089,0.298250147008966,0.392377879547398,0
I.g3051.t1__Cnig_chr_I.g2705.t1,482.989947394951,-0.411454299767886,0.379104144637601,-1.08533316131695,0.277774123695538,0.370256528771997,0
I.g3053.t1__Cnig_chr_I.g2708.t1,422.09748719626,0.531690908266474,0.156788648684925,3.39113139073565,0.000696047233155774,0.00186369526305492,1
I.g3054.t1__Cnig_chr_I.g2709.t2,1134.25493139046,0.273983178803815,0.147792183980695,1.8538407879513,0.063761941183582,0.106048064833853,0
I.g3055.t1__Cnig_chr_I.g2710.t1,494.102925451318,0.0986050470552706,0.127445246706133,0.773705176173709,0.439105158333138,0.536842079369724,0
I.g3059.t1__Cnig_chr_I.g2713.t1,27.3024569929601,-2.92939237457795,0.508198777631474,-5.76426489695776,8.20145151844693e-09,4.43599044402722e-08,-1
