,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
I.g2150.t1__Cnig_chr_I.g1741.t1,1142.82676531482,3.92108154476587,0.26431624413044,14.8348110713575,8.72492210502666e-50,5.13708239766396e-47
I.g2151.t2__Cnig_chr_I.g1737.t2,534.028732718456,-0.241875218523196,0.212259245044513,-1.13952736651104,0.254483260649784,0.330065349652272
I.g2152.t1__Cnig_chr_I.g1736.t1,101.780779075047,2.12670745491513,0.581482350863047,3.6573895179426,0.000254797027220178,0.000736491215072712
I.g2154.t1__Cnig_chr_I.g1734.t1,176.519122277794,-1.54138698721886,0.318970682961608,-4.83237823898816,1.34911625311759e-06,6.37019954662428e-06
I.g2155.t1__Cnig_chr_I.g1733.t1,212.918598303229,-0.0398210310425518,0.261084673456871,-0.152521519227094,0.878775619102871,0.906419333832819
I.g2159.t1__Cnig_chr_I.g1786.t1,801.020896300635,0.504127505220613,0.239377331371737,2.10599517645109,0.0352047713447826,0.0594516789563594
I.g2160.t1__Cnig_chr_I.g1787.t1,2153.82217418874,-0.389222497107514,0.278520133521752,-1.39746628793396,0.162273397505634,0.224143854449337
I.g2161.t2__Cnig_chr_I.g1788.t1,1778.89621012782,-1.40515581576952,0.335725373615563,-4.18543227947541,2.8462391780432e-05,0.0001026738704024
I.g2162.t1__Cnig_chr_I.g1789.t1,751.38608774856,-0.883733655216498,0.248011702691644,-3.56327401338499,0.000366258011244347,0.00101949968926433
I.g2165.t3__Cnig_chr_I.g1791.t1,229.70692467453,0.651900966306624,0.314171029053139,2.07498752597064,0.0379876908780082,0.0635804362711638
I.g2166.t2__Cnig_chr_I.g1792.t1,1633.1354117699,-0.741423665242314,0.433151821024492,-1.71169467437236,0.086952950577172,0.131068216464388
I.g2167.t1__Cnig_chr_I.g1793.t1,353.640460862696,-0.856653173365988,0.309109389464438,-2.77135927462515,0.00558227959654873,0.011743860540075
I.g2169.t1__Cnig_chr_I.g1794.t2,1871.3169335129,-1.62022004827919,0.362292447941054,-4.47213309989504,7.74431985473436e-06,3.14180885179187e-05
I.g2170.t1__Cnig_chr_I.g1795.t1,166.891510082821,0.44385339087283,0.358021282145732,1.23974024173278,0.215071487598419,0.285931482923404
I.g2172.t2__Cnig_chr_I.g1797.t1,163.746123185085,0.590892402908308,0.254100912124993,2.32542417092012,0.0200492902666949,0.0363349473479503
I.g2175.t1__Cnig_chr_I.g1802.t1,659.731980433946,-1.25676952288746,0.227935213173349,-5.51371376712934,3.51339832935298e-08,2.19863401922819e-07
I.g2176.t3__Cnig_chr_I.g1803.t1,26.8451900134307,0.671876259250165,0.527859558475626,1.27283147280772,0.203077850401551,0.272474016658854
I.g2177.t1__Cnig_chr_I.g1804.t1,206.275508113399,0.71018378680917,0.328980488184543,2.15874136100981,0.030870238026426,0.0530439406651343
I.g2178.t1__Cnig_chr_I.g1805.t1,28738.5464772953,1.70773315331283,0.309958743810585,5.50954985917875,3.59752486458324e-08,2.24505445696711e-07
I.g2179.t1__Cnig_chr_I.g1806.t1,20170.8411665053,0.607391708694065,0.354872943611979,1.71157514154754,0.0869749926413924,0.13108685034499
I.g2180.t1__Cnig_chr_I.g1807.t1,584.324262590006,-0.261674383259095,0.259311793913754,-1.00911099842272,0.312921403867215,0.39309662812336
I.g2181.t1__Cnig_chr_I.g1808.t2,144.279370764192,1.56345380583017,1.22359233604688,1.27775710894145,0.20133508189083,0.270510931537416
I.g2186.t2__Cnig_chr_I.g1813.t2,134.668190068396,-0.761015446022787,0.372246128697271,-2.04438780514943,0.0409152510767271,0.0678347612733886
I.g2187.t1__Cnig_chr_I.g1814.t1,1.64485680689885,2.89890635865403,2.17740595493587,1.3313577801524,0.183071314495667,0.249186022806345
I.g2191.t2__Cnig_chr_I.g1819.t1,2299.35517713884,0.255661646837558,0.192941441587072,1.32507378785278,0.185146679025377,0.25142963571617
I.g2193.t3__Cnig_chr_I.g1821.t1,1300.98018976131,-1.18010367397486,0.251544155804925,-4.69143745438492,2.71292209793474e-06,1.20493247130968e-05
I.g2194.t1__Cnig_chr_I.g1822.t1,401.802200058692,-1.23661852234645,0.232635831241035,-5.31568381254728,1.06257523158435e-07,6.10237225874269e-07
I.g2195.t1__Cnig_chr_I.g1823.t1,2153.44632598671,-0.728442620568757,0.229518266757847,-3.17378930600456,0.00150462869044625,0.0036391644447264
I.g2196.t1__Cnig_chr_I.g1824.t1,7851.05653008084,-0.180430439914349,0.286989838171738,-0.628699751405056,0.529545640905812,0.608081664474392
I.g2197.t1__Cnig_chr_I.g1825.t1,254.023862036083,0.619308083668767,0.298173181743793,2.07700799933413,0.037800820921281,0.0633616433860611
I.g2198.t2__Cnig_chr_I.g1826.t1,2799.06339475276,-0.384993879527539,0.266256355800377,-1.44595188486762,0.14819069766463,0.207506817058672
I.g2199.t2__Cnig_chr_I.g1827.t1,5099.11862281698,-0.790121949326373,0.327607109031382,-2.41179732534646,0.0158741029495028,0.0296179528991687
I.g2200.t3__Cnig_chr_I.g1828.t1,1052.96246515459,-0.797433486521972,0.257531939628369,-3.09644499891045,0.00195856192628913,0.00459233746561863
I.g2201.t1__Cnig_chr_I.g1829.t2,60.3861017940935,-1.25388073465603,0.370646426316901,-3.38295649337778,0.000717099914132395,0.00187542816477035
I.g2202.t2__Cnig_chr_I.g1830.t2,90.5234357444296,1.6164538505068,0.535604477452866,3.01799913659059,0.00254449629618953,0.00582644045366903
I.g2203.t1__Cnig_chr_I.g1831.t1,1741.49546281148,-0.785917697773663,0.264804450392924,-2.96791725595056,0.00299825030859467,0.00674568959611049
I.g2204.t1__Cnig_chr_I.g1832.t1,3085.71889930748,-2.3364371257004,0.371221421909662,-6.29391782855942,3.09551734578604e-10,2.68714717286119e-09
I.g2205.t1__Cnig_chr_I.g1833.t1,1423.49225326191,-0.345081078509101,0.242042505878636,-1.42570445325885,0.153953670544005,0.21437949681305
I.g2206.t1__Cnig_chr_I.g1834.t2,481.857130256503,0.47401245370098,0.260535321827634,1.81937884804188,0.0688536514615351,0.107014363375658
I.g2207.t1__Cnig_chr_I.g1835.t1,118.267524814863,-0.221003191745049,0.279447280625577,-0.790858265824974,0.429026704546668,0.511748404207784
I.g2208.t1__Cnig_chr_I.g1836.t1,888.846019851414,0.145766067837576,0.442383483685102,0.329501604859496,0.741776581116115,0.795465510094585
I.g2211.t1__Cnig_chr_I.g1838.t1,1260.70836671361,-0.544354168348785,0.251268384706481,-2.16642523087284,0.0302787076576065,0.0521473049852865
I.g2212.t3__Cnig_chr_I.g1839.t1,1544.66379733291,-1.37526280983264,0.333065529268097,-4.12910580345779,3.64176801349713e-05,0.000128195535323052
I.g2214.t1__Cnig_chr_I.g1840.t2,10302.2335717707,-0.245382439299739,0.180899266886662,-1.3564590035264,0.174953170869556,0.239459858491564
I.g2215.t2__Cnig_chr_I.g1842.t1,4230.64840790577,-0.737519725658789,0.200646394231217,-3.67571881111852,0.000237180651853285,0.000689841148495958
I.g2217.t1__Cnig_chr_I.g1844.t1,3159.36018803266,-0.765412539653758,0.282194957780515,-2.71235370636593,0.00668072633799372,0.0137807153189811
I.g2218.t1__Cnig_chr_I.g1845.t1,625.955341921113,-1.50486633157947,0.635020574037779,-2.36979145732363,0.0177981209681083,0.0327653825652695
I.g2221.t1__Cnig_chr_I.g1846.t1,144.666801853306,2.52240751544102,0.633055760175043,3.98449500679618,6.76237789594248e-05,0.000225113376270533
I.g2222.t1__Cnig_chr_I.g1847.t1,188.922425344957,4.18151688364653,0.504047668646941,8.2958758541059,1.07788056445406e-16,1.9055690083338e-15
I.g2223.t1__Cnig_chr_I.g1848.t3,949.722790521606,0.289104835208618,0.256343474734475,1.12780259184704,0.259403298551745,0.335803409711092
I.g2224.t3__Cnig_chr_I.g1849.t1,333.602457556229,-0.300873865507847,0.278983637597773,-1.07846419990277,0.280826649934421,0.358701612281827
I.g2225.t1__Cnig_chr_I.g1850.t2,141.247265440816,2.7532641830968,0.404114754320488,6.81307513190495,9.55342142670985e-12,1.01627991327969e-10
I.g2226.t1__Cnig_chr_I.g1851.t2,207.722488260729,-2.41945085758206,0.362796600716494,-6.6688906478281,2.5774420020042e-11,2.61255386161234e-10
I.g2227.t1__Cnig_chr_I.g1852.t1,458.754490771028,0.599370429500344,0.26400400710944,2.27030807624022,0.0231888973859343,0.0413189537368844
I.g2228.t1__Cnig_chr_I.g1854.t1,246.241212259533,-0.409920824193338,0.311537048176538,-1.31580120756954,0.188240773872985,0.255094221934151
I.g2229.t1__Cnig_chr_I.g1855.t1,244.996223495571,-2.03632024456818,0.269842550668917,-7.54632743991011,4.47703597833831e-14,5.96145734696729e-13
I.g2230.t2__Cnig_chr_I.g1856.t1,1458.46327543486,-2.84989128035951,0.464525066279262,-6.13506457937024,8.51246073089582e-10,6.8862451145634e-09
I.g2231.t1__Cnig_chr_I.g1857.t1,285.675890343843,1.35780065005797,0.273958950927304,4.95621933673658,7.18780712446934e-07,3.54598484807154e-06
I.g2232.t1__Cnig_chr_I.g1858.t2,29.221047301553,2.47330481139586,0.535158568625136,4.62162984281458,3.80736915209637e-06,1.64516250981777e-05
I.g2233.t1__Cnig_chr_I.g1859.t3,462.070628362978,-1.85579245809018,0.325092371650371,-5.70850816544547,1.1397071122917e-08,7.66331366169524e-08
I.g2234.t1__Cnig_chr_I.g1860.t2,2480.98351329713,-0.862519722223658,0.348728110287035,-2.47333007228389,0.0133860446261671,0.0254312312468511
I.g2236.t2__Cnig_chr_I.g1861.t4,1147.33414401662,-2.11860857283642,0.292299031408855,-7.24808618976573,4.22701611948366e-13,5.18498662047533e-12
I.g2237.t1__Cnig_chr_I.g1862.t1,3846.62112878063,0.0820898978284427,0.206406877291063,0.397709121448915,0.690844612960527,0.753254247078218
I.g2238.t1__Cnig_chr_I.g1864.t1,3066.8783763399,0.218516598787464,0.235648169358127,0.927300217874269,0.35377068125355,0.435365554846926
I.g2239.t1__Cnig_chr_I.g1865.t2,110.02250995132,-0.361851616954055,0.315652351137162,-1.14636122826412,0.251645718224993,0.326980072558324
I.g2240.t1__Cnig_chr_I.g1866.t1,26.65160239273,0.173951270970774,0.449210685188448,0.387237607444266,0.698580311043636,0.759654717647914
I.g2241.t1__Cnig_chr_I.g1867.t1,120.727438194288,0.697617701904597,0.303947779937222,2.295189331696,0.0217222763113961,0.039018844118441
I.g2242.t1__Cnig_chr_I.g1868.t1,3322.64603528206,-1.60971337588939,0.232988623561967,-6.90897843542674,4.88156149712612e-12,5.33113756403886e-11
I.g2243.t1__Cnig_chr_I.g1869.t1,1929.62249078869,-0.829068621729348,0.248404244863164,-3.33757831789891,0.000845119007842378,0.00216959272117564
I.g2244.t1__Cnig_chr_I.g1870.t2,54251.0550669491,-0.825346503082211,0.232374559702928,-3.55179372534304,0.000382614681817359,0.00106153821372069
I.g2245.t1__Cnig_chr_I.g1871.t1,4201.66680881746,-2.58669158938442,0.398524712515602,-6.49066797653899,8.54566251143722e-11,8.04206822306344e-10
I.g2247.t1__Cnig_chr_I.g1873.t1,1017.48322203334,2.50863568403251,0.387682425470468,6.47085222134634,9.74517078579792e-11,9.09504498837185e-10
I.g2249.t1__Cnig_chr_I.g1874.t1,1354.15544628804,-1.01730644416453,0.279376466851744,-3.64134622943881,0.000271216100852301,0.000778632274272176
I.g2250.t1__Cnig_chr_I.g1875.t1,2205.7439747416,-0.455214061266902,0.264280915933537,-1.72246285608221,0.0849857058161492,0.128575179104267
I.g2251.t3__Cnig_chr_I.g1876.t1,3751.05523914464,0.119066117787475,0.356981037863072,0.333536253074443,0.7387295285305,0.793454574505079
I.g2252.t1__Cnig_chr_I.g1877.t1,3384.78529141589,-1.17585675921179,0.317789952097868,-3.70010678893229,0.000215508761212813,0.00063375019421149
I.g2253.t1__Cnig_chr_I.g1879.t1,5158.40708248671,-0.00831121451702058,0.191671393882353,-0.0433617888860451,0.965413137086336,0.973061447237616
I.g2254.t1__Cnig_chr_I.g1880.t1,10626.0550936148,-1.57890118244358,0.597922718922838,-2.64064423791754,0.00827485609166873,0.0166233646630141
I.g2255.t1__Cnig_chr_I.g1881.t1,202.528423472851,-0.840611582503424,0.27924637814078,-3.01028642913906,0.00261001429493139,0.00595732573436052
I.g2259.t2__Cnig_chr_I.g1884.t2,2457.60278984023,-1.41902009314266,0.284730152010539,-4.98373664721724,6.23679522528193e-07,3.13390281783925e-06
I.g2261.t1__Cnig_chr_I.g1885.t1,3613.78814655354,-0.134966034986884,0.346767767377818,-0.38921159255218,0.697119628625339,0.758508276622556
I.g2264.t2__Cnig_chr_I.g1887.t2,67.2403415970906,0.364425554930879,0.368209987990145,0.989722079295232,0.322309979986676,0.403058615659762
I.g2265.t1__Cnig_chr_I.g1888.t1,1519.3089782825,-0.943180786974879,0.229332555559783,-4.11272086805402,3.91023067957952e-05,0.000136792415042278
I.g2266.t3__Cnig_chr_I.g1889.t1,3098.63234915918,-1.43250619887224,0.288216750074549,-4.97023923315252,6.68703414090609e-07,3.32925795353494e-06
I.g2267.t3__Cnig_chr_I.g1890.t3,1149.74853537495,1.95847934375326,0.257701819674727,7.59978857046977,2.96614955658202e-14,4.05733306012461e-13
I.g2268.t1__Cnig_chr_I.g1891.t2,1321.67378479735,-0.711261762656804,0.29559932427348,-2.40616843223486,0.0161208302868978,0.0300245198384226
I.g2269.t1__Cnig_chr_I.g1892.t1,3307.79033924366,-1.03791773661817,0.241332177947126,-4.30078469206692,1.70194363363733e-05,6.44150941495717e-05
I.g2270.t1__Cnig_chr_I.g1893.t1,22034.6139909696,-1.11064349631619,0.241787424422059,-4.59347089275194,4.35933848809602e-06,1.86462924212875e-05
I.g2271.t1__Cnig_chr_I.g1895.t2,815.483897462787,-0.488600583689411,0.203043277889437,-2.40638640573695,0.0161112136303347,0.0300107365862438
I.g2273.t1__Cnig_chr_I.g1897.t1,408.541199525292,2.56550986766348,0.254475504725108,10.0815592071811,6.66598070820766e-24,2.07518875288616e-22
I.g2274.t1__Cnig_chr_I.g1898.t1,19208.5902863984,-2.49113512316192,0.476422702827418,-5.22883378222284,1.70582640168049e-07,9.48288223791348e-07
I.g2275.t1__Cnig_chr_I.g1899.t2,1493.97570048289,-1.05889656259889,0.316077823406516,-3.35011343468099,0.000807784725273702,0.00208600700794364
I.g2276.t1__Cnig_chr_I.g1900.t1,892.237526828736,0.938619466033196,0.509215605466824,1.84326532014413,0.0652902819421895,0.102132493711578
I.g2277.t1__Cnig_chr_I.g1901.t1,145.970441595133,0.587568172944619,0.435986696217812,1.34767454613129,0.177763082354605,0.242863969052265
I.g2278.t1__Cnig_chr_I.g1902.t1,100.581388154288,1.05126905140959,0.317335081521938,3.31280439076482,0.000923655555477243,0.00234894714221086
I.g2280.t1__Cnig_chr_I.g1903.t1,8711.17320909468,-1.11855391393134,0.245599786971494,-4.55437656410171,5.25411649499364e-06,2.19942026507585e-05
I.g2281.t3__Cnig_chr_I.g1904.t1,2007.42374526352,-1.23854259055906,0.253697363749165,-4.88196870576719,1.05031927464833e-06,5.05093168227544e-06
I.g2282.t1__Cnig_chr_I.g1905.t1,78.1035903946741,2.34648058165402,0.582187340021931,4.03045621288438,5.56686990781364e-05,0.000188673029705388
I.g2283.t1__Cnig_chr_I.g1906.t3,37.1902645214173,1.66073465226767,0.629967035532226,2.63622468890711,0.00838341991420114,0.0168115315382959
I.g2284.t1__Cnig_chr_I.g1907.t1,1728.13124533931,3.57666718661282,0.229382407865529,15.5925958747001,8.17432336764232e-55,1.22996318938458e-51
I.g2285.t1__Cnig_chr_I.g1908.t1,777.106871991171,-0.0862268843828573,0.214938585894569,-0.40116986916976,0.688295062782718,0.751079108799642
I.g2286.t2__Cnig_chr_I.g1910.t1,6231.5292103724,-0.771350782918217,0.273486599130899,-2.82043356189831,0.00479588033674286,0.0102600018199324
I.g2287.t1__Cnig_chr_I.g1911.t1,2350.39399132124,-0.629128086918822,0.285820823584621,-2.2011275421735,0.0277269959843585,0.0482620796426971
I.g2288.t1__Cnig_chr_I.g1912.t1,1273.91379762686,-0.867660406497961,0.214266895672672,-4.04943751937983,5.13408823294429e-05,0.000175547703674317
I.g2290.t1__Cnig_chr_I.g1913.t1,216.08964473625,2.21706097835906,0.339693792773591,6.52664554231862,6.72589597811871e-11,6.43689634881156e-10
I.g2291.t1__Cnig_chr_I.g1914.t1,6377.37012025263,-2.52225490291382,0.455903533859488,-5.53243112980826,3.15822462471185e-08,1.9901664898952e-07
I.g2292.t2__Cnig_chr_I.g1915.t1,1733.93217000053,-0.110430162013284,0.281500083968517,-0.392291755144322,0.694842654867009,0.756517063210246
I.g2293.t1__Cnig_chr_I.g1919.t1,258.441548141621,-0.929041222403092,0.257222790940036,-3.61181534112064,0.00030406105437974,0.000862589219486556
I.g2294.t2__Cnig_chr_I.g1920.t1,1517.15419562321,-0.37037783758067,0.229491318846072,-1.61390783513295,0.106547418923389,0.156289552324581
I.g2295.t1__Cnig_chr_I.g1921.t1,1652.21845975518,-0.761586781079377,0.224823312933179,-3.38749025242651,0.000705352235593901,0.00184898954208529
I.g2296.t1__Cnig_chr_I.g1922.t3,19.0566533105394,0.271638458659205,0.701167109604887,0.387409014111166,0.698453431536306,0.759625170452448
I.g2297.t1__Cnig_chr_I.g1923.t1,2531.90111024898,1.84823110628874,0.545204910721539,3.38997516336149,0.000698989561406878,0.00183337529354483
I.g2298.t1__Cnig_chr_I.g1924.t1,3.6729176895086,0.878598584070889,1.2112902544552,0.72534108223801,0.46824280838053,0.551386444442534
I.g2299.t1__Cnig_chr_I.g1925.t1,246.283958069568,2.70314365325533,0.508674860177525,5.31408934247694,1.07192020835853e-07,6.14821832341853e-07
I.g2300.t1__Cnig_chr_I.g1926.t1,148.458421766576,1.79927166463782,0.648728188583811,2.77353704725807,0.00554505262755458,0.0116782430299135
I.g2301.t1__Cnig_chr_I.g1927.t1,2244.73728096762,-0.207770091884106,0.283608863375223,-0.732593789247059,0.4638062202639,0.547113574461127
I.g2302.t1__Cnig_chr_I.g1928.t2,168.27151291796,0.451600345399276,0.25749703385685,1.75380795124162,0.0794634201672156,0.121479253883624
I.g2303.t3__Cnig_chr_I.g1929.t2,2312.56774753509,-1.37157206072557,0.250362123599828,-5.47835287943898,4.29303318131334e-08,2.6473704618099e-07
I.g2304.t1__Cnig_chr_I.g1930.t2,4812.93138878511,-0.58031038223993,0.198027011008184,-2.93046074515535,0.0033845975337311,0.00750765271118536
I.g2305.t1__Cnig_chr_I.g1931.t1,1443.51092093088,-1.6035782249034,0.23019695157558,-6.96611407721837,3.25814985284394e-12,3.63741676069354e-11
I.g2306.t1__Cnig_chr_I.g1932.t1,4560.04157009028,-0.572161747051792,0.34714837796903,-1.64817635156238,0.0993164881311584,0.147084851517076
I.g2308.t1__Cnig_chr_I.g1934.t1,104.450708236314,-0.380355748947819,0.324243934333512,-1.1730543232201,0.240774021948622,0.314852057424585
I.g2309.t2__Cnig_chr_I.g1936.t1,34.7800862808796,4.37020870585941,0.85059213478378,5.13784283576795,2.77910150459561e-07,1.48635831655741e-06
I.g2310.t1__Cnig_chr_I.g1937.t1,497.450852848099,-0.289062847018314,0.251290713649629,-1.15031249193454,0.25001518755403,0.325329650221646
I.g2311.t2__Cnig_chr_I.g1945.t1,216.637538855533,0.0661468985617576,0.261037373514474,0.253400107697949,0.799959044441351,0.843498044057057
I.g2313.t1__Cnig_chr_I.g1948.t1,90.3654966877232,0.379801902595391,0.33361847601845,1.13843186123297,0.254940196202658,0.330563015796285
I.g2315.t1__Cnig_chr_I.g1950.t1,12.9662820994683,1.0903721473215,0.77783425914185,1.40180524900569,0.160973410599141,0.222643440540656
I.g2320.t1__Cnig_chr_I.g1953.t1,2340.70847242595,-0.889454987220826,0.254160001148428,-3.49958680831682,0.000465979850233135,0.00127326455445059
I.g2322.t1__Cnig_chr_I.g1954.t3,1144.52659958044,-1.12198433423086,0.37550400169633,-2.98794241649177,0.00280862466344635,0.00636345912537902
I.g2325.t2__Cnig_chr_I.g1956.t2,1370.421145327,0.602662949706183,0.320246731786397,1.88187072618795,0.0598535699738246,0.0945012294025339
I.g2327.t1__Cnig_chr_I.g1957.t1,119.100476391527,0.237950293743113,0.301093268311185,0.790287657634338,0.429359793183576,0.512100609414478
I.g2328.t1__Cnig_chr_I.g1958.t1,1239.90633888325,1.17154106230546,0.343928431761822,3.40635130484584,0.000658374028150693,0.00173998850296969
I.g2329.t1__Cnig_chr_I.g1959.t1,239.27224861544,0.304295686597857,0.282779227067985,1.07608925080165,0.281887342564926,0.359818870111625
I.g2330.t2__Cnig_chr_I.g1961.t1,25975.4746366021,0.116169671386781,0.281856572585376,0.412158816525709,0.680223020785333,0.744009381106129
I.g2331.t2__Cnig_chr_I.g1962.t2,8635.19019350313,-0.909627504470279,0.315295871000785,-2.8849965639671,0.00391417933859257,0.00855622544039074
I.g2332.t1__Cnig_chr_I.g1963.t1,591.199749458873,1.99809413555198,0.303872883054151,6.57542757836642,4.85135522436808e-11,4.71622774216745e-10
I.g2333.t1__Cnig_chr_I.g1964.t1,926.921802427674,0.0772287873750278,0.278381453003406,0.277420735260272,0.781457061786655,0.828699415091221
I.g2334.t1__Cnig_chr_I.g1965.t1,3141.43588715288,-1.12393061493616,0.24281712281049,-4.62871234914249,3.67946440305187e-06,1.59345401170862e-05
I.g2335.t1__Cnig_chr_I.g1966.t1,2042.66805203388,-1.17863663915668,0.274994466772574,-4.28603765373735,1.81888171775156e-05,6.85726509515358e-05
I.g2336.t1__Cnig_chr_I.g1967.t1,11721.6993583282,-0.966252275678213,0.215476919216537,-4.48424953907573,7.31709940750148e-06,2.9854823795235e-05
I.g2337.t1__Cnig_chr_I.g1968.t1,3618.03855282587,-0.435109960182516,0.275319775717967,-1.58038033791018,0.114019791610475,0.165724591390904
I.g2339.t1__Cnig_chr_I.g1969.t2,1644.37373909137,-0.654559257245426,0.304450214368124,-2.14997141192343,0.0315574761709123,0.0540882600058847
I.g2340.t3__Cnig_chr_I.g1970.t2,5105.40211277463,-1.04773702469138,0.432003727767629,-2.42529625868172,0.0152958987328331,0.0286655218156693
I.g2342.t1__Cnig_chr_I.g1971.t1,2992.03194921555,-0.244022374821721,0.220628323978172,-1.10603376040632,0.26871190711762,0.345804109682296
I.g2343.t1__Cnig_chr_I.g1972.t2,1810.33209674622,-1.00517349381604,0.239325018342731,-4.20003516881197,2.66873524226598e-05,9.67604087035233e-05
I.g2346.t2__Cnig_chr_I.g1974.t1,1539.30131175175,-1.68826591273656,0.273698329986586,-6.16834568489806,6.90081505059e-10,5.65340819208045e-09
I.g2348.t1__Cnig_chr_I.g1976.t2,422.824879904124,1.12845935835572,0.247590668543629,4.55776207154137,5.17015581196814e-06,2.16982182942487e-05
I.g2349.t1__Cnig_chr_I.g1977.t1,213.989211748358,1.07726395427744,0.509624029407994,2.11384058072938,0.0345288856511031,0.0584999586497233
I.g2351.t1__Cnig_chr_I.g1783.t3,234.678129161683,0.432989557157924,0.293905575095178,1.47322675664694,0.140689902612545,0.198605510390814
I.g2359.t1__Cnig_chr_I.g2025.t1,15.6999304114812,1.27768392614127,0.593875061420704,2.15143556135312,0.0314418368567588,0.0539105285786563
I.g2360.t1__Cnig_chr_I.g2020.t2,1405.4630858488,0.538962270260827,0.259775903284918,2.07472003155621,0.0380124897518139,0.0636140801061621
I.g2361.t1__Cnig_chr_I.g2017.t1,3967.03230546886,-1.37841934900006,0.236239275593701,-5.83484412376352,5.38408773586636e-09,3.83743769047907e-08
I.g2362.t1__Cnig_chr_I.g2016.t1,5671.80405663645,-0.428014392057419,0.315329268301446,-1.35735700768585,0.174667801690256,0.239117607206777
I.g2363.t1__Cnig_chr_I.g2015.t1,227.36492238618,2.61541948534968,0.65677511733817,3.98221463679937,6.82760774843881e-05,0.000227117327755732
I.g2364.t1__Cnig_chr_I.g2014.t1,44.2261914365764,1.99653420144503,0.651321755133473,3.0653577678146,0.00217409757646954,0.00504742488951663
I.g2367.t1__Cnig_chr_I.g2012.t1,69729.5366615535,-0.900319547040882,0.281394783875442,-3.19948911149471,0.001376713874571,0.00336706868149547
I.g2368.t1__Cnig_chr_I.g2011.t1,2166.23380651896,2.33734872751557,0.196910196247803,11.8701254280104,1.69213746060791e-32,1.2188790155081e-30
I.g2370.t1__Cnig_chr_I.g2010.t1,54.3476909157904,1.38361390858946,0.682717939808973,2.02662597232555,0.0427006783401847,0.0704069872254696
I.g2371.t1__Cnig_chr_I.g2009.t1,403.74828378605,1.21444138645869,0.355209190096083,3.4189469763724,0.000628639752352122,0.00166987829077137
I.g2372.t2__Cnig_chr_I.g2007.t1,8930.27630342256,1.66720749557596,0.20582638796151,8.1000668188752,5.4929009794678e-16,9.01634728047915e-15
I.g2373.t1__Cnig_chr_I.g2006.t1,1675.67033564399,0.814878549335793,0.21079604786028,3.86572024289522,0.000110761843620851,0.000350108846941108
I.g2374.t1__Cnig_chr_I.g2005.t2,628.77485012975,-0.243874679894473,0.279085704346678,-0.873834367350948,0.382208461484034,0.464328248445033
I.g2387.t1__Cnig_chr_I.g2093.t1,3674.85032783367,-1.47087883501649,0.282655254407436,-5.20379087981247,1.95263727795872e-07,1.07665366523278e-06
I.g2393.t1__Cnig_chr_I.g2161.t1,1358.44457028598,-1.22580900625267,0.278221387433961,-4.40587626119734,1.05357096753148e-05,4.1587224824579e-05
I.g2397.t1__Cnig_chr_I.g2083.t1,8168.7662652054,-0.980212797865987,0.238201437263807,-4.11505828480962,3.87081591889464e-05,0.000135588694189527
I.g2398.t1__Cnig_chr_I.g2084.t1,77350.3971357047,-0.692865207341865,0.215078950118442,-3.22144592467235,0.0012754552871927,0.00314922013450712
I.g2399.t1__Cnig_chr_I.g2085.t1,45685.8953296567,-0.968727297688555,0.217094009572265,-4.46224794317086,8.11043032379977e-06,3.27366460342463e-05
I.g2400.t2__Cnig_chr_I.g2086.t1,1036.55239138553,-0.815714380088951,0.229947822781897,-3.54738901295294,0.000389069641800848,0.00107812176985207
I.g2402.t2__Cnig_chr_I.g2088.t1,11.07012905565,1.72032391216503,0.775093264538965,2.21950569159996,0.0264523404392819,0.0463652076402738
I.g2405.t2__Cnig_chr_I.g2082.t1,40160.6423717575,1.11079703660817,0.261211379574596,4.25248332755331,2.11412960697766e-05,7.84585999936734e-05
I.g2406.t1__Cnig_chr_I.g2080.t1,3147.79571799669,2.50290661495404,0.199495346345276,12.5461904791611,4.17098435963534e-36,4.21518434314789e-34
I.g2407.t3__Cnig_chr_I.g2079.t3,2245.06587016134,-0.840829840843207,0.232562930235693,-3.61549383640402,0.000299775607826675,0.00085213293056021
I.g2408.t1__Cnig_chr_I.g2078.t1,42124.9335249928,-1.27288395613314,0.266691887343593,-4.77286342982461,1.816249572007e-06,8.36018072879633e-06
I.g2409.t1__Cnig_chr_I.g2077.t2,3601.52168523142,-1.12465736395856,0.250778336673043,-4.48466713225257,7.30278468604094e-06,2.98053978958308e-05
I.g2411.t1__Cnig_chr_I.g2074.t1,1163.70132927607,2.63683171131848,0.22659508949897,11.6367557529549,2.68017602796855e-31,1.66490567755735e-29
I.g2412.t1__Cnig_chr_I.g2073.t2,182.925836780435,-0.527824791295277,0.305220395776944,-1.72932346133583,0.0837512199292406,0.127054033899203
I.g2414.t2__Cnig_chr_I.g2072.t1,553.780597909319,0.187633379947256,0.209174044005418,0.897020377644928,0.369708043472319,0.451654156490947
I.g2415.t1__Cnig_chr_I.g2071.t1,1246.0957640355,-0.0352637578157878,0.213309081333658,-0.165317658279294,0.868693960750832,0.89820978976008
I.g2416.t2__Cnig_chr_I.g2070.t2,648.338445148522,-0.334495821640078,0.284946050637664,-1.17389176263903,0.240438382305872,0.314530194473156
I.g2417.t2__Cnig_chr_I.g2069.t2,5030.95791218048,-1.31269765625511,0.235479182015786,-5.5745805001442,2.48127049338913e-08,1.58464042985437e-07
