,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1F
II.g7324.t1__Cnig_chr_II.g8264.t1,497.653553592959,-2.78169743815982,0.163653544143012,-16.9974775231814,8.57303558841218e-65,9.19794164982126e-64,-1
II.g7325.t1__Cnig_chr_II.g8265.t1,2039.35462246791,0.720105006019152,0.13431377414208,5.36136379622101,8.25959874513287e-08,1.48572383293677e-07,1
II.g7327.t3__Cnig_chr_II.g8267.t1,3094.98386273342,2.54586430457531,0.128113896326695,19.8718825792579,7.12789462920519e-88,1.67610164726474e-86,1
II.g7328.t1__Cnig_chr_II.g8268.t1,4363.84181594231,1.49634298519187,0.123643612571485,12.1020645876612,1.02987970771237e-33,4.08204140334902e-33,1
II.g7329.t1__Cnig_chr_II.g8269.t1,3936.8485310999,0.956674071181989,0.127477723928447,7.50463721582422,6.15989564886471e-14,1.38852614667704e-13,1
II.g7330.t2__Cnig_chr_II.g8270.t3,12313.9306169935,1.52428156189906,0.122583518697747,12.4346370384217,1.6950899283653e-35,7.07499980830582e-35,1
II.g7331.t1__Cnig_chr_II.g8271.t2,39.9359562132508,-1.13855729866647,0.397002481491963,-2.86788458950607,0.00413226238882577,0.00581146084328715,-1
II.g7332.t1__Cnig_chr_II.g8272.t1,126.756500891945,-1.3626269257229,0.268474475018132,-5.07544311477235,3.86594004461291e-07,6.75844551969758e-07,-1
II.g7333.t1__Cnig_chr_II.g8273.t3,3079.81945898406,2.29680038888807,0.138460011571898,16.5881857354563,8.48448305625487e-62,8.21010922607748e-61,1
II.g7334.t2__Cnig_chr_II.g8274.t1,895.391140757887,1.56971558426322,0.129866223166517,12.0871736005636,1.23461322868568e-33,4.87334055753971e-33,1
II.g7335.t1__Cnig_chr_II.g8275.t3,4507.72090049098,2.53560952440644,0.129127254746558,19.6365169334944,7.53953310167639e-86,1.6583318768873e-84,1
II.g7337.t1__Cnig_chr_II.g8276.t1,3861.82392735913,2.44529520924539,0.139092258728435,17.5803832046441,3.4821496263832e-69,4.38165130898404e-68,1
II.g7338.t1__Cnig_chr_II.g8277.t1,4702.11883574621,0.798110448700092,0.109097354033889,7.31558025185632,2.56271566360623e-13,5.65500385089122e-13,1
II.g7342.t1__Cnig_chr_II.g8280.t1,12365.6029119944,-9.30994513997061,0.29786417572666,-31.2556725469196,1.86948588413689e-214,2.89239208096862e-212,-1
II.g7343.t1__Cnig_chr_II.g8281.t1,2150.3287542397,2.88263418628225,0.159913281520334,18.026233711649,1.21276416251622e-72,1.73079497616964e-71,1
II.g7344.t1__Cnig_chr_II.g8282.t1,684.612398408224,-2.03213278101156,0.203605317145147,-9.98074514705764,1.85071647428004e-23,5.5342641768774e-23,-1
II.g7345.t1__Cnig_chr_II.g8283.t1,7396.52405041542,2.12982511397211,0.156157376521243,13.6389657755449,2.34867816661038e-42,1.18918755070288e-41,1
II.g7346.t1__Cnig_chr_II.g8284.t2,172.007936722652,-0.281930123277348,0.241632633227636,-1.1667717208203,0.243302570147732,0.280227095217103,0
II.g7348.t1__Cnig_chr_II.g8287.t1,481.418092715608,-5.06791985748043,0.304939616933123,-16.6194209478262,5.04172278668145e-62,4.91360456268202e-61,-1
II.g7349.t2__Cnig_chr_II.g8288.t2,397.489547488069,-1.51070403184047,0.267165736173516,-5.6545575547132,1.56248235566875e-08,2.9053806709137e-08,-1
II.g7350.t2__Cnig_chr_II.g8289.t1,224.58875488762,0.628186339877474,0.184140919457175,3.4114434843124,0.000646198955908806,0.00096279260064548,1
II.g7351.t1__Cnig_chr_II.g8290.t1,1333.90789007196,2.92296730124073,0.178693753691094,16.3574117218089,3.8515315727848e-60,3.52173286524279e-59,1
II.g7352.t1__Cnig_chr_II.g8291.t1,12911.3402776614,1.19397541335608,0.119090139057682,10.0258125719189,1.1738998465616e-23,3.52973639817494e-23,1
II.g7353.t1__Cnig_chr_II.g8292.t1,1552.77584622387,2.0231125669516,0.141074078372837,14.3407817388311,1.21677076199293e-46,7.04650528478677e-46,1
II.g7355.t1__Cnig_chr_II.g8293.t1,3052.81098566864,0.711873981947743,0.120001423670802,5.93221280357985,2.98878892008611e-09,5.69681662424365e-09,1
II.g7356.t1__Cnig_chr_II.g8294.t1,2821.49583819068,1.8493779018678,0.121372726657873,15.23717850618,2.00336634204596e-52,1.40597076015235e-51,1
II.g7357.t1__Cnig_chr_II.g8295.t1,2550.65638343759,0.887452869671781,0.117412255739308,7.55843471436409,4.07948678160931e-14,9.24163270076719e-14,1
II.g7358.t1__Cnig_chr_II.g8296.t2,1146.96236939047,-1.07530719479974,0.209371597972672,-5.13587900752468,2.80828297892905e-07,4.9424473575645e-07,-1
II.g7359.t1__Cnig_chr_II.g8297.t1,1916.38294281096,0.601487875895619,0.114428615982554,5.25644630699129,1.46865628466961e-07,2.614849655522e-07,1
II.g7360.t1__Cnig_chr_II.g8298.t2,1013.40893947095,1.40723584999391,0.128686331343976,10.9353948884625,7.80653663500257e-28,2.63933439993941e-27,1
II.g7361.t1__Cnig_chr_II.g8299.t2,694.39911545379,0.667654231991264,0.178041456412895,3.74999309398431,0.000176839440527297,0.000272576585846162,1
II.g7362.t1__Cnig_chr_II.g8301.t1,1068.62594928001,1.13323145235926,0.1546661679893,7.32695111731004,2.35447654492869e-13,5.19970773060894e-13,1
II.g7366.t3__Cnig_chr_II.g8306.t1,4551.07793869281,2.01155695074185,0.118621610369877,16.9577612752817,1.68648672151306e-64,1.78828011786607e-63,1
II.g7367.t1__Cnig_chr_II.g8307.t2,2949.33936547917,1.89406118817406,0.128028946791395,14.7940074150587,1.60129117369659e-49,1.01544384396269e-48,1
II.g7369.t1__Cnig_chr_II.g8309.t1,94.4696100623618,-3.56390588960745,0.345303809679859,-10.3210731816473,5.65870830211955e-25,1.75897976103556e-24,-1
II.g7370.t1__Cnig_chr_II.g8310.t1,3.3527619442049,0.420917885342258,1.33971316120395,0.314185078964212,0.753380474589501,0.783775896808746,0
II.g7371.t1__Cnig_chr_II.g8311.t1,305.893226834676,-3.5431355404752,0.245026663124701,-14.4602040255186,2.16156150385581e-47,1.27843874348379e-46,-1
II.g7372.t1__Cnig_chr_II.g8312.t1,525.16295501204,-7.0339652981385,0.381321141881125,-18.4463029336341,5.58368078155795e-76,8.75827348397597e-75,-1
II.g7373.t1__Cnig_chr_II.g8313.t2,500.561559931562,-1.20785263163155,0.141972547263148,-8.50764922455594,1.77495217401093e-17,4.45291576361873e-17,-1
II.g7374.t1__Cnig_chr_II.g8314.t1,7.46884243530681,0.652066880687435,0.829446435229436,0.786147065068842,0.431781333862569,0.475123483434808,0
II.g7375.t1__Cnig_chr_II.g8315.t1,25.22294063117,-1.60516035809477,0.538550855697262,-2.98051770062934,0.00287761607178301,0.00409476827104156,-1
II.g7378.t1__Cnig_chr_II.g8316.t1,172.130869968125,-2.88731952103164,0.261251464905405,-11.0518787792332,2.14674480656237e-28,7.36590991465389e-28,-1
II.g7379.t1__Cnig_chr_II.g8317.t1,96.1405331564592,3.82408845237894,0.336413892310972,11.3672132447017,6.09010284006063e-30,2.18489460256721e-29,1
II.g7380.t1__Cnig_chr_II.g8318.t1,4856.59983178708,0.985712257950544,0.157085868512577,6.2749900247814,3.49656709819015e-10,6.90338762207931e-10,1
II.g7381.t1__Cnig_chr_II.g8319.t1,109.038025503042,0.744471324770822,0.481526334350063,1.5460656492976,0.122088713742447,0.147662595505322,0
II.g7382.t1__Cnig_chr_II.g8320.t1,7.49350982949864,-0.452934174283775,0.81060140153026,-0.55876312751091,0.576323390037317,0.616583604852906,0
II.g7383.t1__Cnig_chr_II.g8321.t1,2643.45742935546,1.00475291868007,0.11755799669101,8.54687002978596,1.26471476473748e-17,3.18695012435699e-17,1
II.g7384.t2__Cnig_chr_II.g8322.t2,8013.53098991821,1.64481983507359,0.103186081483366,15.9403265578871,3.32611129037843e-57,2.76972508981666e-56,1
II.g7385.t1__Cnig_chr_II.g8323.t1,785.814849809962,-0.614931486563681,0.146699681989297,-4.19177109469498,2.7678519002498e-05,4.43919232205219e-05,-1
II.g7386.t1__Cnig_chr_II.g8324.t1,1802.95922766217,-2.53870058895384,0.207164028098772,-12.2545434757787,1.58841326504672e-34,6.43638291774141e-34,-1
II.g7387.t1__Cnig_chr_II.g8325.t1,46.2069387062054,-2.22908888203808,0.388724155613454,-5.73437191861748,9.78743529318479e-09,1.83119323233078e-08,-1
II.g7388.t1__Cnig_chr_II.g8326.t1,2219.38823917712,-9.1969152385951,0.34127518889788,-26.948678186351,5.91143740612003e-160,5.62826715274995e-158,-1
II.g7389.t2__Cnig_chr_II.g8328.t1,858.739521173564,-3.5183423358519,0.222403080122026,-15.819665509675,2.27699127048581e-56,1.83547875356212e-55,-1
II.g7390.t1__Cnig_chr_II.g8329.t1,4526.46098560898,1.05433190416546,0.107510008478785,9.80682560706438,1.05226748170702e-22,3.08033149074202e-22,1
II.g7391.t1__Cnig_chr_II.g8330.t1,5656.95251267743,1.67383642829941,0.119640821766554,13.9905126325983,1.78123358673903e-44,9.62360923946501e-44,1
II.g7392.t1__Cnig_chr_II.g8332.t2,564.900523339091,-1.79330635567631,0.248728873359181,-7.20988412586368,5.59995095839375e-13,1.21930804891302e-12,-1
II.g7393.t2__Cnig_chr_II.g8333.t1,4766.66108153081,1.4605774174902,0.11337175992937,12.8830796875707,5.60533812917963e-38,2.50959153662547e-37,1
II.g7394.t1__Cnig_chr_II.g8334.t1,12329.0504905449,1.02226816729403,0.106319196328639,9.61508554047132,6.90519317200025e-22,1.97758109038249e-21,1
II.g7397.t1__Cnig_chr_II.g8336.t1,45.894451714139,-2.18576733673921,0.402140225432744,-5.4353362297619,5.46931995276162e-08,9.93128716415704e-08,-1
III.g10000.t1__Cnig_chr_III.g11444.t2,37.9723387608982,-2.29569681914334,0.450284097628541,-5.09832976832586,3.42663490816324e-07,6.00355607703545e-07,-1
III.g10001.t1__Cnig_chr_III.g11448.t1,4022.58615828185,2.4417737699925,0.139374816193461,17.5194761627751,1.01758008864319e-68,1.2515223944785e-67,1
III.g10002.t1__Cnig_chr_III.g11447.t1,7470.60164509285,0.567827856492815,0.121374406136157,4.6783162494392,2.8924020534246e-06,4.85873583681381e-06,1
III.g10003.t1__Cnig_chr_III.g11449.t1,2917.10736943381,1.61091912642761,0.125290880677054,12.8574331804711,7.81281892065528e-38,3.48302323525611e-37,1
III.g10004.t1__Cnig_chr_III.g11450.t2,1780.21364044614,0.423559446910073,0.121680242684794,3.48092210834327,0.00049969078215726,0.000749343539935135,1
III.g10007.t1__Cnig_chr_III.g11452.t3,1762.92954139192,-2.66382930844507,0.164671702141547,-16.176606385931,7.37488506469826e-59,6.42823688577893e-58,-1
III.g10009.t1__Cnig_chr_III.g11454.t2,388.815517668773,-2.57668483286443,0.190512966260688,-13.5249840650669,1.11367782091904e-41,5.51773054287216e-41,-1
III.g10012.t1__Cnig_chr_III.g11463.t3,305.443070080222,-4.02085629679766,0.253539258409028,-15.8589100639828,1.219926803535e-56,9.91600204783823e-56,-1
III.g10014.t1__Cnig_chr_III.g11461.t3,17779.0617041635,1.91244282881018,0.132929921776407,14.3868498773886,6.25821120093542e-47,3.65218797688538e-46,1
III.g10017.t3__Cnig_chr_III.g11459.t1,25.0628774462728,-1.24092722628036,0.599071733919146,-2.07141675365348,0.0383198665727663,0.0492286264755816,-1
III.g10020.t2__Cnig_chr_III.g11458.t1,3022.34692714957,1.53351033080358,0.129116038308376,11.8769933688718,1.55873578966882e-32,5.96631649601939e-32,1
III.g10021.t2__Cnig_chr_III.g11456.t1,908.403124898788,0.702291982181819,0.148973914226555,4.71419433279973,2.42668983504092e-06,4.08802055234869e-06,1
III.g10022.t1__Cnig_chr_III.g11455.t1,12.8322805607258,-2.24501930844025,0.736437231423166,-3.04848697573553,0.00229996882407022,0.00329621847786485,-1
III.g10025.t2__Cnig_chr_III.g11464.t1,8.87866265960162,2.34253424481438,0.85230221877985,2.74847840730478,0.00598725783479154,0.00831546622673537,1
III.g10028.t2__Cnig_chr_III.g11465.t2,10.4231961202658,0.00809794291435814,0.693969622779607,0.0116690164072641,0.990689683260713,0.992147115674484,0
III.g10029.t1__Cnig_chr_III.g11466.t1,4745.43496257168,1.09637866797322,0.109886170345787,9.97740356701085,1.91409929784674e-23,5.72003115456177e-23,1
III.g10030.t1__Cnig_chr_III.g11467.t1,933.671421587033,-0.0312685510343591,0.155839347495107,-0.200646059785003,0.840975339881657,0.861930085252089,0
III.g10032.t1__Cnig_chr_III.g11468.t1,2255.11369365573,0.269379810788292,0.15074738325782,1.78696176986089,0.0739436677309774,0.0920492855588605,0
III.g10034.t1__Cnig_chr_III.g11469.t4,4201.08233374869,0.67599303282123,0.109926615241759,6.14949374484549,7.77306516276447e-10,1.51815065544453e-09,1
III.g10035.t1__Cnig_chr_III.g11470.t1,49421.7662278469,-0.0983914380094014,0.157072389414574,-0.626408233656579,0.531047210381533,0.573280032456753,0
III.g10036.t2__Cnig_chr_III.g11471.t2,106.934684162641,-2.54459632066035,0.275700243462166,-9.22957589266525,2.71705552065709e-20,7.43721570441221e-20,-1
III.g10037.t1__Cnig_chr_III.g11472.t1,3051.64530660814,-0.390914624528282,0.223784118024779,-1.74683810441363,0.0806654248382122,0.0999417380264136,0
III.g10038.t1__Cnig_chr_III.g11473.t1,396.518441984244,-0.399524340857857,0.193714853902819,-2.06243523823056,0.0391663173164086,0.0502733487567552,0
III.g10039.t1__Cnig_chr_III.g11474.t1,9.4970897570762,-0.459252617997843,0.911418767886019,-0.503887602691188,0.614340362852235,0.653099401907799,0
III.g10041.t1__Cnig_chr_III.g11475.t1,0.161415162407996,-0.898627956762499,4.0804728567969,-0.220226426764644,0.825694816230661,0.847992375573693,0
III.g10042.t1__Cnig_chr_III.g11476.t1,1042.56004181992,0.140275656642776,0.139077033998947,1.00861840815385,0.313157675560036,0.35380695026711,0
III.g10043.t1__Cnig_chr_III.g11477.t1,3889.22089305227,1.14790372011054,0.120608176673507,9.51762767476351,1.77177459075682e-21,5.02138031914115e-21,1
III.g10045.t1__Cnig_chr_III.g11478.t4,1907.33971602667,1.10090132189283,0.1269378294816,8.67275993601585,4.21770546909436e-18,1.07757665531469e-17,1
III.g10046.t1__Cnig_chr_III.g11479.t2,79.7926180745256,-2.68287047099103,0.340898719127336,-7.86999281739424,3.54661613144551e-15,8.29391594462909e-15,-1
III.g10050.t1__Cnig_chr_III.g11481.t1,232.137893138703,-2.13867901231166,0.203850660569159,-10.4914009419464,9.46149805349348e-26,3.00766509452052e-25,-1
III.g10051.t1__Cnig_chr_III.g11482.t1,216.999803945826,-0.76275540481892,0.248861990257333,-3.06497349808301,0.00217689285918605,0.00312674293467856,-1
III.g10052.t1__Cnig_chr_III.g11483.t1,3.30344183635758,0.365706860566191,1.23931200002189,0.295088614134077,0.767926187270951,0.796899012171799,0
III.g10055.t1__Cnig_chr_III.g11485.t1,0,NA,NA,NA,NA,NA,NA
III.g10056.t3__Cnig_chr_III.g11487.t1,10.5506673806436,1.49048240915165,0.711158759044523,2.09585045560599,0.0360954588856655,0.0464894213157068,1
III.g10059.t1__Cnig_chr_III.g11496.t1,5.16864269546138,-1.34989373696045,1.09227711209628,-1.2358528087893,0.216513281194763,0.251392488782765,0
III.g10062.t1__Cnig_chr_III.g11501.t1,5802.1979094529,0.964414860598827,0.122442000613913,7.87650361610671,3.36669184013062e-15,7.88263274348726e-15,1
III.g10063.t4__Cnig_chr_III.g11503.t3,6022.32147801244,1.51087429484134,0.114129248242154,13.238274308402,5.27469024224343e-40,2.4979098312398e-39,1
III.g10064.t1__Cnig_chr_III.g11504.t3,1116.76891608865,1.50431602290614,0.125116285409974,12.0233430682256,2.67908592542529e-33,1.04604975264311e-32,1
III.g10065.t1__Cnig_chr_III.g11509.t1,465.862469965858,-1.23231428786889,0.158814232253758,-7.7594701078167,8.52849636730223e-15,1.97039670865128e-14,-1
III.g10066.t1__Cnig_chr_III.g11506.t1,10.2566491938971,1.9825854007695,0.790814326141567,2.50701755801853,0.0121754663502166,0.016464935871891,1
III.g10067.t1__Cnig_chr_III.g11508.t1,11.7691327354353,2.18974155633878,0.734738424359739,2.98030085774668,0.00287965405759962,0.00409724004537766,1
III.g10068.t1__Cnig_chr_III.g11510.t3,3220.36313644714,0.704092732112596,0.148560930013258,4.73942060035409,2.14330199166053e-06,3.61778534793679e-06,1
III.g10070.t1__Cnig_chr_III.g11515.t1,829.7147424128,0.0410401753025487,0.143522421967196,0.285949573174908,0.774916744290891,0.803173833246077,0
III.g10076.t1__Cnig_chr_III.g11520.t1,761.659680360242,-6.50714027586511,0.800801494332055,-8.12578438217412,4.44478555787993e-16,1.06937189203985e-15,-1
III.g10077.t2__Cnig_chr_III.g11522.t1,2615.74465479704,0.179386957165655,0.156098813696044,1.14918847182887,0.250478273422021,0.287737233601149,0
III.g10078.t1__Cnig_chr_III.g11523.t1,253.284839842119,0.523104790706227,0.188489653780899,2.77524405299342,0.00551602975926782,0.00768923366155742,1
III.g10080.t1__Cnig_chr_III.g11526.t2,47.1233493341614,2.09270560828907,0.371769527486285,5.62904018099298,1.8121518373055e-08,3.35908063511428e-08,1
III.g10082.t1__Cnig_chr_III.g11528.t1,249.003374380951,1.30109619759426,0.183999835663842,7.07118130241866,1.5362027128068e-12,3.29532061365441e-12,1
III.g10083.t1__Cnig_chr_III.g11529.t1,34.4595631614377,0.800672801455192,0.552825842477171,1.44832737534019,0.147525515084183,0.176004196273323,0
III.g10084.t3__Cnig_chr_III.g11530.t1,5.72448599156879,-0.210324237029022,0.93448249354836,-0.225070280589625,0.821924600502208,0.845140354643725,0
III.g10085.t2__Cnig_chr_III.g11531.t1,1226.71837317237,1.40108866145497,0.139442935937224,10.0477564678194,9.3982678014422e-24,2.8334237404038e-23,1
III.g10086.t1__Cnig_chr_III.g11556.t1,1014.73609472424,0.327976598060543,0.1540371595203,2.12920440159974,0.033237352903204,0.0429709011278248,1
III.g10087.t2__Cnig_chr_III.g11550.t1,2154.1963732636,2.79288193501783,0.156866615991247,17.8041829829087,6.5582302909487e-71,8.72828009885304e-70,1
III.g10088.t1__Cnig_chr_III.g11549.t1,791.500485518882,2.56808441547207,0.166604812176613,15.4142271277838,1.31332657591147e-53,9.58763610243145e-53,1
III.g10089.t1__Cnig_chr_III.g11548.t1,60.140927801378,-1.50557088469951,0.322070974780739,-4.67465559640845,2.94447325897041e-06,4.94498623669448e-06,-1
III.g10090.t1__Cnig_chr_III.g11547.t2,1488.2878516115,1.57880157730971,0.146800782906024,10.7547217804716,5.63036688307192e-27,1.85566315935667e-26,1
III.g10091.t1__Cnig_chr_III.g11546.t1,11.4093150151561,-2.79932963619975,0.813317722870389,-3.44186479340479,0.000577718929652843,0.000862933979947719,-1
III.g10092.t1__Cnig_chr_III.g11538.t2,4828.36434191368,0.262562589878113,0.115548692921033,2.27231120699523,0.0230677203950125,0.0303270580511872,1
III.g10094.t1__Cnig_chr_III.g11541.t2,1.29632141491768,3.87763374159586,2.62880968646192,1.47505304836834,0.140198281957634,0.167836068658506,0
III.g10095.t1__Cnig_chr_III.g11542.t1,23.073377807122,-0.926097727268849,0.478603988057161,-1.93499793227432,0.0529905494210492,0.0670881839657416,0
III.g10098.t1__Cnig_chr_III.g11545.t1,2.6545767487829,-2.66907163207472,1.63464743001211,-1.63281181193607,0.102508582038556,0.125305651324738,0
III.g10101.t2__Cnig_chr_III.g11532.t1,610.233942120573,0.243767165670898,0.18897530087909,1.28994193705168,0.197070818571088,0.230251368303902,0
III.g10102.t2__Cnig_chr_III.g11559.t1,2655.27132736191,1.22134491649376,0.115720076551236,10.5543044292146,4.85219984525852e-26,1.55588085005169e-25,1
III.g10103.t1__Cnig_chr_III.g11560.t1,10748.1362866502,1.0554407665309,0.114588444402299,9.21070856696025,3.23979149753326e-20,8.83608999176989e-20,1
III.g10105.t3__Cnig_chr_III.g11571.t2,190.665967624695,-2.84465706172389,0.267246929156655,-10.6443021467102,1.8536801986501e-26,6.02911034510777e-26,-1
III.g10106.t1__Cnig_chr_III.g11572.t1,14.711219136486,-0.743917236826766,0.597379693386051,-1.24530050998238,0.213021308285251,0.247570218719906,0
III.g10107.t1__Cnig_chr_III.g11573.t1,3571.22582480056,0.650144565233811,0.117282767980156,5.54339376901315,2.96664685057588e-08,5.45528050656276e-08,1
III.g10109.t1__Cnig_chr_III.g11574.t1,25.493521296475,-1.78815798047194,0.636116484964787,-2.81105430017417,0.00493794515664925,0.00690886068315482,-1
III.g10111.t1__Cnig_chr_III.g11575.t3,196.416730887044,-2.26466680868487,1.03122241861352,-2.19609927771908,0.0280848382847841,0.0366119373082473,-1
III.g10112.t1__Cnig_chr_III.g11576.t2,37.7650311423575,0.126947078835043,0.388980382022351,0.326358563830473,0.744153083978971,0.775183185797528,0
III.g10113.t1__Cnig_chr_III.g11577.t1,3498.1763420542,2.3542844908564,0.134260638277289,17.5351802364747,7.72044302785796e-69,9.53846023813849e-68,1
III.g10114.t1__Cnig_chr_III.g11578.t1,267.930850436645,-2.96110660119769,0.242235293437645,-12.2240923656318,2.31148969269023e-34,9.30266986874888e-34,-1
III.g10115.t1__Cnig_chr_III.g11579.t1,4.5794209311744,-0.341203799831997,1.16930326595964,-0.291800946567932,0.770438821466466,0.799323672503691,0
III.g10116.t2__Cnig_chr_III.g11580.t1,473.983393135569,-3.71984195904024,0.183754646829951,-20.2435259364223,4.05122944883464e-91,1.04267464926056e-89,-1
III.g10119.t2__Cnig_chr_III.g11602.t1,113.267304724822,-5.6987135166865,0.557794660948338,-10.2165078220681,1.67258222127571e-24,5.1265661734959e-24,-1
III.g10120.t1__Cnig_chr_III.g11601.t1,227.926243419346,-2.24568669264096,0.253700290460239,-8.85173086939335,8.61722968818217e-19,2.25016459924435e-18,-1
III.g10121.t1__Cnig_chr_III.g11600.t1,2556.15578714171,2.62521397530727,0.143829273834139,18.2522924946045,1.98405890753055e-74,2.97499581784454e-73,1
III.g10122.t1__Cnig_chr_III.g11599.t1,4115.02589037062,-0.292428594487806,0.140156406744816,-2.08644471758064,0.0369383579155752,0.0475300768377805,-1
III.g10123.t1__Cnig_chr_III.g11603.t1,372.694270003455,1.64305556141324,0.190360265426834,8.63129475959231,6.06613337319425e-18,1.54316901861061e-17,1
III.g10124.t1__Cnig_chr_III.g11604.t1,70.4992413958749,2.01136518964386,0.384696841888606,5.22844216700452,1.70944288257583e-07,3.03166143627327e-07,1
III.g10125.t1__Cnig_chr_III.g11607.t1,968.033501040051,0.552137517508543,0.130389042704653,4.23453923777322,2.29020795782824e-05,3.6896439883838e-05,1
III.g10126.t1__Cnig_chr_III.g11608.t1,442.43615435264,0.769030644092272,0.163399909537475,4.70643249601002,2.52089407251903e-06,4.24304274908476e-06,1
III.g10127.t1__Cnig_chr_III.g11609.t1,790.146628884246,0.880743892964961,0.135291641886502,6.50996529189753,7.5168171003587e-11,1.51932255937573e-10,1
III.g10128.t1__Cnig_chr_III.g11610.t1,45.3244994227527,-2.06128883316844,0.410457261184622,-5.02193292236894,5.11540496075545e-07,8.89479419421269e-07,-1
III.g10130.t1__Cnig_chr_III.g11612.t1,800.322959911669,3.37841720271973,0.171165120225302,19.7377666563887,1.02196358576654e-86,2.31514712482719e-85,1
III.g10131.t1__Cnig_chr_III.g11613.t1,1188.06920057624,1.52423550641295,0.144529307461151,10.54620362602,5.28912235359023e-26,1.6927926855696e-25,1
III.g10132.t1__Cnig_chr_III.g11614.t1,170981.027476298,-0.022805576344583,0.118343593753726,-0.192706471226838,0.847188855145058,0.867449519651046,0
III.g10134.t2__Cnig_chr_III.g11615.t3,15258.1788342965,0.289627469836167,0.116553468156947,2.48493223252837,0.0129576098712868,0.0174723044862405,1
III.g10135.t1__Cnig_chr_III.g11616.t1,432.139468662095,5.49119304811944,0.285903130756824,19.2064809978943,3.26673045876733e-82,6.37199644643513e-81,1
III.g10136.t1__Cnig_chr_III.g11618.t1,2010.72738701804,-0.512516366202584,0.133239530501242,-3.84657889647703,0.000119778572647209,0.000186205214271723,-1
III.g10138.t1__Cnig_chr_III.g11620.t1,156.780134148029,4.95798809342619,0.339164402159209,14.6182443141508,2.14870052480733e-48,1.30775850001125e-47,1
III.g10139.t1__Cnig_chr_III.g11621.t1,3104.36752509541,1.58371463795062,0.138548705255799,11.4307429652746,2.93586003619542e-30,1.06025820670559e-29,1
III.g10140.t1__Cnig_chr_III.g11622.t2,13618.4810341072,1.56048838160227,0.115537772252393,13.50630491813,1.43547514497818e-41,7.08629227660548e-41,1
III.g10141.t1__Cnig_chr_III.g11623.t3,2591.99258155032,1.00412070410357,0.146598842303805,6.8494449773531,7.41370567965828e-12,1.55575836665455e-11,1
III.g10142.t1__Cnig_chr_III.g11624.t1,1085.12392986801,0.758201188680242,0.145640264351127,5.2059860784946,1.92969113051549e-07,3.41204477168421e-07,1
III.g10144.t1__Cnig_chr_III.g11627.t1,1459.02491349978,-0.208038144662201,0.156582470265018,-1.32861708152959,0.18397433363061,0.216043690907431,0
III.g10147.t2__Cnig_chr_III.g11630.t2,2545.86341775573,1.35041501168262,0.122162544270672,11.0542475989248,2.09082556913713e-28,7.17584827925436e-28,1
III.g10148.t2__Cnig_chr_III.g11631.t1,2204.12976138417,0.929527724533703,0.131843279379922,7.05024730047222,1.78600084949893e-12,3.82333357954842e-12,1
III.g10149.t3__Cnig_chr_III.g11632.t1,3463.15423385979,0.775690583624814,0.11084088881553,6.99823496467788,2.59207130711744e-12,5.52372058951385e-12,1
III.g10150.t1__Cnig_chr_III.g11633.t1,94.6097396305031,4.31321655290448,0.383009759170321,11.2613750684782,2.03557396868136e-29,7.20414338019152e-29,1
III.g10151.t1__Cnig_chr_III.g11634.t1,96.6305291575223,3.64418796516088,0.328319594492009,11.0995140902246,1.26127729996141e-28,4.36066288445267e-28,1
III.g10152.t1__Cnig_chr_III.g11635.t1,933.463811930486,0.393849837198929,0.135960035534188,2.89680593015065,0.00376982880119644,0.0053198817504446,1
III.g10153.t1__Cnig_chr_III.g11636.t2,509.801650446792,0.771747778513191,0.142550915848182,5.41383949672486,6.16874656956191e-08,1.11685484766736e-07,1
III.g10155.t1__Cnig_chr_III.g11637.t1,62.545869559201,1.30241923814753,0.327711909300627,3.97428107183238,7.05921602675684e-05,0.000110931701528502,1
III.g10156.t1__Cnig_chr_III.g11638.t1,2756.60625183658,1.35491301181913,0.125277104254359,10.8153283066645,2.91247984162381e-27,9.6999542670519e-27,1
III.g10157.t1__Cnig_chr_III.g11639.t2,127786.9765902,-0.093870625292443,0.115270039535074,-0.814354065211195,0.41544214541567,0.458255270990387,0
III.g10158.t2__Cnig_chr_III.g11640.t1,2408.15790714657,1.20940047294726,0.124752026793689,9.69443546554425,3.18393555305815e-22,9.19390934356029e-22,1
III.g10160.t2__Cnig_chr_III.g11655.t2,1851.85483642319,0.191642754231149,0.111972486673295,1.71151646198866,0.0869858149061943,0.107294063231368,0
III.g10161.t2__Cnig_chr_III.g11656.t1,554.795955364655,1.07834354400472,0.144967913497766,7.43849806475516,1.01836467240423e-13,2.27482116731479e-13,1
III.g10162.t1__Cnig_chr_III.g11658.t1,17023.1888182978,0.00518014844766841,0.142693991580659,0.0363024987267267,0.971041157558812,0.976131523934083,0
III.g10163.t3__Cnig_chr_III.g11659.t2,44.429999749099,0.00239238749707397,0.350452518940766,0.00682656670382883,0.99455323012883,0.995357411658632,0
III.g10168.t2__Cnig_chr_III.g11665.t1,24.0440070165796,-0.739088929406671,0.470704408314807,-1.57017634921398,0.116374090183575,0.141202498694357,0
III.g10171.t1__Cnig_chr_III.g11667.t1,27.3281894896735,-0.391034692243593,0.445831741415881,-0.87709029196023,0.380437597255133,0.422656702295279,0
