,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
II.g4723.t3__Cnig_chr_II.g4941.t2,2610.44162484267,0.847819375354582,0.286383963872358,2.96042894263611,0.00307210980696706,0.00718866306144964
II.g4724.t2__Cnig_chr_II.g4931.t1,14.117814596294,-5.49305827101982,1.12924724006107,-4.86435394849649,1.14831262715405e-06,5.12321201915011e-06
II.g4725.t1__Cnig_chr_II.g5044.t1,699.803722072442,-0.398140308544862,0.194209317847212,-2.05005770556326,0.0403588000026412,0.0711344739694587
II.g4726.t1__Cnig_chr_II.g5045.t1,21937.3271301792,0.143219701726018,0.252568512622905,0.56705287701421,0.570678257174084,0.658411700912095
II.g4727.t1__Cnig_chr_II.g5046.t1,531.718094333743,0.534799507551917,0.227853369061896,2.34712135156816,0.0189190918440654,0.0365165013473168
II.g4729.t1__Cnig_chr_II.g5049.t4,91.3852585061944,0.655135416405937,0.307482730170183,2.13064134055054,0.0331187010461081,0.0597417331411785
II.g4730.t1__Cnig_chr_II.g5050.t2,1577.26364051874,0.504185344261385,0.19426224290902,2.59538516961072,0.00944849692080333,0.0196485460394293
II.g4736.t2__Cnig_chr_II.g5054.t1,604.195508679233,2.22815837853452,0.188439574891957,11.8242592078232,2.92471377492945e-32,1.50899720940583e-30
II.g4738.t1__Cnig_chr_II.g5056.t1,862.637169175854,1.05416541483703,0.636956714610927,1.65500322181383,0.0979238443745966,0.152366996141921
II.g4739.t1__Cnig_chr_II.g5057.t1,410.44753760749,12.0272211364072,1.21910168338696,9.86564230064279,5.86578155641529e-23,1.640612126898e-21
II.g4740.t1__Cnig_chr_II.g5059.t1,1438.99909475586,-0.310024388803216,0.150874173761801,-2.05485392942519,0.0398931154510247,0.0704321614463262
II.g4741.t1__Cnig_chr_II.g5060.t1,533.011645214152,-0.0746090363291962,0.177017899757766,-0.421477355856623,0.673406542952808,0.747715980261066
II.g4742.t1__Cnig_chr_II.g5061.t1,1419.01006311758,-1.60236321554497,0.338629568503831,-4.73190578904465,2.22421645504714e-06,9.5091187489633e-06
II.g4744.t2__Cnig_chr_II.g5063.t1,90.78582472677,-0.124354081167282,0.254327871839576,-0.488951841053902,0.624875792402883,0.706343001520304
II.g4745.t2__Cnig_chr_II.g5064.t4,3810.2926196483,1.00993682779888,0.310272972151771,3.25499453205632,0.00113394549020423,0.00292140562172722
II.g4746.t1__Cnig_chr_II.g5065.t1,3919.75004586949,3.81055435541332,0.443956516658506,8.58317022598052,9.22936246912866e-18,1.62001477051548e-16
II.g4749.t1__Cnig_chr_II.g5068.t1,338.935843072084,-0.711778564266927,0.373082663914153,-1.90783071183042,0.056413099943862,0.0949701480728032
II.g4750.t1__Cnig_chr_II.g5071.t1,904.374298193415,-1.56833417506008,0.266056006857976,-5.89475198692761,3.75244555883282e-09,2.40301179863008e-08
II.g4752.t1__Cnig_chr_II.g5072.t2,330.580559950431,-4.73022937586588,0.56325959520808,-8.39795613977678,4.54316815945353e-17,7.51001134707725e-16
II.g4753.t1__Cnig_chr_II.g5073.t2,506.650360761037,-5.49509830246422,0.657343981011213,-8.35954760551841,6.29592166413753e-17,1.0172805336562e-15
II.g4755.t1__Cnig_chr_II.g5076.t3,2521.67887159506,-3.67724061493117,0.495100329289531,-7.42726352092719,1.1086734794266e-13,1.2668826730931e-12
II.g4756.t1__Cnig_chr_II.g5078.t1,338.115563474789,1.10584020046083,0.305206411767799,3.62325350262351,0.000290920444431692,0.000846534367358274
II.g4757.t1__Cnig_chr_II.g5079.t1,1180.25811816218,1.89737042734061,0.217218602814173,8.73484316149378,2.4399443461144e-18,4.61590026922558e-17
II.g4758.t2__Cnig_chr_II.g5080.t1,42100.9040711252,-0.52289695473297,0.17202848085461,-3.03959525850198,0.00236896273072345,0.0056799227873938
II.g4765.t1__Cnig_chr_II.g5085.t1,353.47448033991,1.30903081489723,0.281600477700725,4.64853904221151,3.34294351714975e-06,1.38654791860831e-05
II.g4766.t1__Cnig_chr_II.g5086.t2,60.8556002664323,1.14845591793312,0.325586809986259,3.52734165730359,0.000419754742186547,0.00118325317535657
II.g4767.t1__Cnig_chr_II.g5087.t1,14458.726658343,0.674328335289789,0.168968785301645,3.99084561143036,6.58381302956602e-05,0.000217296140721393
II.g4768.t1__Cnig_chr_II.g5088.t1,7913.79145952996,-0.846299928915373,0.300614036049736,-2.81523757185894,0.00487411871317529,0.0108551947338392
II.g4769.t1__Cnig_chr_II.g5089.t1,653.737622599947,-0.52204817324123,0.250086595872364,-2.08746962795106,0.0368457037309196,0.0656475252477247
II.g4770.t2__Cnig_chr_II.g5090.t1,1564.29088985951,-0.356871727996885,0.459350948333633,-0.776904302236651,0.437215232805163,0.532484682228105
II.g4771.t1__Cnig_chr_II.g5091.t1,3.80493389577199,5.27458188119436,1.46566965033597,3.59875220175658,0.000319747675199707,0.000921168164952454
II.g4772.t1__Cnig_chr_II.g5093.t1,531.261546243674,-0.982942384258644,0.206850800553427,-4.75193898998115,2.0147517130783e-06,8.66527726044822e-06
II.g4773.t1__Cnig_chr_II.g5094.t1,432.248249828851,-0.22485275646031,0.204620692335102,-1.09887594404223,0.271822180771659,0.361359547559122
II.g4775.t1__Cnig_chr_II.g5097.t2,1984.69486865607,-0.0698446415991775,0.22355898837196,-0.312421531819463,0.754720188717468,0.815941240615972
II.g4776.t1__Cnig_chr_II.g5098.t2,16409.3254691124,0.756120017586181,0.25854255420871,2.92454764323167,0.00344957269779618,0.00796923841870451
II.g4778.t1__Cnig_chr_II.g5099.t1,2723.4322179882,-0.254151570797861,0.285846056050086,-0.889120438846734,0.373938355502373,0.468661606578747
II.g4779.t1__Cnig_chr_II.g5100.t1,8146.77104331252,0.302764843058904,0.167159258550912,1.81123585784924,0.0701043497852029,0.11456404900111
II.g4780.t1__Cnig_chr_II.g5101.t1,1100.70916268792,-1.49761986201428,0.383275652277283,-3.90742238155744,9.32859949120728e-05,0.000299187317329255
II.g4781.t1__Cnig_chr_II.g5102.t1,1224.6719207717,-1.70212645618245,0.259744214661722,-6.55308707606528,5.63596298592837e-11,4.59410244352665e-10
II.g4786.t1__Cnig_chr_II.g5123.t1,1304.82176680072,-0.524982121138483,0.199821325752575,-2.62725772217392,0.00860761136001804,0.0180715143013027
II.g4789.t1__Cnig_chr_II.g5122.t1,706.283812681321,3.82819769981493,0.549947492061193,6.9610240160691,3.37808173601646e-12,3.25639429060723e-11
II.g4793.t1__Cnig_chr_II.g5128.t1,182.12651330465,-1.43553735405529,0.261738484726367,-5.48462468389418,4.14348158320488e-08,2.29051796448189e-07
II.g4794.t1__Cnig_chr_II.g5129.t1,390.272342733985,2.79294980268926,0.34189162313588,8.16910861129591,3.10676371221138e-16,4.65536067371081e-15
II.g4795.t3__Cnig_chr_II.g5130.t1,375.364831001411,0.469129566853542,0.25845102824752,1.8151584462038,0.0694995634882986,0.113671176065576
II.g4796.t1__Cnig_chr_II.g5131.t3,1386.10377370851,0.157092379085938,0.677244436134073,0.231958168578943,0.81657050435125,0.863315651687809
II.g4799.t1__Cnig_chr_II.g5136.t2,617.944977490762,-0.293313703526291,0.224889085561918,-1.30425939877609,0.192145153541127,0.269634812491033
II.g4800.t2__Cnig_chr_II.g5137.t3,1984.80637380754,-1.1147240509166,0.166833528214633,-6.68165483788423,2.36258969326130e-11,2.03418673905893e-10
II.g4802.t1__Cnig_chr_II.g5140.t1,38012.2727573097,-0.0672042553397402,0.221045971700546,-0.304028410120872,0.761106246864629,0.821210997393508
II.g4803.t1__Cnig_chr_II.g5141.t1,851.050453569777,-0.0531266718951464,0.174153137689698,-0.305057219180319,0.760322573267358,0.820565230209546
II.g4804.t1__Cnig_chr_II.g5142.t2,589.202019022782,1.5620753674618,0.513143879803913,3.04412744444836,0.00233356261387759,0.00560392390049835
II.g4805.t2__Cnig_chr_II.g5143.t2,8.446723929238,-1.71720601313047,0.768176546328915,-2.23543145301289,0.0253890371162731,0.0472243717821598
II.g4808.t1__Cnig_chr_II.g5148.t3,2628.92196140764,-0.573902452845834,0.294723811152665,-1.94725512879771,0.051504155340688,0.0876813023241483
II.g4809.t1__Cnig_chr_II.g5149.t2,570.235998708196,-0.595532495864607,0.289696274453324,-2.05571333973285,0.0398101553482655,0.0703221535467157
II.g4810.t1__Cnig_chr_II.g5150.t1,569.57024914987,-1.39937341431834,0.346697258877018,-4.03629788955076,5.43012619573769e-05,0.000181417093235573
II.g4811.t1__Cnig_chr_II.g5152.t1,4490.08802232474,-1.25339524076469,0.248432723169769,-5.04520992553855,4.53023701614873e-07,2.16361705459193e-06
II.g4812.t2__Cnig_chr_II.g5153.t1,126.161885083998,0.565421448426904,0.322119645017925,1.75531501158658,0.0792054401604007,0.127238742826373
II.g4814.t1__Cnig_chr_II.g5158.t1,157.79931335091,1.60431587289152,0.264819856760196,6.05814039973706,1.37704182112421e-09,9.40184794262298e-09
II.g4815.t3__Cnig_chr_II.g5157.t1,1707.63726916958,-0.384561320108363,0.319149859928847,-1.20495531533086,0.228220552610369,0.311919741832815
II.g4816.t1__Cnig_chr_II.g5156.t1,62.2056735691292,0.0898001046259178,0.365745961350054,0.245525895335781,0.806049260095641,0.856010991093304
II.g4817.t1__Cnig_chr_II.g5159.t1,3274.1804228856,0.273814258930666,0.355709869068948,0.769768518504591,0.441437217316965,0.536666934762083
II.g4818.t1__Cnig_chr_II.g5162.t1,1676.62018336779,-2.60037102962368,0.35668367044074,-7.29041233205464,3.09007828506703e-13,3.36181759751581e-12
II.g4819.t2__Cnig_chr_II.g5163.t1,990.406566736312,0.739010303361148,0.251512652994211,2.93826292460187,0.00330056982154287,0.00765226579391242
II.g4820.t1__Cnig_chr_II.g5164.t1,47.5754141202197,1.75720523420662,0.373105425979906,4.70967483142755,2.48112308441584e-06,1.0534718682303e-05
II.g4822.t1__Cnig_chr_II.g5165.t1,189.873970711581,0.748705659758388,0.212185102836853,3.52854960008224,0.000417843634198238,0.00117835365246671
II.g4823.t1__Cnig_chr_II.g5166.t2,140.768263310265,0.350473361660282,0.239168969711344,1.46537973585483,0.142817342973597,0.210564416883458
II.g4824.t1__Cnig_chr_II.g5167.t2,194.571789066142,2.7674158950646,0.396374301220148,6.98182472109251,2.91370518450894e-12,2.83685334654726e-11
II.g4826.t1__Cnig_chr_II.g5169.t1,4203.13698954862,4.32818406354316,0.539919396781951,8.01635223579701,1.08931831791676e-15,1.54237056219795e-14
II.g4828.t1__Cnig_chr_II.g5170.t2,1041.27008689057,4.2643190560618,0.595144301764826,7.16518505413981,7.76815481433304e-13,8.04639062555364e-12
II.g4831.t2__Cnig_chr_II.g5172.t3,1191.23257049254,1.65484195621179,0.169102807695432,9.786011118114,1.29296412630138e-22,3.51526234817388e-21
II.g4833.t1__Cnig_chr_II.g5173.t2,412.590956152961,3.6058939435259,0.235903147718137,15.2854846508208,9.55494944820334e-53,1.25142275417286e-50
II.g4834.t1__Cnig_chr_II.g5174.t1,1012.40145014535,-0.546196729193874,0.177381423267461,-3.07922170841025,0.00207542168459205,0.00504358943190515
II.g4835.t1__Cnig_chr_II.g5175.t1,928.871896649844,0.365556192042698,0.201630415509793,1.81300123356113,0.0698316310618338,0.114145763433726
II.g4836.t1__Cnig_chr_II.g5176.t1,383.473374578943,1.14966133701278,0.368890423801112,3.11653884957617,0.00182987568027722,0.00450230069383238
II.g4838.t1__Cnig_chr_II.g5178.t1,782.384043349663,0.244221554801651,0.175374546763644,1.39257126708811,0.163749476777073,0.236224488792684
II.g4839.t1__Cnig_chr_II.g5179.t1,756.308442308201,-0.62291020437393,0.236957637278668,-2.62878298217234,0.00856910267119855,0.0180039715385463
II.g4840.t1__Cnig_chr_II.g5180.t1,13.9239629714887,1.26770730479219,0.599280100283429,2.11538361476149,0.0343972651569097,0.0617618176512348
II.g4842.t1__Cnig_chr_II.g5181.t1,1802.93661437164,-0.769690492920051,0.261205622892233,-2.94668424208313,0.0032120100731174,0.00746982912855253
II.g4843.t2__Cnig_chr_II.g5182.t1,654.916517906522,-1.94190298538529,0.222247205590186,-8.73758111031582,2.38154693019795e-18,4.51797364014294e-17
II.g4848.t1__Cnig_chr_II.g5185.t1,248.952993435473,-1.41652226911946,0.270783237021327,-5.23120369156341,1.68409813178598e-07,8.54979524899623e-07
II.g4849.t1__Cnig_chr_II.g5186.t2,18.5452771477286,0.962346495730975,0.576163540788865,1.67026621367496,0.0948667046866285,0.148185709235845
II.g4850.t1__Cnig_chr_II.g5187.t1,744.276635575461,0.194537381746665,0.230704428446592,0.843232108965349,0.39909864399653,0.494058223200648
II.g4852.t3__Cnig_chr_II.g5190.t2,147.987994827929,-1.78364492295793,0.276384328203804,-6.45349515491587,1.09299498376524e-10,8.57585522688151e-10
II.g4853.t1__Cnig_chr_II.g5191.t1,198.65568603704,10.9800504801225,1.20167630045829,9.13727804728686,6.40439523367507e-20,1.39129613202373e-18
II.g4854.t2__Cnig_chr_II.g5193.t1,598.54308796681,0.0596823841626774,0.200378947288261,0.297847578153106,0.765819499481885,0.825255332471737
II.g4855.t2__Cnig_chr_II.g5194.t1,753.899717472813,-1.68123192910344,0.347800161398558,-4.83390209579819,1.33882448950533e-06,5.93044825091124e-06
II.g4856.t1__Cnig_chr_II.g5195.t1,578.704374384133,-4.08096260123664,0.256055067789223,-15.9378317971663,3.46157379429148e-57,5.61310674429098e-55
II.g4858.t1__Cnig_chr_II.g5197.t1,646.151871248447,2.25172074670169,0.353325104154442,6.37294299280089,1.85434827390971e-10,1.40870484321942e-09
II.g4859.t3__Cnig_chr_II.g5198.t2,387.847024127332,0.864469047085567,0.38648307142704,2.23675785822552,0.0253021702216331,0.0471078267617365
II.g4860.t1__Cnig_chr_II.g5199.t1,569.489319540922,-0.456371994092275,0.199825058214151,-2.28385768116821,0.0223798964188317,0.0422921928095426
II.g4862.t2__Cnig_chr_II.g5200.t1,25.3791126803566,0.962619018643755,0.44886345293716,2.14456982929844,0.0319872567280763,0.0579463258269886
II.g4863.t1__Cnig_chr_II.g5201.t1,6003.89496688802,-1.86257965606681,0.284749364829046,-6.54111961649164,6.10599679850517e-11,4.96239751744863e-10
II.g4864.t1__Cnig_chr_II.g5202.t1,1730.68933068592,0.127835330617846,0.207172567077405,0.617047577395144,0.53720334457696,0.627605005273417
II.g4867.t1__Cnig_chr_II.g5204.t4,2023.18792369986,0.257711263931669,0.358274755852516,0.719311812294575,0.471948819422825,0.566031070648789
II.g4868.t1__Cnig_chr_II.g5203.t2,750.622789298928,0.0934690252172124,0.213739935396279,0.437302580090701,0.661891924456985,0.737655858536131
II.g4870.t1__Cnig_chr_II.g5205.t5,6572.14810383724,-0.186622071141654,0.245934051097136,-0.758829736301724,0.447954414937728,0.543135756263735
II.g4871.t1__Cnig_chr_II.g5206.t1,240.604041517048,1.87783689600169,0.306171788171062,6.13327866430502,8.60861603422777e-10,6.05671275837895e-09
II.g4873.t1__Cnig_chr_II.g5210.t1,1231.65917006866,-7.24804071409664,0.440841279490314,-16.4413838977978,9.6685639280878e-61,1.88136441806406e-58
II.g4875.t1__Cnig_chr_II.g5213.t1,748.141214569503,-0.0754922162330792,0.43648668743619,-0.172954223819519,0.862687409376906,0.89988246309717
II.g4876.t1__Cnig_chr_II.g5214.t1,1958.86243229117,0.389946190986244,0.267079938745539,1.46003549655508,0.144280318557066,0.212320896614714
II.g4878.t1__Cnig_chr_II.g5215.t1,2081.92268947485,0.793201259344,0.182972536573332,4.33508369178726,1.45704677134623e-05,5.37406825683915e-05
II.g4879.t1__Cnig_chr_II.g5216.t1,15824.9186402169,0.130836156178351,0.190789017910366,0.685763560247577,0.492862218535349,0.586005261755411
II.g4880.t1__Cnig_chr_II.g5217.t2,954.055948695769,-0.479234051637613,0.273771062345993,-1.75049198966089,0.0800334551694773,0.128402319536331
II.g4881.t1__Cnig_chr_II.g5218.t1,877.983480950194,0.883972590789313,0.153622111118661,5.75420155570259,8.70522452583458e-09,5.33395696205096e-08
II.g4882.t2__Cnig_chr_II.g5219.t2,1237.66400491973,0.475485342614839,0.163598416051611,2.90641776424557,0.00365592982426511,0.00837917215822228
II.g4883.t1__Cnig_chr_II.g5220.t1,1403.39683692925,-0.551616541522674,0.28313497823417,-1.94824583300497,0.0513855550657915,0.0874903306938933
II.g4884.t1__Cnig_chr_II.g5221.t1,1690.11351301219,-0.200981145813915,0.1642360191936,-1.22373366573748,0.221052715276318,0.303279515993023
II.g4885.t1__Cnig_chr_II.g5223.t1,1645.05779638957,-0.453583593277403,0.241037776437455,-1.88179462979364,0.0598639052448489,0.0999885043948604
II.g4886.t2__Cnig_chr_II.g5224.t1,524.177805381751,-0.266189954959526,0.200024630353289,-1.33078588616499,0.183259473276046,0.259370042133523
II.g4887.t1__Cnig_chr_II.g5225.t2,468.561613482553,-0.476093815304395,0.300495139618258,-1.58436444565863,0.113110807955676,0.1724901830681
II.g4889.t1__Cnig_chr_II.g5226.t1,2536.65066375152,-0.491219833947633,0.295633477639732,-1.66158392435599,0.096596228807377,0.150524794941687
II.g4890.t2__Cnig_chr_II.g5227.t2,145.492508085147,-0.140143322119897,0.285557239459902,-0.490771385747256,0.623588150396526,0.705238641360934
II.g4891.t1__Cnig_chr_II.g5228.t2,595.484885131096,-0.45718677954722,0.298309662454159,-1.5325912536188,0.125376597868644,0.188535508894766
II.g4892.t1__Cnig_chr_II.g5230.t1,1425.10128409046,0.463907550382742,0.252503112945927,1.83723497492915,0.066175214554952,0.108716994024002
II.g4893.t3__Cnig_chr_II.g5231.t1,363.900789219194,0.49694083247396,0.187886178045135,2.64490362007674,0.00817141880048229,0.0172375554408192
II.g4894.t1__Cnig_chr_II.g5232.t1,1130.60108374293,1.21927668888266,0.38788979329386,3.14335852595882,0.00167021130478879,0.00415069297254664
II.g4896.t1__Cnig_chr_II.g5233.t3,1160.94258309523,0.56025494116736,0.289451730995674,1.93557295111057,0.0529200258768929,0.0897775155647227
II.g4897.t1__Cnig_chr_II.g5234.t1,1078.04228506348,-1.11059334534674,0.188389692524789,-5.89519166607588,3.74246720318503e-09,2.39774909570006e-08
II.g4898.t1__Cnig_chr_II.g5236.t1,832.67209356392,-1.93398217480625,0.25475996874357,-7.59138959054008,3.16492785026979e-14,3.87326884533017e-13
II.g4899.t1__Cnig_chr_II.g5237.t1,8108.00791055726,0.318799596946005,0.168816088936061,1.8884432103314,0.0589664750524802,0.0986953006500163
II.g4900.t1__Cnig_chr_II.g5238.t1,4818.52460883249,-0.0460819229786047,0.185665065315745,-0.248199212384069,0.80398027571603,0.854732415886463
II.g4901.t1__Cnig_chr_II.g5240.t1,1880.15864196792,4.12349099066463,0.500116801577348,8.24505591025799,1.65083011949745e-16,2.5494282378316e-15
II.g4902.t1__Cnig_chr_II.g5241.t1,1424.97489462609,-1.32650446404968,0.336283058261003,-3.94460687644907,7.99309987267772e-05,0.000259718543334311
II.g4904.t2__Cnig_chr_II.g5242.t1,2065.62828344369,1.10772096041752,0.333141540321626,3.32507606030784,0.000883944168384223,0.00232614564763045
II.g4905.t1__Cnig_chr_II.g5243.t1,1761.61977117486,-0.154861693181997,0.172376264695076,-0.898393369040328,0.368975870376558,0.463465541349972
II.g4906.t3__Cnig_chr_II.g5244.t1,1882.63377506862,0.566632474729035,0.344180680543099,1.6463227216441,0.0996973339005235,0.154667128138842
II.g4907.t1__Cnig_chr_II.g5245.t3,1382.2708346012,-1.12104055461271,0.2082981243955,-5.38190421957023,7.3701980504015e-08,3.94875230205369e-07
II.g4908.t1__Cnig_chr_II.g5246.t3,2036.09547122085,-0.238979439327085,0.285006308834032,-0.838505787134172,0.401746698856193,0.496749435831536
II.g4909.t1__Cnig_chr_II.g5247.t2,277.947001512591,-1.76540336259872,0.5400152531175,-3.26917314354932,0.00107862276344702,0.00279367192639511
II.g4910.t1__Cnig_chr_II.g5248.t3,173.110914392655,-3.28588206382916,0.360478032971517,-9.11534618834539,7.84197039286836e-20,1.68213352316945e-18
II.g4911.t2__Cnig_chr_II.g5249.t1,5749.36374414754,0.212010601617286,0.325703799517851,0.650930698171562,0.515091223935537,0.606836951804596
II.g4912.t1__Cnig_chr_II.g5250.t1,824.606577996645,-0.662724124203627,0.155169398746188,-4.27097178669649,1.94623031377829e-05,7.04480550198619e-05
II.g4913.t1__Cnig_chr_II.g5251.t1,492.067182820644,-0.541259558658411,0.223015718176064,-2.42700184132808,0.0152241785862472,0.0300577672884872
II.g4914.t1__Cnig_chr_II.g5252.t1,451.594644284543,-0.348074836524065,0.17752184245668,-1.96074371303916,0.0499089270444949,0.0852746481777552
II.g4918.t1__Cnig_chr_II.g5253.t1,391.254470829807,0.405524550975349,0.254052925364511,1.59622074964699,0.110439516522714,0.169079088968853
II.g4919.t1__Cnig_chr_II.g5254.t1,858.103741188321,0.0535230529782391,0.185396994222989,0.288694286563585,0.772815335293137,0.830494491678723
II.g4920.t1__Cnig_chr_II.g5255.t1,478.443241305101,-1.68277115104318,0.20329172124381,-8.27761770497784,1.25663898624477e-16,1.95843016380321e-15
II.g4921.t1__Cnig_chr_II.g5265.t1,105.389132103423,0.0442840172115802,0.331712014124432,0.133501396771744,0.893796859695389,0.923494913037355
II.g4922.t1__Cnig_chr_II.g5264.t1,19.0704873898367,1.47268588288458,0.473767277048878,3.10845842300047,0.00188066105155144,0.00461724660836015
II.g4923.t1__Cnig_chr_II.g5263.t1,4565.44367381157,0.101932715025401,0.219709645720996,0.463942830961744,0.642688705237841,0.720914341929064
II.g4924.t1__Cnig_chr_II.g5262.t1,8146.5565804297,0.074592889901883,0.218621652379715,0.341196258878904,0.732955839476656,0.798339566826264
II.g4925.t2__Cnig_chr_II.g5261.t2,7785.07082234102,0.593964970464224,0.182858945034793,3.2482139189374,0.00116131924701506,0.00298723715772076
II.g4926.t3__Cnig_chr_II.g5260.t2,461.359433461639,-0.217537419331329,0.338539309943703,-0.642576542639922,0.520498907997388,0.612079394442927
II.g4927.t1__Cnig_chr_II.g5259.t1,24.6386552346316,7.96958277549706,1.24105884295062,6.42159944370514,1.34849874726904e-10,1.04363076344043e-09
II.g4928.t1__Cnig_chr_II.g5256.t1,11884.7794224132,-1.11273062624636,0.203288664828512,-5.47364816028983,4.40863958581325e-08,2.43019343578965e-07
II.g4929.t1__Cnig_chr_II.g5266.t1,1340.73965278936,0.40189370961439,0.248533686861122,1.61705929964723,0.105865481237361,0.163010820702475
II.g4930.t1__Cnig_chr_II.g5267.t1,5328.60925952895,0.679848296891564,0.233580853702178,2.91054804414059,0.00360795492211643,0.0082859473940563
II.g4931.t1__Cnig_chr_II.g5268.t1,5282.00355368193,-0.133871756093521,0.204848777867157,-0.653515034296842,0.513424300270774,0.605380228011445
II.g4932.t1__Cnig_chr_II.g5269.t1,32325.7194850846,0.071915443389376,0.257339373922159,0.279457598319677,0.779893673864399,0.836319613581087
II.g4933.t1__Cnig_chr_II.g5270.t2,824.185191289178,-0.563086451219654,0.214226747873108,-2.62846006304117,0.00857724262937916,0.0180155160917153
II.g4934.t1__Cnig_chr_II.g5271.t1,1810.47467874657,-0.431202751018589,0.184149475233287,-2.34159098456472,0.0192017451032219,0.0370096179497646
II.g4935.t1__Cnig_chr_II.g5272.t1,480.593915101752,0.342013896175992,0.202699840349851,1.68729238062394,0.0915471453693881,0.143791935779109
II.g4936.t1__Cnig_chr_II.g5273.t1,74.7590203570245,1.33221752456047,0.335744838980586,3.96794639823934,7.24946335380998e-05,0.000237653286022252
II.g4937.t1__Cnig_chr_II.g5274.t1,1028.56382868513,1.67401602784026,0.245080944205254,6.83046180219658,8.46417151861185e-12,7.72206833590168e-11
II.g4938.t1__Cnig_chr_II.g5275.t2,1233.18981857376,-0.673481197502345,0.225718280566961,-2.9837246491985,0.002847629075176,0.0067141346084425
II.g4939.t4__Cnig_chr_II.g5276.t1,2830.99242535373,-0.715242808529938,0.351962031408901,-2.0321589964316,0.0421375624240557,0.0737637498750884
II.g4940.t1__Cnig_chr_II.g5277.t1,70.7550640529996,0.58029767101043,0.295294767070778,1.96514715369589,0.0493972083511054,0.084612597453522
II.g4941.t2__Cnig_chr_II.g5279.t3,2262.14844222109,0.00491075974332326,0.230426551231563,0.0213116054425007,0.982997086137978,0.987637627077186
II.g4943.t1__Cnig_chr_II.g5280.t3,1350.47530494393,0.065740093105318,0.17922747361379,0.366796963544655,0.713770472760882,0.78207908332817
II.g4944.t2__Cnig_chr_II.g5285.t1,1172.09692773781,-0.764482885452286,0.255540403093477,-2.99163214974126,0.0027749040745981,0.00655287246881081
II.g4945.t4__Cnig_chr_II.g5287.t3,242.614302282452,-1.22499291674202,0.236352096769257,-5.18291537704418,2.18444165517818e-07,1.0887039804311e-06
II.g4947.t2__Cnig_chr_II.g5288.t1,631.830550051566,-0.0658775651483167,0.160502323531896,-0.410446177342879,0.681478678155429,0.754545689737855
II.g4948.t1__Cnig_chr_II.g5289.t1,14.4397259713607,-0.69475679434907,0.521112129261708,-1.33321938856686,0.182459818470328,0.258345653574255
II.g4949.t1__Cnig_chr_II.g5290.t1,327.458984910476,1.17872076820067,0.309774929326649,3.80508768337977,0.000141753965514678,0.000436839539428829
II.g4950.t2__Cnig_chr_II.g5291.t1,365.888303546352,0.905924956896488,0.188757947756022,4.79940033077407,1.59141408612985e-06,6.95210111198676e-06
II.g4951.t2__Cnig_chr_II.g5292.t1,12990.5292711663,-0.0146368123637324,0.214372110996585,-0.0682775958854347,0.945564658395441,0.960585934666192
II.g4952.t1__Cnig_chr_II.g5293.t1,1211.92472452806,-0.0893103035701861,0.203189975529487,-0.439540894364768,0.660269657227452,0.736269586663539
II.g4954.t1__Cnig_chr_II.g5295.t1,13.7939742414402,0.989732871845733,0.514156597169805,1.92496386761107,0.0542338787341725,0.0918120385580616
II.g4956.t2__Cnig_chr_II.g5297.t3,1318.64118041468,4.51318208476115,0.298432950623135,15.1229349015835,1.14331304625047e-51,1.45542682270819e-49
II.g4958.t1__Cnig_chr_II.g5299.t1,759.46436668072,-0.461047510447074,0.20558013471595,-2.24266566944372,0.0249183820418994,0.046492033621039
II.g4959.t1__Cnig_chr_II.g5300.t1,568.25383260785,-1.93884449308075,0.242172303164369,-8.006053820964,1.18447903501392e-15,1.66671373305007e-14
II.g4960.t2__Cnig_chr_II.g5301.t1,177.98893982731,-1.39146988702169,0.246423291150709,-5.64666546138565,1.63589717874025e-08,9.59627711956114e-08
II.g4962.t1__Cnig_chr_II.g5302.t1,1440.01937216327,0.903989992979272,0.251162892459209,3.5992179582264,0.000319175594461599,0.000919714569951649
II.g4964.t1__Cnig_chr_II.g5304.t1,7205.79945544272,-2.23763909560554,0.258666809432137,-8.65066183217684,5.1201616198052e-18,9.2741650828945e-17
II.g4967.t2__Cnig_chr_II.g5305.t1,8.22721320812018,-0.501719342012132,0.728220987796262,-0.68896578156918,0.49084480137748,0.583963406372841
II.g4968.t1__Cnig_chr_II.g5306.t1,131.432845157727,0.244751145536094,0.263400520624549,0.929197652896677,0.352786663589194,0.446839050097491
II.g4969.t1__Cnig_chr_II.g5308.t3,757.432914192971,-0.0238860007071182,0.270276235220442,-0.0883762521245582,0.929577635489388,0.949190926909136
II.g4970.t2__Cnig_chr_II.g5309.t1,8665.30970205211,0.528750005737324,0.25551829141072,2.06932350250969,0.0385157396180533,0.0682391895600292
II.g4974.t1__Cnig_chr_II.g5310.t1,2070.18935531833,-1.72057519624785,0.159980604547706,-10.7548987023285,5.6195729144987e-27,2.12622785189963e-25
II.g4975.t1__Cnig_chr_II.g5311.t1,509.473307072011,0.0113447997131524,0.278725990871862,0.0407023388011487,0.967533197048674,0.97598827497593
II.g4976.t3__Cnig_chr_II.g5312.t4,3770.33468037741,-1.01622314532237,0.510056822937021,-1.9923724173921,0.0463302113913856,0.0799909284354416
