,logFC,AveExpr,t,P.Value,adj.P.Val,B
II.g7133.t1__Cnig_chr_II.g8013.t1,-0.0812098252162286,8.3488226975951,-0.512661107909952,0.620519018722179,0.670173144803258,-7.57661234882036
II.g7135.t1__Cnig_chr_II.g8014.t2,3.77203602229082,-2.16295221504328,5.19251356519956,0.000567639367190393,0.00145637655541836,0.11501020349985
II.g7146.t1__Cnig_chr_II.g8045.t1,7.91100848651973,0.514680142860178,18.6021590209525,1.69396840701615e-08,2.15720361370403e-06,9.30192845297963
II.g7148.t1__Cnig_chr_II.g8066.t1,0.552835856102213,6.11487291654281,3.41097612725992,0.00772473514220025,0.0137601065532347,-3.56691089100652
II.g7149.t1__Cnig_chr_II.g8068.t1,-4.35941408119866,-0.255486777749032,-7.66529133604998,3.08937920813654e-05,0.000132585023436683,2.92948923090343
II.g7155.t2__Cnig_chr_II.g8193.t1,-1.31018012690626,2.44448586262594,-4.63293444935256,0.0012278131899798,0.0028094605888204,-1.25221000047078
II.g7156.t1__Cnig_chr_II.g8194.t3,0.149323155152781,3.13335167539585,0.678196028008455,0.514685244401446,0.570847615514007,-7.15918784753955
II.g7157.t3__Cnig_chr_II.g8070.t2,0.164584918381059,7.22021884893184,1.12328109601767,0.290354917810639,0.345504090879075,-7.07243483194576
II.g7158.t1__Cnig_chr_II.g8071.t1,0.295852162625463,0.59318331006468,1.04295244728296,0.324144164294384,0.380818354645154,-6.44120646653475
II.g7162.t1__Cnig_chr_II.g8076.t1,-1.38913196792339,2.52693428865584,-6.90304193478484,7.00372848106238e-05,0.000255953035328891,1.77951831828416
II.g7163.t1__Cnig_chr_II.g8077.t1,1.0734604153509,6.11694978970009,6.91919129335034,6.87872711036445e-05,0.000252569619766196,1.47121939647623
II.g7164.t1__Cnig_chr_II.g8078.t1,-1.44278386774534,-0.177372021900025,-4.01960566744717,0.00301282688509295,0.00606319393195122,-1.81308129218895
II.g7165.t3__Cnig_chr_II.g7938.t1,-11.1483031940123,0.0610324029888226,-15.9420678903618,6.55404882153558e-08,3.77399228662684e-06,7.69532969784639
II.g7166.t1__Cnig_chr_II.g8081.t1,1.24058263409756,-0.541260483542182,2.97808653821803,0.0154784235735999,0.0254148576504781,-3.42682018156288
II.g7168.t1__Cnig_chr_II.g8089.t1,-1.74345743372172,2.56933102253416,-7.44216818865227,3.90031080384214e-05,0.000160073493294345,2.40250136927707
II.g7170.t2__Cnig_chr_II.g8088.t1,3.61378656763446,-3.09927481772523,6.23672132998704,0.000151289925628694,0.000479464889932141,1.40618931863803
II.g7171.t1__Cnig_chr_II.g8085.t1,-1.25472259495928,1.17772719462459,-4.60502378645863,0.00127750037440322,0.00290758119240355,-1.11830625269863
II.g7172.t1__Cnig_chr_II.g8084.t1,-0.835582428298882,4.93664648986442,-5.30694420652498,0.000487486420161751,0.00128202346080664,-0.564085282368668
II.g7173.t1__Cnig_chr_II.g8083.t2,0.176707773227526,6.41443130939021,1.16737801270414,0.273020993548258,0.32746694788563,-7.01204960643126
II.g7174.t1__Cnig_chr_II.g8082.t1,-4.17099776890312,1.07465779735788,-9.72565619759606,4.47073475982004e-06,3.2858163795259e-05,4.81937279370582
II.g7175.t1__Cnig_chr_II.g8091.t2,-2.39415677927648,3.23433466589187,-10.2199065791914,2.95859675212752e-06,2.48943172713957e-05,5.07863370684253
II.g7178.t2__Cnig_chr_II.g8095.t1,-3.09404443736771,3.79043663708069,-8.66881904524724,1.15050415353745e-05,6.29537044796335e-05,3.60663846522817
II.g7179.t2__Cnig_chr_II.g8097.t3,1.16303581100361,-0.772223262104235,2.63626891171347,0.0270535977219942,0.0416141519431,-3.94810472791249
II.g7182.t1__Cnig_chr_II.g8100.t3,0.18838354994321,5.59408946413259,1.05903082560637,0.317149104946121,0.373494820016578,-7.09311810186449
II.g7183.t1__Cnig_chr_II.g8101.t1,0.100890896139744,2.71350835741866,0.384528885910674,0.709504879259156,0.750644272294589,-7.26681503793525
II.g7184.t1__Cnig_chr_II.g8102.t1,-5.23730738425859,-1.21587100701636,-7.15781284361771,5.28987863390458e-05,0.000203839261885141,2.4199047244404
II.g7185.t1__Cnig_chr_II.g8103.t1,-0.423874955207049,2.91683581341968,-1.91598400385649,0.0875810528469449,0.118299180408459,-5.67366629755303
II.g7186.t2__Cnig_chr_II.g8105.t2,-0.598901572434788,-5.21452905791957,-0.760518335349771,0.466379232802989,0.523984268683643,-5.83329573607396
II.g7187.t1__Cnig_chr_II.g8106.t1,-0.617445742530342,3.22792311579875,-3.0880604385945,0.012952582517274,0.0217226798605517,-3.82424167623921
II.g7189.t1__Cnig_chr_II.g8110.t1,-7.90042402521745,0.60249465411492,-13.3408663424687,3.07368764004515e-07,7.58061808282271e-06,7.16025443040751
II.g7190.t1__Cnig_chr_II.g8111.t1,-1.50024496105634,3.32495509812749,-5.63308162738079,0.00031909903083985,0.000896816695941674,0.0705617380605377
II.g7193.t1__Cnig_chr_II.g8112.t1,-0.460610861411349,5.47098200897192,-2.64744900978126,0.0265620391162755,0.0409340989127243,-4.79811906876805
II.g7194.t1__Cnig_chr_II.g8113.t1,-5.02436828288422,7.41841359199174,-32.2810695935854,1.2658892910518e-10,4.15875599270809e-07,15.0413745512396
II.g7196.t1__Cnig_chr_II.g8114.t1,4.79205074009226,1.13061802226097,15.9833905586728,6.40758643036462e-08,3.75495905680305e-06,8.80482287744302
II.g7199.t1__Cnig_chr_II.g8118.t1,-6.84312391248824,-2.09350692958209,-10.4594472550813,2.43692020492988e-06,2.19256597785947e-05,5.03497899924563
II.g7202.t1__Cnig_chr_II.g8124.t1,-5.17390391447682,-2.93088773916392,-8.95540665563708,8.82405381297363e-06,5.25239409883248e-05,3.92816580865375
II.g7207.t2__Cnig_chr_II.g8130.t1,-0.750547206336568,-0.4844273242899,-2.42027920706544,0.0385635883460708,0.057001804024036,-4.34644676733069
II.g7208.t1__Cnig_chr_II.g8131.t1,-1.6189521082754,0.244609041000255,-4.20845724395765,0.00227221465381683,0.00474656322951895,-1.578240894107
II.g7209.t2__Cnig_chr_II.g8132.t1,-4.17890644732685,2.12353530858793,-11.9453494415338,7.92377298254059e-07,1.14942441819022e-05,6.5268380317421
II.g7216.t1__Cnig_chr_II.g8135.t1,-1.5095604327668,2.38991478955045,-5.41020882378702,0.00042559217831279,0.00114610467864469,-0.119597415233808
II.g7219.t1__Cnig_chr_II.g8138.t3,-0.617307537233485,4.48056178249412,-2.30762259079376,0.0463853340339611,0.067168966099473,-5.25866630574025
II.g7221.t1__Cnig_chr_II.g8139.t1,-2.17803812234577,3.57784264937673,-11.0952607150899,1.48274888218045e-06,1.61758864873129e-05,5.77522700302418
II.g7224.t1__Cnig_chr_II.g8142.t1,-2.30013800605506,4.42225952700763,-8.56255865096171,1.27172469163438e-05,6.7296820817919e-05,3.42253083472232
II.g7226.t1__Cnig_chr_II.g8144.t1,0.126396911853076,1.13490612086199,0.484158550048759,0.639824029117424,0.68775500703118,-6.97316025809594
II.g7233.t1__Cnig_chr_II.g8151.t1,-7.60957230670749,-1.45347444500179,-8.84296724788368,9.78388165145467e-06,5.62901261707176e-05,3.92250567579435
II.g7234.t1__Cnig_chr_II.g8152.t1,-6.12618091314415,1.04075754878015,-10.4417534618775,2.47176393281779e-06,2.20669445870211e-05,5.40010357008442
II.g7235.t1__Cnig_chr_II.g8158.t1,-6.26573626179664,-2.38347945824772,-11.2254179443733,1.34348355612969e-06,1.52993088713513e-05,5.47959118477963
II.g7238.t1__Cnig_chr_II.g8160.t1,-0.0801593457507543,7.35433871148352,-0.327820686981277,0.750536244241352,0.786462696315568,-7.66850283141196
II.g7240.t1__Cnig_chr_II.g8162.t1,6.36037777488895,-0.14785350801751,13.6729926756384,2.48630825877956e-07,7.03603986736678e-06,7.30052933541359
II.g7241.t1__Cnig_chr_II.g8163.t1,0.251891189728944,0.77904790744589,0.761326900607514,0.465919769020321,0.523556882819034,-6.72970013380957
II.g7243.t1__Cnig_chr_II.g8164.t1,-4.8370291206812,2.42639360124436,-17.1448309111583,3.46861365273334e-08,2.91897380299556e-06,9.54237045759536
II.g7244.t1__Cnig_chr_II.g8165.t1,1.76655269203234,-1.10410274267646,3.7546716602703,0.00451278865103047,0.00859591153376205,-2.09657716460841
II.g7247.t1__Cnig_chr_II.g8167.t1,2.25132797118423,2.52001690382247,6.8903961355135,7.103344157754e-05,0.000258736771246683,1.78502100606595
II.g7248.t2__Cnig_chr_II.g8168.t1,-0.782294044502403,-1.09809637395963,-1.8350988775298,0.0996471141576816,0.132929732061275,-5.14769385322972
II.g7249.t1__Cnig_chr_II.g8169.t2,-0.681533360474929,6.14913103484502,-5.18282950495207,0.000575048399944829,0.0014719638594645,-0.819873152096153
II.g7250.t1__Cnig_chr_II.g8170.t1,0.141010546850444,7.13356253896949,1.10848563043186,0.296362066410691,0.35160971132699,-7.08796084966842
II.g7251.t2__Cnig_chr_II.g8171.t1,-0.230593492570457,6.44843149914855,-1.38562301250962,0.199196064584226,0.247551156925353,-6.7519574869191
II.g7252.t1__Cnig_chr_II.g8172.t1,0.437289307895776,10.1568314712403,2.75787667284489,0.0221660214443737,0.0348902766828245,-4.64980368654851
II.g7253.t1__Cnig_chr_II.g8174.t2,-0.55638485476802,3.25343744793084,-2.96859420711927,0.0157189372020057,0.0257523013734988,-4.02581835703351
II.g7254.t1__Cnig_chr_II.g8175.t1,3.7779890561211,1.85322247401458,12.3160030283004,6.10431587573143e-07,1.024658548266e-05,6.78772428487665
II.g7256.t1__Cnig_chr_II.g8177.t1,2.71687668715905,0.239887217005195,8.72401346463125,1.09259697726072e-05,6.07487588868218e-05,3.93862724544486
II.g7257.t1__Cnig_chr_II.g8179.t1,1.51451562690192,-0.890127986544886,3.86319282124014,0.00382010659747693,0.00745007977867538,-1.95733399994957
II.g7258.t2__Cnig_chr_II.g8181.t1,1.02389238448401,0.657590496114782,2.8316977787691,0.0196461003025944,0.031393937307862,-3.85834734911833
II.g7260.t1__Cnig_chr_II.g8182.t2,-0.137101205493996,5.82405632957402,-0.988224499012699,0.348835786193029,0.406473794856631,-7.17894583852066
II.g7263.t1__Cnig_chr_II.g8238.t1,4.91353135092724,5.00775662060168,14.5140186031494,1.48321822703849e-07,5.67738213840976e-06,8.15178355292375
II.g7264.t2__Cnig_chr_II.g8199.t2,-0.930852185387083,5.31046713007839,-4.78601534999463,0.000989723155658759,0.00233644468689253,-1.35050661119077
II.g7265.t1__Cnig_chr_II.g8200.t1,-0.947111850625891,-3.10590831906823,-1.56717292114202,0.151478872510267,0.193666009028475,-5.23324462269428
II.g7266.t1__Cnig_chr_II.g8201.t1,0.564190623903221,-0.866617762684365,0.992152424122154,0.347017980373891,0.404497987332496,-6.23774260173311
II.g7268.t1__Cnig_chr_II.g8202.t1,-0.564627079740724,7.12564874516011,-2.75629576206655,0.022223441452705,0.0349723453659251,-4.67343328518852
II.g7269.t1__Cnig_chr_II.g8203.t1,-0.528590433424182,6.3176354053339,-3.11425073925143,0.012416301382028,0.020937292526557,-4.06568243140811
II.g7272.t1__Cnig_chr_II.g8204.t1,4.5461735973114,2.53032286660655,15.6675768770356,7.62641077286304e-08,4.13951574900812e-06,8.81783546159557
II.g7273.t2__Cnig_chr_II.g8205.t2,1.87609753181327,2.8677357914261,5.56827819854997,0.000346723306713553,0.000961273492592484,0.0483073631046835
II.g7275.t1__Cnig_chr_II.g8207.t3,1.21357732955709,6.13498626596222,6.93593937137699,6.75166174514243e-05,0.000248731594305053,1.49238700864457
II.g7276.t2__Cnig_chr_II.g8208.t1,0.67137748473764,1.74493579735285,2.80032298685465,0.0206794174120579,0.032858812742087,-4.08704967559425
II.g7277.t1__Cnig_chr_II.g8209.t1,4.40700073639128,3.30751471183478,12.8350224270247,4.2858613872482e-07,8.61819990453794e-06,7.11739442871619
II.g7278.t1__Cnig_chr_II.g8210.t1,-6.82497763918427,0.332551425008413,-10.843635688338,1.79945579683952e-06,1.7932274321552e-05,5.64094027389938
II.g7281.t1__Cnig_chr_II.g8212.t2,-0.48491649211474,0.496084129915165,-1.39102717468335,0.197606541554458,0.245783343007817,-6.02460819367662
II.g7282.t1__Cnig_chr_II.g8213.t1,0.045853068095906,-2.29879227208075,0.0765542734205303,0.940651060780123,0.950470736211839,-6.5197959626984
II.g7283.t1__Cnig_chr_II.g8214.t1,0.110879158398757,7.40449642040154,0.658422446856132,0.526730946365726,0.58269500949446,-7.49303277095004
II.g7284.t2__Cnig_chr_II.g8215.t1,0.373835537939574,7.13766373099722,2.35498152291933,0.0429225318432164,0.0626685053171159,-5.33136334553319
II.g7285.t1__Cnig_chr_II.g8216.t1,5.12550599730475,5.1146527866589,13.4957390398483,2.78261279519165e-07,7.37058477190364e-06,7.5018085465065
II.g7286.t1__Cnig_chr_II.g8224.t1,-0.469907973307861,0.887723908558879,-1.65511059310717,0.132248153252791,0.171479786731933,-5.73979556730994
II.g7287.t3__Cnig_chr_II.g8225.t1,0.895697232864117,5.91041564974401,6.38221221622174,0.000127280443322281,0.000417046558970879,0.814150136673805
II.g7288.t2__Cnig_chr_II.g8226.t1,-0.528859950251409,4.20300702319387,-2.53035642549158,0.0321892241427085,0.0486271340876049,-4.86685551128096
II.g7289.t1__Cnig_chr_II.g8227.t1,-2.41893097248416,1.17298529021772,-7.4952193194734,3.68829455125853e-05,0.000153127815162596,2.62382886684213
II.g7290.t1__Cnig_chr_II.g8228.t1,0.737892000786262,4.47106491824121,3.28210068724441,0.00948275979012085,0.0164859110869468,-3.65148831834201
II.g7291.t1__Cnig_chr_II.g8229.t1,-0.35303085096959,7.06203844979309,-1.38344646882304,0.199839337276245,0.248257403891435,-6.76383567453533
II.g7292.t1__Cnig_chr_II.g8230.t1,0.579063880912163,7.88310724093652,3.82419170778017,0.00405514683598952,0.00784479373610405,-2.9134492696121
II.g7293.t1__Cnig_chr_II.g8231.t1,0.70910444710858,6.14279028474387,4.85525405275458,0.000898785372388786,0.00214981279969606,-1.29580223021884
II.g7294.t2__Cnig_chr_II.g8232.t1,0.5084845576103,6.64515219490023,2.63308449473859,0.0271952788976001,0.0418126623775036,-4.87057419855747
II.g7295.t2__Cnig_chr_II.g8233.t1,0.803729824954071,6.79585540192715,5.37638151340192,0.000444875877944473,0.00118765090253912,-0.559175472744977
II.g7296.t2__Cnig_chr_II.g8234.t1,-0.466153050781431,5.80336343036951,-2.40423441184001,0.0395921763264789,0.0583381266862491,-5.21665312630273
II.g7297.t1__Cnig_chr_II.g8235.t1,-2.77489124048001,1.79116554886924,-11.988775999419,7.6823972698243e-07,1.13224166437595e-05,6.55624519265163
II.g7298.t1__Cnig_chr_II.g8236.t1,0.58997051278571,5.02100142388176,3.05178867055573,0.0137350386078698,0.0228727337259685,-4.08928814273673
II.g7300.t1__Cnig_chr_II.g8239.t2,-4.88342447284843,-3.60268746318964,-9.25451031894365,6.73887788306755e-06,4.33882832685204e-05,4.08093872531205
II.g7302.t1__Cnig_chr_II.g8242.t1,1.88268344792048,3.53022248761767,6.218768866945,0.00015457916591795,0.000488020613448708,0.830609448454057
II.g7303.t1__Cnig_chr_II.g8243.t2,5.03412502256263,2.9289894143752,13.0935469827106,3.61090389423761e-07,8.09184622255211e-06,7.30558762112211
II.g7304.t1__Cnig_chr_II.g8244.t1,0.368544425267588,5.45840037447278,1.75315852360446,0.113439849738307,0.14944766437224,-6.20328519352143
II.g7305.t1__Cnig_chr_II.g8245.t1,0.0997388225040926,3.93634491305926,0.573147265609893,0.580565202795323,0.633883392071002,-7.33468669813467
II.g7306.t1__Cnig_chr_II.g8246.t1,0.115229379100445,3.70871446908163,0.617978999411811,0.551887068197381,0.606723029069985,-7.27762430018827
II.g7307.t2__Cnig_chr_II.g8247.t1,2.77583377623992,1.64181485664162,7.02778469723509,6.09891967822575e-05,0.000228498139231745,2.06164263154388
II.g7309.t1__Cnig_chr_II.g8249.t1,-2.30670055788202,2.8630633913779,-9.2169461780975,6.96817181347932e-06,4.42706893003456e-05,4.20634063402422
II.g7310.t1__Cnig_chr_II.g8250.t2,3.1929137302617,-1.79564497727227,3.56414132913627,0.00606860826748656,0.0111211634003863,-2.28887793719869
II.g7311.t2__Cnig_chr_II.g8251.t1,0.692038564803466,3.23166508652835,3.73379212307853,0.00466063983120378,0.00883307297144574,-2.76495427960185
II.g7312.t1__Cnig_chr_II.g8252.t1,2.21773310370678,3.92929664342897,8.13759862702867,1.91781731518707e-05,9.18610217806061e-05,3.02928641467535
II.g7313.t1__Cnig_chr_II.g8253.t2,0.677810188700743,0.125192520759817,2.01211907049903,0.0750348459806675,0.103226498407392,-5.08524086053909
II.g7314.t3__Cnig_chr_II.g8254.t1,-3.50045629983617,0.950895180463099,-10.3000438674601,2.77150126835383e-06,2.38969809883321e-05,5.29413420690958
II.g7316.t1__Cnig_chr_II.g8256.t2,0.173872062235587,-2.7348938349192,0.227338969989805,0.825234701129307,0.852794037278132,-6.43095953423715
II.g7317.t1__Cnig_chr_II.g8257.t1,-6.79709778351875,0.578035303336095,-16.0744587653236,6.09743549825215e-08,3.68741715702518e-06,8.56628963388552
II.g7318.t1__Cnig_chr_II.g8258.t1,-5.34449116203009,-0.315522150283598,-8.88423617116599,9.41886598508571e-06,5.48805372223824e-05,4.08938887270774
II.g7320.t1__Cnig_chr_II.g8260.t2,-0.475474881222185,5.91376966338059,-2.7604264778153,0.022073727596889,0.0347697964192671,-4.63748829139164
II.g7321.t1__Cnig_chr_II.g8261.t1,-1.32159486983738,6.5635016420737,-4.58973321068837,0.00130563113087495,0.00296193537124148,-1.70248862255168
II.g7322.t1__Cnig_chr_II.g8262.t1,0.830567814891633,5.49562330765018,6.21211313146979,0.000155818340874846,0.00049087966378365,0.618807772258529
II.g7323.t1__Cnig_chr_II.g8263.t2,-1.90930944546252,2.67931052028165,-7.4341717297766,3.93341016568233e-05,0.000161281994533426,2.38437150423085
II.g7324.t1__Cnig_chr_II.g8264.t1,1.33877886897615,4.08749883019583,8.11767571402214,1.95591802562538e-05,9.33483903833606e-05,2.97652695821704
II.g7325.t1__Cnig_chr_II.g8265.t1,-0.0947550476150062,5.62822222660216,-0.620668034172778,0.550193147481882,0.605313012564383,-7.47260958893212
II.g7327.t3__Cnig_chr_II.g8267.t1,-0.941526356576083,5.27955953788874,-4.74352357276098,0.00105039259962641,0.00245697626094175,-1.41143644454934
II.g7328.t1__Cnig_chr_II.g8268.t1,0.0249665418690728,6.13253643308984,0.181975785131558,0.859629915430045,0.881596608328598,-7.68844469473996
II.g7329.t1__Cnig_chr_II.g8269.t1,0.79988249830193,5.97662197598008,5.36549131509841,0.000451283462068989,0.00119991932777388,-0.55094053456344
II.g7330.t2__Cnig_chr_II.g8270.t3,1.03450737450854,7.10302035651061,5.92619915955469,0.000220762597808076,0.000656382976020234,0.191581838163499
II.g7331.t1__Cnig_chr_II.g8271.t2,0.573679033558587,0.491272019709469,1.93675284899933,0.0847127338206259,0.114870016045907,-5.26191679573257
II.g7332.t1__Cnig_chr_II.g8272.t1,0.37580861198177,2.2990541180808,1.46556320183001,0.176773357083768,0.222567386749446,-6.22106261632693
II.g7333.t1__Cnig_chr_II.g8273.t3,0.315766604512082,4.85166631602405,1.55886866858668,0.153418493119433,0.195824452859847,-6.42380488368202
II.g7334.t2__Cnig_chr_II.g8274.t1,-0.281892635263452,3.95414695500373,-1.64129381625531,0.135115780691517,0.174889894397815,-6.21052559314366
II.g7335.t1__Cnig_chr_II.g8275.t3,-0.852976948245138,5.78714019030261,-5.40916334973384,0.000426174431969818,0.00114720613353827,-0.481218156856753
II.g7337.t1__Cnig_chr_II.g8276.t1,-1.16194181706666,5.79071049543555,-7.99501978498336,2.20959386988203e-05,0.000102500389536664,2.71041354213921
II.g7338.t1__Cnig_chr_II.g8277.t1,-0.578709557482463,7.02655273931953,-3.13907647750049,0.0119291191725222,0.0202239188838816,-4.03738121549235
II.g7342.t1__Cnig_chr_II.g8280.t1,5.57833034890111,6.70861704295206,14.6537417373686,1.36489932803743e-07,5.54500819034594e-06,8.19349452912918
II.g7343.t1__Cnig_chr_II.g8281.t1,-2.06318770749537,5.01486762211769,-11.1090817918545,1.46722990877013e-06,1.60594982741749e-05,5.68324828435472
II.g7344.t1__Cnig_chr_II.g8282.t1,1.85245211928382,4.14229402179127,7.72324710435532,2.91033650170847e-05,0.000126333977806054,2.55364484901049
II.g7345.t1__Cnig_chr_II.g8283.t1,-0.762363864401301,6.78286846730111,-4.3484229321911,0.00184951389920805,0.0039847539274997,-2.08122042495242
II.g7346.t1__Cnig_chr_II.g8284.t2,0.254487676401782,2.40305168907385,1.04253335715692,0.32432805925138,0.380919546702981,-6.7345559657528
II.g7348.t1__Cnig_chr_II.g8287.t1,3.08934439908362,3.26389887686489,9.29426116867252,6.50524278398974e-06,4.25285218099445e-05,4.26338330994141
II.g7349.t2__Cnig_chr_II.g8288.t2,0.0604989778979723,4.09094784398738,0.220161629709729,0.83065262213755,0.857389395026866,-7.50526303904272
II.g7350.t2__Cnig_chr_II.g8289.t1,-0.963047783077468,2.93692808662467,-4.95105226148818,0.00078748080447857,0.00192430796797968,-0.850910939231716
II.g7351.t1__Cnig_chr_II.g8290.t1,-1.88243926110562,4.19833534222665,-9.80168501988235,4.19085941847686e-06,3.14468793984745e-05,4.62016247397393
II.g7352.t1__Cnig_chr_II.g8291.t1,-0.0783040418076921,7.96829327995686,-0.441269056876482,0.66941720044175,0.715038422667194,-7.6176938973858
II.g7353.t1__Cnig_chr_II.g8292.t1,-0.427736556613267,4.46016140663413,-2.70607418134255,0.0241282464161407,0.0376123464613191,-4.60724365239966
II.g7355.t1__Cnig_chr_II.g8293.t1,0.929950027882326,5.70578067353158,4.26791573841531,0.00208126003944364,0.00440956774314376,-2.16564451508924
II.g7356.t1__Cnig_chr_II.g8294.t1,-0.739732710043397,5.61953671333505,-5.18191798364461,0.000575751138944294,0.00147290865060426,-0.795184643860678
II.g7357.t1__Cnig_chr_II.g8295.t1,-0.410742830094429,6.00242494223946,-3.08372528118318,0.0130436305847797,0.021850473496689,-4.10541262265853
II.g7358.t1__Cnig_chr_II.g8296.t2,2.5377231504439,4.29958441441888,8.46001515364635,1.40213234031559e-05,7.23406338727686e-05,3.33769146746015
II.g7359.t1__Cnig_chr_II.g8297.t1,-0.645315679353082,5.88841934760917,-3.62318010751642,0.0055337165209842,0.0102501456788692,-3.20962308588073
II.g7360.t1__Cnig_chr_II.g8298.t2,-0.697384393694116,4.45808562459958,-4.53586328869641,0.00141014759087453,0.00316488640798885,-1.65125900705485
II.g7361.t1__Cnig_chr_II.g8299.t2,-2.74446934517115,5.41544813526436,-13.5780022483133,2.64050318401486e-07,7.22537689444065e-06,7.49253750216197
II.g7362.t1__Cnig_chr_II.g8301.t1,-0.027103471777007,4.38200695940852,-0.154295113519463,0.880777807471308,0.899801086250386,-7.55275769385066
II.g7366.t3__Cnig_chr_II.g8306.t1,-1.04046853106471,6.33091792713643,-7.8768014765981,2.48862379083109e-05,0.000112144720945107,2.55975029088667
II.g7367.t1__Cnig_chr_II.g8307.t2,-0.678046873047683,5.61571736066175,-4.55716922263551,0.00136777702112062,0.0030839017479948,-1.71902315564813
II.g7369.t1__Cnig_chr_II.g8309.t1,2.0957941629904,1.37405182689427,7.46597052104092,3.80357897769189e-05,0.000156881345314704,2.56785727554914
II.g7370.t1__Cnig_chr_II.g8310.t1,-6.97788006589116,-0.387362314163125,-10.0531660907115,3.39415443614041e-06,2.73185363319668e-05,4.9952550202056
II.g7371.t1__Cnig_chr_II.g8311.t1,2.52519366949496,2.84751355562336,10.5199331186576,2.32183731175771e-06,2.12953001086698e-05,5.36763120987674
II.g7372.t1__Cnig_chr_II.g8312.t1,4.57291120810019,2.67187859238495,10.0694119871656,3.34875363514971e-06,2.70632499337531e-05,5.04625962788457
II.g7373.t1__Cnig_chr_II.g8313.t2,0.997501251727262,3.94307318746603,5.91832394264288,0.00022292503886016,0.000661088046274958,0.377441627563915
II.g7375.t1__Cnig_chr_II.g8315.t1,2.05165045713313,-0.8664420230356,4.74075594531257,0.0010544804133258,0.00246436184825955,-0.637100799716581
II.g7378.t1__Cnig_chr_II.g8316.t1,0.953115320196955,2.74634193808652,4.58940158128238,0.00130624855083476,0.00296282853352552,-1.36080316332835
II.g7379.t1__Cnig_chr_II.g8317.t1,2.79768330306308,-2.73331768757027,3.92609987189743,0.00347085153298555,0.00684964352598131,-1.65010217487142
II.g7380.t1__Cnig_chr_II.g8318.t1,0.699716696263666,6.29496647628846,3.94894309756268,0.00335253359773015,0.00665083208033823,-2.69820320216423
II.g7381.t1__Cnig_chr_II.g8319.t1,-2.75842741802879,2.38364335581186,-5.83651503380621,0.000246801269078309,0.000721871909821802,0.491106130177396
II.g7382.t1__Cnig_chr_II.g8320.t1,-1.29918013818436,-1.17657826955224,-3.42313081181318,0.00757748285069755,0.0135287385918898,-2.61911464183044
II.g7383.t1__Cnig_chr_II.g8321.t1,-0.566473789749789,6.05500977715986,-3.89681937734319,0.00362901367758495,0.00712016819842485,-2.77502737690018
II.g7384.t2__Cnig_chr_II.g8322.t2,0.34163474791084,6.74489321970643,2.33376852950995,0.0444408756110921,0.0646146620477883,-5.36128075540155
II.g7385.t1__Cnig_chr_II.g8323.t1,0.332151735537319,4.71378704609386,1.96964131229609,0.0803518962958731,0.10959634547297,-5.81450306536791
II.g7386.t1__Cnig_chr_II.g8324.t1,0.844300728635031,6.12028275294923,3.60491682478191,0.00569368286788282,0.01050531288691,-3.24658614905589
II.g7387.t1__Cnig_chr_II.g8325.t1,0.199053127535994,1.13086093287915,0.694925064940353,0.504626532258512,0.561430930210999,-6.8402637257888
II.g7388.t1__Cnig_chr_II.g8326.t1,5.33700072273361,4.44368393894027,10.0061112364066,3.52952719799672e-06,2.80382260759034e-05,4.88473108717038
II.g7389.t2__Cnig_chr_II.g8328.t1,5.02365305057248,3.06710307247328,11.6555373070018,9.76617949063394e-07,1.28699782262643e-05,6.29801741491429
II.g7390.t1__Cnig_chr_II.g8329.t1,-0.501604976316529,6.76565029736081,-3.48319439994883,0.00689169156364026,0.0124300099508173,-3.46610318176392
II.g7391.t1__Cnig_chr_II.g8330.t1,-0.782553703538326,6.77859905776715,-6.20178566626788,0.000157762584224883,0.000495237654769933,0.5550628379805
II.g7392.t1__Cnig_chr_II.g8332.t2,1.23963245044313,4.08350975829332,4.62747827154237,0.00123736099680997,0.00282593706531321,-1.46396473141606
II.g7393.t2__Cnig_chr_II.g8333.t1,0.161811740645864,6.22062228461551,1.0298310051097,0.329939642926006,0.386837874549578,-7.15391434554999
II.g7394.t1__Cnig_chr_II.g8334.t1,0.184913164645948,7.88866331113042,1.48633920153267,0.171318374313984,0.216336818212663,-6.62999363192812
II.g7397.t1__Cnig_chr_II.g8336.t1,1.33592206288612,0.556267187220734,4.1076033105015,0.00264004852097339,0.00540080361627612,-1.78194089090621
III.g10000.t1__Cnig_chr_III.g11444.t2,0.815139414059812,0.530551447227115,2.54249157616989,0.031554340319468,0.0477442800401044,-4.3132383133829
III.g10001.t1__Cnig_chr_III.g11448.t1,-1.58377482527259,6.06684189809938,-9.67820594815619,4.65580925469394e-06,3.38613606640124e-05,4.38285743206699
III.g10002.t1__Cnig_chr_III.g11447.t1,-0.109200644721249,7.59913068537356,-0.713663438347362,0.493505226591439,0.550537670230544,-7.45288592360435
III.g10003.t1__Cnig_chr_III.g11449.t1,0.0105840529256424,5.47476392076568,0.0673403458427871,0.947781383229689,0.956251743350932,-7.6688553277761
III.g10004.t1__Cnig_chr_III.g11450.t2,-0.471186164002047,5.79780892700527,-2.85167450914905,0.0190157415448952,0.0304933383001081,-4.48042468734831
III.g10007.t1__Cnig_chr_III.g11452.t3,2.24507949378296,5.43097755020508,13.0100292160262,3.81514815042897e-07,8.28456301395166e-06,7.09747786056344
