,logFC,AveExpr,t,P.Value,adj.P.Val,B
I.g3843.t2__Cnig_chr_I.g3912.t1,0.118119703864322,3.97133283773725,0.579083739726099,0.579180253235294,0.645244218863411,-7.04445839660257
I.g3844.t1__Cnig_chr_I.g3909.t1,-0.76520774332011,4.82222135459885,-2.83367416491053,0.0230510610194372,0.0426380240420986,-4.18049288506155
I.g3845.t2__Cnig_chr_I.g3910.t1,-0.238763997443723,-5.90175586492922,-0.388291569732517,0.708382386719178,0.755197321879481,-5.84324777236686
I.g3846.t2__Cnig_chr_I.g3907.t1,-0.147239432161313,7.18544308129207,-0.409882845575474,0.693129493574932,0.747532854953979,-7.22282360768387
I.g3847.t4__Cnig_chr_I.g3905.t1,0.679944127672644,9.9849029391081,4.46917129518516,0.00233089704560561,0.00714261926700617,-1.89127024920705
I.g3848.t2__Cnig_chr_I.g3904.t1,0.733390648080772,8.03128505633306,2.45379362744166,0.0410264032526617,0.0683120046112964,-4.84300469887547
I.g3849.t1__Cnig_chr_I.g3903.t1,-0.953454805906293,5.68029163185541,-3.80715488752203,0.00563447305669503,0.0138352300511308,-2.72266053060284
I.g3850.t1__Cnig_chr_I.g3902.t1,-0.722054826462097,4.74635789032913,-3.89407480516547,0.00499942323570692,0.0126407715413712,-2.57596671843204
I.g3851.t1__Cnig_chr_I.g3901.t3,-0.524777229363429,6.64449455722992,-2.67148306923281,0.0294492359536612,0.05205200600164,-4.46958642114081
I.g3852.t1__Cnig_chr_I.g3900.t1,-0.748902867359495,5.67499034883825,-3.25582795317955,0.0123318890763153,0.0257080967931245,-3.54885033157739
I.g3853.t1__Cnig_chr_I.g3899.t1,-0.456382293020543,6.39500768998448,-2.55475998074586,0.035167520001654,0.0602066487722215,-4.64437072524816
I.g3854.t1__Cnig_chr_I.g3898.t1,-1.00463241523598,4.29738729790378,-4.62607060007169,0.00190901055576364,0.00617259174817716,-1.53195854896982
I.g3855.t1__Cnig_chr_I.g3897.t1,0.437589326710802,6.61818165083511,2.65209794871438,0.0303282355967602,0.0532785717261563,-4.49917178919638
I.g3856.t1__Cnig_chr_I.g3896.t1,0.127086229914089,4.5328079930227,0.683172382207856,0.514652115575149,0.58481789950041,-6.9984033943355
I.g3857.t2__Cnig_chr_I.g3895.t2,0.222329029753392,5.39122715110509,1.38673288668269,0.204593294606772,0.265520195372081,-6.3117046347156
I.g3858.t3__Cnig_chr_I.g3890.t2,1.37323023897805,6.68351654476029,7.91625086517298,6.03624977973333e-05,0.000587563275021906,2.13497433758821
I.g3859.t1__Cnig_chr_I.g3889.t2,-2.60401729830867,-1.17550859545878,-4.35296425579281,0.00270873926649954,0.00799165579093781,-1.33996466832848
I.g3860.t1__Cnig_chr_I.g3888.t2,-0.187311130790981,4.07174697005685,-0.562481567663252,0.589885857475833,0.654857359296726,-7.06010063244659
I.g3861.t1__Cnig_chr_I.g3887.t1,0.333874148783757,2.15868780876515,1.42400071573453,0.193933144681007,0.253414594909919,-6.05026836257896
I.g3862.t1__Cnig_chr_I.g3886.t2,-0.593000975785017,2.96933904804598,-2.76124818395668,0.0257088196592339,0.0466421380228622,-4.18746700049685
I.g3863.t1__Cnig_chr_I.g3885.t2,0.972188072899247,2.6363371207786,4.30367938377241,0.0028886905011285,0.00839009408113605,-1.85650687936854
I.g3864.t2__Cnig_chr_I.g3884.t2,0.54089880552435,5.68091680566775,2.48488720577658,0.0391231084061765,0.0657629709013075,-4.7386545817219
I.g3865.t1__Cnig_chr_I.g3883.t1,1.09347206284747,0.0188929842530151,1.8740272962064,0.0994905195904843,0.143722997541053,-5.10614851383697
I.g3867.t2__Cnig_chr_I.g3882.t1,1.29846595608477,-1.32753817825665,2.80643732885063,0.024015414428352,0.0440954039496872,-3.52614392827444
I.g3869.t1__Cnig_chr_I.g3880.t2,1.02054821514701,0.596911438147559,2.21368160341889,0.0592539772876565,0.0930913019214381,-4.70320480106044
I.g3872.t2__Cnig_chr_I.g3966.t1,0.488135312022961,5.28492820063684,1.70159865860497,0.128972752096419,0.179010179078283,-5.89319190574311
I.g3873.t1__Cnig_chr_I.g3965.t1,-0.205511546257633,-0.319785159957918,-0.38220151301469,0.712710662053881,0.758935752768849,-6.58472057761667
I.g3874.t1__Cnig_chr_I.g3964.t1,0.788670398433955,1.24863022782663,1.85704961912746,0.102081003620296,0.146920322967529,-5.33126148133128
I.g3875.t1__Cnig_chr_I.g3963.t1,0.728029741742105,-1.17808240479859,1.62349298554273,0.144867959044008,0.197837827343663,-5.2682453933171
I.g3876.t1__Cnig_chr_I.g3962.t1,1.13371796892798,3.00553328530472,3.65031374712089,0.00701074347786704,0.016445321753608,-2.82702595158558
I.g3877.t1__Cnig_chr_I.g3961.t1,0.63900510010229,4.27863406466162,3.30231012687483,0.0115256615184007,0.0243687517799647,-3.43995292064285
I.g3878.t1__Cnig_chr_I.g3960.t1,-0.973720885733046,6.05592146207188,-5.58099921805348,0.000611000341289658,0.0026847884867412,-0.346726654474269
I.g3879.t1__Cnig_chr_I.g3959.t1,-1.34613538162511,6.11969792756734,-7.4875580290207,8.8456066617041e-05,0.000748092047430454,1.73435955467556
I.g3880.t1__Cnig_chr_I.g3958.t1,0.865164336553254,0.741789370864029,3.00058863589208,0.0179588437247447,0.0348493664894534,-3.53103321613717
I.g3881.t1__Cnig_chr_I.g3957.t1,-1.05507653764493,6.50492864979804,-6.16354532849,0.000323770587861619,0.00172297822880354,0.330345253147322
I.g3882.t2__Cnig_chr_I.g3956.t1,-0.258979751443118,11.5006180383398,-1.79147569913326,0.112703826392375,0.159709980391677,-5.94780802013927
I.g3883.t1__Cnig_chr_I.g3955.t1,0.707969479081704,3.62572387101323,2.71854786814658,0.0274227375642181,0.0491937388941796,-4.30088259162559
I.g3884.t1__Cnig_chr_I.g3954.t1,-1.1268757976059,4.29946620037028,-5.56781462296216,0.000620157484786267,0.00270931834391856,-0.323343440440085
I.g3885.t1__Cnig_chr_I.g3953.t1,-1.70998462065499,5.74861743228456,-8.34496895496255,4.18688563927671e-05,0.000461323738823467,2.54122255776983
I.g3886.t1__Cnig_chr_I.g3952.t2,0.486643658069166,6.82514760015439,2.32869409462191,0.0496819222822391,0.0800568656413159,-5.00287665121278
I.g3887.t1__Cnig_chr_I.g3951.t1,1.0512671150011,5.24501178414826,6.84171162883232,0.00016269744916892,0.00109046812590748,1.09431573026813
I.g3888.t1__Cnig_chr_I.g3950.t1,-0.520944357023571,4.08700724319942,-2.97408835214149,0.0186814096718047,0.0359687231792681,-3.93705355156
I.g3889.t1__Cnig_chr_I.g3949.t1,-0.990027922156822,6.23926351586253,-5.77901924116291,0.000489999603443997,0.00230698711269545,-0.111877921271097
I.g3893.t1__Cnig_chr_I.g3946.t1,-1.28164882401328,4.92629387074385,-6.50757045414781,0.000226879247478194,0.00135751888914691,0.742232670841107
I.g3894.t1__Cnig_chr_I.g3944.t2,-0.017960402029256,2.13851720594588,-0.0761267874043635,0.941271406211124,0.954240546835588,-7.0555392391064
I.g3895.t2__Cnig_chr_I.g3943.t1,0.665550244859033,1.29387247715091,3.07158254421478,0.0161638687689895,0.0319848017296425,-3.50630148883967
I.g3899.t1__Cnig_chr_I.g3941.t1,-2.23521409085808,5.42387397095105,-11.5044715160642,4.235008985057e-06,0.000118772266770873,4.95976268041666
I.g3901.t1__Cnig_chr_I.g3940.t1,2.16137746059786,-0.225466743027115,5.95612538462676,0.00040394235925731,0.00202184905744664,0.51456347521016
I.g3902.t1__Cnig_chr_I.g3939.t1,0.177069494645529,-2.4624979978501,0.334147378031884,0.747244148490037,0.789068848875941,-6.26708119333924
I.g3903.t1__Cnig_chr_I.g3938.t1,0.89296600355064,1.93781740456985,3.28281659824736,0.0118567568430839,0.0249058652536225,-3.26663482630725
I.g3904.t1__Cnig_chr_I.g3937.t1,0.838521426067974,3.61331043452786,2.43029143108415,0.0425272400732425,0.0704566884575961,-4.74300795390142
I.g3905.t1__Cnig_chr_I.g3936.t2,0.564493581054473,3.13207172097141,3.16356799520434,0.0141141965787279,0.0286304823845417,-3.57958664170091
I.g3906.t1__Cnig_chr_I.g3934.t2,-0.17968433949415,6.3742688073639,-1.02847796107999,0.335143941461129,0.405207810910279,-6.73784519618996
I.g3907.t1__Cnig_chr_I.g3933.t1,-0.269690321168936,6.85159495159724,-1.37633374812868,0.207658141495137,0.268970604006024,-6.35504207033865
I.g3908.t1__Cnig_chr_I.g3932.t2,-2.050037310345,6.19826285441709,-8.93230678549899,2.59913460558675e-05,0.000342516803148169,3.04268242707791
I.g3909.t1__Cnig_chr_I.g3931.t1,0.465462633743099,1.27852831168434,1.97033096838937,0.085951366772667,0.127146196977237,-5.17781116723756
I.g3911.t2__Cnig_chr_I.g3930.t2,0.944692949982943,6.04946669105155,5.15181284389374,0.00100359575509258,0.00381067149668754,-0.882197225723887
I.g3912.t1__Cnig_chr_I.g3929.t1,0.492384199710361,4.44436147453052,2.71664334141986,0.0275018800420169,0.0492933970730556,-4.34855121619506
I.g3913.t1__Cnig_chr_I.g3928.t1,-1.44470830916342,4.63432065857983,-6.40158140631974,0.000252777361443384,0.00145936502831568,0.633865778166748
I.g3914.t1__Cnig_chr_I.g3927.t1,-0.172830001418409,6.99503710287726,-0.706175556735803,0.501016666797297,0.571530123605806,-7.03914531133712
I.g3915.t1__Cnig_chr_I.g3926.t1,-0.00526763708163727,6.32123226846521,-0.0246180451794286,0.980989652098693,0.985528859318447,-7.29378084604265
I.g3916.t1__Cnig_chr_I.g3925.t1,-0.934717235522048,4.81574099376974,-3.66511493629624,0.00686660442136805,0.0161611523219074,-2.91369986833431
I.g3917.t2__Cnig_chr_I.g3924.t1,0.0179728196613936,5.0438525770776,0.0846150197261986,0.934739851926248,0.948928548424427,-7.2652712474418
I.g3918.t1__Cnig_chr_I.g3923.t2,0.584201994217739,-0.243088821080404,1.29716854638784,0.232325554277083,0.295999965449321,-5.82912758806418
I.g3919.t1__Cnig_chr_I.g3921.t1,-0.96174020114487,5.3795656614748,-5.89993793783775,0.000429282952408437,0.00210649256083636,0.0450187332508474
I.g3920.t1__Cnig_chr_I.g3920.t1,-0.866635552257629,10.4959367505308,-3.28698432291569,0.0117851305872896,0.0247946416994541,-3.63446602572003
I.g3921.t1__Cnig_chr_I.g3919.t1,-1.73171096745841,6.72390492358667,-7.09454442536758,0.000127520364151897,0.000937745531831054,1.33023822239788
I.g3922.t1__Cnig_chr_I.g3917.t1,3.79315410409845,2.55485602987111,15.9385318828722,3.83129802339503e-07,6.20385149060649e-05,7.23045844119286
I.g3923.t2__Cnig_chr_I.g3916.t1,-0.18591090610435,3.71732033093982,-0.818772134964463,0.437677794567186,0.509905410912017,-6.85413665341747
I.g3924.t2__Cnig_chr_I.g3870.t2,0.353319196676191,8.41643909815545,1.15096927844936,0.284448804973968,0.352354528020593,-6.66313818227944
I.g3925.t1__Cnig_chr_I.g3871.t1,-0.489978944657161,7.89213116771358,-3.21388619649653,0.0131106913073824,0.0269702891693491,-3.66461196479603
I.g3926.t1__Cnig_chr_I.g3872.t1,2.22879016443739,5.06983047232368,8.46427224958394,3.79202467964006e-05,0.000435195622678968,2.66346004951139
I.g698.t1__Cnig_chr_I.g174.t2,1.63370065738662,3.01271198990254,6.82172094083359,0.000165909549396212,0.00110472904585391,1.17330570740651
I.g702.t1__Cnig_chr_I.g158.t3,-0.43288854966088,4.68874416089754,-2.21846722173394,0.0588211752779381,0.0924771658809368,-5.1242045815284
I.g703.t1__Cnig_chr_I.g156.t1,-0.0345332974191674,4.91158194904196,-0.120415294030639,0.907256606881439,0.926494448418365,-7.25777007822801
I.g705.t1__Cnig_chr_I.g155.t1,-1.01045675088255,4.47828407245474,-3.66953311484656,0.0068241968854165,0.0160846527051888,-2.89623170955041
I.g707.t3__Cnig_chr_I.g154.t4,-0.686444587048651,5.65510157988243,-1.11177261725156,0.299953085429726,0.36852468826691,-6.63670694431649
I.g713.t2__Cnig_chr_I.g113.t2,0.927684148543691,3.23890113759598,1.59709552865942,0.15063690335459,0.204388397503144,-5.93244331961742
I.g720.t1__Cnig_chr_I.g111.t1,-0.197641635520481,5.04707227207912,-0.85534770294056,0.418341874889011,0.49087621077612,-6.87655835155074
I.g721.t1__Cnig_chr_I.g110.t1,-0.10106803980507,5.61432792783382,-0.267446049458758,0.79619458300769,0.831215596512206,-7.24052406434251
I.g722.t1__Cnig_chr_I.g109.t1,0.833030151658947,3.88060794070686,1.80968867520548,0.109652365079774,0.15602018941948,-5.68632189065226
I.g723.t1__Cnig_chr_I.g107.t1,2.41236262092821,0.894992707584942,8.46007649314404,3.80518332168436e-05,0.00043632768755314,2.84198764639035
I.g724.t1__Cnig_chr_I.g106.t1,-0.899711801939234,6.6562367401801,-2.81030230639366,0.0238760574053287,0.0439003893205848,-4.25496051435806
I.g725.t2__Cnig_chr_I.g105.t1,-0.607549238753352,0.81678971052119,-0.834423034625061,0.429328797069366,0.501502080471571,-6.48881770428426
I.g726.t1__Cnig_chr_I.g104.t2,-0.128529412659185,8.85629948693119,-0.524953853827403,0.614483975467576,0.676606731883321,-7.21191340215666
I.g727.t2__Cnig_chr_I.g103.t1,-0.200217406943481,4.71797987682058,-1.13961918656519,0.288869935799346,0.357083575669828,-6.58555450859413
I.g728.t3__Cnig_chr_I.g102.t2,0.686048848273507,0.939475987373019,2.58206814889369,0.0337348809470903,0.058190253094981,-4.203121889402
I.g729.t1__Cnig_chr_I.g101.t1,0.846864365775197,3.82197271222299,3.69562014457843,0.00657945992495656,0.0156470402668567,-2.82428820701816
I.g730.t1__Cnig_chr_I.g100.t1,1.97165788748352,5.10471524810618,8.02203389365186,5.50714891355231e-05,0.000554230092789413,2.26324718472001
I.g732.t1__Cnig_chr_I.g99.t1,-0.966180639320793,3.03682782487041,-2.00847020926263,0.0810982645435153,0.121062377774382,-5.3377993577102
I.g733.t1__Cnig_chr_I.g98.t1,-0.587256414278196,4.92052974828273,-2.39212510804163,0.0450840841327552,0.0739526393676258,-4.86598278621618
I.g734.t1__Cnig_chr_I.g97.t1,-1.1414192857181,4.97860330504211,-4.47501965860001,0.00231346278111501,0.00710069549781858,-1.75799906167955
I.g735.t2__Cnig_chr_I.g96.t1,1.14045039549416,1.08299675580914,4.45529663005285,0.00237283356908546,0.00723687543355532,-1.46768033131417
I.g736.t1__Cnig_chr_I.g91.t1,0.889287688948357,7.00297203623329,2.54951436804844,0.0354497674565233,0.0605880397721248,-4.66790120269648
I.g737.t1__Cnig_chr_I.g89.t1,-0.0390167044120096,7.42710627608863,-0.149478208377024,0.88504180554284,0.907939091604134,-7.31069319372713
I.g738.t2__Cnig_chr_I.g88.t2,-0.708291172902971,5.92314190430648,-2.69423996257273,0.0284507572924961,0.0505774267895058,-4.4190907768512
I.g739.t1__Cnig_chr_I.g87.t2,2.24303485450593,-1.00570573170204,4.71349891294269,0.00171068520327123,0.00568682601207937,-0.888623095710986
I.g740.t1__Cnig_chr_I.g86.t2,0.575089107908145,3.30914933533705,2.03467364646751,0.0779198260911039,0.117029958805917,-5.32214559362755
I.g742.t1__Cnig_chr_I.g82.t1,-1.60691378055552,4.8554448953674,-8.07790198317957,5.24876461628048e-05,0.000537720705772685,2.31572596232316
I.g743.t1__Cnig_chr_I.g81.t1,-3.0760317631119,7.24132195458412,-5.3294335630936,0.000814792629081654,0.00326311266391214,-0.683400688180031
I.g744.t1__Cnig_chr_I.g80.t1,-0.529295393707764,7.03167943811157,-3.14414830591595,0.0145228921474523,0.0293168309922988,-3.74874087097967
I.g748.t2__Cnig_chr_I.g2068.t1,-2.24217672595082,7.61811613495718,-9.32786511777446,1.91313801410931e-05,0.000282785712710533,3.34819342785243
I.g749.t1__Cnig_chr_I.g592.t1,-0.0291931672212385,7.14246437284627,-0.124640679504609,0.904020897899234,0.923902521165016,-7.30642553691459
I.g757.t1__Cnig_chr_I.g175.t2,1.16847740964331,0.445079664677846,3.67285018290933,0.00679254286555195,0.0160404150573549,-2.48028777959823
I.g760.t1__Cnig_chr_I.g178.t1,0.5047684164938,0.710635475814002,1.39575259749083,0.201967137516173,0.262575122142357,-5.87061897635938
I.g764.t2__Cnig_chr_I.g202.t1,-0.538402202479095,1.03709888835319,-2.11445080110528,0.0689759405058765,0.105718939481522,-4.93291910345551
I.g765.t1__Cnig_chr_I.g203.t1,-1.18946262519124,4.44520144449389,-4.12211435628429,0.00367250597267201,0.0100617850852437,-2.23596062022587
I.g767.t2__Cnig_chr_I.g208.t1,-0.462907497998614,4.96301761566565,-1.33714599144688,0.219569885110668,0.282191514643928,-6.36373006840406
I.g769.t1__Cnig_chr_I.g210.t1,1.54050081033232,4.473497874187,5.34735664710549,0.000798028482243347,0.00322228329842405,-0.59326894863755
I.g770.t3__Cnig_chr_I.g211.t3,0.145675193272974,2.15480428316884,0.721348636744321,0.492150036690151,0.562810580531765,-6.77747845032262
I.g771.t1__Cnig_chr_I.g212.t1,-1.38407059640481,5.04632139253501,-7.45937654698751,9.07609704222038e-05,0.000758510715695519,1.7247879589885
I.g772.t1__Cnig_chr_I.g213.t1,-1.9984894428588,7.89134048935646,-5.80051858683741,0.000478543949223018,0.0022724403239547,-0.122352259973828
I.g773.t1__Cnig_chr_I.g214.t1,1.9303294454497,7.35459878203021,8.17768425016597,4.82029477059851e-05,0.000505992741110032,2.36487753552895
I.g774.t2__Cnig_chr_I.g215.t2,-0.312595281320833,8.22865222453622,-1.20428776935764,0.264414937910978,0.331087400746241,-6.59767441432994
I.g775.t1__Cnig_chr_I.g216.t1,-0.896185684152556,4.28208211596096,-3.05918940554861,0.016463093723658,0.0324264730802025,-3.81307969277406
I.g778.t1__Cnig_chr_I.g219.t1,-0.394501995864082,6.40982621070245,-2.26675188401844,0.0546270295123342,0.0869463260258808,-5.08700103575283
I.g779.t1__Cnig_chr_I.g222.t1,-0.861489267537203,7.00454429388108,-4.31049311506654,0.00286305550135163,0.00833472154563607,-2.02798918402536
I.g780.t1__Cnig_chr_I.g223.t1,-0.787854285385393,3.44984847695573,-4.06988865512896,0.00393864233384811,0.0105937000547287,-2.26225074695222
I.g781.t1__Cnig_chr_I.g224.t1,-0.0933628541345498,2.48333415802629,-0.460772118909293,0.657777837794847,0.715532622895684,-6.98341971401625
I.g783.t1__Cnig_chr_I.g226.t3,-1.14962100036342,0.0542406479881172,-1.24390481287536,0.250299219876557,0.315620572031336,-5.93919507738253
I.g788.t2__Cnig_chr_I.g235.t4,0.858088200428696,6.4222020523395,4.21617662689002,0.00324102646436625,0.00915664744874105,-2.14795962033769
I.g789.t1__Cnig_chr_I.g236.t1,1.08478146019434,0.0601699238394047,2.66308962054022,0.0298265627850672,0.0526066050772979,-3.93779291966886
I.g790.t3__Cnig_chr_I.g237.t1,2.72543068330073,3.3456368037408,14.0014583698779,1.00228755902801e-06,6.76246702529801e-05,6.41752792012258
I.g794.t1__Cnig_chr_I.g242.t1,0.996006059835812,5.11328830910719,3.1268347314695,0.014897788703138,0.0299584442126267,-3.73267920015644
I.g795.t1__Cnig_chr_I.g243.t1,3.14180275935904,3.50373529974955,13.9870319260596,1.00995398583642e-06,6.76246702529801e-05,6.40999665251152
I.g796.t2__Cnig_chr_I.g244.t3,-0.666312445193973,6.30361288666121,-1.8172761985984,0.108404419119598,0.15447688044114,-5.75026414335469
I.g797.t2__Cnig_chr_I.g245.t2,0.0786502160784489,6.65825154605117,0.320794533044297,0.75695392559276,0.797985973935407,-7.24470933140489
I.g798.t1__Cnig_chr_I.g246.t1,0.648833463263557,3.85977239744634,2.74546595956584,0.0263289999688346,0.0475653083600116,-4.27504662118411
I.g801.t1__Cnig_chr_I.g250.t1,2.17519355564825,-2.59108513388386,2.94900604331027,0.0193933761772164,0.0370308353649154,-3.16614593523555
I.g804.t1__Cnig_chr_I.g263.t2,-1.1179229749654,5.2824728705306,-4.19399070864487,0.00333759610305538,0.00935230208670036,-2.15712653897413
I.g808.t2__Cnig_chr_I.g267.t1,-1.20155620334783,1.20053021950611,-4.42481306610374,0.00246788695214073,0.00745715144744508,-1.53067819653185
I.g813.t1__Cnig_chr_I.g274.t1,-0.474231270111556,-3.92980534839351,-0.458596327438527,0.659271399641657,0.716921784781517,-6.0174764288811
I.g818.t2__Cnig_chr_I.g289.t1,-0.791019211230239,6.77849827082616,-3.56549149167145,0.00790179573294326,0.0181026436061409,-3.10303193985791
I.g821.t1__Cnig_chr_I.g294.t2,-0.911943531314083,5.80019287829874,-2.7529695469748,0.026032229200156,0.0471127143381889,-4.32602123582572
I.g822.t1__Cnig_chr_I.g295.t1,-1.39971918803983,5.02469143593545,-3.42969163136507,0.00958993487156799,0.0210873480722309,-3.26933379184741
I.g823.t3__Cnig_chr_I.g296.t2,-0.571824570163711,4.85819643196028,-2.47672535677602,0.0396138435572452,0.0664108536800197,-4.73423528201608
I.g827.t1__Cnig_chr_I.g303.t1,-1.2870780965018,2.6004545753152,-3.61043375311165,0.00741548869934805,0.0172291697629275,-2.8522353309649
I.g829.t1__Cnig_chr_I.g302.t2,-0.531582875135553,2.21325404237302,-2.17762809360271,0.0626180708121888,0.0975778008985326,-5.00074075503005
I.g830.t1__Cnig_chr_I.g301.t2,0.845419683519968,-1.6319988604522,1.43808523858692,0.190033816356829,0.248917798816126,-5.43888166661617
I.g833.t2__Cnig_chr_I.g300.t2,1.29271292096847,-2.2045879605577,2.520529930624,0.0370515943653499,0.0628070287693196,-3.84603640780731
I.g840.t1__Cnig_chr_I.g311.t2,-0.155766690964993,6.44994929061713,-0.626822294716628,0.549020759106903,0.616990321053188,-7.08146727148066
I.g841.t2__Cnig_chr_I.g309.t1,-0.385186972158962,-0.431300413917517,-0.381624991568927,0.713120984826619,0.75921015458551,-6.565307785705
I.g842.t1__Cnig_chr_I.g308.t2,-0.983840489234426,4.96339775045649,-4.01504262536733,0.00424076379686126,0.0112354866213618,-2.40571822138231
I.g843.t1__Cnig_chr_I.g306.t1,2.50488620143438,-1.1686386978355,4.95327935790952,0.00127347590588045,0.00454878840200745,-0.577537897919031
I.g844.t5__Cnig_chr_I.g305.t3,1.36386475492343,1.6922456089094,2.69351454363506,0.0284820407196458,0.0506058689684718,-4.12637280688167
I.g847.t1__Cnig_chr_I.g317.t1,-0.831351314808676,5.80210771026108,-3.58570772036156,0.00767894778852746,0.017717767336456,-3.05269133652611
I.g848.t1__Cnig_chr_I.g318.t1,-1.22141991173087,2.93433842320562,-5.11270332440679,0.00105134070123617,0.00393443239535798,-0.80816561138275
I.g849.t1__Cnig_chr_I.g320.t1,-0.377234238653495,-4.51855452853134,-0.441777140230654,0.670871795415869,0.727446050310117,-5.9518686416425
I.g851.t1__Cnig_chr_I.g335.t1,-0.622645647823235,4.51388099606396,-2.06183130653223,0.0747542514700374,0.113178630240142,-5.35298179739839
I.g852.t1__Cnig_chr_I.g336.t1,-1.64065896278811,5.8370955450103,-5.31160573286035,0.000831853186461867,0.00331340258691759,-0.676084995134731
I.g853.t1__Cnig_chr_I.g337.t1,-0.638458605899049,11.8898459007856,-3.48473615313618,0.00886338272826614,0.0198422313815343,-3.3811729133255
I.g857.t1__Cnig_chr_I.g339.t1,0.370945857380339,8.38153337854139,2.41489059466918,0.0435408177988994,0.0718483168363597,-4.9125341588532
I.g863.t1__Cnig_chr_I.g342.t3,0.619023633386136,2.00192355998517,0.897202446126066,0.396968760806341,0.469301619728212,-6.6056229362349
I.g865.t1__Cnig_chr_I.g346.t1,-0.560722983620735,5.04315625605592,-2.66111500860152,0.029916052697669,0.0527223156258055,-4.45409399693684
I.g866.t1__Cnig_chr_I.g347.t3,-1.22615711625725,-0.267301121613486,-3.66695652638624,0.00684889382196707,0.0161285116959694,-2.39955109824775
I.g870.t1__Cnig_chr_I.g352.t3,2.40723420716928,5.28574911772454,9.69968544875854,1.44871230057632e-05,0.000238048954203881,3.67884784380125
I.g871.t1__Cnig_chr_I.g356.t3,0.644268453979322,4.15050831879552,2.42570710290308,0.0428264239238987,0.0708283164895248,-4.78458860116194
I.g873.t1__Cnig_chr_I.g357.t3,-0.197013140380478,3.67639756987329,-0.525660301793032,0.614015911592837,0.676203786224475,-7.06020518565114
I.g874.t1__Cnig_chr_I.g358.t1,0.155731579729085,3.52590030462547,0.768970819767248,0.464987633230731,0.536951453004429,-6.88071064518427
I.g875.t1__Cnig_chr_I.g359.t3,-0.611834829886135,5.33929614992551,-2.92280315738497,0.0201675200533512,0.0381678530418095,-4.05501790429411
I.g878.t1__Cnig_chr_I.g362.t1,-0.596442246414129,5.4142600676185,-2.39150407078613,0.0451269508720469,0.074013787907045,-4.87761176949968
I.g879.t1__Cnig_chr_I.g363.t1,1.51426398087285,3.67806738398398,7.77092112469565,6.85815667948256e-05,0.00063806519991287,2.07404545393047
I.g880.t1__Cnig_chr_I.g364.t1,2.25818142749801,2.45853526459412,2.30084138113129,0.0518473624031507,0.0831013515269669,-4.79622603959071
I.g881.t1__Cnig_chr_I.g365.t1,3.66649830685616,-1.50478740298915,3.09603200110877,0.0155901941862962,0.0310327151026189,-3.03494821248424
I.g884.t3__Cnig_chr_I.g369.t2,0.5903236986077,4.85555726334083,1.98447036324049,0.084120098091012,0.124883598152378,-5.47675806211976
I.g885.t1__Cnig_chr_I.g370.t1,2.93102944158611,4.06508033173991,12.6220366040116,2.15134619404338e-06,8.51067948881391e-05,5.66954770782831
I.g886.t1__Cnig_chr_I.g371.t1,1.01274449755869,2.15041657161383,2.06093099889471,0.0748571450296188,0.113269204936887,-5.15507480358114
I.g887.t2__Cnig_chr_I.g374.t1,1.93517806345845,3.49658578373093,9.62397745275961,1.53194772039662e-05,0.000246983476638961,3.66613498981164
I.g888.t2__Cnig_chr_I.g375.t1,-1.45223092789518,4.68300909402802,-5.44121842811296,0.000716217243168127,0.00298476437020726,-0.488683631351684
I.g891.t1__Cnig_chr_I.g377.t1,-0.202723159702241,3.70413882452206,-0.240504281454481,0.816259038327788,0.848284267389613,-7.18224097065838
I.g892.t1__Cnig_chr_I.g378.t1,0.0307564260598081,5.04657249593213,0.15929398903013,0.87756242186435,0.901663050052091,-7.25508960997679
I.g894.t1__Cnig_chr_I.g379.t2,-1.04272446377059,5.98408020703271,-2.97351690791421,0.0186973220782677,0.0359923450006653,-3.98832786209468
I.g895.t2__Cnig_chr_I.g380.t1,1.67713593917283,3.63740474912338,7.88035426130815,6.22851355504827e-05,0.000600492912868355,2.18052470678199
I.g896.t1__Cnig_chr_I.g381.t2,-0.369939061596154,4.89597634618298,-1.94724317905322,0.0890250380506915,0.130961635448557,-5.53476108934226
I.g897.t2__Cnig_chr_I.g382.t1,-0.626074459978504,7.02330146658604,-3.6423409171402,0.0070897266006375,0.0165923907225381,-2.99434807375081
I.g898.t1__Cnig_chr_I.g383.t1,-0.404387651665812,4.61651337200092,-1.94683648736359,0.0890801238207283,0.131021110776734,-5.52657800894564
I.g899.t1__Cnig_chr_I.g385.t1,1.48005633488918,3.8863771084662,7.25126551104329,0.000110010863224886,0.000854535995630728,1.55974060657834
I.g900.t1__Cnig_chr_I.g384.t1,-0.238763997443723,-5.90175586492922,-0.388291569732517,0.708382386719178,0.755197321879481,-5.84324777236686
I.g902.t1__Cnig_chr_I.g386.t1,-0.42995703437011,1.93702224148006,-1.59997266512057,0.149998037757403,0.203623712257651,-5.7949711140234
I.g905.t2__Cnig_chr_I.g390.t1,0.896559770501987,2.55120739729539,3.62587456816419,0.00725588514790262,0.0169272228590576,-2.82330348260671
I.g907.t1__Cnig_chr_I.g392.t3,-1.01109863437192,4.01494167392911,-4.49619396794336,0.00225152002588363,0.00695895711150589,-1.69640498729379
I.g908.t1__Cnig_chr_I.g394.t2,1.95619499672076,0.521518308036348,3.30744783727753,0.0114400403251719,0.0242380249666576,-3.00953890536689
