,logFC,AveExpr,t,P.Value,adj.P.Val,B
II.g6011.t1__Cnig_chr_II.g6390.t1,0.141538900204479,2.51222818242974,1.2771792471848,0.242276908802801,0.682269908608185,-6.95269632664784
II.g6012.t1__Cnig_chr_II.g6391.t1,-0.00637486441961345,8.37826308645983,-0.112273489538855,0.913759072146223,0.999158294097857,-8.87175256185906
II.g6013.t2__Cnig_chr_II.g6392.t2,0.00915527887887427,8.18452955217401,0.147546326893899,0.886861725174154,0.999158294097857,-8.84689181715153
II.g6016.t1__Cnig_chr_II.g6394.t2,0.039531548562509,5.16797780751688,0.717580627345422,0.49626383884947,0.989539036694125,-8.07788912074173
II.g6017.t1__Cnig_chr_II.g6395.t1,-0.0615189460673714,7.20771135542017,-0.838940666623757,0.429224336100998,0.914224365924995,-8.36126240469509
II.g6018.t1__Cnig_chr_II.g6397.t3,0.00824829184507063,-1.05262465666961,0.039214239317712,0.969814802406776,0.999158294097857,-6.80973887581355
II.g6019.t1__Cnig_chr_II.g6398.t1,0.0109368239710992,7.62220785694558,0.182748296898829,0.860176900706624,0.999158294097857,-8.77814229314824
II.g6020.t1__Cnig_chr_II.g6399.t1,0.0079180742220884,9.76376868682434,0.100846610786558,0.922500585410116,0.999158294097857,-8.99683631282512
II.g6021.t2__Cnig_chr_II.g6401.t1,0.0286316661904916,6.33602527524818,0.543498520353022,0.603659874648136,0.999158294097857,-8.43956204603138
II.g6022.t1__Cnig_chr_II.g6402.t1,-0.0306049364691282,7.23597112356779,-0.98916074289928,0.355543059874957,0.843725435969232,-8.22502236285547
II.g6023.t2__Cnig_chr_II.g6403.t3,-0.000777355198568425,6.42841957341881,-0.0214245924194764,0.983505011582577,0.999158294097857,-8.62153252743908
II.g6024.t1__Cnig_chr_II.g6404.t1,0.00525279889285134,2.82205812207512,0.0650103660679964,0.949983813247195,0.999158294097857,-7.85226380182175
II.g6025.t1__Cnig_chr_II.g6405.t2,0.583223451340394,6.11838389080457,9.45459705688852,3.0973290038137e-05,0.000536222553287695,1.91194723675885
II.g6027.t1__Cnig_chr_II.g6406.t1,0.00295597998084146,6.00557711740266,0.0631592782007726,0.951405766945428,0.999158294097857,-8.53840007423476
II.g6028.t1__Cnig_chr_II.g6407.t1,-0.00711007788692513,6.06366757743379,-0.13983484828146,0.892729823047496,0.999158294097857,-8.54125672280184
II.g6029.t1__Cnig_chr_II.g6408.t2,0.00788114185524273,-0.608150078761213,0.0309908091129762,0.976142172814843,0.999158294097857,-6.94863442422811
II.g6030.t1__Cnig_chr_II.g6409.t1,0.00308768229458841,6.85581565183444,0.0956179055828603,0.926504436117102,0.999158294097857,-8.68813295990882
II.g6031.t1__Cnig_chr_II.g6410.t1,-0.176409112425666,4.51910472995334,-3.38711539070999,0.0116493268454421,0.0653467533845975,-4.34041660377803
II.g6032.t1__Cnig_chr_II.g6411.t1,0.108179568777487,0.996206112322786,0.82424745643068,0.436985513068044,0.923772727066747,-7.06096898723365
II.g6033.t1__Cnig_chr_II.g6415.t1,0.0238643172461242,6.05227531753016,0.432143573922749,0.678639655465395,0.999158294097857,-8.44484118006439
II.g6035.t3__Cnig_chr_II.g6416.t3,-0.0182027777006096,3.75502333875639,-0.175234915161694,0.865857299873557,0.999158294097857,-8.03386872261091
II.g6036.t1__Cnig_chr_II.g6418.t1,0.00767090145024217,0.0970089937120986,0.0395509960120328,0.969555737387199,0.999158294097857,-7.17089995312626
II.g6037.t1__Cnig_chr_II.g6419.t1,0.00657104094840776,0.00401701047782691,0.0117032624272484,0.990988999178829,0.999158294097857,-7.14369213736716
II.g6038.t1__Cnig_chr_II.g6420.t3,0.00819729829499825,-1.54393505278041,0.0225711901617118,0.982622402522134,0.999158294097857,-6.66731504547506
II.g6039.t2__Cnig_chr_II.g6421.t1,-0.0371312145014794,5.68177974778871,-0.348783843736659,0.7375093779743,0.999158294097857,-8.40486499913427
II.g6040.t1__Cnig_chr_II.g6422.t1,-0.164342140867564,1.66737347978113,-1.2697850630557,0.24475076916211,0.686899594571517,-6.77236150747422
II.g6041.t1__Cnig_chr_II.g6423.t2,0.0072889333559506,-0.43131183986162,0.0186217608765655,0.985662630556054,0.999158294097857,-7.00699550461083
II.g6042.t1__Cnig_chr_II.g6425.t1,0.068412465201893,2.02173823136251,0.360794743226265,0.728897677214281,0.999158294097857,-7.60826843072244
II.g6043.t1__Cnig_chr_II.g6426.t2,0.225377646861847,4.78887848860663,2.30177831497978,0.0548558609364145,0.2217270155187,-6.02434830521764
II.g6044.t1__Cnig_chr_II.g6427.t2,0.0859333003610365,3.27779562987276,0.714222643147195,0.498212803943668,0.991782710871779,-7.66920056897447
II.g6045.t1__Cnig_chr_II.g6428.t1,-0.166537445804731,1.81823168792998,-1.10012560149316,0.307673484993301,0.781083190293182,-6.99839640615946
II.g6046.t1__Cnig_chr_II.g6429.t1,-0.280468771436048,3.52655472535411,-3.5957754224758,0.00879272012194359,0.0521032596398304,-3.82508683929393
II.g6047.t2__Cnig_chr_II.g6431.t2,-0.0222803011780723,3.7979518629238,-0.255695978702067,0.805538128816679,0.999158294097857,-8.02340217610588
II.g6048.t1__Cnig_chr_II.g6432.t3,0.0902331110815321,6.05684914434212,1.24822277961754,0.25208895786469,0.699057768112978,-7.74735265980406
II.g6050.t2__Cnig_chr_II.g6434.t1,-0.62985310259727,-2.21358870411329,-0.731732828252528,0.488104888575087,0.982754544553172,-6.20170828913774
II.g6051.t4__Cnig_chr_II.g6435.t3,-1.07729699848382,6.40725049792937,-31.2973532865143,8.81215613625117e-09,1.02375610410974e-06,11.0080347975514
II.g6052.t1__Cnig_chr_II.g6437.t1,-2.83394238442154,1.89200997222494,-18.5594415718733,3.27902459336361e-07,1.5454591357476e-05,7.6120754029779
II.g6053.t1__Cnig_chr_II.g6438.t1,-0.636867497951866,-1.43961267248417,-1.83101421079192,0.109792119429061,0.380110742217892,-5.15124305047891
II.g6054.t1__Cnig_chr_II.g6439.t1,-2.98828471693293,-1.63701676767374,-8.25344081200502,7.47496589092366e-05,0.00110120632101661,2.23394145922897
II.g6055.t2__Cnig_chr_II.g6440.t2,-2.98828471693293,-1.63701676767374,-8.25344081200502,7.47496589092366e-05,0.00110120632101661,2.23394145922897
II.g6058.t1__Cnig_chr_II.g6446.t1,0.00824148096597923,-2.07225588635413,0.0228996694629765,0.982369555906527,0.999158294097857,-6.5232459851776
II.g6059.t1__Cnig_chr_II.g6447.t1,-0.133901207385175,2.86326302872657,-0.794858662844313,0.452804541920111,0.942261654656055,-7.51796822561347
II.g6061.t1__Cnig_chr_II.g6448.t1,-0.321789737428225,-0.749482896520372,-1.08196833114904,0.315132861860606,0.783583182868182,-6.29057000881561
II.g6062.t1__Cnig_chr_II.g6449.t3,0.00953940933058434,-2.60057671992785,0.0148773870123282,0.988545245990561,0.999158294097857,-6.40701883941178
II.g6063.t1__Cnig_chr_II.g6450.t1,0.00825432150735441,-0.241638187577575,0.0504118648732082,0.961202833470679,0.999158294097857,-7.06729027446704
II.g6064.t1__Cnig_chr_II.g6451.t1,0.00879685969987192,-1.41913654785325,0.0140457383110718,0.989185519322821,0.999158294097857,-6.70292471446356
II.g6065.t1__Cnig_chr_II.g6452.t1,0.908305430646626,1.94516399669135,2.83164983363455,0.025352504726393,0.121964610459989,-4.6071420067081
II.g6067.t1__Cnig_chr_II.g6453.t3,-0.0203083799773945,3.33725280251144,-0.174932707027677,0.866085961092872,0.999158294097857,-7.9453649001611
II.g6068.t1__Cnig_chr_II.g6455.t1,0.00829054878870099,-3.12889755350157,0.0184545166028797,0.985791379414114,0.999158294097857,-6.32171024225582
II.g6069.t1__Cnig_chr_II.g6456.t1,0.00953940933058434,-2.60057671992785,0.0148773870123282,0.988545245990561,0.999158294097857,-6.40701883941178
II.g6070.t1__Cnig_chr_II.g6457.t1,0.00829054878870099,-3.12889755350157,0.0184545166028797,0.985791379414114,0.999158294097857,-6.32171024225582
II.g6072.t1__Cnig_chr_II.g6460.t3,2.07575533154625,-2.09076110508559,6.2594869002405,0.000420680256593515,0.00438924999863122,0.577487983740592
II.g6077.t1__Cnig_chr_II.g6462.t1,-0.0245738404384522,6.80742493731403,-0.582369135790703,0.578589260009645,0.999158294097857,-8.49646512095633
II.g6078.t1__Cnig_chr_II.g6463.t2,0.0429562537651498,7.95219186018375,1.09205502766947,0.31097122427379,0.781083190293182,-8.20558764285938
II.g6081.t1__Cnig_chr_II.g6465.t1,-2.5324616412002,-1.82660068829873,-4.94500720646203,0.00166680428035845,0.013485128826553,-0.808732072292808
II.g6082.t1__Cnig_chr_II.g6466.t2,-1.16019566617057,-1.21737538352997,-3.17816064603382,0.0155352899331903,0.0819392193847758,-3.24294397783728
II.g6083.t2__Cnig_chr_II.g6467.t2,-2.5324616412002,-1.82660068829873,-4.94500720646203,0.00166680428035845,0.013485128826553,-0.808732072292808
II.g6085.t1__Cnig_chr_II.g6468.t1,-0.0211316665147349,8.21779366416038,-0.575225701238406,0.583151436918043,0.999158294097857,-8.67801302435898
II.g6086.t1__Cnig_chr_II.g6469.t1,0.399350778939199,-0.267963580873615,1.7000035327808,0.132938443459694,0.444044576338003,-5.68297271667631
II.g6087.t1__Cnig_chr_II.g6470.t1,0.83028950852465,-0.647131422123593,4.40253332778216,0.00314898082960286,0.0227275760802509,-1.72013783833316
II.g6089.t1__Cnig_chr_II.g6471.t2,5.48343123627633,7.16305500907154,49.302305221614,3.71217230064817e-10,1.4898184833268e-07,14.3791619303387
II.g6090.t1__Cnig_chr_II.g6472.t1,-0.0449293137431943,3.03327089127409,-0.323381471413575,0.75585500781798,0.999158294097857,-7.83975121480673
II.g6092.t1__Cnig_chr_II.g6474.t1,-0.0287784909654001,8.46441311015553,-0.549947136099438,0.59945935778622,0.999158294097857,-8.71833084738417
II.g6093.t2__Cnig_chr_II.g6475.t1,0.0296879106217966,7.66683549298043,0.873619244959517,0.411298224255545,0.89314240973164,-8.38863055791193
II.g6094.t1__Cnig_chr_II.g6476.t1,0.0164171653804745,7.57912847444399,0.423916944956927,0.684352008498253,0.999158294097857,-8.69058880371044
II.g6095.t1__Cnig_chr_II.g6477.t1,-0.00612420630548059,6.34587462978863,-0.108204696967883,0.916870281613719,0.999158294097857,-8.60000937764262
II.g6096.t1__Cnig_chr_II.g6481.t2,-0.649572979428316,3.93611311684013,-6.89984499529295,0.000231612070234804,0.00274616853911347,0.105241430678374
II.g6098.t1__Cnig_chr_II.g6484.t2,0.00755778123014818,-1.82660068829873,0.0159185359948265,0.987743694489054,0.999158294097857,-6.58921397596818
II.g6100.t3__Cnig_chr_II.g6486.t2,-0.0180075537471127,6.92593426609034,-0.357607297221851,0.731179020939036,0.999158294097857,-8.63152484441383
II.g6101.t2__Cnig_chr_II.g6487.t2,0.0103969070013052,7.15613926980812,0.133117516918431,0.897847312604669,0.999158294097857,-8.72725208399972
II.g6102.t1__Cnig_chr_II.g6488.t2,0.0700869814308107,4.64175794744277,1.27482164456254,0.243063341717966,0.683467281892302,-7.4099526648477
II.g6103.t1__Cnig_chr_II.g6489.t1,-0.0301786835092063,7.27806741007722,-0.969600516613694,0.364553931313732,0.854821441777026,-8.24990355743512
II.g6105.t1__Cnig_chr_II.g6490.t1,-0.015032727846383,7.91383857095435,-0.333246075679875,0.748709905002647,0.999158294097857,-8.76754463879961
II.g6106.t1__Cnig_chr_II.g6491.t1,-0.110412901061235,3.64650709320315,-1.65236214173133,0.142451429943664,0.468361819959269,-6.71238437990191
II.g6107.t2__Cnig_chr_II.g6492.t1,-0.146041600955693,8.16301409120517,-4.2863680442001,0.00362884860631611,0.0255369133592192,-3.70833477501658
II.g6109.t1__Cnig_chr_II.g6494.t1,0.0239404270588217,8.09122349276514,0.781414999199348,0.46017168983256,0.950633888651135,-8.51511882832882
II.g6110.t1__Cnig_chr_II.g6495.t1,0.0216426783131229,7.93537422903481,0.590114945743285,0.573665704306178,0.999158294097857,-8.63871699953216
II.g6111.t2__Cnig_chr_II.g6496.t1,0.0165156081650673,6.69936991102991,0.438666726174544,0.67412617352276,0.999158294097857,-8.5600632518523
II.g6112.t2__Cnig_chr_II.g6497.t1,-0.856505040619143,4.17342595345912,-10.7323433117569,1.34243132259614e-05,0.000273110038892871,3.24803558680679
II.g6114.t1__Cnig_chr_II.g6501.t2,0.00599574920146529,6.95289678708989,0.129641795601554,0.900497299521681,0.999158294097857,-8.69837705588982
II.g6116.t1__Cnig_chr_II.g6502.t1,0.309432444712196,1.04130153849711,1.32868226280399,0.225637470022244,0.651622907321107,-6.54395534855449
II.g6117.t1__Cnig_chr_II.g6503.t1,-0.736741087558654,5.98099382914333,-17.1143697806827,5.71986748578849e-07,2.31916409354705e-05,6.43666234744448
II.g6123.t1__Cnig_chr_II.g6506.t1,0.0203124986351989,8.29104412009448,0.678840495585124,0.519049996641488,0.999158294097857,-8.61526627886337
II.g6124.t1__Cnig_chr_II.g6507.t1,0.11831592088052,6.58597654255398,3.50472129550475,0.009933511929861,0.0570014870013341,-4.59837912683939
II.g6126.t1__Cnig_chr_II.g6508.t2,2.64319508071239,6.5188762579777,55.3512171556427,1.65460358610603e-10,8.42829611322623e-08,15.1844729987473
II.g6127.t1__Cnig_chr_II.g6510.t1,0.00640778965392303,8.05661233790749,0.102561676512649,0.92118780237222,0.999158294097857,-8.83990191290678
II.g6128.t1__Cnig_chr_II.g6511.t1,-0.160354775453987,3.83593342459822,-1.19133161778904,0.272354632898923,0.728699951134007,-7.33070759114986
II.g6129.t2__Cnig_chr_II.g6512.t1,-0.0407294539387813,2.2790104301402,-0.260201526467026,0.802197796774693,0.999158294097857,-7.70049763843288
II.g6130.t4__Cnig_chr_II.g6513.t1,0.0127385388080681,8.27397791466069,0.423081878365268,0.684933105409775,0.999158294097857,-8.76752763859266
II.g6133.t1__Cnig_chr_II.g6532.t1,0.00412016473041594,6.24639567041923,0.0829253106544265,0.936232980291721,0.999158294097857,-8.58416537675881
II.g6134.t3__Cnig_chr_II.g6534.t2,-0.47929936473353,2.19910981558741,-4.77693025806325,0.00202076669646623,0.0160161784129257,-1.9466187486001
II.g6135.t1__Cnig_chr_II.g6539.t2,-0.396508580273381,3.6267395011851,-1.45527485803145,0.188935030190802,0.575620751336818,-6.96639337657523
II.g6136.t1__Cnig_chr_II.g6541.t1,0.0509139868986296,5.63569725229766,0.938978987477187,0.379009755174872,0.869871809887787,-7.989673224402
II.g6137.t1__Cnig_chr_II.g6542.t1,0.0932416507954899,5.50816255880223,1.14138472272446,0.291256107515355,0.763682443918158,-7.75411540259049
II.g6138.t1__Cnig_chr_II.g6543.t1,0.828029009647277,6.96821152891482,23.6584770628569,6.14264942807246e-08,4.21900894003049e-06,8.78531917524936
II.g6141.t3__Cnig_chr_II.g6546.t5,0.00947701773348702,-1.66479174590865,0.0141919620405991,0.989072943325982,0.999158294097857,-6.63369359393874
II.g6142.t3__Cnig_chr_II.g6547.t1,0.323276804138896,-0.707559768687711,1.17628863469286,0.277936702115633,0.739534953848176,-6.20087872937813
II.g6143.t1__Cnig_chr_II.g6548.t1,-0.287727064081963,-1.94942828732643,-0.675939329083555,0.520782805062295,0.999158294097857,-6.30757467897811
II.g6144.t1__Cnig_chr_II.g6549.t1,0.130889161468737,4.40230900930949,1.20379489732165,0.267801251653637,0.723090678267231,-7.43960974724592
II.g6145.t2__Cnig_chr_II.g6550.t1,-0.0459360120007283,2.32041482868685,-0.148885407574337,0.885843507211224,0.999158294097857,-7.73531450392844
II.g6147.t1__Cnig_chr_II.g6552.t1,-2.01569424394351,-0.03885035251085,-9.88408198763119,2.31388902387855e-05,0.000427406812092039,3.38268446641297
II.g6148.t1__Cnig_chr_II.g6553.t1,-0.618812528278903,1.7213504670117,-2.18990067450215,0.0646973771481118,0.254853990362393,-5.52478765733003
II.g6150.t2__Cnig_chr_II.g6554.t1,1.02993047634047,6.69401225363632,29.3431328835574,1.37951023865379e-08,1.4054025846716e-06,10.4807887905428
II.g6152.t1__Cnig_chr_II.g6556.t1,0.00775657135201247,1.02518465791321,0.0470797449513887,0.963765005035684,0.999158294097857,-7.43686592362808
II.g6154.t1__Cnig_chr_II.g6558.t1,0.306549496375386,-1.27780373009409,0.557616292331613,0.594485015447616,0.999158294097857,-6.57241633370068
II.g6155.t1__Cnig_chr_II.g6559.t1,0.0204263313516694,4.58644147901042,0.216172924272799,0.835018865536763,0.999158294097857,-8.20563968975042
II.g6156.t1__Cnig_chr_II.g6560.t1,0.0327608224966068,6.95581970835335,0.868043055617081,0.414143517868568,0.897548150982052,-8.29957509065435
II.g6157.t1__Cnig_chr_II.g6561.t1,-0.0570834440848918,6.34445162273354,-0.564892188983213,0.589787212535936,0.999158294097857,-8.42813566334205
II.g6159.t1__Cnig_chr_II.g6563.t1,-0.366827666423914,-1.31678507345647,-0.95663012521187,0.370624855961059,0.858406075404807,-6.24373011128693
II.g6160.t1__Cnig_chr_II.g6564.t1,-0.89015583464262,-1.09454778450227,-2.27143874887675,0.0573644863768788,0.230083360864743,-4.60993765241162
II.g6161.t1__Cnig_chr_II.g6566.t3,-0.366827666423914,-1.31678507345647,-0.95663012521187,0.370624855961059,0.858406075404807,-6.24373011128693
II.g6162.t1__Cnig_chr_II.g6567.t1,0.00910333708902361,5.24409708732596,0.0493396768451488,0.962027220396992,0.999158294097857,-8.37726570533479
II.g6163.t1__Cnig_chr_II.g6568.t1,-0.0751654627103355,0.377072671345405,-0.43795323612575,0.674619153851282,0.999158294097857,-7.14816689459868
II.g6164.t2__Cnig_chr_II.g6569.t1,0.0115131011556134,7.54715998304326,0.407042829163401,0.69613818523412,0.999158294097857,-8.69454622726535
II.g6165.t1__Cnig_chr_II.g6570.t3,-0.259976433724425,-0.157313225544201,-1.030199525189,0.337199242908453,0.816279797674932,-6.53292393864849
II.g6166.t2__Cnig_chr_II.g6571.t1,-0.00371630357277214,7.80834787654943,-0.0644363839439752,0.950424709543816,0.999158294097857,-8.81643577007955
II.g6167.t1__Cnig_chr_II.g6572.t1,0.737968240667061,-1.17545225569731,2.08473347936832,0.075564749024011,0.287745697548592,-4.86509999688179
II.g6168.t1__Cnig_chr_II.g6573.t1,0.491428645837611,5.05318928369564,9.05802751881277,4.09695001237363e-05,0.000678250074548455,1.81217585942704
II.g6169.t2__Cnig_chr_II.g6574.t2,-0.256453294532929,-1.42110745375271,-0.662902794086707,0.52861422077376,0.999158294097857,-6.46165251354802
II.g6172.t1__Cnig_chr_II.g6578.t2,-0.564902723939844,-2.33641630314099,-1.24393779827225,0.253569429025577,0.699057768112978,-5.68402661444488
II.g6173.t1__Cnig_chr_II.g6581.t1,-0.370602493013036,-1.80809546956727,-1.01343300717303,0.344602092254346,0.825897594972233,-6.05341281827573
II.g6174.t1__Cnig_chr_II.g6582.t2,-0.0597087651902643,3.44602556311126,-0.771355357046633,0.465737911454569,0.956315178186716,-7.65974843512385
II.g6175.t2__Cnig_chr_II.g6583.t1,-0.366827666423914,-1.31678507345647,-0.95663012521187,0.370624855961059,0.858406075404807,-6.24373011128693
II.g6176.t1__Cnig_chr_II.g6584.t1,0.0167069428804397,9.5221608028754,0.523671717693475,0.616675527496048,0.999158294097857,-8.82936532218318
II.g6177.t1__Cnig_chr_II.g6585.t1,0.164729396868851,2.51955259553119,1.2921376134914,0.237338117627432,0.676998929540751,-6.93645829538713
II.g6178.t1__Cnig_chr_II.g6587.t1,1.77958859211966,-2.21358870411329,3.90916520409532,0.00583243043262475,0.0376619739881434,-2.04916881374774
II.g6179.t1__Cnig_chr_II.g6588.t1,1.95480870385533,-2.13268423291825,3.54635589785427,0.00939318174731336,0.0544196408842599,-2.54252621319791
II.g6182.t1__Cnig_chr_II.g6590.t1,-0.00470861466107615,5.34659224238494,-0.0793913002394763,0.938943865344175,0.999158294097857,-8.39766458919541
II.g6183.t2__Cnig_chr_II.g6591.t1,0.246971906077327,7.43387943863581,6.68889310528484,0.000280579390020715,0.00320369020131467,-0.77902497904175
II.g6184.t2__Cnig_chr_II.g6592.t1,-0.275368483629279,7.70902680811838,-7.5041130134017,0.000136993208724522,0.00180891132238043,-0.00616910507459423
II.g6185.t2__Cnig_chr_II.g6593.t2,-0.273146456576101,-0.362494880705811,-1.45495902250572,0.189019529414363,0.575620751336818,-5.98018961852382
II.g6186.t2__Cnig_chr_II.g6594.t3,0.0647004670963701,3.19893272622548,0.891443054632166,0.40229904744459,0.89314240973164,-7.50414817381746
II.g6187.t1__Cnig_chr_II.g6595.t1,0.0117144629837449,5.76868921244787,0.238176497950547,0.818567555645393,0.999158294097857,-8.45993277561588
II.g6188.t1__Cnig_chr_II.g6596.t1,0.0095828460527626,7.73237357318791,0.293585219150668,0.777590306590795,0.999158294097857,-8.7611029845894
II.g6189.t1__Cnig_chr_II.g6597.t2,-0.0234002472330747,8.12766409797166,-0.805265662255849,0.447157828714289,0.935274523608978,-8.49913150296937
II.g6190.t1__Cnig_chr_II.g6599.t1,-0.0608096465862624,9.03504486373909,-2.15942570291126,0.0676745227776862,0.264389787512589,-6.89939610029331
II.g6191.t1__Cnig_chr_II.g6600.t2,-0.00956302334508493,6.06590081926013,-0.165286314439643,0.873391862335319,0.999158294097857,-8.5372763323975
II.g6192.t2__Cnig_chr_II.g6601.t1,0.18883489452276,7.58645917836118,5.69680345834112,0.000738410596962053,0.00682704257131343,-1.88065341137
II.g6193.t1__Cnig_chr_II.g6603.t1,0.0236389696967169,7.24692061062674,0.806752977706081,0.446354851626846,0.934749130575454,-8.39414782385008
II.g6194.t1__Cnig_chr_II.g6604.t1,0.134029021486165,2.19542129638347,0.450881622397211,0.665713171594224,0.999158294097857,-7.60614948375629
II.g6195.t1__Cnig_chr_II.g6605.t1,0.0809512420191461,0.493616259169374,0.56123584521756,0.592145368784922,0.999158294097857,-7.1149093008004
II.g6196.t1__Cnig_chr_II.g6606.t1,0.340963897096336,2.8656204334402,2.99152787781144,0.0201883126292551,0.102129110947996,-4.57621238691303
II.g6197.t1__Cnig_chr_II.g6607.t1,-0.0518813501985441,2.80719171217687,-0.50031240365255,0.632201671222546,0.999158294097857,-7.71119251716726
II.g6198.t1__Cnig_chr_II.g6608.t1,0.0553657736629181,3.12774919435903,0.315394012209172,0.761659331868818,0.999158294097857,-7.8623977458039
II.g6199.t2__Cnig_chr_II.g6609.t1,0.0193242241754051,7.15571974151797,0.668608519404092,0.52517759795825,0.999158294097857,-8.48973707160585
II.g6200.t1__Cnig_chr_II.g6613.t2,-0.0602508299444512,1.5969020058689,-0.370886806668315,0.721694010168262,0.999158294097857,-7.50517547658058
II.g6201.t1__Cnig_chr_II.g6615.t1,0.0323658386899059,6.45123121161148,0.577508768357913,0.58169111293808,0.999158294097857,-8.43971850701106
II.g6202.t3__Cnig_chr_II.g6616.t1,-0.835739334902199,8.00900067386211,-11.1513178233535,1.04045131782672e-05,0.000223697033332745,2.87516685572352
II.g6203.t2__Cnig_chr_II.g6618.t1,-0.740701962556929,8.07441672963933,-10.7811937083152,1.30253648175101e-05,0.000267864595776383,2.61312760465159
II.g6204.t1__Cnig_chr_II.g6621.t1,-0.287947039094274,-0.395148249035021,-1.08377135544944,0.314385681585254,0.782213783001146,-6.40186773662897
II.g6205.t2__Cnig_chr_II.g6622.t3,-0.105394534544213,1.5371495534209,-0.849032559433499,0.423950820386476,0.910016963565394,-7.17724989863661
II.g6206.t1__Cnig_chr_II.g6623.t1,0.0738398553856402,0.772614396668533,0.550722198286012,0.598955589958603,0.999158294097857,-7.2000125525227
II.g6207.t2__Cnig_chr_II.g6624.t1,0.0130434449583412,7.09673388132071,0.302471789312981,0.771084432092586,0.999158294097857,-8.67699632988981
II.g6209.t1__Cnig_chr_II.g6627.t1,-0.00835199125254703,6.83418875455254,-0.153482303777369,0.882349864459238,0.999158294097857,-8.67649085114112
II.g6210.t1__Cnig_chr_II.g6628.t2,-0.863266879209901,2.0738874438637,-8.19084248708799,7.84902197308389e-05,0.00114359127625438,1.6754650276858
II.g6211.t1__Cnig_chr_II.g6629.t1,-0.890806898012092,1.84139864099372,-8.0401913919725,8.83913329434698e-05,0.00126012358827052,1.59033977601779
II.g6212.t1__Cnig_chr_II.g6633.t1,-0.0222160080773687,7.76039390349904,-0.686690849539024,0.51437948335195,0.999158294097857,-8.55256482393668
II.g6213.t1__Cnig_chr_II.g6634.t1,-0.073923761583991,4.98392485317923,-1.09608683479127,0.309320219596182,0.781083190293182,-7.68730419088128
II.g6214.t1__Cnig_chr_II.g6635.t1,-0.057437759114924,6.40912731017792,-0.487708085051533,0.640663426895218,0.999158294097857,-8.48464798785578
II.g6215.t1__Cnig_chr_II.g6636.t1,-0.0123582729674797,5.88523671649028,-0.209243735434935,0.840218422784874,0.999158294097857,-8.49135901772818
II.g6216.t1__Cnig_chr_II.g6637.t1,-0.161879936981574,4.02364493328034,-1.60564858308737,0.152396427147184,0.492157591108828,-6.85587943409831
II.g6217.t1__Cnig_chr_II.g6638.t1,-0.00154395279717219,7.94638656053835,-0.0474297436823956,0.963495857881144,0.999158294097857,-8.83281697704956
II.g6219.t1__Cnig_chr_II.g6639.t1,-0.00730509911986875,6.5774377153958,-0.0814971095837319,0.937328424333161,0.999158294097857,-8.64423328005244
II.g6220.t1__Cnig_chr_II.g6641.t1,0.148334801812528,1.87680253926334,0.889847922332817,0.403098492705971,0.89314240973164,-7.22084872994543
II.g6221.t1__Cnig_chr_II.g6642.t1,-1.04153148432932,1.83320558663138,-8.47250156879618,6.31601703791109e-05,0.000950960416586366,1.96724208306881
II.g6223.t1__Cnig_chr_II.g6645.t4,-0.0327649925123044,7.20277612561547,-0.639328841125918,0.542961000168954,0.999158294097857,-8.51682642824268
II.g6225.t1__Cnig_chr_II.g6647.t1,-0.0202372868595692,4.27529105614551,-0.354254667032932,0.733581742628173,0.999158294097857,-8.09288697494848
II.g6226.t2__Cnig_chr_II.g6651.t1,0.0142195560413859,7.05612024839072,0.435096332787596,0.676594823722912,0.999158294097857,-8.61646604455493
II.g6229.t1__Cnig_chr_II.g6653.t1,-0.493507594469554,-2.86473713671471,-0.87380167011717,0.411205381086307,0.89314240973164,-5.96109229194777
II.g6230.t2__Cnig_chr_II.g6654.t2,-1.11882266668252,-2.60057671992785,-2.75198839374171,0.0284290510230009,0.12948214348339,-3.5916662919936
II.g6231.t1__Cnig_chr_II.g6655.t1,-1.14050392532014,4.29212243407079,-16.1720144037828,8.42840172397287e-07,3.18930721235134e-05,6.31341004205052
II.g6233.t1__Cnig_chr_II.g6658.t1,0.00829054878870099,-3.12889755350157,0.0184545166028797,0.985791379414114,0.999158294097857,-6.32171024225582
II.g6234.t1__Cnig_chr_II.g6659.t2,0.47054355923779,-1.82660068829873,0.527138968301539,0.61438850688581,0.999158294097857,-6.43298753697555
II.g6235.t1__Cnig_chr_II.g6660.t2,-0.615775662882385,-2.33641630314099,-1.2155396898072,0.263569151692401,0.715162844706854,-5.71589679920402
II.g6238.t2__Cnig_chr_II.g6667.t2,-0.0358493837059069,5.35541512648311,-0.684999963357991,0.515383196772058,0.999158294097857,-8.1437881104917
II.g6241.t1__Cnig_chr_II.g6668.t1,-0.00625858131468036,4.01204981793788,-0.0183386672636915,0.985880563422435,0.999158294097857,-8.10645776540118
II.g6242.t1__Cnig_chr_II.g6669.t1,0.00703265841340837,7.95528590432419,0.0971798248869329,0.925308160484941,0.999158294097857,-8.82969778498319
II.g6243.t1__Cnig_chr_II.g6670.t1,-0.037027037338887,6.47028310600407,-0.821153246648629,0.438632488867215,0.925039599133343,-8.26147566053817
II.g6244.t1__Cnig_chr_II.g6671.t1,-0.0267855447514977,4.46666188010428,-0.42614154023836,0.682805101067623,0.999158294097857,-8.10350552059881
II.g6245.t1__Cnig_chr_II.g6672.t2,-0.0252903412113264,6.55777721631561,-0.770413086545465,0.466261632311605,0.95679718908195,-8.31923722613383
