,logFC,AveExpr,t,P.Value,adj.P.Val,B
I.g3862.t1__Cnig_chr_I.g3886.t2,-0.593841031943888,2.33713447302214,-4.58015977261891,0.00400787925354724,0.0416472570410939,-2.36765551831513
I.g3863.t1__Cnig_chr_I.g3885.t2,0.0149988830509615,4.49933785555359,0.139895726630083,0.893429175993655,0.999972719652437,-7.92209028225613
I.g3864.t2__Cnig_chr_I.g3884.t2,0.288325177137896,7.06430671950407,2.91069087007426,0.0277204454541396,0.188430794145493,-5.02753522031519
I.g3865.t1__Cnig_chr_I.g3883.t1,0.000450557233582118,3.66369367157264,0.00561964014515705,0.995702716683222,0.999972719652437,-7.80960816985795
I.g3867.t2__Cnig_chr_I.g3882.t1,-0.000353084553989996,2.87569750004813,-0.00386924784228037,0.99704121480051,0.999972719652437,-7.67049091383489
I.g3869.t1__Cnig_chr_I.g3880.t2,-2.85114445666704,0.65901175135513,-13.4429800793469,1.26787198579023e-05,0.000633985304235954,4.11357335372188
I.g3872.t2__Cnig_chr_I.g3966.t1,-0.180177369374909,7.16349189798472,-2.13916063953079,0.0773601557266927,0.402885563487528,-6.11538978561814
I.g3873.t1__Cnig_chr_I.g3965.t1,0.314826528093822,-1.94711595027219,0.491983057644985,0.640625603587318,0.999972719652437,-6.44702351453795
I.g3874.t1__Cnig_chr_I.g3964.t1,0.02902573705661,-0.767646684097051,0.0347979209609098,0.973396495083914,0.999972719652437,-6.8189553200793
I.g3875.t1__Cnig_chr_I.g3963.t1,0.0245115538310057,0.627642164340061,0.167471833566114,0.87263157518829,0.999972719652437,-7.12144462550363
I.g3876.t1__Cnig_chr_I.g3962.t1,0.0261632490282516,4.10622435460391,0.0878907708679753,0.932891509316225,0.999972719652437,-7.87392693579366
I.g3877.t1__Cnig_chr_I.g3961.t1,0.012878500674044,5.25546592489498,0.224307251704472,0.830138353888388,0.999972719652437,-7.97936455560567
I.g3878.t1__Cnig_chr_I.g3960.t1,0.0131811101024428,5.69383471907795,0.216500623685553,0.835941341697532,0.999972719652437,-8.00747610170658
I.g3879.t1__Cnig_chr_I.g3959.t1,0.0193693573795828,5.38334034150833,0.301222406008729,0.773652644990216,0.999972719652437,-7.96434471746253
I.g3880.t1__Cnig_chr_I.g3958.t1,0.95022870955516,2.36571769407591,1.2517371593305,0.25833847483116,0.931029948771613,-6.74187160036091
I.g3881.t1__Cnig_chr_I.g3957.t1,0.10193092698532,6.35774608886183,1.69033342539877,0.143133564490985,0.627402124352152,-6.70571603735731
I.g3882.t2__Cnig_chr_I.g3956.t1,0.0274321555497288,11.9663861483151,0.228215191517952,0.827237823421702,0.999972719652437,-8.08064558649238
I.g3883.t1__Cnig_chr_I.g3955.t1,0.0221244632939216,5.83947754483421,0.125859608677889,0.904052224006876,0.999972719652437,-8.03294946321389
I.g3884.t1__Cnig_chr_I.g3954.t1,0.0186401515981261,4.75084323526767,0.109832129733536,0.916209090382579,0.999972719652437,-7.95673282863796
I.g3885.t1__Cnig_chr_I.g3953.t1,0.012346446363879,4.7514318957615,0.0519918776545827,0.960263037275689,0.999972719652437,-7.96226350270061
I.g3886.t1__Cnig_chr_I.g3952.t2,0.0556734391111312,6.76711207083803,0.42598189490381,0.685331255998606,0.999972719652437,-7.9780443165601
I.g3887.t1__Cnig_chr_I.g3951.t1,0.0150157760120045,6.52891841186557,0.170668694523026,0.870227420514255,0.999972719652437,-8.05669938415623
I.g3888.t1__Cnig_chr_I.g3950.t1,0.0175873567444539,4.06765141253319,0.207083988327004,0.842956251501539,0.999972719652437,-7.84766381397311
I.g3889.t1__Cnig_chr_I.g3949.t1,0.0309303362068408,6.01533943070975,0.234499081441306,0.822580138877178,0.999972719652437,-8.01863467007423
I.g3893.t1__Cnig_chr_I.g3946.t1,-0.168292815441854,4.11101679783827,-2.14689733724632,0.0765472347492365,0.399971974947997,-5.89228101097079
I.g3894.t1__Cnig_chr_I.g3944.t2,0.09850924374878,3.92136642090737,0.308906608977646,0.768085755289334,0.999972719652437,-7.79494890559642
I.g3895.t2__Cnig_chr_I.g3943.t1,-0.0657344369261837,2.30612004843898,-0.683939407124428,0.520142004561621,0.999972719652437,-7.2897124928184
I.g3899.t1__Cnig_chr_I.g3941.t1,0.0340459260949271,4.12720331418084,0.28588463039019,0.784808383699985,0.999972719652437,-7.83411777247213
I.g3901.t1__Cnig_chr_I.g3940.t1,0.0239817358657005,0.817315816624105,0.121195172940939,0.907587413008573,0.999972719652437,-7.17689576335301
I.g3902.t1__Cnig_chr_I.g3939.t1,-0.408231201668707,-1.09223544744803,-0.606520197855407,0.566919950499766,0.999972719652437,-6.54404958203951
I.g3903.t1__Cnig_chr_I.g3938.t1,0.0249328294736506,2.84463310248585,0.269875240229363,0.796512965562237,0.999972719652437,-7.6221430130587
I.g3904.t1__Cnig_chr_I.g3937.t1,0.0173278550555023,4.61539999724836,0.0916772304164043,0.930009646955563,0.999972719652437,-7.94310916558699
I.g3905.t1__Cnig_chr_I.g3936.t2,-0.124698680357683,4.23005368052578,-1.42751854966354,0.204508024289977,0.803627049557838,-6.87429621219308
I.g3906.t1__Cnig_chr_I.g3934.t2,0.0168051576285827,6.50104753317439,0.204810176480973,0.844652535913516,0.999972719652437,-8.04809175379303
I.g3907.t1__Cnig_chr_I.g3933.t1,0.00746080089783536,6.95617106844634,0.0677972109258731,0.948202272796281,0.999972719652437,-8.08534959376019
I.g3908.t1__Cnig_chr_I.g3932.t2,-0.0160438800254631,5.01176577641906,-0.0756208816199672,0.942237543576111,0.999972719652437,-7.98628635894197
I.g3909.t1__Cnig_chr_I.g3931.t1,0.0606498585710727,3.15330381610149,0.392991756962641,0.708230749336084,0.999972719652437,-7.63350534607263
I.g3911.t2__Cnig_chr_I.g3930.t2,-0.0128021123393484,6.10869933207156,-0.126775223318867,0.903358558752838,0.999972719652437,-8.04560641359392
I.g3912.t1__Cnig_chr_I.g3929.t1,0.0101548669798587,5.60568617555633,0.0850549112065638,0.935050610287731,0.999972719652437,-8.02571241686895
I.g3913.t1__Cnig_chr_I.g3928.t1,0.0349278522082591,4.119068738029,0.349030564076831,0.739271822575602,0.999972719652437,-7.80987578486262
I.g3914.t1__Cnig_chr_I.g3927.t1,0.0266750585162917,7.45727153035663,0.219153171626796,0.833968295582725,0.999972719652437,-8.06756227657812
I.g3915.t1__Cnig_chr_I.g3926.t1,0.0269103806604117,7.40132907694816,0.381978878881123,0.715952174922434,0.999972719652437,-8.01096593826952
I.g3916.t1__Cnig_chr_I.g3925.t1,0.0346105670611724,3.84704056993729,0.108018232494039,0.917586577395901,0.999972719652437,-7.83195085405345
I.g3917.t2__Cnig_chr_I.g3924.t1,0.0133058931885126,6.50088598919614,0.142302959133667,0.891609670877371,0.999972719652437,-8.06070679200016
I.g3918.t1__Cnig_chr_I.g3923.t2,-1.26613969442517,-0.578062763472062,-1.75423974400498,0.131137723224506,0.591485214674516,-5.41320255131068
I.g3919.t1__Cnig_chr_I.g3921.t1,0.0341084899347732,5.32922446691241,0.435633828329155,0.678699168992037,0.999972719652437,-7.90425238530469
I.g3920.t1__Cnig_chr_I.g3920.t1,0.0261211776082653,10.0938450298848,0.147364570061647,0.887786241435675,0.999972719652437,-8.09105733077146
I.g3921.t1__Cnig_chr_I.g3919.t1,0.0249676876722157,6.15853201852594,0.184273960111098,0.860013186159306,0.999972719652437,-8.03749072259831
I.g3922.t1__Cnig_chr_I.g3917.t1,-1.59906271195677,3.68946000578286,-11.0220977536603,3.90133844887612e-05,0.00138933142003538,2.65246169474326
I.g3923.t2__Cnig_chr_I.g3916.t1,0.028836952534948,5.324350127772,0.405037273441969,0.699828881997777,0.999972719652437,-7.91852874419639
I.g3924.t2__Cnig_chr_I.g3870.t2,-0.0366975826706704,9.47509208281799,-0.216138283490664,0.836210963925111,0.999972719652437,-8.07208527425083
I.g3925.t1__Cnig_chr_I.g3871.t1,0.0166988461250373,7.64170002894564,0.0894216466786427,0.931726226837245,0.999972719652437,-8.09066475179472
I.g3926.t1__Cnig_chr_I.g3872.t1,0.654804975161172,6.25103062974052,7.94987204460763,0.00023773213388697,0.00494536563260917,0.361998667840714
I.g698.t1__Cnig_chr_I.g174.t2,0.0226838402643458,4.08654531760088,0.180667060433219,0.862718273998123,0.999972719652437,-7.85645160732856
I.g702.t1__Cnig_chr_I.g158.t3,-0.953872190003351,5.26174230524296,-11.2535356207616,3.47090566368555e-05,0.00128226167093882,2.61135262385717
I.g703.t1__Cnig_chr_I.g156.t1,0.0397751937605627,6.13510879992458,0.385159310140793,0.713718432341921,0.999972719652437,-7.9705428223363
I.g705.t1__Cnig_chr_I.g155.t1,0.016931998084264,4.20334658358785,0.118987629734129,0.909261335525008,0.999972719652437,-7.88442136839195
I.g707.t3__Cnig_chr_I.g154.t4,0.308498497440153,7.00785615828068,1.97896311520429,0.0963336237589301,0.473565290628011,-6.33562333274993
I.g713.t2__Cnig_chr_I.g113.t2,0.180137127343387,4.87971718888163,1.18026667553076,0.283602209199844,0.98202821405062,-7.24647687964348
I.g720.t1__Cnig_chr_I.g111.t1,0.0876165692151141,5.24897791680246,0.664105126994965,0.531881958617062,0.999972719652437,-7.75951770998954
I.g721.t1__Cnig_chr_I.g110.t1,0.0435004811382717,6.6299446633565,0.419216009585731,0.689998800942046,0.999972719652437,-7.97643955820316
I.g722.t1__Cnig_chr_I.g109.t1,0.0107498618890215,2.88323896713787,0.026923366557803,0.979414752144874,0.999972719652437,-7.6715670615586
I.g723.t1__Cnig_chr_I.g107.t1,-0.324214206776797,0.800825467621551,-2.1643022697221,0.074750460114789,0.393852233372781,-5.18052374406897
I.g724.t1__Cnig_chr_I.g106.t1,-0.0292673158913867,6.77181255480578,-0.171102037583004,0.869901647876118,0.999972719652437,-8.06562423523487
I.g725.t2__Cnig_chr_I.g105.t1,0.534678359901425,2.90057545376015,3.16666305555198,0.0200491456358681,0.145699251772236,-4.26327384908327
I.g726.t1__Cnig_chr_I.g104.t2,0.0207258583449718,9.80036217984205,0.0871891769844074,0.933425614782256,0.999972719652437,-8.09758893268033
I.g727.t2__Cnig_chr_I.g103.t1,-0.0527245535085184,6.02526085289931,-0.342573680782033,0.743878804752678,0.999972719652437,-7.98314358008006
I.g728.t3__Cnig_chr_I.g102.t2,1.69917331576039,4.03928227683529,6.32347723314446,0.000803060526253773,0.0120841442872125,-0.818563149810077
I.g729.t1__Cnig_chr_I.g101.t1,0.0111990505395209,4.25192066637717,0.0503939623288323,0.961483082030466,0.999972719652437,-7.89822184813744
I.g730.t1__Cnig_chr_I.g100.t1,-0.0266842597150943,4.51789667334911,-0.0698275599830181,0.946653971522483,0.999972719652437,-7.93301463314917
I.g732.t1__Cnig_chr_I.g99.t1,1.48049577073906,4.5031774800206,9.29940728873308,0.000100686613293248,0.00269294026740247,1.47875369467323
I.g733.t1__Cnig_chr_I.g98.t1,-0.143976257507368,5.02686386305522,-1.16165538327575,0.29052159171451,0.996615373316297,-7.28069616085858
I.g734.t1__Cnig_chr_I.g97.t1,0.00593398057341729,5.28625960464535,0.0345803050448603,0.9735627876845,0.999972719652437,-8.00994408528139
I.g735.t2__Cnig_chr_I.g96.t1,0.0718401218978408,2.65911755874672,0.566562525734786,0.592043630651478,0.999972719652437,-7.44476188024966
I.g736.t1__Cnig_chr_I.g91.t1,0.0155874676793434,8.76422962184555,0.0976126950554358,0.925494554821882,0.999972719652437,-8.08612092001256
I.g737.t1__Cnig_chr_I.g89.t1,0.0309841848941665,8.78005932959774,0.45393544737387,0.666210695962811,0.999972719652437,-7.97339655488897
I.g738.t2__Cnig_chr_I.g88.t2,0.0597072461195375,6.80548105996906,0.781865386168167,0.464719487766811,0.999972719652437,-7.74373245566803
I.g739.t1__Cnig_chr_I.g87.t2,-0.328537044403641,0.839241526193897,-1.59363860296299,0.163332160047092,0.68497045818815,-5.96283412850413
I.g740.t1__Cnig_chr_I.g86.t2,0.0018876526678547,2.56678703314092,0.00848476403863531,0.993511835899046,0.999972719652437,-7.60822171835966
I.g742.t1__Cnig_chr_I.g82.t1,-0.0291002073603731,3.77057197020185,-0.342838186912333,0.743689848510276,0.999972719652437,-7.75870515113149
I.g743.t1__Cnig_chr_I.g81.t1,0.0315192954054323,6.36930079918029,0.0459828341974827,0.964851664578228,0.999972719652437,-8.06558690977755
I.g744.t1__Cnig_chr_I.g80.t1,-0.221712406355927,7.31027579927437,-3.90599925580454,0.0083159822553811,0.0728591071394488,-3.70612217538494
I.g748.t2__Cnig_chr_I.g2068.t1,-0.149552412307319,5.4559805484584,-1.42473848939589,0.205273143498963,0.805773682689957,-7.00225460779249
I.g749.t1__Cnig_chr_I.g592.t1,0.0373238261706705,8.27087552070098,0.291009713175003,0.781074288373159,0.999972719652437,-8.04184532418438
I.g757.t1__Cnig_chr_I.g175.t2,0.132251648268871,1.52296153612657,0.940770748557655,0.383987413900118,0.999972719652437,-6.88625488275937
I.g760.t1__Cnig_chr_I.g178.t1,-0.287154425276566,0.696153597186044,-1.25098350127279,0.258594259028117,0.931647809923214,-6.34737969635992
I.g764.t2__Cnig_chr_I.g202.t1,-0.816634571700219,0.135484921592941,-2.67127688173747,0.0378435402571625,0.23697264494366,-4.31422700347345
I.g765.t1__Cnig_chr_I.g203.t1,-0.0354143509861851,4.25165756628989,-0.157563921982559,0.880092089545184,0.999972719652437,-7.88516219341306
I.g767.t2__Cnig_chr_I.g208.t1,-0.122334569554651,6.22730831941296,-1.35797397376589,0.224455760783851,0.854765544816074,-7.12302835973078
I.g769.t1__Cnig_chr_I.g210.t1,0.166443617490889,5.04645211295881,1.9544312457703,0.0996316457123607,0.483896322830945,-6.27349700319551
I.g770.t3__Cnig_chr_I.g211.t3,0.0604496253031643,2.7245992276048,0.198499557233407,0.849365097925043,0.999972719652437,-7.61765650987374
I.g771.t1__Cnig_chr_I.g212.t1,-0.013544431104528,4.30541880834951,-0.174070120838308,0.867671103316117,0.999972719652437,-7.88958144620736
I.g772.t1__Cnig_chr_I.g213.t1,0.00443330029514884,7.40227128486338,0.0171766514507173,0.986865859457318,0.999972719652437,-8.09508561248638
I.g773.t1__Cnig_chr_I.g214.t1,0.0278915376821131,7.98801874850582,0.0836290164127303,0.936136456313085,0.999972719652437,-8.08894783058369
I.g774.t2__Cnig_chr_I.g215.t2,-0.0285184934632616,7.71813570124801,-0.129449507548045,0.901333074534223,0.999972719652437,-8.08522676367178
I.g775.t1__Cnig_chr_I.g216.t1,-0.0446148700148321,4.86439725727023,-0.434174052901647,0.679700205151654,0.999972719652437,-7.86729308450928
I.g778.t1__Cnig_chr_I.g219.t1,0.52334851391331,7.21534848277606,2.34667963416355,0.0583532761916956,0.328025592271486,-5.82242751733851
I.g779.t1__Cnig_chr_I.g222.t1,-0.0109887758952722,7.26579574866943,-0.0538612273274203,0.958835897012633,0.999972719652437,-8.09234351227997
I.g780.t1__Cnig_chr_I.g223.t1,0.0107838138980427,3.63387814863623,0.12725181331125,0.902997533621194,0.999972719652437,-7.79537895629597
I.g781.t1__Cnig_chr_I.g224.t1,-0.0387537811540803,3.90982924115597,-0.381807335356065,0.71607274506971,0.999972719652437,-7.76433158060216
I.g783.t1__Cnig_chr_I.g226.t3,1.42489002678784,3.72999355753934,10.2508615182594,5.85819802644417e-05,0.00181768694944108,2.18398101637435
I.g788.t2__Cnig_chr_I.g235.t4,0.132670817211103,7.83241421402498,0.860418291700296,0.423377324711591,0.999972719652437,-7.6866000768052
I.g789.t1__Cnig_chr_I.g236.t1,-0.144031850555734,0.895662293763573,-0.816521929871489,0.446134892405714,0.999972719652437,-6.8376001959124
I.g790.t3__Cnig_chr_I.g237.t1,-0.246991670046765,5.35912469656094,-1.73353607562508,0.134912148951823,0.602023334231001,-6.59691023692589
I.g794.t1__Cnig_chr_I.g242.t1,1.04115878931786,5.99814967646872,4.21488000594489,0.00590258582471209,0.0560137139345101,-3.27680006153018
I.g795.t1__Cnig_chr_I.g243.t1,0.0182645581687989,4.25899638541079,0.0667095557443347,0.949031798682713,0.999972719652437,-7.89812842053243
I.g796.t2__Cnig_chr_I.g244.t3,0.0422579650061807,6.72220258287737,0.329422465082029,0.753298210165033,0.999972719652437,-8.01819039660896
I.g797.t2__Cnig_chr_I.g245.t2,-0.0019155884877852,7.40714336856756,-0.0335747377537233,0.974331217269523,0.999972719652437,-8.09462860317333
I.g798.t1__Cnig_chr_I.g246.t1,-0.186992867054677,4.17554159376076,-1.13071853423511,0.302342357951232,0.999972719652437,-7.21223776951099
I.g801.t1__Cnig_chr_I.g250.t1,-4.15198300473776,0.557081187833729,-12.9265369960578,1.5844390338712e-05,0.000751933543442719,3.86642688046165
I.g804.t1__Cnig_chr_I.g263.t2,0.024428089923494,6.15440281145897,0.247838021206021,0.81271978104775,0.999972719652437,-8.02136893158094
I.g808.t2__Cnig_chr_I.g267.t1,0.025463813167132,-2.06994354929989,0.0520387392010335,0.960227259189818,0.999972719652437,-6.56231117145017
I.g813.t1__Cnig_chr_I.g274.t1,4.60326476292003,-0.37433069324932,4.78332725468646,0.00325818063264312,0.035457993367661,-1.49332585861943
I.g818.t2__Cnig_chr_I.g289.t1,-0.0386818737224393,6.21620970762733,-0.604863969909705,0.567948314888973,0.999972719652437,-7.85238380326934
I.g821.t1__Cnig_chr_I.g294.t2,-0.0762519889762368,5.51660585341047,-0.824029105449217,0.44218084653794,0.999972719652437,-7.64915494352033
I.g822.t1__Cnig_chr_I.g295.t1,-0.00519752739498519,5.40420425131242,-0.0241130774234063,0.98156294593642,0.999972719652437,-8.01789990523268
I.g823.t3__Cnig_chr_I.g296.t2,0.0652047725497787,5.49960158778824,0.625403982108566,0.555275630268285,0.999972719652437,-7.80255053735526
I.g827.t1__Cnig_chr_I.g303.t1,0.0255173605426787,2.85441901102567,0.138611550609655,0.894400112860864,0.999972719652437,-7.65514530341021
I.g829.t1__Cnig_chr_I.g302.t2,4.80421192094469,5.0517705671284,60.1281810556919,2.1211528909843e-09,7.81008494460418e-06,11.8499022713803
I.g830.t1__Cnig_chr_I.g301.t2,-0.135323645448249,-0.279278072456528,-0.500517593324425,0.634958763335315,0.999972719652437,-6.78316949164747
I.g833.t2__Cnig_chr_I.g300.t2,-1.37103477472178,5.07795771521265,-8.31810192652319,0.000185832929115189,0.00413020228371504,0.722497526492227
I.g840.t1__Cnig_chr_I.g311.t2,-1.42660043508296,6.64655644777798,-10.5296367973089,5.04182988529854e-05,0.00165258317249281,2.12655789342715
I.g841.t2__Cnig_chr_I.g309.t1,0.282836411566639,2.37444252698573,1.08704258194253,0.31972003580075,0.999972719652437,-6.93812856140668
I.g842.t1__Cnig_chr_I.g308.t2,-0.0475195591491323,5.63313407253207,-0.289702018216385,0.782026458423802,0.999972719652437,-7.98272593503952
I.g843.t1__Cnig_chr_I.g306.t1,1.79128973786753,1.12634372881417,4.43985094107063,0.00463982401250854,0.0466199974070057,-2.22463788234252
I.g844.t5__Cnig_chr_I.g305.t3,0.102563846759615,4.17355295857353,0.385764008277298,0.713294081567619,0.999972719652437,-7.80240207693071
I.g847.t1__Cnig_chr_I.g317.t1,-0.0293761615390054,5.95240230960104,-0.373707080031574,0.721776260625189,0.999972719652437,-7.96695562535326
I.g848.t1__Cnig_chr_I.g318.t1,-0.375785069829608,2.53141023369949,-2.43002168531342,0.0521576983431472,0.30322838731495,-5.21622388633741
I.g849.t1__Cnig_chr_I.g320.t1,-3.44631696294264,0.185996432865616,-7.76576642369293,0.000269876511637749,0.00539069791600466,1.07271097090491
I.g851.t1__Cnig_chr_I.g335.t1,-0.321878855456929,3.46900694485901,-3.03259847317044,0.0237287009495334,0.167053684313923,-4.54918338911977
I.g852.t1__Cnig_chr_I.g336.t1,-0.137796661709657,5.88993847936711,-0.671423525608254,0.527530340707863,0.999972719652437,-7.79064118943141
I.g853.t1__Cnig_chr_I.g337.t1,0.0253950713525141,12.4498372178131,0.155021482424826,0.882008733793844,0.999972719652437,-8.09928250930498
I.g857.t1__Cnig_chr_I.g339.t1,0.00207215227846228,9.48208728337138,0.0389361257331368,0.970234550348138,0.999972719652437,-8.09848746560693
I.g863.t1__Cnig_chr_I.g342.t3,-0.0269838916170503,3.25535952454676,-0.0982931083440126,0.924977158072562,0.999972719652437,-7.73514447228627
I.g865.t1__Cnig_chr_I.g346.t1,0.000645729764727658,4.84005729053242,0.00328210314900682,0.997490197947347,0.999972719652437,-7.97335714368948
I.g866.t1__Cnig_chr_I.g347.t3,-0.470916663261179,-0.054098999032048,-1.91760731536448,0.104797254040494,0.501139365779406,-5.32207439029959
I.g870.t1__Cnig_chr_I.g352.t3,1.77203257420632,6.03798022360804,4.06852274886597,0.00693108721191091,0.0636996780939727,-3.4516957757317
I.g871.t1__Cnig_chr_I.g356.t3,0.0593259702365712,5.31222947526442,1.03495761593083,0.341519985466068,0.999972719652437,-7.43718695308605
I.g873.t1__Cnig_chr_I.g357.t3,-0.0193506748224642,4.63745987263228,-0.0891267484559583,0.931950685071091,0.999972719652437,-7.9460490906354
I.g874.t1__Cnig_chr_I.g358.t1,-0.215780146021408,4.30767295976178,-1.39923823192971,0.21241521297363,0.827009125876427,-6.91977151357249
I.g875.t1__Cnig_chr_I.g359.t3,-0.0669269163585574,4.80324267300065,-0.951247468467641,0.379067103690719,0.999972719652437,-7.47745697757892
I.g878.t1__Cnig_chr_I.g362.t1,0.0186012199179444,6.01046190706802,0.265772031859613,0.799522412725802,0.999972719652437,-8.00935025502463
I.g879.t1__Cnig_chr_I.g363.t1,-0.00596636981381091,4.8568930060226,-0.0939953723734494,0.928245890479212,0.999972719652437,-7.96991577194276
I.g880.t1__Cnig_chr_I.g364.t1,-0.0244600921506519,1.3951257148343,-0.0717311851146671,0.945202540313237,0.999972719652437,-7.33137431162723
I.g881.t1__Cnig_chr_I.g365.t1,0.555328821980855,-1.80578313251303,1.19716796614234,0.277441878820801,0.970726080317626,-5.8736680220179
I.g884.t3__Cnig_chr_I.g369.t2,-0.0143870079373014,4.40205685620421,-0.183666290108203,0.860468778542263,0.999972719652437,-7.90097250800023
I.g885.t1__Cnig_chr_I.g370.t1,-0.00814088861367059,5.16074612291084,-0.0822173412049255,0.93721162302592,0.999972719652437,-7.9977764429141
I.g886.t1__Cnig_chr_I.g371.t1,-0.631783485547577,-0.0355937803005907,-2.13313542294469,0.07799939877336,0.404425753847256,-5.02793469902801
I.g887.t2__Cnig_chr_I.g374.t1,-0.139926612744589,4.0228871887904,-1.6918000091208,0.142846636562141,0.626890722076045,-6.50387924894876
I.g888.t2__Cnig_chr_I.g375.t1,-0.0708316483202584,3.93112849214306,-0.246860014198685,0.813441481350647,0.999972719652437,-7.81631388329742
I.g891.t1__Cnig_chr_I.g377.t1,0.59152693701862,5.08518227414496,4.15240668780739,0.00631900538367979,0.0591249686758081,-3.29921500940757
I.g892.t1__Cnig_chr_I.g378.t1,-0.770092308533054,4.84842820707302,-9.80753971786588,7.49546739781053e-05,0.00216740661979621,1.76556749770191
I.g894.t1__Cnig_chr_I.g379.t2,0.600252438099334,5.08307101462627,2.96406263367821,0.025889503483092,0.179435439423526,-4.85596951408962
I.g895.t2__Cnig_chr_I.g380.t1,-0.0580184956210594,4.63119673756251,-0.670019647032858,0.528363311596338,0.999972719652437,-7.69698602756808
I.g896.t1__Cnig_chr_I.g381.t2,0.126278887748625,5.13156423155625,1.60658938727748,0.160475903294332,0.678643502216384,-6.74928177387705
I.g897.t2__Cnig_chr_I.g382.t1,-0.00629166371758025,6.85974084177464,-0.114460724236646,0.912695566345973,0.999972719652437,-8.07777244808003
I.g898.t1__Cnig_chr_I.g383.t1,0.0487837953644516,4.74589165005279,0.263849160250135,0.800934029448886,0.999972719652437,-7.92276644822873
I.g899.t1__Cnig_chr_I.g385.t1,-0.541218266072145,5.19009620986941,-5.71863112750406,0.00134649152044202,0.0180064713496399,-1.56076374366038
I.g900.t1__Cnig_chr_I.g384.t1,-0.0146979682921112,3.8270995616156,-0.0386463990900909,0.970455907771171,0.999972719652437,-7.83475300479224
I.g902.t1__Cnig_chr_I.g386.t1,1.19001377181562,1.64231194649216,8.46313698199224,0.000169087096405586,0.00391558923877591,1.32351460743942
I.g905.t2__Cnig_chr_I.g390.t1,-1.25238681456632,3.58954809480335,-13.986828765031,1.01127000778607e-05,0.000578341804887701,4.15918878852004
I.g907.t1__Cnig_chr_I.g392.t3,0.0565226518460893,3.9778681795284,0.761170498431755,0.476075620671684,0.999972719652437,-7.53606967791247
I.g908.t1__Cnig_chr_I.g394.t2,-0.264104158496539,-0.890474283124752,-0.908052596510372,0.399672731100831,0.999972719652437,-6.34747161617789
I.g909.t1__Cnig_chr_I.g396.t1,-0.10846029154102,3.53134325049555,-1.34878476253369,0.227220201999422,0.861907400853576,-6.86227477347574
I.g910.t3__Cnig_chr_I.g398.t3,-0.0792844055165661,4.0824129070342,-0.808612139375524,0.450328646595095,0.999972719652437,-7.51247535378143
I.g911.t1__Cnig_chr_I.g399.t1,-0.660461152725441,-1.15463469991161,-1.47156613116121,0.192732336969251,0.774153234240852,-5.67215388549376
I.g912.t1__Cnig_chr_I.g400.t1,0.111208287900407,5.29871303779052,1.15191555470987,0.294199932712085,0.999972719652437,-7.31219048024646
I.g914.t1__Cnig_chr_I.g402.t1,0.0992101185305943,3.81223418693714,0.294005603726388,0.778894473623937,0.999972719652437,-7.78310732254717
I.g915.t1__Cnig_chr_I.g403.t1,-0.00889995632722386,7.97593624636158,-0.135808774177075,0.896519927672493,0.999972719652437,-8.08234891535171
I.g916.t1__Cnig_chr_I.g405.t1,0.0533473533337613,7.92487706054284,0.995630200915308,0.358770491750142,0.999972719652437,-7.55797970269089
I.g917.t1__Cnig_chr_I.g406.t1,0.0251335555068322,9.51001903986343,0.0886109884694508,0.932343266146381,0.999972719652437,-8.09505260845657
I.g918.t1__Cnig_chr_I.g407.t1,-0.0226083518442727,4.01434354369583,-0.193577198953846,0.85304573220551,0.999972719652437,-7.84271109119068
I.g919.t3__Cnig_chr_I.g408.t1,-0.306020444471775,2.64797423223171,-1.12937938526365,0.302863115275389,0.999972719652437,-6.94971409143227
I.g920.t1__Cnig_chr_I.g411.t1,0.0395857476587706,7.98453767260912,0.223480801079526,0.830752137574378,0.999972719652437,-8.0639745073017
I.g924.t1__Cnig_chr_I.g413.t1,-0.974066823254377,8.09245168374843,-1.48718098094967,0.18871157345459,0.763276470296377,-6.995887722317
I.g925.t2__Cnig_chr_I.g416.t1,-0.131385654812663,6.0797636111539,-2.0213683829056,0.0908912000017136,0.452599440103743,-6.24156146930827
I.g928.t1__Cnig_chr_I.g419.t1,-0.00639642729681382,6.12859933154241,-0.0120515382242669,0.990784512123238,0.999972719652437,-8.05582566771685
I.g929.t1__Cnig_chr_I.g420.t1,-0.370348493861104,4.65696900496255,-4.8522130528449,0.00304117171294727,0.0336601029471098,-2.43646946819234
I.g933.t1__Cnig_chr_I.g425.t1,0.344621674653455,2.62252749933051,0.992763718100868,0.360054712411516,0.999972719652437,-7.0862366233073
I.g941.t1__Cnig_chr_I.g431.t3,1.25909784368743,3.69715736535355,7.15280858992919,0.000419584682181168,0.00743229504677945,-0.045922247343384
I.g942.t1__Cnig_chr_I.g430.t1,0.0231736726095842,5.99374150759312,0.101512519588675,0.922529621204348,0.999972719652437,-8.04359173291915
I.g943.t1__Cnig_chr_I.g429.t1,-0.00231958024187584,5.59974814576381,-0.00849514461796951,0.99350389825856,0.999972719652437,-8.02956617968571
I.g944.t1__Cnig_chr_I.g428.t2,0.812465236725099,1.39350043575587,3.69046007202597,0.0106548094355113,0.0888344810287664,-3.23787908549736
I.g947.t3__Cnig_chr_I.g433.t1,0.955390295815835,4.93101819480393,5.84687750444756,0.00120271744946704,0.0167320112680264,-1.40385817984721
