"logFC","DE","species","sex","p.value","genes","chromosome","species_DE"
-0.311244456361841,"no sig","briggsae","male",0.296926915142476,"III.g8180.t1__Cnig_chr_III.g9430.t1","III","briggsae no sig"
-0.967152642179974,"no sig","briggsae","male",0.129137626793385,"III.g8183.t1__Cnig_chr_III.g9432.t1","III","briggsae no sig"
3.19459905285149,"sig","nigoni","male",1.40596267370002e-07,"III.g8184.t1__Cnig_chr_III.g9433.t1","III","nigoni sig"
-0.424004615917614,"sig","briggsae","male",0.0336554484343663,"III.g8185.t1__Cnig_chr_III.g9434.t1","III","briggsae sig"
0.179668581176537,"no sig","nigoni","male",0.542695588009359,"III.g8186.t1__Cnig_chr_III.g9435.t2","III","nigoni no sig"
0.282468629151166,"no sig","nigoni","male",0.126081192756878,"III.g8187.t2__Cnig_chr_III.g9436.t1","III","nigoni no sig"
-0.382919505345152,"no sig","briggsae","male",0.0849682574754339,"III.g8188.t1__Cnig_chr_III.g9437.t2","III","briggsae no sig"
-0.68841964553522,"sig","briggsae","male",4.78360495007668e-05,"III.g8189.t3__Cnig_chr_III.g9438.t1","III","briggsae sig"
-0.0522992852501114,"no sig","briggsae","male",0.897386250097385,"III.g8190.t1__Cnig_chr_III.g9440.t1","III","briggsae no sig"
-0.407342869934871,"no sig","briggsae","male",0.0578133816434458,"III.g8191.t1__Cnig_chr_III.g9441.t1","III","briggsae no sig"
0.104491376498066,"no sig","nigoni","male",0.700301513567687,"III.g8194.t1__Cnig_chr_III.g9442.t1","III","nigoni no sig"
-2.08396840863734,"sig","briggsae","male",9.59409526187815e-06,"III.g8196.t1__Cnig_chr_III.g9443.t1","III","briggsae sig"
0.849527726185611,"sig","nigoni","male",1.15198791738561e-06,"III.g8197.t2__Cnig_chr_III.g9444.t1","III","nigoni sig"
0.342046458137942,"no sig","nigoni","male",0.153974442623672,"III.g8198.t2__Cnig_chr_III.g9448.t1","III","nigoni no sig"
2.98517575577349,"sig","nigoni","male",6.41134857903919e-07,"III.g8199.t3__Cnig_chr_III.g9449.t1","III","nigoni sig"
-1.50136406983586,"no sig","briggsae","male",0.1857451979766,"III.g8200.t3__Cnig_chr_III.g9461.t1","III","briggsae no sig"
3.37116124850673,"sig","nigoni","male",1.34536914484087e-10,"III.g8205.t3__Cnig_chr_III.g9483.t3","III","nigoni sig"
1.15691365370278,"sig","nigoni","male",1.92443099128936e-05,"III.g8208.t4__Cnig_chr_III.g9475.t3","III","nigoni sig"
0.89320843460747,"sig","nigoni","male",2.6066553844531e-05,"III.g8209.t1__Cnig_chr_III.g9476.t1","III","nigoni sig"
0.010524146906125,"no sig","nigoni","male",0.966969415000067,"III.g8210.t1__Cnig_chr_III.g9477.t1","III","nigoni no sig"
-0.085069415048144,"no sig","briggsae","male",0.782532695986002,"III.g8211.t1__Cnig_chr_III.g9479.t1","III","briggsae no sig"
-1.35881919851793,"sig","briggsae","male",1.19597903028665e-07,"III.g8212.t1__Cnig_chr_III.g9480.t1","III","briggsae sig"
1.58776223000581,"sig","nigoni","male",3.35473271728262e-11,"III.g8213.t1__Cnig_chr_III.g9481.t1","III","nigoni sig"
-1.93630288574162,"sig","briggsae","male",0.000343071679204433,"III.g8218.t1__Cnig_chr_III.g9485.t1","III","briggsae sig"
-0.588477867800196,"sig","briggsae","male",0.0413301484083807,"III.g8219.t1__Cnig_chr_III.g9486.t1","III","briggsae sig"
-0.621155603605854,"no sig","briggsae","male",0.103754627201656,"III.g8222.t1__Cnig_chr_III.g9487.t1","III","briggsae no sig"
-1.14302334306188,"sig","briggsae","male",0.0157291388667668,"III.g8223.t2__Cnig_chr_III.g9488.t1","III","briggsae sig"
-0.440359835161772,"no sig","briggsae","male",0.156624959961152,"III.g8224.t1__Cnig_chr_III.g9489.t1","III","briggsae no sig"
0.927236700137543,"sig","nigoni","male",0.000834206652908024,"III.g8226.t1__Cnig_chr_III.g9490.t1","III","nigoni sig"
1.49478931784665,"sig","nigoni","male",4.21642882001712e-09,"III.g8228.t1__Cnig_chr_III.g9492.t2","III","nigoni sig"
0.196552520034996,"no sig","nigoni","male",0.498790528883015,"III.g8229.t1__Cnig_chr_III.g9493.t1","III","nigoni no sig"
1.43652522113445,"sig","nigoni","male",5.87298455360621e-11,"III.g8230.t1__Cnig_chr_III.g9494.t1","III","nigoni sig"
-2.10228760827581,"sig","briggsae","male",2.7187693171257e-24,"III.g8231.t3__Cnig_chr_III.g9495.t1","III","briggsae sig"
0.0104384489353893,"no sig","nigoni","male",0.987104813248817,"III.g8232.t1__Cnig_chr_III.g9496.t1","III","nigoni no sig"
-0.427623338773791,"no sig","briggsae","male",0.185522495520701,"III.g8233.t1__Cnig_chr_III.g9497.t1","III","briggsae no sig"
0.0459837180629826,"no sig","nigoni","male",0.869470227239375,"III.g8243.t1__Cnig_chr_III.g9498.t1","III","nigoni no sig"
-0.0161216647454617,"no sig","briggsae","male",0.958388846987179,"III.g8244.t1__Cnig_chr_III.g9499.t1","III","briggsae no sig"
0.222735627900986,"no sig","nigoni","male",0.461196100223482,"III.g8245.t1__Cnig_chr_III.g9500.t1","III","nigoni no sig"
0.739360746429197,"sig","nigoni","male",0.000738430326126458,"III.g8246.t1__Cnig_chr_III.g9501.t1","III","nigoni sig"
4.19503643398847,"sig","nigoni","male",1.48350801505383e-09,"III.g8248.t1__Cnig_chr_III.g9503.t1","III","nigoni sig"
-0.608761140482368,"sig","briggsae","male",0.0310610331459378,"III.g8249.t1__Cnig_chr_III.g9504.t1","III","briggsae sig"
-1.48871314833511,"sig","briggsae","male",6.6189361042659e-06,"III.g8250.t1__Cnig_chr_III.g9505.t2","III","briggsae sig"
-0.153648556640813,"no sig","briggsae","male",0.746282336269113,"III.g8251.t3__Cnig_chr_III.g9506.t2","III","briggsae no sig"
0.0175389918966645,"no sig","nigoni","male",0.938016602379488,"III.g8252.t2__Cnig_chr_III.g9507.t1","III","nigoni no sig"
0.149916534775628,"no sig","nigoni","male",0.628547208635658,"III.g8253.t1__Cnig_chr_III.g9509.t1","III","nigoni no sig"
0.689032536803984,"sig","nigoni","male",3.53419432046471e-05,"III.g8254.t1__Cnig_chr_III.g9510.t2","III","nigoni sig"
-1.35042120467454,"sig","briggsae","male",1.22955213156303e-10,"III.g8255.t1__Cnig_chr_III.g9511.t1","III","briggsae sig"
-0.672277492405548,"sig","briggsae","male",0.0239105073011641,"III.g8256.t1__Cnig_chr_III.g9513.t1","III","briggsae sig"
-1.09551964090959,"sig","briggsae","male",0.000430085228976847,"III.g8257.t1__Cnig_chr_III.g9532.t1","III","briggsae sig"
-1.83038869242008,"sig","briggsae","male",1.82301354906626e-07,"III.g8258.t1__Cnig_chr_III.g9531.t2","III","briggsae sig"
-0.234312342747723,"no sig","briggsae","male",0.319100157206649,"III.g8259.t1__Cnig_chr_III.g9526.t2","III","briggsae no sig"
-0.650641864504865,"sig","briggsae","male",0.0336622239260101,"III.g8260.t2__Cnig_chr_III.g9525.t3","III","briggsae sig"
0.213401263484961,"no sig","nigoni","male",0.244037424679099,"III.g8261.t2__Cnig_chr_III.g9523.t1","III","nigoni no sig"
0.628040657113111,"no sig","nigoni","male",0.097872563343716,"III.g8262.t1__Cnig_chr_III.g9522.t1","III","nigoni no sig"
0.364774522866516,"no sig","nigoni","male",0.215140418557565,"III.g8263.t2__Cnig_chr_III.g9521.t2","III","nigoni no sig"
-1.09959407294751,"sig","briggsae","male",6.60376921125057e-12,"III.g8264.t1__Cnig_chr_III.g9520.t1","III","briggsae sig"
-0.419749407136409,"no sig","briggsae","male",0.0567988346985884,"III.g8265.t1__Cnig_chr_III.g9519.t1","III","briggsae no sig"
-1.04282702261685,"sig","briggsae","male",3.76329515788185e-05,"III.g8266.t1__Cnig_chr_III.g9518.t1","III","briggsae sig"
0.914742329201311,"sig","nigoni","male",0.00956360855863174,"III.g8270.t1__Cnig_chr_III.g9515.t1","III","nigoni sig"
-1.66420971437971,"sig","briggsae","male",6.26453491365274e-07,"III.g8271.t1__Cnig_chr_III.g9514.t1","III","briggsae sig"
-0.0177062586991247,"no sig","briggsae","male",0.953502640601764,"III.g8272.t1__Cnig_chr_III.g9533.t1","III","briggsae no sig"
-0.814633377356852,"sig","briggsae","male",0.00213833819966954,"III.g8273.t1__Cnig_chr_III.g9534.t1","III","briggsae sig"
0.384351951216863,"sig","nigoni","male",0.0303766658796923,"III.g8274.t2__Cnig_chr_III.g9535.t2","III","nigoni sig"
-0.87571176375814,"sig","briggsae","male",0.0154202471032302,"III.g8275.t1__Cnig_chr_III.g9536.t1","III","briggsae sig"
-0.131039889296872,"no sig","briggsae","male",0.723132548228887,"III.g8276.t1__Cnig_chr_III.g9537.t1","III","briggsae no sig"
1.217699715368,"sig","nigoni","male",6.35530529105653e-07,"III.g8277.t1__Cnig_chr_III.g9538.t2","III","nigoni sig"
4.26090816771789,"sig","nigoni","male",5.02729274136331e-33,"III.g8278.t1__Cnig_chr_III.g9539.t1","III","nigoni sig"
0.0352451846925606,"no sig","nigoni","male",0.916709684985984,"III.g8280.t3__Cnig_chr_III.g9540.t4","III","nigoni no sig"
0.390012803297987,"no sig","nigoni","male",0.0853509517410362,"III.g8281.t1__Cnig_chr_III.g9541.t1","III","nigoni no sig"
0.915690123246133,"sig","nigoni","male",7.89501582094872e-05,"III.g8283.t2__Cnig_chr_III.g9542.t2","III","nigoni sig"
0.196401023928938,"no sig","nigoni","male",0.599963973054508,"III.g8284.t1__Cnig_chr_III.g9543.t1","III","nigoni no sig"
-1.0719766109984,"sig","briggsae","male",0.000179248651911491,"III.g8285.t1__Cnig_chr_III.g9546.t1","III","briggsae sig"
-2.5197798870089,"sig","briggsae","male",7.97369381386274e-17,"III.g8286.t2__Cnig_chr_III.g9549.t1","III","briggsae sig"
-0.347725171305692,"no sig","briggsae","male",0.0505123306817458,"III.g8287.t1__Cnig_chr_III.g9550.t1","III","briggsae no sig"
-0.644847178621001,"no sig","briggsae","male",0.104914318191401,"III.g8288.t1__Cnig_chr_III.g9551.t1","III","briggsae no sig"
-0.0408326457986812,"no sig","briggsae","male",0.882438399270774,"III.g8289.t1__Cnig_chr_III.g9552.t1","III","briggsae no sig"
-0.301270792552267,"no sig","briggsae","male",0.349519307721183,"III.g8290.t1__Cnig_chr_III.g9553.t1","III","briggsae no sig"
-0.662667362099399,"sig","briggsae","male",0.00155921541910921,"III.g8291.t2__Cnig_chr_III.g9554.t1","III","briggsae sig"
-0.418093337305959,"no sig","briggsae","male",0.0653542808405725,"III.g8292.t1__Cnig_chr_III.g9557.t1","III","briggsae no sig"
0.0233308951674228,"no sig","nigoni","male",0.924669194768328,"III.g8293.t1__Cnig_chr_III.g9558.t3","III","nigoni no sig"
-0.404187602640345,"sig","briggsae","male",0.0439067931883363,"III.g8294.t1__Cnig_chr_III.g9559.t1","III","briggsae sig"
-2.22522336510464,"sig","briggsae","male",7.18949091172593e-06,"III.g8295.t1__Cnig_chr_III.g9560.t1","III","briggsae sig"
0.737387197043345,"no sig","nigoni","male",0.380953037481904,"III.g8297.t1__Cnig_chr_III.g9563.t1","III","nigoni no sig"
-0.0194803221316774,"no sig","briggsae","male",0.952391046439983,"III.g8301.t1__Cnig_chr_III.g9569.t1","III","briggsae no sig"
0.46700090190691,"sig","nigoni","male",0.0260679749408975,"III.g8304.t1__Cnig_chr_III.g9570.t1","III","nigoni sig"
0.715258360745685,"sig","nigoni","male",0.0062736277414858,"III.g8305.t1__Cnig_chr_III.g9571.t1","III","nigoni sig"
-0.19917254909796,"no sig","briggsae","male",0.452866987888069,"III.g8306.t1__Cnig_chr_III.g9572.t1","III","briggsae no sig"
-0.324215579313435,"no sig","briggsae","male",0.41935964190451,"III.g8307.t1__Cnig_chr_III.g9573.t1","III","briggsae no sig"
-1.11209098714172,"sig","briggsae","male",7.14271175959432e-08,"III.g8308.t1__Cnig_chr_III.g9574.t1","III","briggsae sig"
-0.00232269832156554,"no sig","briggsae","male",0.995993017964362,"III.g8309.t1__Cnig_chr_III.g9575.t1","III","briggsae no sig"
0.970909348705805,"sig","nigoni","male",0.00257884815417967,"III.g8311.t1__Cnig_chr_III.g9578.t1","III","nigoni sig"
0.105586907319287,"no sig","nigoni","male",0.708320159857841,"III.g8312.t1__Cnig_chr_III.g9579.t2","III","nigoni no sig"
-0.836509750270454,"sig","briggsae","male",0.0174678481570919,"III.g8313.t4__Cnig_chr_III.g9580.t1","III","briggsae sig"
-0.012698480409427,"no sig","briggsae","male",0.967794670121298,"III.g8314.t1__Cnig_chr_III.g9585.t1","III","briggsae no sig"
3.85213621457017,"sig","nigoni","male",9.4099183563513e-36,"III.g8316.t1__Cnig_chr_III.g9588.t2","III","nigoni sig"
2.22790270352612,"sig","nigoni","male",6.55501481477176e-08,"III.g8317.t1__Cnig_chr_III.g9589.t1","III","nigoni sig"
0.335584169221546,"no sig","nigoni","male",0.300951709361962,"III.g8318.t1__Cnig_chr_III.g9590.t1","III","nigoni no sig"
0.205390895923002,"no sig","nigoni","male",0.703407954028342,"III.g8322.t1__Cnig_chr_III.g9592.t1","III","nigoni no sig"
0.619096902546473,"no sig","nigoni","male",0.252762275211191,"III.g8323.t2__Cnig_chr_III.g9747.t1","III","nigoni no sig"
2.31196719040116,"sig","nigoni","male",4.45906627278552e-11,"III.g8325.t1__Cnig_chr_III.g9594.t3","III","nigoni sig"
0.183138150927962,"no sig","nigoni","male",0.353220643806853,"III.g8326.t1__Cnig_chr_III.g9595.t1","III","nigoni no sig"
-0.360243852914117,"sig","briggsae","male",0.0258300070110861,"III.g8327.t1__Cnig_chr_III.g9596.t1","III","briggsae sig"
-0.488532790149697,"no sig","briggsae","male",0.127841918125092,"III.g8328.t1__Cnig_chr_III.g9597.t1","III","briggsae no sig"
-2.31600914474146,"sig","briggsae","male",5.99741245273865e-06,"III.g8329.t1__Cnig_chr_III.g9598.t1","III","briggsae sig"
0.163037988036353,"no sig","nigoni","male",0.588035004333448,"III.g8330.t1__Cnig_chr_III.g9599.t1","III","nigoni no sig"
1.21255710280207,"sig","nigoni","male",1.50333241880305e-08,"III.g8333.t3__Cnig_chr_III.g9604.t1","III","nigoni sig"
-0.0632151867682958,"no sig","briggsae","male",0.827988638478457,"III.g8334.t1__Cnig_chr_III.g9606.t1","III","briggsae no sig"
0.0692727812177819,"no sig","nigoni","male",0.725761029266514,"III.g8335.t1__Cnig_chr_III.g9607.t2","III","nigoni no sig"
0.0281536164615214,"no sig","nigoni","male",0.940900981491419,"III.g8336.t2__Cnig_chr_III.g9608.t1","III","nigoni no sig"
-0.756071611398989,"sig","briggsae","male",0.0174314448318975,"III.g8337.t1__Cnig_chr_III.g9609.t1","III","briggsae sig"
-1.1607116884986,"sig","briggsae","male",5.74151149479293e-06,"III.g8338.t1__Cnig_chr_III.g9610.t1","III","briggsae sig"
1.21419536700761,"sig","nigoni","male",0.000102333353776733,"III.g8339.t1__Cnig_chr_III.g9611.t2","III","nigoni sig"
0.534001760513761,"sig","nigoni","male",0.0217060985252463,"III.g8340.t1__Cnig_chr_III.g9612.t1","III","nigoni sig"
1.90372448827055,"sig","nigoni","male",0.000279312462187535,"III.g8341.t1__Cnig_chr_III.g9614.t1","III","nigoni sig"
0.26912216921754,"no sig","nigoni","male",0.316954331238178,"III.g8342.t1__Cnig_chr_III.g9615.t1","III","nigoni no sig"
-1.2399796304972,"sig","briggsae","male",2.03731549608792e-11,"III.g8343.t1__Cnig_chr_III.g9616.t1","III","briggsae sig"
-0.951570520769485,"sig","briggsae","male",4.45736628115099e-07,"III.g8344.t1__Cnig_chr_III.g9617.t1","III","briggsae sig"
-0.220103450226093,"no sig","briggsae","male",0.484313032542974,"III.g8345.t2__Cnig_chr_III.g9618.t3","III","briggsae no sig"
-1.07064987516473,"sig","briggsae","male",0.00309281688088745,"III.g8346.t1__Cnig_chr_III.g9619.t1","III","briggsae sig"
0.386817165119111,"sig","nigoni","male",0.0156933732113103,"III.g8347.t1__Cnig_chr_III.g9620.t1","III","nigoni sig"
0.0153416339843531,"no sig","nigoni","male",0.953998240692791,"III.g8348.t1__Cnig_chr_III.g9621.t1","III","nigoni no sig"
-0.37079619908095,"no sig","briggsae","male",0.102336355124914,"III.g8349.t1__Cnig_chr_III.g9622.t2","III","briggsae no sig"
-1.48738939854717,"sig","briggsae","male",7.59946625354181e-12,"III.g8350.t1__Cnig_chr_III.g9623.t1","III","briggsae sig"
-0.239098662502119,"no sig","briggsae","male",0.435542534198375,"III.g8356.t1__Cnig_chr_III.g9631.t1","III","briggsae no sig"
0.426146646164689,"no sig","nigoni","male",0.26831983403629,"III.g8357.t1__Cnig_chr_III.g9632.t1","III","nigoni no sig"
-0.142676209826537,"no sig","briggsae","male",0.640792771363647,"III.g8360.t1__Cnig_chr_III.g9634.t1","III","briggsae no sig"
-0.521082547765691,"sig","briggsae","male",0.0117312635468249,"III.g8361.t1__Cnig_chr_III.g9635.t1","III","briggsae sig"
-1.04468894688173,"sig","briggsae","male",0.0155323477625732,"III.g8362.t1__Cnig_chr_III.g9636.t2","III","briggsae sig"
-0.746446707782396,"sig","briggsae","male",3.60305604137677e-06,"III.g8363.t1__Cnig_chr_III.g9637.t1","III","briggsae sig"
3.60369351494982,"sig","nigoni","male",2.01711506483316e-17,"III.g8364.t1__Cnig_chr_III.g9638.t1","III","nigoni sig"
-1.36937729165473,"sig","briggsae","male",1.90984187373306e-05,"III.g8365.t1__Cnig_chr_III.g9639.t1","III","briggsae sig"
0.893190151412489,"sig","nigoni","male",0.000139263584662171,"III.g8367.t1__Cnig_chr_III.g9640.t3","III","nigoni sig"
-0.362432639485729,"sig","briggsae","male",0.0299860529619573,"III.g8369.t1__Cnig_chr_III.g9642.t1","III","briggsae sig"
1.1932720408972,"sig","nigoni","male",1.68339971283575e-08,"III.g8371.t1__Cnig_chr_III.g9644.t1","III","nigoni sig"
0.464175752613972,"sig","nigoni","male",0.00932354293308887,"III.g8372.t1__Cnig_chr_III.g9645.t1","III","nigoni sig"
0.251295682591639,"no sig","nigoni","male",0.583004109254045,"III.g8373.t1__Cnig_chr_III.g9646.t1","III","nigoni no sig"
-0.859029066367461,"sig","briggsae","male",1.04439557031478e-05,"III.g8374.t2__Cnig_chr_III.g9647.t1","III","briggsae sig"
-0.24341943152625,"no sig","briggsae","male",0.488232476582985,"III.g8376.t2__Cnig_chr_III.g9650.t1","III","briggsae no sig"
-0.126914683311026,"no sig","briggsae","male",0.504037012991182,"III.g8377.t1__Cnig_chr_III.g9651.t1","III","briggsae no sig"
-0.0364806171737762,"no sig","briggsae","male",0.879161779217494,"III.g8378.t3__Cnig_chr_III.g9652.t1","III","briggsae no sig"
-0.62810748415757,"sig","briggsae","male",0.0014142474752145,"III.g8379.t1__Cnig_chr_III.g9653.t2","III","briggsae sig"
-0.314119403476507,"no sig","briggsae","male",0.125608074153317,"III.g8380.t3__Cnig_chr_III.g9654.t2","III","briggsae no sig"
-0.849313882308664,"sig","briggsae","male",3.32502823877098e-05,"III.g8382.t1__Cnig_chr_III.g9655.t2","III","briggsae sig"
2.4034275149587,"sig","nigoni","male",4.01271387561344e-15,"III.g8383.t3__Cnig_chr_III.g9656.t2","III","nigoni sig"
-0.670708073513367,"sig","briggsae","male",0.0017602267209949,"III.g8384.t1__Cnig_chr_III.g9657.t1","III","briggsae sig"
0.572728984572548,"sig","nigoni","male",0.00279927555196414,"III.g8385.t1__Cnig_chr_III.g9658.t1","III","nigoni sig"
-0.0217808014380057,"no sig","briggsae","male",0.946878174584837,"III.g8386.t1__Cnig_chr_III.g9659.t1","III","briggsae no sig"
-0.0473572581200874,"no sig","briggsae","male",0.878844714186105,"III.g8387.t1__Cnig_chr_III.g9660.t1","III","briggsae no sig"
0.427146378296636,"no sig","nigoni","male",0.167097116835731,"III.g8388.t1__Cnig_chr_III.g9661.t1","III","nigoni no sig"
-2.87353443013666,"sig","briggsae","male",2.57438787495171e-17,"III.g8390.t2__Cnig_chr_III.g9662.t2","III","briggsae sig"
0.16337608929512,"no sig","nigoni","male",0.456127791429603,"III.g8391.t1__Cnig_chr_III.g9664.t1","III","nigoni no sig"
0.542404532422509,"no sig","nigoni","male",0.230515809602521,"III.g8392.t1__Cnig_chr_III.g9665.t1","III","nigoni no sig"
-0.0740930505390243,"no sig","briggsae","male",0.879161779217494,"III.g8393.t1__Cnig_chr_III.g9666.t1","III","briggsae no sig"
0.0837425238018858,"no sig","nigoni","male",0.828207702835583,"III.g8394.t1__Cnig_chr_III.g9667.t1","III","nigoni no sig"
0.103206504984427,"no sig","nigoni","male",0.570220272812919,"III.g8395.t1__Cnig_chr_III.g9668.t1","III","nigoni no sig"
-0.197133574050764,"no sig","briggsae","male",0.530145703282776,"III.g8396.t1__Cnig_chr_III.g9669.t1","III","briggsae no sig"
-0.847066137557685,"sig","briggsae","male",0.00104259474904721,"III.g8398.t2__Cnig_chr_III.g9671.t1","III","briggsae sig"
-1.71078540638547,"sig","briggsae","male",1.96750466157963e-11,"III.g8399.t1__Cnig_chr_III.g9672.t1","III","briggsae sig"
-0.175899450695912,"no sig","briggsae","male",0.677162958494946,"III.g8400.t1__Cnig_chr_III.g9673.t1","III","briggsae no sig"
-0.477048462125399,"no sig","briggsae","male",0.130259567984237,"III.g8401.t1__Cnig_chr_III.g9674.t1","III","briggsae no sig"
-0.484915077581709,"sig","briggsae","male",0.0201564179571229,"III.g8402.t1__Cnig_chr_III.g9676.t2","III","briggsae sig"
-0.775499914827598,"sig","briggsae","male",0.039090597312206,"III.g8403.t1__Cnig_chr_III.g9677.t1","III","briggsae sig"
-1.01977635370205,"sig","briggsae","male",0.0018904801730187,"III.g8404.t1__Cnig_chr_III.g9678.t2","III","briggsae sig"
0.528920019072252,"no sig","nigoni","male",0.0742660420452952,"III.g8405.t1__Cnig_chr_III.g9679.t3","III","nigoni no sig"
0.470741654150976,"no sig","nigoni","male",0.0663111312850273,"III.g8408.t1__Cnig_chr_III.g9681.t2","III","nigoni no sig"
-0.0349375580280137,"no sig","briggsae","male",0.938105873363028,"III.g8409.t2__Cnig_chr_III.g9682.t1","III","briggsae no sig"
0.073633523060913,"no sig","nigoni","male",0.831908362353433,"III.g8412.t1__Cnig_chr_III.g9683.t3","III","nigoni no sig"
-2.40324887949587,"sig","briggsae","male",1.63769297235351e-16,"III.g8413.t2__Cnig_chr_III.g9684.t1","III","briggsae sig"
12.10638656709,"sig","nigoni","male",1.91900243479805e-22,"III.g8414.t2__Cnig_chr_III.g9685.t1","III","nigoni sig"
1.0711379173733,"no sig","nigoni","male",0.185803076760755,"III.g8415.t2__Cnig_chr_III.g9687.t1","III","nigoni no sig"
3.86780728794152,"sig","nigoni","male",4.10318221556336e-15,"III.g8416.t1__Cnig_chr_III.g9688.t3","III","nigoni sig"
0.738763898521716,"no sig","nigoni","male",0.179456054938672,"III.g8417.t2__Cnig_chr_III.g9689.t1","III","nigoni no sig"
0.383596458911956,"no sig","nigoni","male",0.209595196475361,"III.g8418.t1__Cnig_chr_III.g9690.t1","III","nigoni no sig"
-0.229893270410991,"no sig","briggsae","male",0.332914063016517,"III.g8419.t2__Cnig_chr_III.g9691.t1","III","briggsae no sig"
-1.13523982846029,"sig","briggsae","male",0.000363681718681914,"III.g8420.t1__Cnig_chr_III.g9692.t1","III","briggsae sig"
-0.500392808670957,"sig","briggsae","male",0.0370107285714082,"III.g8421.t1__Cnig_chr_III.g9693.t1","III","briggsae sig"
0.0794697323832146,"no sig","nigoni","male",0.797753452754158,"III.g8422.t2__Cnig_chr_III.g9694.t1","III","nigoni no sig"
3.17432672343013,"sig","nigoni","male",1.36441689811298e-18,"III.g8424.t1__Cnig_chr_III.g9695.t1","III","nigoni sig"
1.20448431926171,"sig","nigoni","male",1.80317820453249e-10,"III.g8425.t1__Cnig_chr_III.g9696.t1","III","nigoni sig"
-5.08152801045143,"sig","briggsae","male",1.13607518671462e-70,"III.g8426.t1__Cnig_chr_III.g9697.t1","III","briggsae sig"
-0.237011551455483,"no sig","briggsae","male",0.336099680372013,"III.g8427.t2__Cnig_chr_III.g9698.t3","III","briggsae no sig"
-0.0592723696037253,"no sig","briggsae","male",0.830113485610811,"III.g8428.t1__Cnig_chr_III.g9699.t1","III","briggsae no sig"
-0.213584522085339,"no sig","briggsae","male",0.330933970406853,"III.g8429.t1__Cnig_chr_III.g9700.t1","III","briggsae no sig"
0.411773881537339,"no sig","nigoni","male",0.346472570063904,"III.g8430.t2__Cnig_chr_III.g9701.t1","III","nigoni no sig"
1.43894760172848,"sig","nigoni","male",2.50246061244411e-05,"III.g8432.t2__Cnig_chr_III.g9704.t2","III","nigoni sig"
-1.61384552507617,"sig","briggsae","male",0.00174630944703115,"III.g8433.t1__Cnig_chr_III.g9707.t1","III","briggsae sig"
2.77565126128648,"sig","nigoni","male",9.39696517577611e-10,"III.g8436.t1__Cnig_chr_III.g9708.t3","III","nigoni sig"
-0.0194701205981491,"no sig","briggsae","male",0.939859764854699,"III.g8437.t1__Cnig_chr_III.g9709.t1","III","briggsae no sig"
-1.48467327947505,"sig","briggsae","male",1.87398769374966e-07,"III.g8438.t2__Cnig_chr_III.g9710.t2","III","briggsae sig"
-0.111814713441158,"no sig","briggsae","male",0.618539340075323,"III.g8439.t1__Cnig_chr_III.g9711.t2","III","briggsae no sig"
-0.522241956005608,"no sig","briggsae","male",0.0734289356986551,"III.g8440.t1__Cnig_chr_III.g9712.t1","III","briggsae no sig"
0.0361403613092485,"no sig","nigoni","male",0.929045912636808,"III.g8441.t1__Cnig_chr_III.g9713.t1","III","nigoni no sig"
0.0120508995684563,"no sig","nigoni","male",0.963532031030468,"III.g8442.t2__Cnig_chr_III.g9714.t2","III","nigoni no sig"
-0.752369171668056,"sig","briggsae","male",0.001159073099225,"III.g8443.t1__Cnig_chr_III.g9715.t1","III","briggsae sig"
0.193654164672376,"no sig","nigoni","male",0.550932687098275,"III.g8444.t1__Cnig_chr_III.g9716.t1","III","nigoni no sig"
0.271063956879084,"no sig","nigoni","male",0.139018364119948,"III.g8445.t1__Cnig_chr_III.g9718.t1","III","nigoni no sig"
0.152750935363664,"no sig","nigoni","male",0.6159002024063,"III.g8446.t1__Cnig_chr_III.g9719.t1","III","nigoni no sig"
-0.239820123420429,"no sig","briggsae","male",0.441427941169151,"III.g8447.t1__Cnig_chr_III.g9720.t1","III","briggsae no sig"
-0.173603396619233,"no sig","briggsae","male",0.506918015516653,"III.g8448.t1__Cnig_chr_III.g9721.t1","III","briggsae no sig"
0.290892461793486,"no sig","nigoni","male",0.491042652653336,"III.g8450.t1__Cnig_chr_III.g9722.t1","III","nigoni no sig"
-0.600494697554693,"sig","briggsae","male",0.0141799313480265,"III.g8451.t1__Cnig_chr_III.g9723.t1","III","briggsae sig"
0.174748200336371,"no sig","nigoni","male",0.576943382865005,"III.g8452.t1__Cnig_chr_III.g9724.t2","III","nigoni no sig"
2.14028493599986,"sig","nigoni","male",3.23747107540205e-18,"III.g8456.t1__Cnig_chr_III.g9729.t2","III","nigoni sig"
-0.138873822870442,"no sig","briggsae","male",0.629713738491888,"III.g8458.t3__Cnig_chr_III.g9730.t2","III","briggsae no sig"
-4.47148369927818,"sig","briggsae","male",9.27829570422542e-11,"III.g8459.t1__Cnig_chr_III.g9731.t1","III","briggsae sig"
-0.750781789000507,"sig","briggsae","male",0.0237169928493876,"III.g8460.t1__Cnig_chr_III.g9732.t1","III","briggsae sig"
-0.295531006990607,"no sig","briggsae","male",0.49058132491873,"III.g8462.t1__Cnig_chr_III.g9734.t1","III","briggsae no sig"
-0.201415883566949,"no sig","briggsae","male",0.444569163591456,"III.g8463.t1__Cnig_chr_III.g9735.t1","III","briggsae no sig"
1.04215140634702,"no sig","nigoni","male",0.135487874815302,"III.g8464.t3__Cnig_chr_III.g9736.t1","III","nigoni no sig"
